,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
10,5500,0.47,0.3807677145698306,0.40837385414294575,3559856,27.167636394500732,0.6222222222222222,0.0844545607550271,0.5283018867924528,0.11332213341894325,0.4411764705882353,0.08302265992082251,0.36538461538461536,0.07081371560826055,0.45901639344262296,0.12122319935883362,0.4791666666666667,0.07296847762478854,0.75,0.11285278612472402,0.6229508196721312,0.12940546651470583,0.05,0.07839347757775564,0.23529411764705882,0.13354352309613887,0,0
11,6000,0.398,0.326151866025362,0.33006899621633656,3559904,29.7251193523407,0.6491228070175439,0.10804324155534717,0.42857142857142855,0.11702664535274546,0.28205128205128205,0.08269499182777958,0.3333333333333333,0.09127463011430391,0.423728813559322,0.12239834426837344,0.4772727272727273,0.10678490695334622,0.72,0.07921530786207702,0.38,0.06851979702379728,0.06,0.11651747325006956,0.1568627450980392,0.10752466179216039,0,0
12,6500,0.424,0.35741020808622537,0.3608692178637053,3559952,32.31449031829834,0.6666666666666666,0.07207777946030094,0.4117647058823529,0.09220911473015427,0.6904761904761905,0.07855009587815735,0.32142857142857145,0.0942327846504693,0.4807692307692308,0.11351853193745266,0.4418604651162791,0.04808596759799655,0.62,0.11828060461617808,0.5531914893617021,0.09774158774100901,0.05172413793103448,0.15807785190104853,0.14814814814814814,0.12722568148723326,0,0
13,7000,0.446,0.3606419365532434,0.38292231949920913,3560096,34.87541723251343,0.7647058823529411,0.10091798073803263,0.46551724137931033,0.09507889215295004,0.4222222222222222,0.08578565210331003,0.2857142857142857,0.0890306602554097,0.4423076923076923,0.08334383775453455,0.4634146341463415,0.10371967677591569,0.6507936507936508,0.12266084765607228,0.6226415094339622,0.15580504469143144,0.08,0.0811168857529648,0.13043478260869565,0.08254052211937876,0,0
14,7500,0.442,0.37200686163217644,0.3784530386740332,3560336,37.396098613739014,0.6551724137931034,0.13333274355812813,0.4888888888888889,0.09628560983385864,0.5227272727272727,0.08731714803008382,0.2786885245901639,0.12052888777611002,0.4166666666666667,0.07732845403530553,0.36,0.09151326774311037,0.7777777777777778,0.09478895645980788,0.6153846153846154,0.11013558405108301,0.09523809523809523,0.08529407220641554,0.1590909090909091,0.10347527630609728,0,0
15,8000,0.458,0.4076944417035079,0.39679119626767334,3560432,39.93835091590881,0.7446808510638298,0.09447028331571793,0.5,0.11348715149634214,0.5098039215686274,0.07913170600310043,0.3275862068965517,0.11931968084741594,0.3333333333333333,0.08552100088239795,0.4222222222222222,0.07214307195714655,0.7142857142857143,0.1359284392708933,0.6037735849056604,0.10898122439935928,0.21428571428571427,0.07599387694190694,0.1568627450980392,0.11502356488571958,0,0
16,8500,0.442,0.39486650593730144,0.37996141982167786,3560456,42.481292963027954,0.7857142857142857,0.07980439089411254,0.4716981132075472,0.08729914309526683,0.4166666666666667,0.08713690032813388,0.3673469387755102,0.11468747560031264,0.4318181818181818,0.0861406303139784,0.4230769230769231,0.10661890853871207,0.7068965517241379,0.10270586887794449,0.5555555555555556,0.11272930789539534,0.11320754716981132,0.10679102823881544,0.2,0.11608634621732841,0,0
17,9000,0.502,0.45226818695424953,0.4466346944490126,3560168,45.036818742752075,0.7358490566037735,0.12326122849936193,0.6714285714285714,0.12721780874711472,0.5581395348837209,0.07396526012621288,0.4230769230769231,0.09248246552437608,0.5151515151515151,0.04976119360461813,0.391304347826087,0.11143058088850682,0.7045454545454546,0.08595466093276319,0.5344827586206896,0.12151218508564936,0.1320754716981132,0.12035494672950504,0.30612244897959184,0.09405966986189183,0,0
18,9500,0.416,0.34566114145253274,0.3516125307539946,3560168,47.60230565071106,0.5882352941176471,0.10283447099020139,0.5454545454545454,0.13601949803703073,0.475,0.0751266300044238,0.43103448275862066,0.13181073199930785,0.2909090909090909,0.09527128697073396,0.3684210526315789,0.06245553109820383,0.5849056603773585,0.10435798868149335,0.7,0.06998701035507154,0.03508771929824561,0.1096085803649244,0.24074074074074073,0.11252827149860907,0,0
19,10000,0.47,0.40463023717226576,0.4100623330365093,3560168,50.14868211746216,0.7636363636363637,0.10713236504822854,0.5319148936170213,0.09266113288311409,0.41509433962264153,0.10485508148864074,0.37735849056603776,0.11402396548465009,0.48214285714285715,0.09235964855701871,0.4,0.08204946777953968,0.6415094339622641,0.10963687833498739,0.7333333333333333,0.08964529881593826,0.10416666666666667,0.10412093065479197,0.1956521739130435,0.10351523095309038,0,0
20,10500,0.424,0.38186729357913324,0.3597182760414583,3560120,52.69554805755615,0.6862745098039216,0.07729482651685103,0.4418604651162791,0.09082653828919905,0.42857142857142855,0.12223744530580609,0.32,0.12411432359245571,0.39215686274509803,0.1160376859074751,0.46,0.07856882449378193,0.5581395348837209,0.07256640907601532,0.5964912280701754,0.12796122263152215,0.12,0.10290271012436467,0.22,0.08749001406252904,0,0
21,11000,0.488,0.4289360841006304,0.43017152727386043,3560072,55.25843644142151,0.76,0.10229148459581797,0.6226415094339622,0.10312356141787204,0.4782608695652174,0.07648713432528768,0.4576271186440678,0.11814028405212103,0.37777777777777777,0.10258802240552306,0.46,0.07297177141191037,0.7872340425531915,0.0846963854651347,0.543859649122807,0.1295505499833483,0.11764705882352941,0.11960863744608288,0.23255813953488372,0.09054216889690195,0,0
22,11500,0.426,0.3327420802901971,0.3617541752840972,3560096,57.81785559654236,0.6578947368421053,0.06453974109302806,0.7755102040816326,0.12021816451310864,0.35714285714285715,0.10608194985148389,0.3492063492063492,0.09288693060101175,0.21428571428571427,0.10480526446728115,0.28888888888888886,0.12353898524470412,0.7358490566037735,0.10087466760754994,0.6875,0.11374286480421333,0.045454545454545456,0.07084715655977325,0.1836734693877551,0.10246427525784589,0,0
23,12000,0.45,0.37561846380733344,0.3888345630722731,3560024,60.366769790649414,0.6756756756756757,0.05302989078773342,0.6557377049180327,0.12281170693174158,0.5319148936170213,0.09331597608944518,0.48333333333333334,0.09965795222465104,0.3,0.0766945389488345,0.41025641025641024,0.09967306811975261,0.7446808510638298,0.10443204314039141,0.5370370370370371,0.10225560862680622,0.07692307692307693,0.11897123808610845,0.12962962962962962,0.12915797704453558,0,0
24,12500,0.45,0.408304252177394,0.38942348255083326,3560000,62.919609785079956,0.7105263157894737,0.06822674280782036,0.62,0.14530308339550235,0.5714285714285714,0.09098941071170451,0.33962264150943394,0.09958152665139432,0.325,0.08273871192651328,0.46551724137931033,0.09621621762600702,0.7115384615384616,0.13407287436698895,0.6097560975609756,0.045728334672682516,0.09433962264150944,0.08855645331431161,0.24324324324324326,0.14858664452707507,0,0
25,13000,0.478,0.41857000231514313,0.41916101034828085,3560024,65.48204565048218,0.6481481481481481,0.10976668990720602,0.59375,0.11887379984638848,0.525,0.11356406667869542,0.47058823529411764,0.0908173659079031,0.44,0.09195123127541882,0.2926829268292683,0.10484939444612179,0.8541666666666666,0.08653073241528628,0.5471698113207547,0.11101860755593242,0.1875,0.09508945599876771,0.15384615384615385,0.07753865596827986,0,0
26,13500,0.482,0.43450279280193366,0.42390675741803463,3573040,68.03360199928284,0.6792452830188679,0.0677600649570449,0.6458333333333334,0.09445047724515915,0.5652173913043478,0.11301415366015197,0.32653061224489793,0.10473867889432222,0.4791666666666667,0.09615281479724054,0.37037037037037035,0.12001235728010519,0.6730769230769231,0.11928892409574364,0.6078431372549019,0.09175285690995735,0.12,0.10490809324628696,0.34,0.08792157891398812,0,0
27,14000,0.422,0.37036255406653984,0.35719496788199084,4247320,70.48325228691101,0.5964912280701754,0.12656319308641578,0.5686274509803921,0.12918481371907137,0.5,0.07916253986411796,0.47058823529411764,0.10669652629379082,0.2807017543859649,0.09936752668040288,0.3958333333333333,0.09692883174295408,0.6046511627906976,0.10824190890865258,0.6,0.06153313496126001,0.08,0.09084523475998255,0.18867924528301888,0.10147628998335191,0,0
28,14500,0.544,0.5237918876982316,0.49355166883610185,4996192,72.89145255088806,0.7674418604651163,0.09189900831528956,0.625,0.10755662856122923,0.6333333333333333,0.12471519721751076,0.42857142857142855,0.06182264087966114,0.5111111111111111,0.08452962589631685,0.5102040816326531,0.09470857380655591,0.6538461538461539,0.09923401128100817,0.7058823529411765,0.11810341131408966,0.3125,0.09792125327188038,0.31746031746031744,0.11950964945645842,0,0
29,15000,0.672,0.6658800094098759,0.6350478665877421,4994416,75.59703063964844,0.7241379310344828,0.08258947899087776,0.64,0.10174145315744071,0.7708333333333334,0.0782023565891074,0.7954545454545454,0.05661103232034636,0.813953488372093,0.09325836023824897,0.38095238095238093,0.1393816201791843,0.717391304347826,0.10623740047031596,0.7796610169491526,0.12437302010094343,0.48148148148148145,0.13797154245167217,0.7222222222222222,0.0796337355018629,0,0
30,15500,0.612,0.5971273100457276,0.5685053380782918,4993312,78.2681086063385,0.6888888888888889,0.06608608734323744,0.4230769230769231,0.11893874594985078,0.7647058823529411,0.06693902046176554,0.6938775510204082,0.1339127290222772,0.7843137254901961,0.11302932842686737,0.3888888888888889,0.10651053873910561,0.6842105263157895,0.0987532263834876,0.9361702127659575,0.10289697233050828,0.41818181818181815,0.10499500658540448,0.45614035087719296,0.08793834475749575,0,0
31,16000,0.53,0.5124666341841664,0.47721781997606333,5621944,80.77685832977295,0.7884615384615384,0.13614591663020764,0.45901639344262296,0.09952982061034076,0.6122448979591837,0.09963409531165243,0.46511627906976744,0.07949021986888273,0.5192307692307693,0.12139124487685883,0.47058823529411764,0.11758366439387842,0.6,0.08705585279549242,0.6111111111111112,0.10086044537881599,0.2641509433962264,0.08866285972157634,0.5121951219512195,0.06964588041229455,0,0
32,16500,0.556,0.5448711984994211,0.504974780471924,6347416,83.26159524917603,0.49122807017543857,0.1155380740212011,0.5555555555555556,0.09114126262833308,0.6923076923076923,0.0733640962077046,0.48214285714285715,0.1348287947368909,0.7142857142857143,0.09262300599283818,0.5,0.08861285973716954,0.7884615384615384,0.105067589433903,0.576271186440678,0.14361175849902685,0.3333333333333333,0.08415249202699247,0.46808510638297873,0.0710600667159403,0,0
33,17000,0.454,0.4344309400859426,0.38930546359097334,7093632,85.73128414154053,0.36666666666666664,0.14050010080276817,0.5769230769230769,0.11969214058586539,0.3953488372093023,0.0882249151693149,0.23076923076923078,0.0853428737674442,0.5454545454545454,0.08389964782311166,0.45161290322580644,0.08653950893506845,0.5348837209302325,0.08228371637586422,0.6666666666666666,0.10132539547994174,0.288135593220339,0.1055731456413812,0.49019607843137253,0.10661855541924012,0,0
34,17500,0.466,0.43533793998260767,0.4035199027759782,7390184,88.30444025993347,0.2545454545454545,0.07776059094573526,0.6595744680851063,0.08957279763951793,0.25,0.12443410588854611,0.5689655172413793,0.14598128293267956,0.4722222222222222,0.05025615461905765,0.625,0.10791317478522222,0.2926829268292683,0.06857565503907385,0.6222222222222222,0.07102852654010701,0.36363636363636365,0.0928037216559255,0.5238095238095238,0.17167398995413488,0,0
35,18000,0.668,0.6335889856930129,0.6301593879360666,7708200,90.76727104187012,0.4444444444444444,0.07189901267276923,0.6785714285714286,0.12413151619179677,0.6428571428571429,0.10406550800783711,0.5714285714285714,0.1027010733931121,0.8076923076923077,0.10073093788051139,0.5813953488372093,0.11611233817942833,0.8235294117647058,0.11320498435274512,0.8409090909090909,0.060432454099608464,0.3617021276595745,0.13136135949012373,0.8,0.0753608157320678,0,0
36,18500,0.708,0.6924485624690401,0.6751469626241005,7877800,93.38141083717346,0.625,0.0757584336864137,0.6875,0.12488477020900644,0.7045454545454546,0.07127147740098602,0.5405405405405406,0.0956749461098499,0.95,0.09680944972329414,0.6122448979591837,0.11318420941188392,0.7884615384615384,0.1214345327067874,0.875,0.09371379381257353,0.47368421052631576,0.11207213438152656,0.8148148148148148,0.0951962525576785,0,0
37,19000,0.736,0.7291034492421892,0.7060775153752633,8199824,95.97943997383118,0.6818181818181818,0.08880307352432457,0.8409090909090909,0.07445974377504902,0.9545454545454546,0.10281027754013776,0.5185185185185185,0.1002934041559876,0.864406779661017,0.09026361600212505,0.6515151515151515,0.12328108857556583,0.7954545454545454,0.09331406998847042,0.7843137254901961,0.11423636214443277,0.5384615384615384,0.128149553981476,0.7906976744186046,0.08438881031243102,0,0
38,19500,0.704,0.6659654382262965,0.6698654032326422,8231632,98.60054850578308,0.7666666666666667,0.1227000232109711,0.6557377049180327,0.11564409025473546,0.7843137254901961,0.10919992706189728,0.35714285714285715,0.08047352255466161,0.88,0.053607469098500074,0.5471698113207547,0.12920952842865713,0.7894736842105263,0.06433143249409315,0.75,0.1027961904113716,0.5609756097560976,0.07351439632790864,0.7619047619047619,0.1485234201572039,0,0
39,20000,0.664,0.6484999291232555,0.6257201545241077,8365784,101.19705438613892,0.6829268292682927,0.08490367423394626,0.5490196078431373,0.07777613607311264,0.7333333333333333,0.10215527956436259,0.5283018867924528,0.12348463885397686,0.9032258064516129,0.1400002101289371,0.5,0.08235871332973566,0.8043478260869565,0.0856759889903076,0.6909090909090909,0.12103684901466547,0.49206349206349204,0.11409257887890512,0.7333333333333333,0.06851593093205074,0,0
40,20500,0.654,0.6396229188818461,0.6149531711833623,8556016,103.79827308654785,0.5882352941176471,0.11305588224274236,0.7301587301587301,0.09611865582085083,0.7413793103448276,0.15933394861329206,0.4339622641509434,0.11231264416536715,0.8636363636363636,0.10138462818308523,0.56,0.0891494784502515,0.8571428571428571,0.058695149639211484,0.66,0.08309709727361383,0.34545454545454546,0.09819200307372912,0.8775510204081632,0.08866051253785645,0,0
41,21000,0.7,0.6682264301963446,0.6662528201636696,8810608,106.35959124565125,0.6153846153846154,0.08771421958748901,0.7555555555555555,0.10710470339928915,0.7916666666666666,0.08894403426898975,0.375,0.06762733483383591,0.92,0.10747957394520337,0.5185185185185185,0.10340618233212578,0.8524590163934426,0.11296106542890644,0.8666666666666667,0.08263101864453061,0.4716981132075472,0.10216463073922258,0.7735849056603774,0.13996723682040743,0,0
42,21500,0.65,0.605567873752978,0.6105416364372794,9016744,108.9539783000946,0.55,0.10774823950060629,0.7307692307692307,0.11144860535909172,0.7692307692307693,0.1240461011426505,0.27450980392156865,0.0840035322491669,0.8181818181818182,0.10525051942298407,0.5238095238095238,0.08072881296548085,0.8235294117647058,0.12795545721048893,0.7555555555555555,0.07497572815951245,0.3488372093023256,0.09541578408370038,0.84,0.08842721990631783,0,0
43,22000,0.648,0.6251558446744149,0.6086436389026012,9015760,111.54999256134033,0.7272727272727273,0.075392419329937,0.6410256410256411,0.08862790649599979,0.5869565217391305,0.0693905241933839,0.3333333333333333,0.09148358790645347,0.6896551724137931,0.13048294705714342,0.6101694915254238,0.11493843627223552,0.8524590163934426,0.13459000106286576,0.7755102040816326,0.11779276802237727,0.44642857142857145,0.10713560324681443,0.8048780487804879,0.07016580641278944,0,0
44,22500,0.706,0.680599056612678,0.6728433253361701,9048360,114.14575481414795,0.6491228070175439,0.07668256294855719,0.7954545454545454,0.09680057951135111,0.6666666666666666,0.12799059614937303,0.4716981132075472,0.11083873927710056,0.76,0.1034860807411373,0.6216216216216216,0.08611739409475994,0.8909090909090909,0.11463093578253922,0.8723404255319149,0.11734570471104686,0.4186046511627907,0.07305601211304454,0.8545454545454545,0.09305139467109012,0,0
45,23000,0.66,0.6346731312907129,0.6212374395650915,9047352,116.76124119758606,0.5833333333333334,0.11728343458238161,0.8214285714285714,0.11907030009215923,0.6470588235294118,0.12569917381779547,0.4375,0.1266338166565047,0.7045454545454546,0.06207625246400944,0.5370370370370371,0.0949643949546354,0.8409090909090909,0.08821574166378189,0.78,0.10583928889258952,0.38095238095238093,0.062018158686437286,0.8269230769230769,0.09819943818970546,0,0
46,23500,0.658,0.6492139929443431,0.6200253316445571,9046584,119.36235570907593,0.6037735849056604,0.09344618046109833,0.76,0.08589641992366484,0.6538461538461539,0.11745206462217217,0.5714285714285714,0.11116870032347259,0.6271186440677966,0.08870462471894636,0.4807692307692308,0.11312551592583389,0.8775510204081632,0.098737741766477,0.7872340425531915,0.1015078732928383,0.4423076923076923,0.12850141217911826,0.8421052631578947,0.061459466786378376,0,0
47,24000,0.684,0.6518595330318316,0.6480065586626031,9046440,121.95574259757996,0.5294117647058824,0.09253497606001469,0.8148148148148148,0.0976556744941541,0.6585365853658537,0.09195709317421163,0.5098039215686274,0.12637193501098154,0.660377358490566,0.11740002397763294,0.5416666666666666,0.09727972730385696,0.9622641509433962,0.08404244748743371,0.8163265306122449,0.10164640259856114,0.3829787234042553,0.06433119512208625,0.8888888888888888,0.126780524771067,0,0
48,24500,0.702,0.6540852137436942,0.6676658993986759,9045816,124.59218978881836,0.5384615384615384,0.09657006399397784,0.7192982456140351,0.08475663500858453,0.6984126984126984,0.1174719883271814,0.5,0.07207482910953505,0.803921568627451,0.1029246392692709,0.45454545454545453,0.11078544233193036,0.9622641509433962,0.1164747199683476,0.9122807017543859,0.11182285243355852,0.375,0.07798455362573528,0.8809523809523809,0.10913427593187856,0,0
49,25000,0.666,0.6450514786433176,0.6285471522689764,9045840,127.19035410881042,0.5490196078431373,0.11066922884746973,0.7142857142857143,0.05188246239766156,0.7090909090909091,0.13432563953265117,0.48214285714285715,0.1223195581326838,0.7580645161290323,0.15969699764611064,0.45,0.08198205224270619,0.9215686274509803,0.06793519849675718,0.8372093023255814,0.09691733424216674,0.43103448275862066,0.10654257540632533,0.82,0.06772895305546776,0,0
50,25500,0.718,0.6931168549313969,0.6852130504864686,9045576,129.82266879081726,0.7169811320754716,0.06649126556622229,0.7894736842105263,0.05381496984911977,0.6756756756756757,0.09801412996303874,0.5522388059701493,0.1470710102592588,0.8666666666666667,0.09739150630825058,0.5681818181818182,0.11764554535453231,0.8979591836734694,0.1016193196940927,0.8524590163934426,0.11011550599408718,0.35294117647058826,0.08703456160724896,0.9107142857142857,0.12080218540414868,0,0
51,26000,0.662,0.6356314156386847,0.6238995166329884,9044976,132.43608951568604,0.6,0.10030823201233093,0.74,0.09769736594850954,0.5961538461538461,0.13748146256481444,0.42592592592592593,0.10730623143478703,0.6909090909090909,0.08823229597971396,0.625,0.08996928082072285,0.8870967741935484,0.10578877530653183,0.74,0.09215098123560184,0.3958333333333333,0.08944606506028589,0.851063829787234,0.09161930963670166,0,0
52,26500,0.684,0.6701456700558468,0.6479924429770036,9146216,135.0681028366089,0.6428571428571429,0.06570368322667165,0.7906976744186046,0.11439798688713296,0.6875,0.0932860048447222,0.5081967213114754,0.11884225348784332,0.7966101694915254,0.10981628428372132,0.49056603773584906,0.08498195554233111,0.8048780487804879,0.10250331255220523,0.8125,0.08515874059525082,0.46,0.0881742140657193,0.875,0.13713556451440226,0,0
53,27000,0.682,0.6624811537424478,0.6462563240025097,9146072,137.69128394126892,0.54,0.11745825463658328,0.8,0.1429928619301116,0.5555555555555556,0.08564008425604125,0.5,0.10837301511978284,0.7741935483870968,0.11637465241487163,0.5192307692307693,0.12945509685358025,0.9565217391304348,0.055218636206972774,0.8297872340425532,0.08248348226171741,0.4827586206896552,0.09522923278438399,0.8809523809523809,0.06677468353595481,0,0
54,27500,0.66,0.6389576167839611,0.6219147128553447,9146120,140.3371343612671,0.5892857142857143,0.10398254833367894,0.5909090909090909,0.10916515429393549,0.65,0.1065712416802027,0.4489795918367347,0.10540087924454994,0.72,0.10693169205227873,0.6521739130434783,0.09012508476645358,0.8823529411764706,0.11772977915883352,0.8048780487804879,0.08646251551011323,0.41304347826086957,0.07451544836331352,0.8103448275862069,0.09911565659664028,0,0
55,28000,0.704,0.66352542136543,0.6702126237259733,9146312,142.96250009536743,0.6190476190476191,0.07189682874532433,0.7307692307692307,0.10363823416945633,0.7291666666666666,0.0927641008453003,0.46938775510204084,0.1144923958604742,0.8913043478260869,0.11945358171177753,0.4166666666666667,0.08822242369878004,0.9122807017543859,0.1329974806393992,0.8135593220338984,0.09382259043119649,0.4418604651162791,0.08333126357607598,0.8771929824561403,0.09938110032221567,0,0
56,28500,0.718,0.6924002792819831,0.6858526760450411,8920152,145.60256719589233,0.5384615384615384,0.08145602211358553,0.6862745098039216,0.10236999415715203,0.7543859649122807,0.1257169034605806,0.6216216216216216,0.08919626839104329,0.8507462686567164,0.11907331698656275,0.5652173913043478,0.08409948829942847,0.9056603773584906,0.11498679889908134,0.8478260869565217,0.06294937917781249,0.5,0.10436025881917432,0.7916666666666666,0.11579156969557915,0,0
57,29000,0.698,0.65573000296737,0.6640936088803862,9522792,148.1810121536255,0.7083333333333334,0.08867116665944677,0.7906976744186046,0.06817724947558887,0.6964285714285714,0.11874068314899884,0.46551724137931033,0.10492460366388902,0.8409090909090909,0.0905276668522104,0.5581395348837209,0.10930835720332528,0.8448275862068966,0.10438457661371388,0.8947368421052632,0.11473563216040082,0.2553191489361702,0.09962140717377856,0.8936170212765957,0.1009086570486475,0,0
58,29500,0.682,0.6359821193319898,0.6446705045231881,9555752,150.78568840026855,0.6666666666666666,0.08483410443781464,0.7115384615384616,0.10912242426789374,0.7833333333333333,0.13197581917297802,0.25,0.09423495495665778,0.8372093023255814,0.06360399763917593,0.425531914893617,0.09140597584276161,0.8823529411764706,0.07046517477047472,0.863013698630137,0.15717900328367213,0.52,0.09457687925797216,0.8260869565217391,0.10260166637059911,0,0
59,30000,0.686,0.6625846746199522,0.6509901210197312,9623568,153.3581144809723,0.6,0.10805870996065774,0.673469387755102,0.09447991489789775,0.72,0.08956716224742076,0.4878048780487805,0.08495226380182912,0.8269230769230769,0.1234218099532225,0.47540983606557374,0.09554837061657685,0.8620689655172413,0.13965364727167917,0.8636363636363636,0.060075319154472874,0.42,0.11089214085126405,0.9347826086956522,0.09335066124497933,0,0
60,30500,0.718,0.6969759263796237,0.685388645430772,9657296,155.9664216041565,0.6170212765957447,0.1114560909994403,0.7368421052631579,0.09790076855261882,0.8695652173913043,0.06627762536277318,0.46551724137931033,0.11300581803865187,0.9433962264150944,0.112250400971643,0.62,0.09782132937233841,0.8648648648648649,0.10238261316699278,0.6923076923076923,0.07406201754796897,0.47619047619047616,0.10672368502113101,0.8813559322033898,0.11811965096644164,0,0
61,31000,0.746,0.7447329906496829,0.7176773964076116,9657056,158.5932264328003,0.7777777777777778,0.06054379930276848,0.7777777777777778,0.06327197777342083,0.8771929824561403,0.09613199487680113,0.5737704918032787,0.14106838487095727,0.78,0.10467854079777432,0.625,0.1087788391512922,0.9591836734693877,0.09440070306703306,0.8536585365853658,0.09636261393043329,0.5454545454545454,0.12471491709371803,0.7916666666666666,0.11004822913580134,0,0
62,31500,0.782,0.770902727183281,0.7576345128453709,9724288,161.17947363853455,0.7586206896551724,0.12165756784830778,0.75,0.06848615193918524,0.9629629629629629,0.07688437063049998,0.5818181818181818,0.11220921678886929,0.7962962962962963,0.11066314470051711,0.6666666666666666,0.072512607539441,1.0,0.11304081992486487,0.8085106382978723,0.115114509008746,0.5869565217391305,0.13088708689145379,0.9230769230769231,0.07854452472811514,0,0
