,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.6120401337792643,0.5948381025483059,0.5820947124980226,1819248,0.971555233001709,0.6666666666666666,0.15370886858542177,0.6935483870967742,0.21034896647915746,0.3770491803278688,0.23334557188141802,0.5666666666666667,0.2197488464054971,0.7538461538461538,0.1762108950905109,0,0
1,1000,0.604,0.574856652860855,0.5047276001800991,1819368,2.3774960041046143,0.651685393258427,0.17226521645631415,0.6511627906976745,0.15206922318683969,0.2803738317757009,0.22667482509335454,0.6991150442477876,0.19707165822235237,0.7547169811320755,0.2518754697205222,0,0
2,1500,0.56,0.5583982708554469,0.44976339826125245,1819056,3.79726505279541,0.5714285714285714,0.18818976275716703,0.49,0.20897886794664075,0.5959595959595959,0.18456512820121035,0.4854368932038835,0.20483193950820228,0.6702127659574468,0.21343401506561901,0,0
3,2000,0.544,0.5360516559360766,0.4307201390241345,1819056,5.224466562271118,0.6086956521739131,0.19507595132134437,0.53,0.20514209920538823,0.3557692307692308,0.21906557965517867,0.5636363636363636,0.20038799540031166,0.6842105263157895,0.18032837253519482,0,0
4,2500,0.572,0.568111375693908,0.46361075184728445,1819224,6.61415958404541,0.6458333333333334,0.19564496027693107,0.5148514851485149,0.21192594009868762,0.49056603773584906,0.18725605122686284,0.5263157894736842,0.19880194385090255,0.6893203883495146,0.20637110453424665,0,0
5,3000,0.55,0.5434137618606079,0.4359318906560238,1819056,8.025316715240479,0.6203703703703703,0.21933101495307541,0.54,0.2043610383329957,0.42857142857142855,0.13778723391211653,0.5789473684210527,0.1593878507388465,0.5700934579439252,0.2791328620628842,0,0
6,3500,0.538,0.5131404278092981,0.4210149032267767,1819080,9.449137926101685,0.6880733944954128,0.2381417783739029,0.3942307692307692,0.19547114374394295,0.37662337662337664,0.1396062301755452,0.5377358490566038,0.22691125231476617,0.6476190476190476,0.19986959539184224,0,0
7,4000,0.492,0.4855474688570983,0.36663408406311715,1818984,10.873621702194214,0.6947368421052632,0.22519343582788703,0.45652173913043476,0.18832505818130996,0.3392857142857143,0.23679498145247294,0.4909090909090909,0.18842020815519797,0.5108695652173914,0.16126631638313219,0,0
8,4500,0.52,0.5154284898233392,0.40078796382756676,1819008,12.2835693359375,0.6213592233009708,0.2390186834811272,0.40707964601769914,0.22364947159968268,0.42857142857142855,0.15101291931395672,0.5333333333333333,0.22335971754169168,0.6292134831460674,0.16295920806354172,0,0
9,5000,0.524,0.5086182066135319,0.4049256157019627,1819128,13.708518981933594,0.79,0.1796320609200644,0.46153846153846156,0.18295639763478763,0.4,0.23534153091438068,0.38613861386138615,0.23491915654895532,0.6043956043956044,0.16715085398181204,0,0
10,5500,0.508,0.5018880195522536,0.386585676027469,1819128,15.104255199432373,0.7448979591836735,0.19777669417397042,0.5,0.15383637552908308,0.41284403669724773,0.19419167698362233,0.4188034188034188,0.2422582526394298,0.4945054945054945,0.21193700067389454,0,0
11,6000,0.51,0.4974880991569959,0.3860695420329367,1819056,16.521198511123657,0.6902654867256637,0.22506988690809257,0.5714285714285714,0.17396962194208357,0.4563106796116505,0.22918325122171956,0.45,0.14773510488587416,0.37623762376237624,0.22404213504222995,0,0
12,6500,0.5,0.4851693679749735,0.3734084574820043,1818960,17.933366775512695,0.6767676767676768,0.1642868941904552,0.45918367346938777,0.1727828805286267,0.3368421052631579,0.16160449953544928,0.4639175257731959,0.2160221923571871,0.5535714285714286,0.2853035333882815,0,0
13,7000,0.522,0.507328804775406,0.40138657903700886,1818984,19.329514265060425,0.6788990825688074,0.19599687289098258,0.45977011494252873,0.1748163123587198,0.3763440860215054,0.18706351453045028,0.5086206896551724,0.27846589234750385,0.5625,0.1636574078723435,0,0
14,7500,0.486,0.469967943631053,0.355728252694911,1818984,20.73468542098999,0.7475728155339806,0.22961835339198683,0.45714285714285713,0.20784603580619382,0.34545454545454546,0.16884172177841586,0.3711340206185567,0.20492454051089073,0.5232558139534884,0.1887693485125127,0,0
15,8000,0.462,0.4423181335983903,0.32771177079220054,1818912,22.160483360290527,0.6907216494845361,0.20795743481206014,0.3577981651376147,0.19845138685051641,0.27956989247311825,0.1576640728395446,0.42201834862385323,0.24490966367025244,0.5806451612903226,0.19101744182762645,0,0
16,8500,0.518,0.5048168770019725,0.3979665759036747,1818912,23.551278591156006,0.7473684210526316,0.16710353398937935,0.5176470588235295,0.20182437592844651,0.34375,0.1927595388526905,0.4642857142857143,0.21543517677333976,0.5309734513274337,0.22287737445614375,0,0
17,9000,0.49,0.46700227205901096,0.35836788920648976,1818960,24.949477672576904,0.6910569105691057,0.2504790372464767,0.4842105263157895,0.166447725650589,0.3924050632911392,0.16119177449312508,0.39215686274509803,0.2074668460184126,0.43137254901960786,0.21441461659139688,0,0
18,9500,0.512,0.4900079239865889,0.3883270745488912,1818912,26.35118007659912,0.7358490566037735,0.23885396902723205,0.5102040816326531,0.20693736200373175,0.3118279569892473,0.15772681806893793,0.5053763440860215,0.1743449990365649,0.4774774774774775,0.2221368518635334,0,0
19,10000,0.506,0.48830295264451135,0.3815599711561574,1818864,27.778635263442993,0.7254901960784313,0.1997934979313426,0.49056603773584906,0.21887904697329102,0.31683168316831684,0.17440911633655834,0.42857142857142855,0.19928217715092572,0.574468085106383,0.2076361616078824,0,0
20,10500,0.484,0.4427351159450256,0.35464505478012903,1818864,29.19348907470703,0.7659574468085106,0.16812136480605006,0.5943396226415094,0.24635176889826182,0.19801980198019803,0.19460651040125707,0.37,0.2005276317075375,0.51,0.1903927241868936,0,0
21,11000,0.486,0.4705499822720585,0.35648002083302033,1818744,30.607816457748413,0.6990291262135923,0.20541504601369,0.5047619047619047,0.1946274183774087,0.3473684210526316,0.17555979381743345,0.38461538461538464,0.21424693544848294,0.48936170212765956,0.21015080634298475,0,0
22,11500,0.48,0.4644568771113903,0.3500812398450193,1818768,32.01438927650452,0.6896551724137931,0.1847579056061367,0.5042016806722689,0.1989688804524958,0.26732673267326734,0.22834424971198525,0.4158415841584158,0.21461753241176326,0.5591397849462365,0.17331143181761918,0,0
23,12000,0.476,0.4367002067256331,0.3427686997356023,1818768,33.43419790267944,0.7755102040816326,0.17584159771947494,0.5420560747663551,0.1929739283140963,0.2247191011235955,0.17636760706858712,0.39603960396039606,0.20668765176719767,0.42452830188679247,0.24812921513064398,0,0
24,12500,0.458,0.41244762013953185,0.3198371624911529,1818768,34.835129737854004,0.6931818181818182,0.21352982620332273,0.5157894736842106,0.19057093736309882,0.14285714285714285,0.17895492955252035,0.4946236559139785,0.17980120903967145,0.47244094488188976,0.23714309784138676,0,0
25,13000,0.492,0.4399546285108554,0.3624754025942733,1818888,36.25416684150696,0.6694915254237288,0.22864048975359444,0.6043956043956044,0.20438143258659863,0.17582417582417584,0.19680062572154053,0.44554455445544555,0.19754933997121882,0.52,0.17262811196704753,0,0
26,13500,0.462,0.40059832005905166,0.32753026113824885,1818864,37.652496337890625,0.7227722772277227,0.16221054220220393,0.5578947368421052,0.21775283255447414,0.13725490196078433,0.2161651720773457,0.3106796116504854,0.21104178100570092,0.6,0.1928296721602751,0,0
27,14000,0.454,0.40837904556023175,0.3124984260495102,1818792,39.06664299964905,0.7222222222222222,0.25574800680548704,0.4953271028037383,0.18585906615790876,0.17142857142857143,0.19629635842335694,0.3974358974358974,0.1697750438699126,0.46601941747572817,0.19232152474333444,0,0
28,14500,0.436,0.3642699138561425,0.29267289382067,1818672,40.47577381134033,0.6813186813186813,0.1994556368765188,0.4803921568627451,0.18653783809717198,0.09574468085106383,0.17923819970287272,0.3786407766990291,0.2173374225950978,0.5405405405405406,0.21743090272833884,0,0
29,15000,0.46,0.41499821538296017,0.32651534048391123,1818792,41.895179986953735,0.6111111111111112,0.18433093214831844,0.5434782608695652,0.13481338890945366,0.14150943396226415,0.23263998041743333,0.42857142857142855,0.23061042057125947,0.6111111111111112,0.21760527795353501,0,0
30,15500,0.45,0.4035050316865542,0.31322454810175265,1818792,43.30652046203613,0.7422680412371134,0.1850248332930883,0.5180722891566265,0.20085174948404272,0.14285714285714285,0.2195398671659729,0.40384615384615385,0.20165019871399575,0.48214285714285715,0.19293335134290035,0,0
31,16000,0.472,0.40383510558033237,0.33902837170640837,1818912,44.72758722305298,0.6991150442477876,0.2356757372405484,0.5217391304347826,0.1791243151805351,0.11650485436893204,0.23897490927073728,0.42424242424242425,0.18791629817430847,0.5957446808510638,0.15830874013387092,0,0
32,16500,0.44,0.40820601059878686,0.3000314985825638,1818984,46.13431787490845,0.6372549019607843,0.2066793366495342,0.5052631578947369,0.20819289094459545,0.1836734693877551,0.1812358657300078,0.42342342342342343,0.2486793479329299,0.45263157894736844,0.15521255874293274,0,0
33,17000,0.456,0.42744061613802276,0.31817270284362087,1819032,47.558507680892944,0.625,0.2601922413886334,0.43902439024390244,0.17356778893675898,0.20754716981132076,0.17043915675818008,0.4835164835164835,0.18360911185580592,0.5181818181818182,0.21219170106062132,0,0
34,17500,0.524,0.4781963121010458,0.4005279384206178,3343928,48.80235290527344,0.7352941176470589,0.1673333885852532,0.6491228070175439,0.2704153888212256,0.2391304347826087,0.1581693294042798,0.4186046511627907,0.13960418157918095,0.5233644859813084,0.2644777116100601,0,0
35,18000,0.76,0.7448143056292069,0.6998258990214324,4260040,50.02660512924194,0.9900990099009901,0.1960305288645661,0.8021978021978022,0.2067665814009492,0.6105263157894737,0.2168432760599397,0.8035714285714286,0.17363743845235363,0.5882352941176471,0.20672217522219163,0,0
36,18500,0.876,0.8685227765525801,0.8440573265389278,4393320,51.38841366767883,0.9910714285714286,0.20064320389542023,0.9012345679012346,0.16694642351083586,0.7528089887640449,0.20999365913517803,0.9166666666666666,0.21514832651936094,0.8018018018018018,0.20726838693920507,0,0
37,19000,0.872,0.8760827451188254,0.839921561565167,4393104,52.74856424331665,1.0,0.16326281729937356,0.8979591836734694,0.2031036816961254,0.728,0.21354470457769076,1.0,0.20755043213290317,0.7894736842105263,0.21253836429390693,0,0
