,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5183946488294314,0.4781673247554937,0.48127913338111716,4024680,1.6801033020019531,0.7647058823529411,0.15370886858542177,0.6612903225806451,0.21034896647915746,0.22950819672131148,0.23334557188141802,0.35,0.2197488464054971,0.6153846153846154,0.1762108950905109,0,0
1,1000,0.564,0.4797075062142458,0.45573204040565435,4064280,4.150238275527954,0.7415730337078652,0.17226521645631415,0.6976744186046512,0.15206922318683969,0.11214953271028037,0.22667482509335454,0.672566371681416,0.19707165822235237,0.6509433962264151,0.2518754697205222,0,0
2,1500,0.578,0.5615564871390518,0.4714375895550056,4363352,6.6351399421691895,0.6571428571428571,0.18818976275716703,0.62,0.20897886794664075,0.3434343434343434,0.18456512820121035,0.6699029126213593,0.20483193950820228,0.5957446808510638,0.21343401506561901,0,0
3,2000,0.566,0.5540399099799825,0.4568373415566991,4817832,9.15071153640747,0.6086956521739131,0.19507595132134437,0.58,0.20514209920538823,0.34615384615384615,0.21906557965517867,0.6545454545454545,0.20038799540031166,0.6526315789473685,0.18032837253519482,0,0
4,2500,0.59,0.5866066264256382,0.48738978880459294,4970944,11.666786432266235,0.7395833333333334,0.19564496027693107,0.6138613861386139,0.21192594009868762,0.4528301886792453,0.18725605122686284,0.6,0.19880194385090255,0.5631067961165048,0.20637110453424665,0,0
5,3000,0.578,0.5729290545837156,0.47208030384155397,5006488,14.153968811035156,0.6759259259259259,0.21933101495307541,0.64,0.2043610383329957,0.5494505494505495,0.13778723391211653,0.5789473684210527,0.1593878507388465,0.4485981308411215,0.2791328620628842,0,0
6,3500,0.544,0.5308635057373239,0.4282533138738848,6980120,16.6577365398407,0.6880733944954128,0.2381417783739029,0.5288461538461539,0.19547114374394295,0.42857142857142855,0.1396062301755452,0.5566037735849056,0.22691125231476617,0.4857142857142857,0.19986959539184224,0,0
7,4000,0.596,0.5949859896182723,0.4932008630638767,9413704,19.056718587875366,0.6842105263157895,0.22519343582788703,0.5869565217391305,0.18832505818130996,0.4642857142857143,0.23679498145247294,0.6454545454545455,0.18842020815519797,0.6195652173913043,0.16126631638313219,0,0
8,4500,0.77,0.7535680702834193,0.7111293085691607,10157760,21.604422569274902,0.883495145631068,0.2390186834811272,0.6371681415929203,0.22364947159968268,0.5934065934065934,0.15101291931395672,0.9809523809523809,0.22335971754169168,0.7415730337078652,0.16295920806354172,0,0
9,5000,0.8,0.785267564506961,0.7495730220025143,10603640,24.229137420654297,1.0,0.1796320609200644,0.6442307692307693,0.18295639763478763,0.6,0.23534153091438068,0.9900990099009901,0.23491915654895532,0.7802197802197802,0.16715085398181204,0,0
