,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.8294314381270903,0.8297872780236769,0.816258653514879,1275896,0.7244539260864258,0.9215686274509803,0.15370886858542177,0.7741935483870968,0.21034896647915746,0.8688524590163934,0.23334557188141802,0.75,0.2197488464054971,0.8461538461538461,0.1762108950905109,0,0
1,1000,0.806,0.8024041582947509,0.7564967666787163,2151168,1.6521191596984863,0.8426966292134831,0.17226521645631415,0.7674418604651163,0.15206922318683969,0.7476635514018691,0.22667482509335454,0.911504424778761,0.19707165822235237,0.7547169811320755,0.2518754697205222,0,0
2,1500,0.91,0.9095322044849324,0.8873417151097293,3090048,2.553051471710205,0.9428571428571428,0.18818976275716703,0.87,0.20897886794664075,0.8888888888888888,0.18456512820121035,0.9223300970873787,0.20483193950820228,0.925531914893617,0.21343401506561901,0,0
3,2000,0.948,0.9477087804214908,0.9348674552714774,1976368,3.5180599689483643,0.9782608695652174,0.19507595132134437,0.94,0.20514209920538823,0.9038461538461539,0.21906557965517867,0.9818181818181818,0.20038799540031166,0.9368421052631579,0.18032837253519482,0,0
4,2500,0.85,0.847616436568906,0.812195757126545,2044576,4.4731056690216064,0.8958333333333334,0.19564496027693107,0.8712871287128713,0.21192594009868762,0.8018867924528302,0.18725605122686284,0.7578947368421053,0.19880194385090255,0.9223300970873787,0.20637110453424665,0,0
5,3000,0.934,0.9345287284997954,0.9173739953428979,1670184,5.359667062759399,0.9259259259259259,0.21933101495307541,0.96,0.2043610383329957,0.9560439560439561,0.13778723391211653,0.9157894736842105,0.1593878507388465,0.9158878504672897,0.2791328620628842,0,0
6,3500,0.748,0.7377756624195081,0.6832818037855366,1570728,6.2935402393341064,0.908256880733945,0.2381417783739029,0.8076923076923077,0.19547114374394295,0.7272727272727273,0.1396062301755452,0.5660377358490566,0.22691125231476617,0.7238095238095238,0.19986959539184224,0,0
7,4000,0.91,0.9093906335905504,0.887150731514036,1783152,7.216769695281982,0.9263157894736842,0.22519343582788703,0.9130434782608695,0.18832505818130996,0.9375,0.23679498145247294,0.8909090909090909,0.18842020815519797,0.8804347826086957,0.16126631638313219,0,0
8,4500,0.864,0.8613227358203421,0.8292323996363654,1344336,8.20376706123352,0.941747572815534,0.2390186834811272,0.8672566371681416,0.22364947159968268,0.8681318681318682,0.15101291931395672,0.8380952380952381,0.22335971754169168,0.797752808988764,0.16295920806354172,0,0
9,5000,0.91,0.9075536666795584,0.8873027798647634,2099240,9.098114490509033,1.0,0.1796320609200644,0.9423076923076923,0.18295639763478763,0.819047619047619,0.23534153091438068,0.9306930693069307,0.23491915654895532,0.8571428571428571,0.16715085398181204,0,0
10,5500,0.978,0.9783023149683567,0.9723824874842455,2250496,10.055714845657349,0.9795918367346939,0.19777669417397042,1.0,0.15383637552908308,0.9541284403669725,0.19419167698362233,0.9914529914529915,0.2422582526394298,0.967032967032967,0.21193700067389454,0,0
11,6000,0.974,0.9721387878884088,0.9673776662484316,1913832,11.018876314163208,1.0,0.22506988690809257,0.9404761904761905,0.17396962194208357,0.9514563106796117,0.22918325122171956,0.98,0.14773510488587416,0.9900990099009901,0.22404213504222995,0,0
12,6500,0.982,0.9812533203150755,0.9774555875073896,2279224,11.926358461380005,0.9595959595959596,0.1642868941904552,1.0,0.1727828805286267,0.9578947368421052,0.16160449953544928,0.9896907216494846,0.2160221923571871,1.0,0.2853035333882815,0,0
13,7000,0.876,0.8682385348710818,0.8441020276794335,1511032,12.88043212890625,0.9908256880733946,0.19599687289098258,0.7931034482758621,0.1748163123587198,0.8064516129032258,0.18706351453045028,0.8793103448275862,0.27846589234750385,0.8854166666666666,0.1636574078723435,0,0
14,7500,0.862,0.8600611337140824,0.8270581335311721,1803984,13.802797794342041,0.9805825242718447,0.22961835339198683,0.8095238095238095,0.20784603580619382,0.8363636363636363,0.16884172177841586,0.8350515463917526,0.20492454051089073,0.8488372093023255,0.1887693485125127,0,0
15,8000,0.934,0.9326623100838144,0.9172446998991892,2217584,14.737648963928223,1.0,0.20795743481206014,0.963302752293578,0.19845138685051641,0.956989247311828,0.1576640728395446,0.8899082568807339,0.24490966367025244,0.8602150537634409,0.19101744182762645,0,0
16,8500,0.952,0.9526851653772745,0.9397593385575373,2277944,15.63572096824646,0.9473684210526315,0.16710353398937935,0.9647058823529412,0.20182437592844651,0.9583333333333334,0.1927595388526905,0.9375,0.21543517677333976,0.9557522123893806,0.22287737445614375,0,0
17,9000,0.932,0.9240934378783274,0.9143209938764711,1743872,16.564550399780273,0.975609756097561,0.2504790372464767,0.9578947368421052,0.166447725650589,0.8227848101265823,0.16119177449312508,0.9509803921568627,0.2074668460184126,0.9215686274509803,0.21441461659139688,0,0
18,9500,0.868,0.8649711429571356,0.8345449987465529,1851072,17.481112480163574,0.9245283018867925,0.23885396902723205,0.826530612244898,0.20693736200373175,0.8279569892473119,0.15772681806893793,0.8494623655913979,0.1743449990365649,0.9009009009009009,0.2221368518635334,0,0
19,10000,0.958,0.9584041186286374,0.9474345560222477,2417096,18.445721864700317,0.9705882352941176,0.1997934979313426,0.9433962264150944,0.21887904697329102,0.9207920792079208,0.17440911633655834,0.9693877551020408,0.19928217715092572,0.9893617021276596,0.2076361616078824,0,0
20,10500,0.978,0.9782096286546199,0.9724617217932926,2383968,19.44502305984497,1.0,0.16812136480605006,0.9716981132075472,0.24635176889826182,0.9900990099009901,0.19460651040125707,0.95,0.2005276317075375,0.98,0.1903927241868936,0,0
21,11000,0.976,0.9761780376207243,0.9699526754638556,3132784,20.372056245803833,1.0,0.20541504601369,0.9809523809523809,0.1946274183774087,0.9789473684210527,0.17555979381743345,0.9230769230769231,0.21424693544848294,1.0,0.21015080634298475,0,0
22,11500,0.974,0.9738944724602746,0.967369641718666,3047560,21.29656434059143,0.9770114942528736,0.1847579056061367,0.9831932773109243,0.1989688804524958,0.9801980198019802,0.22834424971198525,0.9405940594059405,0.21461753241176326,0.989247311827957,0.17331143181761918,0,0
23,12000,0.982,0.9816132689695586,0.9774501648643502,2207136,22.294307947158813,1.0,0.17584159771947494,0.9813084112149533,0.1929739283140963,0.9662921348314607,0.17636760706858712,0.9702970297029703,0.20668765176719767,0.9905660377358491,0.24812921513064398,0,0
24,12500,0.894,0.8905411692624394,0.8666022330282803,1515400,23.26459789276123,0.9090909090909091,0.21352982620332273,0.8947368421052632,0.19057093736309882,0.826530612244898,0.17895492955252035,0.8817204301075269,0.17980120903967145,0.9448818897637795,0.23714309784138676,0,0
25,13000,0.826,0.8181901591560996,0.7812850383882467,1730712,24.2315092086792,0.8983050847457628,0.22864048975359444,0.8681318681318682,0.20438143258659863,0.6813186813186813,0.19680062572154053,0.8118811881188119,0.19754933997121882,0.85,0.17262811196704753,0,0
26,13500,0.904,0.9027308788017794,0.8798425937978752,1742112,25.16735529899597,0.9108910891089109,0.16221054220220393,0.8947368421052632,0.21775283255447414,0.8235294117647058,0.2161651720773457,0.970873786407767,0.21104178100570092,0.92,0.1928296721602751,0,0
