,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5284280936454849,0.4849686435970195,0.49204204975342203,4134856,1.697732925415039,0.6862745098039216,0.15370886858542177,0.7096774193548387,0.21034896647915746,0.21311475409836064,0.23334557188141802,0.4,0.2197488464054971,0.6461538461538462,0.1762108950905109,0,0
1,1000,0.588,0.5033469113031693,0.48617152891407583,4217824,4.21011209487915,0.7415730337078652,0.17226521645631415,0.7441860465116279,0.15206922318683969,0.12149532710280374,0.22667482509335454,0.6548672566371682,0.19707165822235237,0.7358490566037735,0.2518754697205222,0,0
2,1500,0.548,0.5212825567785702,0.434491041937744,4680504,6.7669358253479,0.6571428571428571,0.18818976275716703,0.6,0.20897886794664075,0.26262626262626265,0.18456512820121035,0.5728155339805825,0.20483193950820228,0.648936170212766,0.21343401506561901,0,0
3,2000,0.564,0.5373365352635021,0.45551453876087095,5133432,9.26983380317688,0.6413043478260869,0.19507595132134437,0.6,0.20514209920538823,0.25961538461538464,0.21906557965517867,0.6,0.20038799540031166,0.7473684210526316,0.18032837253519482,0,0
4,2500,0.584,0.5671285609869416,0.4800883849745543,5386408,12.19634222984314,0.7395833333333334,0.19564496027693107,0.6336633663366337,0.21192594009868762,0.32075471698113206,0.18725605122686284,0.6,0.19880194385090255,0.6504854368932039,0.20637110453424665,0,0
5,3000,0.582,0.5652794129624541,0.47562536066437505,5711072,15.316203117370605,0.6759259259259259,0.21933101495307541,0.66,0.2043610383329957,0.37362637362637363,0.13778723391211653,0.5789473684210527,0.1593878507388465,0.5981308411214953,0.2791328620628842,0,0
6,3500,0.566,0.5490180376595584,0.4555836544637122,8062288,17.844087839126587,0.7247706422018348,0.2381417783739029,0.5480769230769231,0.19547114374394295,0.4155844155844156,0.1396062301755452,0.5377358490566038,0.22691125231476617,0.5619047619047619,0.19986959539184224,0,0
7,4000,0.672,0.6666939593659945,0.5888446534762684,10336328,20.35886526107788,0.8210526315789474,0.22519343582788703,0.6630434782608695,0.18832505818130996,0.5267857142857143,0.23679498145247294,0.7545454545454545,0.18842020815519797,0.6086956521739131,0.16126631638313219,0,0
8,4500,0.78,0.7614379840384203,0.7235222262995712,10520632,22.90517282485962,0.912621359223301,0.2390186834811272,0.6548672566371682,0.22364947159968268,0.5714285714285714,0.15101291931395672,0.9809523809523809,0.22335971754169168,0.7640449438202247,0.16295920806354172,0,0
9,5000,0.824,0.8154287471365086,0.779607701709042,11254632,25.930389404296875,0.97,0.1796320609200644,0.7019230769230769,0.18295639763478763,0.6952380952380952,0.23534153091438068,0.9900990099009901,0.23491915654895532,0.7692307692307693,0.16715085398181204,0,0
10,5500,0.88,0.8690746397299801,0.8492045540224686,11714760,29.24359631538391,0.9183673469387755,0.19777669417397042,0.8255813953488372,0.15383637552908308,0.8623853211009175,0.19419167698362233,1.0,0.2422582526394298,0.7582417582417582,0.21193700067389454,0,0
11,6000,0.914,0.9085511353697222,0.8921023973341765,12645480,31.907031297683716,0.9469026548672567,0.22506988690809257,0.8214285714285714,0.17396962194208357,0.8932038834951457,0.22918325122171956,1.0,0.14773510488587416,0.8910891089108911,0.22404213504222995,0,0
12,6500,0.926,0.9227478559113185,0.907344338488661,12953072,34.58696746826172,0.9696969696969697,0.1642868941904552,0.826530612244898,0.1727828805286267,0.8736842105263158,0.16160449953544928,1.0,0.2160221923571871,0.9553571428571429,0.2853035333882815,0,0
13,7000,0.936,0.9274921880841013,0.9195377443412405,13854320,37.36390280723572,0.9724770642201835,0.19599687289098258,0.8275862068965517,0.1748163123587198,0.8709677419354839,0.18706351453045028,1.0,0.27846589234750385,0.9791666666666666,0.1636574078723435,0,0
14,7500,0.928,0.9273962992352514,0.9097214907991154,14407384,40.50709295272827,1.0,0.22961835339198683,0.8666666666666667,0.20784603580619382,0.8727272727272727,0.16884172177841586,1.0,0.20492454051089073,0.9069767441860465,0.1887693485125127,0,0
15,8000,0.926,0.924020778440335,0.9074236244902046,15359312,43.78934359550476,1.0,0.20795743481206014,0.7706422018348624,0.19845138685051641,0.9032258064516129,0.1576640728395446,1.0,0.24490966367025244,0.967741935483871,0.19101744182762645,0,0
16,8500,0.972,0.9707963464879159,0.9648767172776445,15747792,46.59759068489075,1.0,0.16710353398937935,0.9411764705882353,0.20182437592844651,0.9583333333333334,0.1927595388526905,0.9910714285714286,0.21543517677333976,0.9646017699115044,0.22287737445614375,0,0
17,9000,0.96,0.9558596455449476,0.949685534591195,16671088,49.297006368637085,0.983739837398374,0.2504790372464767,0.9263157894736842,0.166447725650589,0.9113924050632911,0.16119177449312508,1.0,0.2074668460184126,0.9607843137254902,0.21441461659139688,0,0
18,9500,0.982,0.9814576072534941,0.9774502778626872,17616472,52.14228820800781,0.9905660377358491,0.23885396902723205,0.9693877551020408,0.20693736200373175,0.956989247311828,0.15772681806893793,1.0,0.1743449990365649,0.990990990990991,0.2221368518635334,0,0
19,10000,0.976,0.9758870671659217,0.969955835077564,18028328,55.30956840515137,1.0,0.1997934979313426,0.9716981132075472,0.21887904697329102,0.9306930693069307,0.17440911633655834,1.0,0.19928217715092572,0.9787234042553191,0.2076361616078824,0,0
20,10500,0.976,0.9762188655192393,0.9699612500125161,18827776,58.5134482383728,1.0,0.16812136480605006,0.9622641509433962,0.24635176889826182,0.9306930693069307,0.19460651040125707,1.0,0.2005276317075375,0.99,0.1903927241868936,0,0
