,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5384615384615384,0.4989128802370968,0.5030445149532249,4135208,1.8179266452789307,0.7647058823529411,0.15370886858542177,0.6290322580645161,0.21034896647915746,0.21311475409836064,0.23334557188141802,0.4666666666666667,0.2197488464054971,0.6461538461538462,0.1762108950905109,0,0
1,1000,0.572,0.4783613529012886,0.46611581794050433,4230216,4.404144525527954,0.7640449438202247,0.17226521645631415,0.6976744186046512,0.15206922318683969,0.102803738317757,0.22667482509335454,0.6637168141592921,0.19707165822235237,0.6886792452830188,0.2518754697205222,0,0
2,1500,0.564,0.5449827582779059,0.45429604189404327,4823504,7.083238363265991,0.6571428571428571,0.18818976275716703,0.6,0.20897886794664075,0.31313131313131315,0.18456512820121035,0.6310679611650486,0.20483193950820228,0.6170212765957447,0.21343401506561901,0,0
3,2000,0.554,0.533130597841167,0.442391266296928,5084688,9.734978914260864,0.6086956521739131,0.19507595132134437,0.63,0.20514209920538823,0.27884615384615385,0.21906557965517867,0.6272727272727273,0.20038799540031166,0.6421052631578947,0.18032837253519482,0,0
4,2500,0.588,0.5771319766608202,0.48495107035168333,5393424,12.903528690338135,0.7395833333333334,0.19564496027693107,0.6138613861386139,0.21192594009868762,0.37735849056603776,0.18725605122686284,0.5578947368421052,0.19880194385090255,0.6699029126213593,0.20637110453424665,0,0
5,3000,0.58,0.5669408997043252,0.4727645215714629,5714688,16.194125175476074,0.6851851851851852,0.21933101495307541,0.66,0.2043610383329957,0.42857142857142855,0.13778723391211653,0.5052631578947369,0.1593878507388465,0.5981308411214953,0.2791328620628842,0,0
6,3500,0.566,0.5416410029361362,0.4549464239964232,7901136,18.858701467514038,0.7614678899082569,0.2381417783739029,0.5384615384615384,0.19547114374394295,0.37662337662337664,0.1396062301755452,0.5283018867924528,0.22691125231476617,0.5714285714285714,0.19986959539184224,0,0
7,4000,0.634,0.6277962957121445,0.5412223041169658,10485672,21.430208683013916,0.7578947368421053,0.22519343582788703,0.6086956521739131,0.18832505818130996,0.45535714285714285,0.23679498145247294,0.7363636363636363,0.18842020815519797,0.6304347826086957,0.16126631638313219,0,0
8,4500,0.772,0.7494943789212956,0.7135951843793809,11060352,24.14037275314331,0.912621359223301,0.2390186834811272,0.6460176991150443,0.22364947159968268,0.5274725274725275,0.15101291931395672,0.9809523809523809,0.22335971754169168,0.7752808988764045,0.16295920806354172,0,0
9,5000,0.78,0.7683285052173079,0.724487546837117,11421312,27.46390676498413,0.94,0.1796320609200644,0.6346153846153846,0.18295639763478763,0.6476190476190476,0.23534153091438068,0.9702970297029703,0.23491915654895532,0.7142857142857143,0.16715085398181204,0,0
10,5500,0.814,0.8005920976964442,0.7662964265969745,11700600,30.617420196533203,0.9183673469387755,0.19777669417397042,0.7441860465116279,0.15383637552908308,0.6513761467889908,0.19419167698362233,0.9743589743589743,0.2422582526394298,0.7582417582417582,0.21193700067389454,0,0
11,6000,0.856,0.836698917605588,0.8190954773869347,12562480,33.37223815917969,0.911504424778761,0.22506988690809257,0.6190476190476191,0.17396962194208357,0.8155339805825242,0.22918325122171956,1.0,0.14773510488587416,0.8910891089108911,0.22404213504222995,0,0
12,6500,0.904,0.8974578972288397,0.8797667474901307,13104664,36.10221719741821,0.9797979797979798,0.1642868941904552,0.7551020408163265,0.1727828805286267,0.8421052631578947,0.16160449953544928,0.9690721649484536,0.2160221923571871,0.9642857142857143,0.2853035333882815,0,0
13,7000,0.942,0.9341998098947628,0.9271008773032351,14010512,38.90382695198059,0.9724770642201835,0.19599687289098258,0.8505747126436781,0.1748163123587198,0.8602150537634409,0.18706351453045028,1.0,0.27846589234750385,1.0,0.1636574078723435,0,0
14,7500,0.916,0.9155404313185358,0.8946666198518309,14534112,42.21282243728638,0.9902912621359223,0.22961835339198683,0.8380952380952381,0.20784603580619382,0.8545454545454545,0.16884172177841586,1.0,0.20492454051089073,0.9069767441860465,0.1887693485125127,0,0
15,8000,0.95,0.949377981972953,0.9374083031641354,15489832,45.544536113739014,1.0,0.20795743481206014,0.8623853211009175,0.19845138685051641,0.9139784946236559,0.1576640728395446,1.0,0.24490966367025244,0.978494623655914,0.19101744182762645,0,0
16,8500,0.972,0.971679568266431,0.9648805940196669,16070448,48.490331411361694,1.0,0.16710353398937935,0.9647058823529412,0.20182437592844651,0.9479166666666666,0.1927595388526905,0.9910714285714286,0.21543517677333976,0.9557522123893806,0.22287737445614375,0,0
17,9000,0.948,0.9432933442689204,0.934598434387137,17334792,51.27514576911926,0.991869918699187,0.2504790372464767,0.8842105263157894,0.166447725650589,0.9240506329113924,0.16119177449312508,1.0,0.2074668460184126,0.9215686274509803,0.21441461659139688,0,0
18,9500,0.982,0.982001609678685,0.9774519727018549,17937448,54.167603492736816,1.0,0.23885396902723205,0.9591836734693877,0.20693736200373175,0.978494623655914,0.15772681806893793,1.0,0.1743449990365649,0.972972972972973,0.2221368518635334,0,0
19,10000,0.968,0.9671914076602575,0.9599362987149568,18596312,57.580809116363525,1.0,0.1997934979313426,0.9811320754716981,0.21887904697329102,0.900990099009901,0.17440911633655834,1.0,0.19928217715092572,0.9574468085106383,0.2076361616078824,0,0
20,10500,0.974,0.9730625661095956,0.9674604644643241,19620704,60.84871292114258,1.0,0.16812136480605006,1.0,0.24635176889826182,0.8811881188118812,0.19460651040125707,1.0,0.2005276317075375,0.99,0.1903927241868936,0,0
21,11000,0.984,0.9835959932401463,0.979968249675736,20553224,63.82425904273987,0.9902912621359223,0.20541504601369,0.9809523809523809,0.1946274183774087,0.9578947368421052,0.17555979381743345,1.0,0.21424693544848294,0.9893617021276596,0.21015080634298475,0,0
22,11500,0.984,0.9842362185319226,0.9799179648865616,20996568,66.68945360183716,1.0,0.1847579056061367,0.9747899159663865,0.1989688804524958,1.0,0.22834424971198525,0.9900990099009901,0.21461753241176326,0.956989247311828,0.17331143181761918,0,0
23,12000,0.992,0.9922977283449175,0.9899794076827881,21384240,69.66164684295654,1.0,0.17584159771947494,1.0,0.1929739283140963,1.0,0.17636760706858712,0.9900990099009901,0.20668765176719767,0.9716981132075472,0.24812921513064398,0,0
24,12500,0.98,0.9823999901206417,0.9748820713248703,22066104,73.0151960849762,1.0,0.21352982620332273,0.968421052631579,0.19057093736309882,1.0,0.17895492955252035,1.0,0.17980120903967145,0.9448818897637795,0.23714309784138676,0,0
25,13000,0.99,0.9891348836208356,0.9874574808601158,22355280,76.32560658454895,1.0,0.22864048975359444,0.967032967032967,0.20438143258659863,0.989010989010989,0.19680062572154053,1.0,0.19754933997121882,0.99,0.17262811196704753,0,0
26,13500,0.988,0.9877462725664936,0.984981752829688,23104592,79.19957375526428,1.0,0.16221054220220393,0.968421052631579,0.21775283255447414,0.9803921568627451,0.2161651720773457,0.9902912621359223,0.21104178100570092,1.0,0.1928296721602751,0,0
27,14000,0.99,0.9904716738485146,0.987447530678235,23769896,82.10583305358887,0.9907407407407407,0.25574800680548704,0.9906542056074766,0.18585906615790876,0.9904761904761905,0.19629635842335694,1.0,0.1697750438699126,0.9805825242718447,0.19232152474333444,0,0
