,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
41,21000,0.874,0.8724950179994768,0.8423691664081188,838456,13.238388299942017,0.9690721649484536,0.1948189229867781,0.8977272727272727,0.15657136910282565,0.8653846153846154,0.2108857562773291,0.9245283018867925,0.19559208407343698,0.7264150943396226,0.24213186755962998,0,0
42,21500,0.858,0.8468445857407448,0.82179251628967,872832,13.561737537384033,0.9821428571428571,0.21919684485969804,0.883495145631068,0.20804963339181745,0.7628865979381443,0.185979332388465,0.9270833333333334,0.20293118537000146,0.7096774193548387,0.18384300399001813,0,0
43,22000,0.866,0.8660257707928982,0.831831530333074,906968,13.890655279159546,0.9397590361445783,0.16402032582593665,0.8829787234042553,0.16087411209983735,0.7435897435897436,0.2454213833293788,0.9818181818181818,0.25238276908524304,0.8041237113402062,0.17730140965960392,0,0
44,22500,0.858,0.8430023784520669,0.8216340332313381,906968,14.220090627670288,0.9702970297029703,0.17348314245990853,0.9026548672566371,0.23882933542647375,0.7011494252873564,0.18960347483589726,0.9705882352941176,0.23197664049358616,0.7142857142857143,0.16610740678413458,0,0
45,23000,0.826,0.8071591386884867,0.7817820629872279,906968,14.549367427825928,0.9568965517241379,0.23635373467454077,0.8787878787878788,0.25233299047430013,0.5714285714285714,0.15704064741864476,0.9574468085106383,0.19405503055637144,0.7446808510638298,0.16021759687614273,0,0
46,23500,0.846,0.8380492250219789,0.8069711008162365,906968,14.879672050476074,0.9514563106796117,0.17934260038476324,0.8217821782178217,0.2286207649456446,0.7837837837837838,0.2018301406447801,0.9791666666666666,0.20024561505931537,0.6888888888888889,0.18996087896549665,0,0
47,24000,0.83,0.8171270400651545,0.7872084756115878,906992,15.209104061126709,0.9428571428571428,0.19019065055416873,0.8913043478260869,0.21832902818519326,0.6633663366336634,0.21467975128148994,1.0,0.18568885008599484,0.6534653465346535,0.19111171989315326,0,0
48,24500,0.878,0.8553193108353275,0.8458015035617324,906992,15.539093017578125,0.9908256880733946,0.18132669900256237,0.8672566371681416,0.18954681743671647,0.8105263157894737,0.21371008160120125,0.9727272727272728,0.22829757240190596,0.6756756756756757,0.1871188295576138,0,0
49,25000,0.848,0.8477157225633912,0.8101101361210497,906992,15.86910104751587,0.9534883720930233,0.1625516912451312,0.8738738738738738,0.2566451976653348,0.7647058823529411,0.24167904988881686,0.9893617021276596,0.16485253273892386,0.6944444444444444,0.17427152846179306,0,0
50,25500,0.862,0.8545446214162373,0.8271369876741156,907256,16.1985764503479,0.967032967032967,0.12030623541534215,0.8942307692307693,0.24508514022229758,0.8651685393258427,0.215037051662783,0.9727272727272728,0.21173482568817995,0.6261682242990654,0.20783674701139765,0,0
51,26000,0.838,0.8303037648590303,0.7966214044672987,907232,16.532976150512695,0.9411764705882353,0.19800559796084047,0.8207547169811321,0.24478769399960137,0.8349514563106796,0.17820157680043672,0.9375,0.19793975654213375,0.6526315789473685,0.18106537469698752,0,0
52,26500,0.848,0.8518402090368937,0.8099325260467466,907232,16.863165140151978,0.9882352941176471,0.1801016701138046,0.8165137614678899,0.21212825833256543,0.8214285714285714,0.19479823982605243,0.9438202247191011,0.1876620531474561,0.7169811320754716,0.2253097785801215,0,0
53,27000,0.858,0.8535188768506285,0.8222920817356306,907232,17.19971227645874,0.9809523809523809,0.2604511165666949,0.8539325842696629,0.19401309937582412,0.7894736842105263,0.24582974926845197,0.978494623655914,0.1377021184686903,0.7,0.16200391632033884,0,0
54,27500,0.858,0.8560174590174321,0.8224715954552728,907232,17.52970266342163,0.96,0.21314770262761448,0.8348623853211009,0.21197212092475276,0.8541666666666666,0.19705677681873235,0.9565217391304348,0.20419229466894664,0.7019230769230769,0.17363110495995374,0,0
55,28000,0.866,0.8581456475222933,0.8318441923501655,907256,17.863579273223877,0.9574468085106383,0.1755350629147806,0.8969072164948454,0.20725649670577445,0.8404255319148937,0.20767600541055753,0.9482758620689655,0.22682007107059568,0.68,0.1827123638982916,0,0
56,28500,0.844,0.8343367465548609,0.8045308740978347,907256,18.19600749015808,0.970873786407767,0.18382601627073758,0.8191489361702128,0.2149131718516238,0.7699115044247787,0.20317280528599121,0.9797979797979798,0.1779361780768938,0.6739130434782609,0.22015182851475346,0,0
57,29000,0.872,0.8650352347476132,0.8391862825899049,907256,18.53239607810974,0.989010989010989,0.15684841613503564,0.8157894736842105,0.22366528681288778,0.8160919540229885,0.19983602405553574,0.9739130434782609,0.2191202087741147,0.7553191489361702,0.200530064222426,0,0
58,29500,0.894,0.8808314136812744,0.8669505055880787,907232,18.89076852798462,1.0,0.19395652870570831,0.9351851851851852,0.22621077412963606,0.7111111111111111,0.1550099734819375,0.9813084112149533,0.2276441780541468,0.8125,0.19717854562857146,0,0
59,30000,0.9,0.8977772076894257,0.874711837225619,907232,19.247142791748047,0.98989898989899,0.20253862485855548,0.9340659340659341,0.17451942604924978,0.831858407079646,0.21897018056979942,0.9705882352941176,0.19972896642615207,0.78125,0.20424280209624338,0,0
60,30500,0.882,0.8790362982023164,0.8525272824527461,907232,19.60350275039673,1.0,0.20935685955205915,0.875,0.17928344340142505,0.7572815533980582,0.2100717303439813,1.0,0.1764446307149619,0.7920792079207921,0.2248433359875725,0,0
61,31000,0.87,0.8773145660129014,0.8376023105443571,907232,19.960498571395874,1.0,0.12381577707618935,0.8220338983050848,0.23720037974775837,0.8571428571428571,0.21345737994906644,0.9777777777777777,0.19076331699746632,0.7543859649122807,0.2347631462295194,0,0
62,31500,0.902,0.8956889941247151,0.8770771453801077,907496,20.315516471862793,1.0,0.19014371978749295,0.8440366972477065,0.18909358741936932,0.8796296296296297,0.18317575223995805,1.0,0.22815532893361085,0.7764705882352941,0.20943161161956905,0,0
63,32000,0.878,0.8730115012129329,0.8473007274493214,907472,20.67264676094055,1.0,0.20474013062409657,0.8210526315789474,0.1668625127740146,0.8695652173913043,0.18538646686415125,0.98,0.20980751295061484,0.7247706422018348,0.23320337678712286,0,0
64,32500,0.812,0.8108761734862764,0.7638784225069079,1023528,21.002965927124023,0.963302752293578,0.2247332084886035,0.8735632183908046,0.19342876139356302,0.8314606741573034,0.13290032557617143,0.65,0.2678717220102792,0.7708333333333334,0.1810659825313829,0,0
65,33000,0.808,0.7667577216233412,0.7575684111639748,1023744,21.322768449783325,0.9903846153846154,0.21825410227825787,0.8974358974358975,0.14720953260846048,0.8252427184466019,0.19730778439793373,0.42045454545454547,0.14290327832328711,0.859375,0.2943253023920608,0,0
66,33500,0.932,0.9345022376856855,0.91478654028341,1070880,21.693293571472168,0.9885057471264368,0.16542131250260927,0.8623853211009175,0.24841866843821553,0.9439252336448598,0.1833481409836005,0.967032967032967,0.16590897876050947,0.9158878504672897,0.23690289931506534,0,0
67,34000,0.88,0.8789741099531843,0.8494859946718042,1118048,22.033610343933105,0.8942307692307693,0.19383162111441113,0.88,0.20319644440450232,0.8365384615384616,0.24123169457988633,0.9245283018867925,0.2140406908908716,0.8620689655172413,0.14769954901032853,0,0
68,34500,0.848,0.8529851233449691,0.8096173308349782,1152616,22.35982084274292,0.8347826086956521,0.22853314022443472,0.7952755905511811,0.2677311907526423,0.8352941176470589,0.1521289977710692,0.9642857142857143,0.1820801426871975,0.8444444444444444,0.16952652856465605,0,0
69,35000,0.94,0.9430689603367284,0.9246761072612232,1131408,22.723581790924072,0.9764705882352941,0.18756492159416083,0.8448275862068966,0.2214389796360835,0.9369369369369369,0.23070477703662445,1.0,0.17749545053103613,0.9651162790697675,0.18279587120209534,0,0
70,35500,0.956,0.9545315488325484,0.944925925369622,1165520,23.071155071258545,0.9801980198019802,0.2249066377828,0.8842105263157894,0.19376192449773924,1.0,0.16409222618746416,0.9619047619047619,0.21605572878059992,0.9504950495049505,0.20118348275139672,0,0
71,36000,0.954,0.9558690048513179,0.9422357284576939,1165520,23.430503129959106,0.9875,0.1741725871213448,0.8888888888888888,0.21973934141415977,1.0,0.21284349647549494,0.9797979797979798,0.18824453020708237,0.9278350515463918,0.20500004478191788,0,0
72,36500,0.96,0.9573758935958292,0.9498420023072679,1199872,23.778027772903442,0.9777777777777777,0.1649315379405644,0.8571428571428571,0.1786934379146973,0.9902912621359223,0.2424445463613316,1.0,0.2431403311430156,0.9690721649484536,0.17079014664039108,0,0
73,37000,0.954,0.9533619265640824,0.9422508122548797,1199872,24.130002975463867,0.975609756097561,0.1745258463020358,0.8737864077669902,0.17490401237029202,0.9912280701754386,0.24119287738736822,0.9696969696969697,0.22326018339559772,0.9611650485436893,0.18611708054470608,0,0
74,37500,0.958,0.9610452860884754,0.9474413971578309,1199872,24.4842472076416,0.9702970297029703,0.23741710974209881,0.8717948717948718,0.18621277418279344,0.9893617021276596,0.17867957495361092,1.0,0.16567031011816252,0.9795918367346939,0.23202023100333424,0,0
75,38000,0.956,0.956686760893373,0.9449435671563352,1200112,24.82877469062805,1.0,0.17694651160814248,0.8738738738738738,0.22648153572385601,0.9555555555555556,0.15138668997294424,0.9787234042553191,0.22347275533057653,0.9805825242718447,0.2217125073644807,0,0
76,38500,0.952,0.9512751863166592,0.9398327350033091,1200112,25.1817307472229,1.0,0.14963355086530994,0.8252427184466019,0.19780501970474698,0.9782608695652174,0.192952499738436,0.9900990099009901,0.22034991799789938,0.9745762711864406,0.23925901169360786,0,0
77,39000,0.95,0.9477284138222222,0.9372892920211912,1200136,25.524635553359985,0.9900990099009901,0.2122965751551721,0.8695652173913043,0.17706698656979733,0.9787234042553191,0.20829933759647198,0.9468085106382979,0.20045019519670004,0.9583333333333334,0.2018869054818585,0,0
78,39500,0.948,0.9450950553652399,0.9348220642353625,1200136,25.873265504837036,0.97,0.19498128888276445,0.8404255319148937,0.18135147089055892,0.9905660377358491,0.27451550380691087,0.9777777777777777,0.16126784657181079,0.954954954954955,0.1878838898479549,0,0
79,40000,0.95,0.9492408015623836,0.9373380187785425,1200112,26.221814393997192,0.9886363636363636,0.1836014806311145,0.865979381443299,0.1567563383775786,0.9807692307692307,0.19194015294475508,0.9702970297029703,0.2536350037535976,0.9459459459459459,0.21406702429295435,0,0
80,40500,0.936,0.9317107180652208,0.9198565432123503,1234272,26.578389883041382,0.9818181818181818,0.2421381764837449,0.8191489361702128,0.19435862556858918,0.9278350515463918,0.16428721247607303,0.9702970297029703,0.2310249998770145,0.9696969696969697,0.16819098559457854,0,0
81,41000,0.946,0.9458765187360024,0.932401982875169,1234272,26.935878038406372,0.954954954954955,0.2104250981644189,0.8627450980392157,0.16957042735594322,0.967032967032967,0.2211937433654561,0.9782608695652174,0.20954930007023617,0.9714285714285714,0.18926143104394577,0,0
82,41500,0.934,0.932008252003783,0.9172932330827068,1234248,27.290224075317383,0.9904761904761905,0.16558092073939631,0.851063829787234,0.1981553192993888,0.9272727272727272,0.20467347187904547,0.967391304347826,0.21180814622761887,0.93,0.21978214185455053,0,0
83,42000,0.934,0.9356315931894259,0.9173035960405965,1234248,27.651193618774414,0.9770114942528736,0.21135420933285307,0.8796296296296297,0.2210992309636939,0.945054945054945,0.1569180604986623,0.9357798165137615,0.20765015704429599,0.9433962264150944,0.20297834216049482,0,0
84,42500,0.942,0.9422870797934035,0.9273543454626526,1234272,28.00967025756836,0.9705882352941176,0.1989303201484799,0.8846153846153846,0.19119036943444512,0.9439252336448598,0.22885498861084608,0.9560439560439561,0.1833467693978648,0.9587628865979382,0.1976775524083642,0,0
85,43000,0.948,0.9483448270069958,0.9348521142994597,1234248,28.37203097343445,0.9387755102040817,0.20523856507511903,0.875,0.20867987088031192,0.9787234042553191,0.15866796444663822,0.9646017699115044,0.2170170162062831,0.9891304347826086,0.21039658339164802,0,0
86,43500,0.942,0.9371067721477818,0.9271623977134016,1234248,28.72718358039856,0.9734513274336283,0.2225269428293012,0.8902439024390244,0.10767616331475881,0.8969072164948454,0.22840463534877628,0.9910714285714286,0.26107934019330015,0.9381443298969072,0.18031291831386323,0,0
87,44000,0.934,0.9351548922618822,0.9172168817355356,1234248,29.088565349578857,0.9484536082474226,0.17101298295045783,0.8317757009345794,0.24521897000696344,0.9591836734693877,0.19766682851201386,0.9565217391304348,0.22003000552263052,0.9880952380952381,0.16607121300793423,0,0
88,44500,0.934,0.9314759647429505,0.9173243141676062,1234248,29.447398900985718,1.0,0.22902985089160857,0.8085106382978723,0.20812543384514298,0.96875,0.1486699675386727,0.9705882352941176,0.20712916809834758,0.9224137931034483,0.2070455796262282,0,0
89,45000,0.942,0.9401868880319111,0.9273892686346679,1234272,29.807270288467407,0.9807692307692307,0.22049227486046682,0.8723404255319149,0.19534835742917184,0.9519230769230769,0.21775318176688058,0.94,0.1794649813707976,0.9595959595959596,0.1869412045726832,0,0
90,45500,0.938,0.939508498306919,0.922278493707065,1234248,30.1661217212677,0.9719626168224299,0.2052877309281449,0.8407079646017699,0.21864195759781901,0.9387755102040817,0.19534377791833668,0.99,0.22231721030825718,0.963855421686747,0.15840932324744217,0,0
91,46000,0.95,0.9477845293644475,0.9373075341297784,1234248,30.52349019050598,0.9813084112149533,0.19805366403261407,0.9052631578947369,0.19777288926673114,0.9418604651162791,0.17653391995606774,0.9821428571428571,0.21358779519012747,0.9306930693069307,0.21405173155445983,0,0
92,46500,0.93,0.9288397811172517,0.9123057572523141,1234248,30.88032627105713,0.99,0.18791972865365156,0.8076923076923077,0.20863704816470183,0.967032967032967,0.14323828507277875,0.9557522123893806,0.2536936896420262,0.9354838709677419,0.20651124846684157,0,0
93,47000,0.918,0.9149953566284745,0.8972971618947422,1234272,31.234912157058716,0.9727272727272728,0.23625463866321644,0.8125,0.20967533355299664,0.8846153846153846,0.19318140332821385,0.9540229885057471,0.15991524020458317,0.9615384615384616,0.2009733842509901,0,0
94,47500,0.96,0.9605770015672431,0.9498967873820069,1234248,31.597055912017822,0.96,0.2191718337625464,0.9279279279279279,0.177605840867659,0.9659090909090909,0.22142018956771264,0.96875,0.1568926979066401,0.9811320754716981,0.22490943789544174,0,0
95,48000,0.924,0.9234731114770518,0.9047814734816404,1234248,31.95922064781189,0.9666666666666667,0.1632662326612565,0.8627450980392157,0.22056179202057416,0.89,0.21262591700642705,0.9722222222222222,0.2491932398602275,0.9306930693069307,0.1543528184515147,0,0
96,48500,0.942,0.9420990396365841,0.9273492496931132,1234248,32.32373595237732,0.9893617021276596,0.16241665883777257,0.8640776699029126,0.251366740791386,0.9541284403669725,0.2137077841417767,0.9587628865979382,0.17588284785810995,0.9489795918367347,0.1966259683709548,0,0
97,49000,0.956,0.958732120728065,0.9448861899823134,1234248,32.68386793136597,0.9690721649484536,0.18197260676817292,0.8813559322033898,0.21718316681482094,0.9894736842105263,0.20631796313997372,0.98,0.18651851403498437,0.978021978021978,0.20800774924204782,0,0
98,49500,0.956,0.9532335759797694,0.9448278629323489,1234272,33.04348373413086,0.9732142857142857,0.22037765773362938,0.8617021276595744,0.1974433938265759,0.9770114942528736,0.17469726541274427,0.990909090909091,0.1887135944742199,0.9693877551020408,0.21876808855283025,0,0
99,50000,0.946,0.944213776848609,0.9322900993078543,1234248,33.40351867675781,1.0,0.20360637572620466,0.8421052631578947,0.17003557100600925,0.95,0.19737632220837223,0.9807692307692307,0.20656755430583937,0.9565217391304348,0.22241417675357453,0,0
100,50500,0.946,0.9463061873263917,0.9321986228786957,1234248,33.763325452804565,0.9646017699115044,0.26999529921073967,0.9468085106382979,0.16117828797343653,0.9051724137931034,0.24607443340455304,0.9894736842105263,0.1635294658809827,0.927710843373494,0.1592225135302879,0,0
101,51000,0.934,0.9326081334090709,0.9173495762287364,1268360,34.11983394622803,0.96875,0.18591592787401315,0.898876404494382,0.1725734508485395,0.875,0.20242397287576377,0.9629629629629629,0.260744830728285,0.9615384615384616,0.17834181767339838,0,0
102,51500,0.95,0.9458806442990267,0.9372836285183884,1268648,34.49297595024109,0.9911504424778761,0.23429997744917777,0.9207920792079208,0.2108209119995552,0.8902439024390244,0.13803962519290394,0.9809523809523809,0.2181484276507147,0.95,0.19869105770764842,0,0
103,52000,0.914,0.9108340327547962,0.8921651728617357,1268624,34.856743574142456,0.9642857142857143,0.2172458925205978,0.8247422680412371,0.20212249266590487,0.9081632653061225,0.2251553594358311,0.9439252336448598,0.20709646780418883,0.9195402298850575,0.14837978757347747,0,0
104,52500,0.904,0.9006560806931966,0.8798822846389464,1384736,35.21465253829956,0.9272727272727272,0.22120711572063967,0.826530612244898,0.18821218263286676,0.8229166666666666,0.2005164301022611,0.967032967032967,0.17387903392596155,0.9716981132075472,0.21618523761827085,0,0
105,53000,0.866,0.8404300747930418,0.8305881876981739,1419088,35.55409860610962,0.9259259259259259,0.236711474474632,0.7368421052631579,0.13945158576654465,0.6559139784946236,0.19333946640085786,1.0,0.20736366624996475,0.9369369369369369,0.22313380710800057,0,0
106,53500,0.96,0.9603113500730499,0.9499158586425194,1453440,35.93394756317139,0.9696969696969697,0.2076627323953949,0.9611650485436893,0.19469117523069487,0.926605504587156,0.1937144950254913,1.0,0.2257635171402727,0.9456521739130435,0.17816808020814612,0,0
