,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5317725752508361,0.490897886079018,0.4958270614219774,4135888,1.6932780742645264,0.7450980392156863,0.15370886858542177,0.5967741935483871,0.21034896647915746,0.19672131147540983,0.23334557188141802,0.5166666666666667,0.2197488464054971,0.6307692307692307,0.1762108950905109,0,0
1,1000,0.56,0.4704100794935212,0.45138251605953,4220752,4.201716184616089,0.7528089887640449,0.17226521645631415,0.6976744186046512,0.15206922318683969,0.102803738317757,0.22667482509335454,0.6460176991150443,0.19707165822235237,0.660377358490566,0.2518754697205222,0,0
2,1500,0.576,0.5624872612487349,0.46888199660284896,4749552,6.700828790664673,0.6571428571428571,0.18818976275716703,0.61,0.20897886794664075,0.36363636363636365,0.18456512820121035,0.6601941747572816,0.20483193950820228,0.5851063829787234,0.21343401506561901,0,0
3,2000,0.586,0.5770675582344683,0.48274569579449755,5165424,9.187423706054688,0.6413043478260869,0.19507595132134437,0.62,0.20514209920538823,0.375,0.21906557965517867,0.5909090909090909,0.20038799540031166,0.7263157894736842,0.18032837253519482,0,0
4,2500,0.61,0.5998363593994018,0.5122122052010686,5436848,12.252654552459717,0.7395833333333334,0.19564496027693107,0.6138613861386139,0.21192594009868762,0.4528301886792453,0.18725605122686284,0.5052631578947369,0.19880194385090255,0.7475728155339806,0.20637110453424665,0,0
5,3000,0.584,0.5753984216242803,0.47797716150081565,5734424,15.178483247756958,0.6851851851851852,0.21933101495307541,0.66,0.2043610383329957,0.4945054945054945,0.13778723391211653,0.49473684210526314,0.1593878507388465,0.5700934579439252,0.2791328620628842,0,0
6,3500,0.572,0.5514754150739382,0.46252762708458905,8174832,17.624947786331177,0.7522935779816514,0.2381417783739029,0.5480769230769231,0.19547114374394295,0.4025974025974026,0.1396062301755452,0.5377358490566038,0.22691125231476617,0.5714285714285714,0.19986959539184224,0,0
7,4000,0.664,0.6588720162173223,0.579985299485482,10252176,20.07907485961914,0.8421052631578947,0.22519343582788703,0.6956521739130435,0.18832505818130996,0.4642857142857143,0.23679498145247294,0.7,0.18842020815519797,0.6521739130434783,0.16126631638313219,0,0
8,4500,0.828,0.8179426877203607,0.7841744673375661,10925160,22.612721920013428,0.9611650485436893,0.2390186834811272,0.6902654867256637,0.22364947159968268,0.7472527472527473,0.15101291931395672,0.9809523809523809,0.22335971754169168,0.7528089887640449,0.16295920806354172,0,0
9,5000,0.828,0.8225545200814351,0.7844687153834202,11644032,25.596217393875122,0.98,0.1796320609200644,0.7115384615384616,0.18295639763478763,0.7333333333333333,0.23534153091438068,0.9306930693069307,0.23491915654895532,0.7912087912087912,0.16715085398181204,0,0
10,5500,0.872,0.8615507408160737,0.8392614061613112,11998976,28.612063884735107,0.9489795918367347,0.19777669417397042,0.7906976744186046,0.15383637552908308,0.8440366972477065,0.19419167698362233,0.9743589743589743,0.2422582526394298,0.7692307692307693,0.21193700067389454,0,0
11,6000,0.9,0.8796067087045358,0.8742821510826821,12849248,31.243088006973267,1.0,0.22506988690809257,0.6547619047619048,0.17396962194208357,0.8640776699029126,0.22918325122171956,1.0,0.14773510488587416,0.9306930693069307,0.22404213504222995,0,0
12,6500,0.918,0.9103044489098869,0.8973496171891822,13247488,33.786935806274414,1.0,0.1642868941904552,0.7244897959183674,0.1727828805286267,0.8947368421052632,0.16160449953544928,1.0,0.2160221923571871,0.9642857142857143,0.2853035333882815,0,0
13,7000,0.946,0.9341235751335708,0.9321034843485957,14095368,36.417922496795654,0.9908256880733946,0.19599687289098258,0.7586206896551724,0.1748163123587198,0.946236559139785,0.18706351453045028,1.0,0.27846589234750385,1.0,0.1636574078723435,0,0
14,7500,0.932,0.9308556437537391,0.9147668874371406,14570312,39.421770334243774,1.0,0.22961835339198683,0.780952380952381,0.20784603580619382,0.9272727272727272,0.16884172177841586,1.0,0.20492454051089073,0.9651162790697675,0.1887693485125127,0,0
15,8000,0.932,0.9308623171094063,0.9149519478505356,15715664,42.548338413238525,0.9587628865979382,0.20795743481206014,0.7614678899082569,0.19845138685051641,0.967741935483871,0.1576640728395446,1.0,0.24490966367025244,0.989247311827957,0.19101744182762645,0,0
16,8500,0.978,0.9772123275029633,0.9723959326661513,15812960,45.08599281311035,0.9473684210526315,0.16710353398937935,0.9764705882352941,0.20182437592844651,0.9895833333333334,0.1927595388526905,1.0,0.21543517677333976,0.9734513274336283,0.22287737445614375,0,0
17,9000,0.978,0.9757112249840305,0.972317712134405,16389920,47.70617461204529,0.991869918699187,0.2504790372464767,0.9578947368421052,0.166447725650589,0.9493670886075949,0.16119177449312508,1.0,0.2074668460184126,0.9803921568627451,0.21441461659139688,0,0
18,9500,0.986,0.985612007136764,0.9824610635611056,16723560,50.4244863986969,1.0,0.23885396902723205,0.9591836734693877,0.20693736200373175,0.978494623655914,0.15772681806893793,1.0,0.1743449990365649,0.990990990990991,0.2221368518635334,0,0
19,10000,0.986,0.9861846337017505,0.9824756411411862,17124912,53.31015229225159,1.0,0.1997934979313426,0.9716981132075472,0.21887904697329102,0.9702970297029703,0.17440911633655834,1.0,0.19928217715092572,0.9893617021276596,0.2076361616078824,0,0
20,10500,0.994,0.9940078246134445,0.9924891468171507,17804896,56.40624809265137,1.0,0.16812136480605006,1.0,0.24635176889826182,0.9801980198019802,0.19460651040125707,1.0,0.2005276317075375,0.99,0.1903927241868936,0,0
21,11000,0.988,0.9878819769605226,0.984977390973415,18718472,59.019132137298584,0.9902912621359223,0.20541504601369,0.9809523809523809,0.1946274183774087,0.9789473684210527,0.17555979381743345,1.0,0.21424693544848294,0.9893617021276596,0.21015080634298475,0,0
22,11500,0.99,0.9907838219280197,0.9874536412042497,18945792,61.57427263259888,1.0,0.1847579056061367,0.9747899159663865,0.1989688804524958,1.0,0.22834424971198525,0.9900990099009901,0.21461753241176326,0.989247311827957,0.17331143181761918,0,0
23,12000,0.986,0.9866699679808248,0.9824703749336379,19574936,64.23992824554443,1.0,0.17584159771947494,0.9626168224299065,0.1929739283140963,1.0,0.17636760706858712,0.9900990099009901,0.20668765176719767,0.9811320754716981,0.24812921513064398,0,0
24,12500,0.986,0.986167192879204,0.9824038369690358,20004448,67.16128444671631,0.9886363636363636,0.21352982620332273,0.968421052631579,0.19057093736309882,0.9897959183673469,0.17895492955252035,1.0,0.17980120903967145,0.984251968503937,0.23714309784138676,0,0
25,13000,0.992,0.9913232565324843,0.9899659846880926,20829280,70.3110089302063,1.0,0.22864048975359444,0.967032967032967,0.20438143258659863,1.0,0.19680062572154053,1.0,0.19754933997121882,0.99,0.17262811196704753,0,0
26,13500,0.98,0.9792484081750981,0.9749662043759074,21561960,73.00862550735474,1.0,0.16221054220220393,0.9368421052631579,0.21775283255447414,0.9705882352941176,0.2161651720773457,0.9902912621359223,0.21104178100570092,1.0,0.1928296721602751,0,0
27,14000,0.99,0.9905812782090069,0.987450051203791,22306056,75.5867760181427,0.9814814814814815,0.25574800680548704,0.9813084112149533,0.18585906615790876,1.0,0.19629635842335694,1.0,0.1697750438699126,0.9902912621359223,0.19232152474333444,0,0
28,14500,0.992,0.9917248783661643,0.9899778008288359,22864704,78.20656394958496,0.989010989010989,0.1994556368765188,0.9803921568627451,0.18653783809717198,0.9893617021276596,0.17923819970287272,1.0,0.2173374225950978,1.0,0.21743090272833884,0,0
29,15000,1.0,1.0,1.0,23515792,81.32667088508606,1.0,0.18433093214831844,1.0,0.13481338890945366,1.0,0.23263998041743333,1.0,0.23061042057125947,1.0,0.21760527795353501,0,0
30,15500,0.988,0.9872884900516188,0.9849501851127231,24097688,84.47759699821472,1.0,0.1850248332930883,0.963855421686747,0.20085174948404272,1.0,0.2195398671659729,1.0,0.20165019871399575,0.9732142857142857,0.19293335134290035,0,0
31,16000,0.99,0.9893885608122182,0.9874681063306114,24969072,87.13213062286377,0.9911504424778761,0.2356757372405484,0.9565217391304348,0.1791243151805351,1.0,0.23897490927073728,1.0,0.18791629817430847,1.0,0.15830874013387092,0,0
32,16500,0.988,0.9878406193890993,0.9849685843412732,25677824,89.80949139595032,0.9607843137254902,0.2066793366495342,0.9894736842105263,0.20819289094459545,1.0,0.1812358657300078,1.0,0.2486793479329299,0.9894736842105263,0.15521255874293274,0,0
33,17000,0.998,0.9975489901234905,0.9974885856216504,26150872,92.61352634429932,1.0,0.2601922413886334,0.9878048780487805,0.17356778893675898,1.0,0.17043915675818008,1.0,0.18360911185580592,1.0,0.21219170106062132,0,0
34,17500,0.992,0.9920817743763309,0.9899667900751488,26394832,95.66108107566833,0.9901960784313726,0.1673333885852532,0.9912280701754386,0.2704153888212256,1.0,0.1581693294042798,0.9883720930232558,0.13960418157918095,0.9906542056074766,0.2644777116100601,0,0
35,18000,0.996,0.9955652353817525,0.994988398141698,26983136,98.71616911888123,1.0,0.1960305288645661,0.978021978021978,0.2067665814009492,1.0,0.2168432760599397,1.0,0.17363743845235363,1.0,0.20672217522219163,0,0
36,18500,0.994,0.9939302904664541,0.992463902091016,27526240,101.46027445793152,0.9910714285714286,0.20064320389542023,0.9876543209876543,0.16694642351083586,1.0,0.20999365913517803,1.0,0.21514832651936094,0.990990990990991,0.20726838693920507,0,0
37,19000,0.994,0.9936109010417847,0.9924590147451399,27743304,104.17898941040039,0.9886363636363636,0.16326281729937356,0.9795918367346939,0.2031036816961254,1.0,0.21354470457769076,1.0,0.20755043213290317,1.0,0.21253836429390693,0,0
38,19500,0.996,0.9958012736844106,0.9949717159019484,28340896,106.93690705299377,0.9917355371900827,0.2383441134657067,0.9873417721518988,0.18967344961655888,1.0,0.18281699752715716,1.0,0.16712762290546468,1.0,0.22203781648511256,0,0
39,20000,0.996,0.9957718497634118,0.9949912346606562,28884736,109.92585468292236,0.9891304347826086,0.16267981030705878,0.9897959183673469,0.2256399184183394,1.0,0.22235892345867275,1.0,0.20671283800497303,1.0,0.1826085098109558,0,0
40,20500,0.996,0.9964342792941481,0.9949748743718593,29249712,113.07605981826782,0.9912280701754386,0.20917453806359323,0.990990990990991,0.27164659277865927,1.0,0.19053410663333661,1.0,0.14179224691282524,1.0,0.1868525156115855,0,0
41,21000,0.994,0.9937654704734541,0.9924825595381285,29696392,115.83193302154541,0.9896907216494846,0.1948189229867781,0.9886363636363636,0.15657136910282565,1.0,0.2108857562773291,0.9905660377358491,0.19559208407343698,1.0,0.24213186755962998,0,0
42,21500,0.998,0.9979079314588826,0.9974946385264466,29690608,118.59350252151489,1.0,0.21919684485969804,1.0,0.20804963339181745,1.0,0.185979332388465,0.9895833333333334,0.20293118537000146,1.0,0.18384300399001813,0,0
43,22000,0.998,0.9978632283304739,0.9974881188019331,29749856,121.39135074615479,1.0,0.16402032582593665,0.9893617021276596,0.16087411209983735,1.0,0.2454213833293788,1.0,0.25238276908524304,1.0,0.17730140965960392,0,0
44,22500,0.996,0.9964348468238297,0.9949875942958823,30877368,124.40195679664612,1.0,0.17348314245990853,0.9823008849557522,0.23882933542647375,1.0,0.18960347483589726,1.0,0.23197664049358616,1.0,0.16610740678413458,0,0
45,23000,0.992,0.9924683829791406,0.9899750880939133,31192376,127.55913352966309,0.9827586206896551,0.23635373467454077,0.9797979797979798,0.25233299047430013,1.0,0.15704064741864476,1.0,0.19405503055637144,1.0,0.16021759687614273,0,0
46,23500,0.994,0.9939241398316038,0.9924822581291849,31284512,130.38208603858948,1.0,0.17934260038476324,0.9801980198019802,0.2286207649456446,1.0,0.2018301406447801,0.9895833333333334,0.20024561505931537,1.0,0.18996087896549665,0,0
47,24000,0.998,0.9978165730456089,0.9974961942152071,31826296,133.0857424736023,1.0,0.19019065055416873,0.9891304347826086,0.21832902818519326,1.0,0.21467975128148994,1.0,0.18568885008599484,1.0,0.19111171989315326,0,0
48,24500,0.996,0.9964348468238297,0.9949694393440149,32337008,135.93181729316711,1.0,0.18132669900256237,0.9823008849557522,0.18954681743671647,1.0,0.21371008160120125,1.0,0.22829757240190596,1.0,0.1871188295576138,0,0
49,25000,1.0,1.0,1.0,32195008,138.96441340446472,1.0,0.1625516912451312,1.0,0.2566451976653348,1.0,0.24167904988881686,1.0,0.16485253273892386,1.0,0.17427152846179306,0,0
50,25500,0.996,0.9961239143167866,0.9949865388568306,32916744,142.07568621635437,1.0,0.12030623541534215,0.9807692307692307,0.24508514022229758,1.0,0.215037051662783,1.0,0.21173482568817995,1.0,0.20783674701139765,0,0
51,26000,0.994,0.9939067789112611,0.9924759606944187,33762720,144.9445071220398,0.9882352941176471,0.19800559796084047,1.0,0.24478769399960137,0.9902912621359223,0.17820157680043672,0.9910714285714286,0.19793975654213375,1.0,0.18106537469698752,0,0
52,26500,0.998,0.998158366870223,0.9974898338269993,34032920,147.65004062652588,1.0,0.1801016701138046,0.9908256880733946,0.21212825833256543,1.0,0.19479823982605243,1.0,0.1876620531474561,1.0,0.2253097785801215,0,0
53,27000,0.998,0.9980879401167615,0.9974927917763571,34550440,150.50495624542236,0.9904761904761905,0.2604511165666949,1.0,0.19401309937582412,1.0,0.24582974926845197,1.0,0.1377021184686903,1.0,0.16200391632033884,0,0
54,27500,0.996,0.9963030410887221,0.9949912095728003,34807232,153.63851523399353,1.0,0.21314770262761448,0.981651376146789,0.21197212092475276,1.0,0.19705677681873235,1.0,0.20419229466894664,1.0,0.17363110495995374,0,0
55,28000,1.0,1.0,1.0,35293024,156.8272807598114,1.0,0.1755350629147806,1.0,0.20725649670577445,1.0,0.20767600541055753,1.0,0.22682007107059568,1.0,0.1827123638982916,0,0
56,28500,0.998,0.9978632283304739,0.9974940232454403,35600488,159.62779259681702,1.0,0.18382601627073758,0.9893617021276596,0.2149131718516238,1.0,0.20317280528599121,1.0,0.1779361780768938,1.0,0.22015182851475346,0,0
57,29000,1.0,1.0,1.0,35913280,162.35526251792908,1.0,0.15684841613503564,1.0,0.22366528681288778,1.0,0.19983602405553574,1.0,0.2191202087741147,1.0,0.200530064222426,0,0
58,29500,1.0,1.0,1.0,35763880,165.21772503852844,1.0,0.19395652870570831,1.0,0.22621077412963606,1.0,0.1550099734819375,1.0,0.2276441780541468,1.0,0.19717854562857146,0,0
59,30000,0.998,0.9977924729423746,0.9974938222719002,36210992,168.34219980239868,1.0,0.20253862485855548,0.989010989010989,0.17451942604924978,1.0,0.21897018056979942,1.0,0.19972896642615207,1.0,0.20424280209624338,0,0
60,30500,0.996,0.9961426942254443,0.9949909335897975,36297584,171.48765110969543,0.9903846153846154,0.20935685955205915,0.9903846153846154,0.17928344340142505,1.0,0.2100717303439813,1.0,0.1764446307149619,1.0,0.2248433359875725,0,0
61,31000,1.0,1.0,1.0,36971200,174.25779628753662,1.0,0.12381577707618935,1.0,0.23720037974775837,1.0,0.21345737994906644,1.0,0.19076331699746632,1.0,0.2347631462295194,0,0
62,31500,0.996,0.9960473070779878,0.9949850303154918,37421264,176.95295071601868,0.9803921568627451,0.19014371978749295,1.0,0.18909358741936932,1.0,0.18317575223995805,1.0,0.22815532893361085,1.0,0.20943161161956905,0,0
63,32000,1.0,1.0,1.0,37757792,179.71103358268738,1.0,0.20474013062409657,1.0,0.1668625127740146,1.0,0.18538646686415125,1.0,0.20980751295061484,1.0,0.23320337678712286,0,0
64,32500,0.998,0.9983277498369298,0.9974877401720396,37948944,182.9127321243286,1.0,0.2247332084886035,1.0,0.19342876139356302,1.0,0.13290032557617143,0.9916666666666667,0.2678717220102792,1.0,0.1810659825313829,0,0
65,33000,1.0,1.0,1.0,38111352,186.03265571594238,1.0,0.21825410227825787,1.0,0.14720953260846048,1.0,0.19730778439793373,1.0,0.14290327832328711,1.0,0.2943253023920608,0,0
66,33500,1.0,1.0,1.0,38609824,188.8739025592804,1.0,0.16542131250260927,1.0,0.24841866843821553,1.0,0.1833481409836005,1.0,0.16590897876050947,1.0,0.23690289931506534,0,0
67,34000,1.0,1.0,1.0,38711776,191.69202589988708,1.0,0.19383162111441113,1.0,0.20319644440450232,1.0,0.24123169457988633,1.0,0.2140406908908716,1.0,0.14769954901032853,0,0
68,34500,0.998,0.9984202132774193,0.9974786568300665,38800664,194.51450562477112,1.0,0.22853314022443472,0.9921259842519685,0.2677311907526423,1.0,0.1521289977710692,1.0,0.1820801426871975,1.0,0.16952652856465605,0,0
69,35000,0.998,0.9981916698986859,0.9974876770559595,38971544,197.68110489845276,1.0,0.18756492159416083,1.0,0.2214389796360835,0.990990990990991,0.23070477703662445,1.0,0.17749545053103613,1.0,0.18279587120209534,0,0
70,35500,1.0,1.0,1.0,38701800,200.86480975151062,1.0,0.2249066377828,1.0,0.19376192449773924,1.0,0.16409222618746416,1.0,0.21605572878059992,1.0,0.20118348275139672,0,0
71,36000,0.998,0.997971585725616,0.9974876770559595,38758624,203.75313234329224,1.0,0.1741725871213448,1.0,0.21973934141415977,1.0,0.21284349647549494,0.98989898989899,0.18824453020708237,1.0,0.20500004478191788,0,0
72,36500,0.998,0.9977678348744661,0.9974936840838914,38581136,206.48225450515747,0.9888888888888889,0.1649315379405644,1.0,0.1786934379146973,1.0,0.2424445463613316,1.0,0.2431403311430156,1.0,0.17079014664039108,0,0
73,37000,1.0,1.0,1.0,38806904,209.42526984214783,1.0,0.1745258463020358,1.0,0.17490401237029202,1.0,0.24119287738736822,1.0,0.22326018339559772,1.0,0.18611708054470608,0,0
74,37500,1.0,1.0,1.0,39126128,212.50204825401306,1.0,0.23741710974209881,1.0,0.18621277418279344,1.0,0.17867957495361092,1.0,0.16567031011816252,1.0,0.23202023100333424,0,0
75,38000,0.998,0.9977678348744661,0.9974938850795942,39294424,215.63410568237305,1.0,0.17694651160814248,1.0,0.22648153572385601,0.9888888888888889,0.15138668997294424,1.0,0.22347275533057653,1.0,0.2217125073644807,0,0
76,38500,0.998,0.99805066743236,0.9974905141434622,39289480,218.50435185432434,1.0,0.14963355086530994,0.9902912621359223,0.19780501970474698,1.0,0.192952499738436,1.0,0.22034991799789938,1.0,0.23925901169360786,0,0
77,39000,1.0,1.0,1.0,39739552,221.23984265327454,1.0,0.2122965751551721,1.0,0.17706698656979733,1.0,0.20829933759647198,1.0,0.20045019519670004,1.0,0.2018869054818585,0,0
78,39500,1.0,1.0,1.0,39682472,224.1317744255066,1.0,0.19498128888276445,1.0,0.18135147089055892,1.0,0.27451550380691087,1.0,0.16126784657181079,1.0,0.1878838898479549,0,0
79,40000,1.0,1.0,1.0,39639976,227.23730659484863,1.0,0.1836014806311145,1.0,0.1567563383775786,1.0,0.19194015294475508,1.0,0.2536350037535976,1.0,0.21406702429295435,0,0
80,40500,0.996,0.9957079960446732,0.9949911593963345,40069312,230.34432101249695,1.0,0.2421381764837449,0.9787234042553191,0.19435862556858918,1.0,0.16428721247607303,1.0,0.2310249998770145,1.0,0.16819098559457854,0,0
81,41000,0.998,0.9981916698986859,0.9974939102017903,40415456,233.35673880577087,0.990990990990991,0.2104250981644189,1.0,0.16957042735594322,1.0,0.2211937433654561,1.0,0.20954930007023617,1.0,0.18926143104394577,0,0
82,41500,0.998,0.9978165730456089,0.997494651080056,39943040,236.16235327720642,1.0,0.16558092073939631,1.0,0.1981553192993888,1.0,0.20467347187904547,0.9891304347826086,0.21180814622761887,1.0,0.21978214185455053,0,0
83,42000,1.0,1.0,1.0,40234112,239.07207584381104,1.0,0.21135420933285307,1.0,0.2210992309636939,1.0,0.1569180604986623,1.0,0.20765015704429599,1.0,0.20297834216049482,0,0
84,42500,0.998,0.9980314807918094,0.9974954793402091,40396160,242.2501938343048,0.9901960784313726,0.1989303201484799,1.0,0.19119036943444512,1.0,0.22885498861084608,1.0,0.1833467693978648,1.0,0.1976775524083642,0,0
85,43000,0.998,0.9979508024446256,0.9974937971479412,40211256,245.3340458869934,0.9897959183673469,0.20523856507511903,1.0,0.20867987088031192,1.0,0.15866796444663822,1.0,0.2170170162062831,1.0,0.21039658339164802,0,0
86,43500,0.998,0.9982237898482295,0.9974896573884404,40565200,248.20187211036682,0.9911504424778761,0.2225269428293012,1.0,0.10767616331475881,1.0,0.22840463534877628,1.0,0.26107934019330015,1.0,0.18031291831386323,0,0
87,44000,1.0,1.0,1.0,40605360,250.99674224853516,1.0,0.17101298295045783,1.0,0.24521897000696344,1.0,0.19766682851201386,1.0,0.22003000552263052,1.0,0.16607121300793423,0,0
88,44500,0.998,0.9978632283304739,0.9974929426335133,40816944,253.9239592552185,1.0,0.22902985089160857,0.9893617021276596,0.20812543384514298,1.0,0.1486699675386727,1.0,0.20712916809834758,1.0,0.2070455796262282,0,0
89,45000,1.0,1.0,1.0,40499960,256.95520877838135,1.0,0.22049227486046682,1.0,0.19534835742917184,1.0,0.21775318176688058,1.0,0.1794649813707976,1.0,0.1869412045726832,0,0
90,45500,1.0,1.0,1.0,40783256,260.10330510139465,1.0,0.2052877309281449,1.0,0.21864195759781901,1.0,0.19534377791833668,1.0,0.22231721030825718,1.0,0.15840932324744217,0,0
91,46000,0.998,0.9981238141712039,0.9974924397057128,41371736,262.9899730682373,0.9906542056074766,0.19805366403261407,1.0,0.19777288926673114,1.0,0.17653391995606774,1.0,0.21358779519012747,1.0,0.21405173155445983,0,0
92,46500,1.0,1.0,1.0,41219600,265.77803349494934,1.0,0.18791972865365156,1.0,0.20863704816470183,1.0,0.14323828507277875,1.0,0.2536936896420262,1.0,0.20651124846684157,0,0
93,47000,0.998,0.9976905065130881,0.9974932317256593,41036736,268.6588113307953,1.0,0.23625463866321644,1.0,0.20967533355299664,1.0,0.19318140332821385,0.9885057471264368,0.15991524020458317,1.0,0.2009733842509901,0,0
