,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
10,5500,0.452,0.3346386553867562,0.38837101325047324,737512,4.487393140792847,0.6444444444444445,0.0844545607550271,0.4339622641509434,0.11332213341894325,0.4411764705882353,0.08302265992082251,0.46153846153846156,0.07081371560826055,0.4426229508196721,0.12122319935883362,0.5208333333333334,0.07296847762478854,0.7321428571428571,0.11285278612472402,0.6229508196721312,0.12940546651470583,0.075,0.07839347757775564,0.0392156862745098,0.13354352309613887,0,0
11,6000,0.364,0.27939426960597447,0.2925189440289044,737512,4.905914306640625,0.5789473684210527,0.10804324155534717,0.30357142857142855,0.11702664535274546,0.28205128205128205,0.08269499182777958,0.35555555555555557,0.09127463011430391,0.423728813559322,0.12239834426837344,0.4772727272727273,0.10678490695334622,0.72,0.07921530786207702,0.36,0.06851979702379728,0.08,0.11651747325006956,0.0392156862745098,0.10752466179216039,0,0
12,6500,0.398,0.30006305666755834,0.332149988906146,737776,5.329306602478027,0.5833333333333334,0.07207777946030094,0.29411764705882354,0.09220911473015427,0.6904761904761905,0.07855009587815735,0.32142857142857145,0.0942327846504693,0.4807692307692308,0.11351853193745266,0.5116279069767442,0.04808596759799655,0.62,0.11828060461617808,0.5319148936170213,0.09774158774100901,0.10344827586206896,0.15807785190104853,0.018518518518518517,0.12722568148723326,0,0
13,7000,0.416,0.3168034400484991,0.3496224692072967,737752,5.754087924957275,0.6078431372549019,0.10091798073803263,0.3793103448275862,0.09507889215295004,0.37777777777777777,0.08578565210331003,0.3333333333333333,0.0890306602554097,0.4423076923076923,0.08334383775453455,0.5121951219512195,0.10371967677591569,0.6507936507936508,0.12266084765607228,0.5471698113207547,0.15580504469143144,0.2,0.0811168857529648,0.021739130434782608,0.08254052211937876,0,0
14,7500,0.41,0.3074524438016989,0.34273555689236457,737752,6.17410135269165,0.4827586206896552,0.13333274355812813,0.3111111111111111,0.09628560983385864,0.5227272727272727,0.08731714803008382,0.3770491803278688,0.12052888777611002,0.4166666666666667,0.07732845403530553,0.42,0.09151326774311037,0.7777777777777778,0.09478895645980788,0.5769230769230769,0.11013558405108301,0.14285714285714285,0.08529407220641554,0.022727272727272728,0.10347527630609728,0,0
15,8000,0.402,0.3121531556087,0.33479278461524775,737752,6.610876560211182,0.5531914893617021,0.09447028331571793,0.34,0.11348715149634214,0.5098039215686274,0.07913170600310043,0.3448275862068966,0.11931968084741594,0.3333333333333333,0.08552100088239795,0.4222222222222222,0.07214307195714655,0.7142857142857143,0.1359284392708933,0.4716981132075472,0.10898122439935928,0.2857142857142857,0.07599387694190694,0.0196078431372549,0.11502356488571958,0,0
16,8500,0.418,0.3501723882319438,0.35304004482031853,737752,7.028111219406128,0.6428571428571429,0.07980439089411254,0.39622641509433965,0.08729914309526683,0.4166666666666667,0.08713690032813388,0.3673469387755102,0.11468747560031264,0.4318181818181818,0.0861406303139784,0.4807692307692308,0.10661890853871207,0.7068965517241379,0.10270586887794449,0.48148148148148145,0.11272930789539534,0.3018867924528302,0.10679102823881544,0.03333333333333333,0.11608634621732841,0,0
17,9000,0.454,0.401757178555697,0.39492535196283557,737776,7.448110580444336,0.5283018867924528,0.12326122849936193,0.5285714285714286,0.12721780874711472,0.5581395348837209,0.07396526012621288,0.4230769230769231,0.09248246552437608,0.5151515151515151,0.04976119360461813,0.5,0.11143058088850682,0.6818181818181818,0.08595466093276319,0.43103448275862066,0.12151218508564936,0.3584905660377358,0.12035494672950504,0.061224489795918366,0.09405966986189183,0,0
18,9500,0.372,0.3141616903220485,0.3025322079075966,737776,7.86630392074585,0.4117647058823529,0.10283447099020139,0.45454545454545453,0.13601949803703073,0.475,0.0751266300044238,0.43103448275862066,0.13181073199930785,0.2909090909090909,0.09527128697073396,0.3684210526315789,0.06245553109820383,0.5849056603773585,0.10435798868149335,0.6,0.06998701035507154,0.17543859649122806,0.1096085803649244,0.037037037037037035,0.11252827149860907,0,0
19,10000,0.41,0.33360370363811825,0.34324769580123776,737776,8.286670446395874,0.5272727272727272,0.10713236504822854,0.46808510638297873,0.09266113288311409,0.41509433962264153,0.10485508148864074,0.37735849056603776,0.11402396548465009,0.48214285714285715,0.09235964855701871,0.4222222222222222,0.08204946777953968,0.6415094339622641,0.10963687833498739,0.5333333333333333,0.08964529881593826,0.14583333333333334,0.10412093065479197,0.043478260869565216,0.10351523095309038,0,0
20,10500,0.38,0.3245571162897701,0.31117846255032844,737800,8.72423768043518,0.5098039215686274,0.07729482651685103,0.3953488372093023,0.09082653828919905,0.4107142857142857,0.12223744530580609,0.34,0.12411432359245571,0.39215686274509803,0.1160376859074751,0.5,0.07856882449378193,0.5581395348837209,0.07256640907601532,0.43859649122807015,0.12796122263152215,0.24,0.10290271012436467,0.04,0.08749001406252904,0,0
21,11000,0.428,0.32873192110046,0.36380825269714157,737776,9.145040512084961,0.6,0.10229148459581797,0.4716981132075472,0.10312356141787204,0.4782608695652174,0.07648713432528768,0.423728813559322,0.11814028405212103,0.37777777777777777,0.10258802240552306,0.48,0.07297177141191037,0.7872340425531915,0.0846963854651347,0.43859649122807015,0.1295505499833483,0.17647058823529413,0.11960863744608288,0.023255813953488372,0.09054216889690195,0,0
22,11500,0.378,0.2772710621940268,0.30818785257950276,737728,9.65082573890686,0.47368421052631576,0.06453974109302806,0.7346938775510204,0.12021816451310864,0.35714285714285715,0.10608194985148389,0.36507936507936506,0.09288693060101175,0.21428571428571427,0.10480526446728115,0.28888888888888886,0.12353898524470412,0.7169811320754716,0.10087466760754994,0.4791666666666667,0.11374286480421333,0.13636363636363635,0.07084715655977325,0.02040816326530612,0.10246427525784589,0,0
23,12000,0.402,0.29243503936699095,0.3366316863754354,737536,10.249717950820923,0.5405405405405406,0.05302989078773342,0.5081967213114754,0.12281170693174158,0.5106382978723404,0.09331597608944518,0.4666666666666667,0.09965795222465104,0.3,0.0766945389488345,0.4358974358974359,0.09967306811975261,0.723404255319149,0.10443204314039141,0.5185185185185185,0.10225560862680622,0.07692307692307693,0.11897123808610845,0.018518518518518517,0.12915797704453558,0,0
24,12500,0.388,0.3226573138722505,0.32057675484366605,737392,10.852736949920654,0.47368421052631576,0.06822674280782036,0.48,0.14530308339550235,0.5714285714285714,0.09098941071170451,0.33962264150943394,0.09958152665139432,0.325,0.08273871192651328,0.46551724137931033,0.09621621762600702,0.7115384615384616,0.13407287436698895,0.5609756097560976,0.045728334672682516,0.16981132075471697,0.08855645331431161,0.02702702702702703,0.14858664452707507,0,0
25,13000,0.438,0.35000241729363907,0.3754195358100208,737248,11.455736637115479,0.5185185185185185,0.10976668990720602,0.53125,0.11887379984638848,0.525,0.11356406667869542,0.49019607843137253,0.0908173659079031,0.44,0.09195123127541882,0.2926829268292683,0.10484939444612179,0.8541666666666666,0.08653073241528628,0.49056603773584906,0.11101860755593242,0.1875,0.09508945599876771,0.038461538461538464,0.07753865596827986,0,0
26,13500,0.376,0.3247750155907895,0.3057378982549989,1030400,11.966569662094116,0.41509433962264153,0.0677600649570449,0.5833333333333334,0.09445047724515915,0.45652173913043476,0.11301415366015197,0.2653061224489796,0.10473867889432222,0.4166666666666667,0.09615281479724054,0.4074074074074074,0.12001235728010519,0.5384615384615384,0.11928892409574364,0.45098039215686275,0.09175285690995735,0.18,0.10490809324628696,0.06,0.08792157891398812,0,0
27,14000,0.362,0.2853587854613087,0.2860212358323336,1146104,12.608661890029907,0.3684210526315789,0.12656319308641578,0.49019607843137253,0.12918481371907137,0.30357142857142855,0.07916253986411796,0.3137254901960784,0.10669652629379082,0.6842105263157895,0.09936752668040288,0.2916666666666667,0.09692883174295408,0.023255813953488372,0.10824190890865258,0.37142857142857144,0.06153313496126001,0.32,0.09084523475998255,0.37735849056603776,0.10147628998335191,0,0
28,14500,0.402,0.3712680839001093,0.33539309609015544,1286592,13.217373132705688,0.32558139534883723,0.09189900831528956,0.4791666666666667,0.10755662856122923,0.3,0.12471519721751076,0.2857142857142857,0.06182264087966114,0.8888888888888888,0.08452962589631685,0.24489795918367346,0.09470857380655591,0.6923076923076923,0.09923401128100817,0.27450980392156865,0.11810341131408966,0.3333333333333333,0.09792125327188038,0.2698412698412698,0.11950964945645842,0,0
29,15000,0.456,0.43770180316338564,0.396076272014352,1609824,13.86068320274353,0.5,0.08258947899087776,0.56,0.10174145315744071,0.4166666666666667,0.0782023565891074,0.38636363636363635,0.05661103232034636,0.6976744186046512,0.09325836023824897,0.19047619047619047,0.1393816201791843,0.8043478260869565,0.10623740047031596,0.4067796610169492,0.12437302010094343,0.2962962962962963,0.13797154245167217,0.4444444444444444,0.0796337355018629,0,0
30,15500,0.534,0.5237412070491209,0.48096037923306884,1320560,14.587964534759521,0.6222222222222222,0.06608608734323744,0.4230769230769231,0.11893874594985078,0.5588235294117647,0.06693902046176554,0.46938775510204084,0.1339127290222772,0.7843137254901961,0.11302932842686737,0.3333333333333333,0.10651053873910561,0.5964912280701754,0.0987532263834876,0.723404255319149,0.10289697233050828,0.45454545454545453,0.10499500658540448,0.43859649122807015,0.08793834475749575,0,0
31,16000,0.586,0.5746454546430264,0.5400838069507334,1320728,15.117365598678589,0.5576923076923077,0.13614591663020764,0.5081967213114754,0.09952982061034076,0.6122448979591837,0.09963409531165243,0.6744186046511628,0.07949021986888273,0.7307692307692307,0.12139124487685883,0.39215686274509803,0.11758366439387842,0.6444444444444445,0.08705585279549242,0.7037037037037037,0.10086044537881599,0.32075471698113206,0.08866285972157634,0.8048780487804879,0.06964588041229455,0,0
32,16500,0.584,0.5577853551350258,0.5361408704494973,1320848,15.653098106384277,0.40350877192982454,0.1155380740212011,0.4444444444444444,0.09114126262833308,0.717948717948718,0.0733640962077046,0.7142857142857143,0.1348287947368909,0.7380952380952381,0.09262300599283818,0.4642857142857143,0.08861285973716954,0.75,0.105067589433903,0.6440677966101694,0.14361175849902685,0.25,0.08415249202699247,0.7659574468085106,0.0710600667159403,0,0
33,17000,0.572,0.5658243058949843,0.524114497162477,1320896,16.18456768989563,0.4166666666666667,0.14050010080276817,0.5192307692307693,0.11969214058586539,0.4418604651162791,0.0882249151693149,0.6410256410256411,0.0853428737674442,0.75,0.08389964782311166,0.4838709677419355,0.08653950893506845,0.7209302325581395,0.08228371637586422,0.7708333333333334,0.10132539547994174,0.3559322033898305,0.1055731456413812,0.7647058823529411,0.10661855541924012,0,0
34,17500,0.596,0.5812017585882436,0.550019157600221,1321088,16.72095823287964,0.4,0.07776059094573526,0.6382978723404256,0.08957279763951793,0.6071428571428571,0.12443410588854611,0.6206896551724138,0.14598128293267956,0.75,0.05025615461905765,0.5178571428571429,0.10791317478522222,0.5365853658536586,0.06857565503907385,0.8444444444444444,0.07102852654010701,0.36363636363636365,0.0928037216559255,0.7142857142857143,0.17167398995413488,0,0
35,18000,0.65,0.606809844455025,0.6102120001247322,1321160,17.259678840637207,0.4,0.07189901267276923,0.625,0.12413151619179677,0.8095238095238095,0.10406550800783711,0.6938775510204082,0.1027010733931121,0.8461538461538461,0.10073093788051139,0.4418604651162791,0.11611233817942833,0.7058823529411765,0.11320498435274512,0.7727272727272727,0.060432454099608464,0.2765957446808511,0.13136135949012373,0.8545454545454545,0.0753608157320678,0,0
36,18500,0.65,0.6300477109744539,0.6112113321899244,1321256,17.79638147354126,0.4791666666666667,0.0757584336864137,0.609375,0.12488477020900644,0.7045454545454546,0.07127147740098602,0.6216216216216216,0.0956749461098499,0.925,0.09680944972329414,0.3877551020408163,0.11318420941188392,0.7307692307692307,0.1214345327067874,0.7857142857142857,0.09371379381257353,0.42105263157894735,0.11207213438152656,0.8888888888888888,0.0951962525576785,0,0
37,19000,0.648,0.6387223063001938,0.607724265820302,1321256,18.327868461608887,0.5227272727272727,0.08880307352432457,0.6590909090909091,0.07445974377504902,0.7727272727272727,0.10281027754013776,0.7222222222222222,0.1002934041559876,0.6949152542372882,0.09026361600212505,0.5757575757575758,0.12328108857556583,0.6136363636363636,0.09331406998847042,0.7647058823529411,0.11423636214443277,0.38461538461538464,0.128149553981476,0.813953488372093,0.08438881031243102,0,0
38,19500,0.656,0.6369437558713767,0.6170442046765137,1321280,18.862443447113037,0.5833333333333334,0.1227000232109711,0.6229508196721312,0.11564409025473546,0.6666666666666666,0.10919992706189728,0.5357142857142857,0.08047352255466161,0.74,0.053607469098500074,0.5283018867924528,0.12920952842865713,0.631578947368421,0.06433143249409315,0.7321428571428571,0.1027961904113716,0.5365853658536586,0.07351439632790864,0.873015873015873,0.1485234201572039,0,0
39,20000,0.644,0.620786191796053,0.603206448563964,1321352,19.387362957000732,0.5609756097560976,0.08490367423394626,0.47058823529411764,0.07777613607311264,0.6,0.10215527956436259,0.6792452830188679,0.12348463885397686,0.8225806451612904,0.1400002101289371,0.4,0.08235871332973566,0.7391304347826086,0.0856759889903076,0.7818181818181819,0.12103684901466547,0.49206349206349204,0.11409257887890512,0.8444444444444444,0.06851593093205074,0,0
40,20500,0.632,0.6169391317601541,0.59065082070061,1355488,19.921000719070435,0.4117647058823529,0.11305588224274236,0.7142857142857143,0.09611865582085083,0.6379310344827587,0.15933394861329206,0.6792452830188679,0.11231264416536715,0.7954545454545454,0.10138462818308523,0.46,0.0891494784502515,0.8571428571428571,0.058695149639211484,0.68,0.08309709727361383,0.32727272727272727,0.09819200307372912,0.8979591836734694,0.08866051253785645,0,0
41,21000,0.682,0.6586075345743581,0.6464246639922436,1355512,20.45969581604004,0.46153846153846156,0.08771421958748901,0.7777777777777778,0.10710470339928915,0.6458333333333334,0.08894403426898975,0.7,0.06762733483383591,0.84,0.10747957394520337,0.4074074074074074,0.10340618233212578,0.8852459016393442,0.11296106542890644,0.7777777777777778,0.08263101864453061,0.4528301886792453,0.10216463073922258,0.8867924528301887,0.13996723682040743,0,0
42,21500,0.646,0.6166847475092382,0.6059696707954515,1355800,20.99593234062195,0.45,0.10774823950060629,0.6923076923076923,0.11144860535909172,0.7307692307692307,0.1240461011426505,0.7254901960784313,0.0840035322491669,0.8181818181818182,0.10525051942298407,0.42857142857142855,0.08072881296548085,0.7450980392156863,0.12795545721048893,0.6444444444444445,0.07497572815951245,0.3488372093023256,0.09541578408370038,0.82,0.08842721990631783,0,0
43,22000,0.666,0.6574394305948055,0.6283404846262041,1355896,21.533376216888428,0.6590909090909091,0.075392419329937,0.5641025641025641,0.08862790649599979,0.717391304347826,0.0693905241933839,0.6458333333333334,0.09148358790645347,0.7586206896551724,0.13048294705714342,0.5084745762711864,0.11493843627223552,0.7704918032786885,0.13459000106286576,0.7959183673469388,0.11779276802237727,0.44642857142857145,0.10713560324681443,0.8292682926829268,0.07016580641278944,0,0
44,22500,0.68,0.6518263627568502,0.6437652234705283,1355944,22.07282280921936,0.5087719298245614,0.07668256294855719,0.7272727272727273,0.09680057951135111,0.6666666666666666,0.12799059614937303,0.6981132075471698,0.11083873927710056,0.8,0.1034860807411373,0.43243243243243246,0.08611739409475994,0.8,0.11463093578253922,0.8297872340425532,0.11734570471104686,0.4186046511627907,0.07305601211304454,0.8363636363636363,0.09305139467109012,0,0
45,23000,0.65,0.6330864767166826,0.6106681379703129,1356040,22.608335971832275,0.55,0.11728343458238161,0.7142857142857143,0.11907030009215923,0.7254901960784313,0.12569917381779547,0.7083333333333334,0.1266338166565047,0.7272727272727273,0.06207625246400944,0.42592592592592593,0.0949643949546354,0.75,0.08821574166378189,0.7,0.10583928889258952,0.38095238095238093,0.062018158686437286,0.8269230769230769,0.09819943818970546,0,0
46,23500,0.63,0.6245545069897229,0.5890587446077844,1356040,23.14143967628479,0.5094339622641509,0.09344618046109833,0.7,0.08589641992366484,0.6346153846153846,0.11745206462217217,0.6938775510204082,0.11116870032347259,0.6779661016949152,0.08870462471894636,0.4230769230769231,0.11312551592583389,0.7346938775510204,0.098737741766477,0.6808510638297872,0.1015078732928383,0.46153846153846156,0.12850141217911826,0.868421052631579,0.061459466786378376,0,0
47,24000,0.656,0.6263014937115061,0.6169111456584006,1356136,23.681131601333618,0.49019607843137253,0.09253497606001469,0.7037037037037037,0.0976556744941541,0.7073170731707317,0.09195709317421163,0.6274509803921569,0.12637193501098154,0.7358490566037735,0.11740002397763294,0.4166666666666667,0.09727972730385696,0.8867924528301887,0.08404244748743371,0.6938775510204082,0.10164640259856114,0.3617021276595745,0.06433119512208625,0.8888888888888888,0.126780524771067,0,0
48,24500,0.682,0.6387285851842243,0.6458387162878553,1356136,24.22151207923889,0.5,0.09657006399397784,0.7192982456140351,0.08475663500858453,0.6507936507936508,0.1174719883271814,0.66,0.07207482910953505,0.8627450980392157,0.1029246392692709,0.4090909090909091,0.11078544233193036,0.8867924528301887,0.1164747199683476,0.7719298245614035,0.11182285243355852,0.34375,0.07798455362573528,0.8809523809523809,0.10913427593187856,0,0
49,25000,0.664,0.6313298233549361,0.6254865331199201,1356184,24.762478590011597,0.45098039215686275,0.11066922884746973,0.6571428571428571,0.05188246239766156,0.6363636363636364,0.13432563953265117,0.7857142857142857,0.1223195581326838,0.8387096774193549,0.15969699764611064,0.375,0.08198205224270619,0.8823529411764706,0.06793519849675718,0.7209302325581395,0.09691733424216674,0.41379310344827586,0.10654257540632533,0.82,0.06772895305546776,0,0
50,25500,0.7,0.6589091614354624,0.6651905289096818,1356208,25.30363917350769,0.7735849056603774,0.06649126556622229,0.7105263157894737,0.05381496984911977,0.7837837837837838,0.09801412996303874,0.6567164179104478,0.1470710102592588,0.8888888888888888,0.09739150630825058,0.45454545454545453,0.11764554535453231,0.8163265306122449,0.1016193196940927,0.7868852459016393,0.11011550599408718,0.23529411764705882,0.08703456160724896,0.8928571428571429,0.12080218540414868,0,0
51,26000,0.67,0.6456019349292685,0.6321349106199308,1356208,25.846102952957153,0.6285714285714286,0.10030823201233093,0.72,0.09769736594850954,0.7307692307692307,0.13748146256481444,0.7037037037037037,0.10730623143478703,0.7272727272727273,0.08823229597971396,0.4583333333333333,0.08996928082072285,0.8064516129032258,0.10578877530653183,0.6,0.09215098123560184,0.375,0.08944606506028589,0.8936170212765957,0.09161930963670166,0,0
52,26500,0.68,0.6502389104510641,0.6430085454829426,1356304,26.3872127532959,0.6904761904761905,0.06570368322667165,0.7209302325581395,0.11439798688713296,0.7916666666666666,0.0932860048447222,0.8032786885245902,0.11884225348784332,0.7966101694915254,0.10981628428372132,0.33962264150943394,0.08498195554233111,0.7317073170731707,0.10250331255220523,0.7291666666666666,0.08515874059525082,0.36,0.0881742140657193,0.8214285714285714,0.13713556451440226,0,0
53,27000,0.648,0.6260862388730676,0.6086401579670635,1356352,26.924866437911987,0.56,0.11745825463658328,0.7272727272727273,0.1429928619301116,0.5111111111111111,0.08564008425604125,0.6590909090909091,0.10837301511978284,0.8225806451612904,0.11637465241487163,0.34615384615384615,0.12945509685358025,0.8260869565217391,0.055218636206972774,0.7659574468085106,0.08248348226171741,0.41379310344827586,0.09522923278438399,0.9047619047619048,0.06677468353595481,0,0
54,27500,0.638,0.6179091524517828,0.5972264255069162,1356376,27.46625518798828,0.5714285714285714,0.10398254833367894,0.45454545454545453,0.10916515429393549,0.55,0.1065712416802027,0.7551020408163265,0.10540087924454994,0.76,0.10693169205227873,0.6086956521739131,0.09012508476645358,0.7843137254901961,0.11772977915883352,0.7073170731707317,0.08646251551011323,0.3695652173913043,0.07451544836331352,0.7931034482758621,0.09911565659664028,0,0
55,28000,0.662,0.6181604399824217,0.623425181936887,1356400,28.009063720703125,0.5238095238095238,0.07189682874532433,0.7307692307692307,0.10363823416945633,0.7083333333333334,0.0927641008453003,0.5714285714285714,0.1144923958604742,0.9130434782608695,0.11945358171177753,0.3125,0.08822242369878004,0.7543859649122807,0.1329974806393992,0.7796610169491526,0.09382259043119649,0.37209302325581395,0.08333126357607598,0.8421052631578947,0.09938110032221567,0,0
56,28500,0.658,0.6314714563665377,0.6193656093489148,1356424,28.549667835235596,0.4423076923076923,0.08145602211358553,0.6862745098039216,0.10236999415715203,0.6666666666666666,0.1257169034605806,0.8108108108108109,0.08919626839104329,0.7910447761194029,0.11907331698656275,0.45652173913043476,0.08409948829942847,0.7358490566037735,0.11498679889908134,0.782608695652174,0.06294937917781249,0.36363636363636365,0.10436025881917432,0.8125,0.11579156969557915,0,0
57,29000,0.682,0.6379478254773362,0.6458071587051246,1356472,29.088955879211426,0.6875,0.08867116665944677,0.7674418604651163,0.06817724947558887,0.7678571428571429,0.11874068314899884,0.6724137931034483,0.10492460366388902,0.8636363636363636,0.0905276668522104,0.37209302325581395,0.10930835720332528,0.7241379310344828,0.10438457661371388,0.7719298245614035,0.11473563216040082,0.2553191489361702,0.09962140717377856,0.8936170212765957,0.1009086570486475,0,0
58,29500,0.654,0.6301953662692363,0.6147473811729495,1356520,29.628127336502075,0.5625,0.08483410443781464,0.6923076923076923,0.10912242426789374,0.6333333333333333,0.13197581917297802,0.625,0.09423495495665778,0.8837209302325582,0.06360399763917593,0.3191489361702128,0.09140597584276161,0.7941176470588235,0.07046517477047472,0.7671232876712328,0.15717900328367213,0.44,0.09457687925797216,0.8478260869565217,0.10260166637059911,0,0
59,30000,0.636,0.6202120850897692,0.5957657573617275,1356520,30.169488430023193,0.64,0.10805870996065774,0.6326530612244898,0.09447991489789775,0.6,0.08956716224742076,0.7073170731707317,0.08495226380182912,0.8461538461538461,0.1234218099532225,0.2786885245901639,0.09554837061657685,0.6896551724137931,0.13965364727167917,0.7727272727272727,0.060075319154472874,0.46,0.11089214085126405,0.8478260869565217,0.09335066124497933,0,0
60,30500,0.686,0.6630294390439793,0.6494862853136987,1356568,30.71019744873047,0.5957446808510638,0.1114560909994403,0.6842105263157895,0.09790076855261882,0.717391304347826,0.06627762536277318,0.6551724137931034,0.11300581803865187,0.9433962264150944,0.112250400971643,0.48,0.09782132937233841,0.8648648648648649,0.10238261316699278,0.5384615384615384,0.07406201754796897,0.4523809523809524,0.10672368502113101,0.8983050847457628,0.11811965096644164,0,0
61,31000,0.658,0.6477904686368687,0.6193859426541487,1356808,31.24828839302063,0.6888888888888889,0.06054379930276848,0.7222222222222222,0.06327197777342083,0.8245614035087719,0.09613199487680113,0.6065573770491803,0.14106838487095727,0.76,0.10467854079777432,0.3541666666666667,0.1087788391512922,0.673469387755102,0.09440070306703306,0.8292682926829268,0.09636261393043329,0.4393939393939394,0.12471491709371803,0.7916666666666666,0.11004822913580134,0,0
62,31500,0.704,0.6862963092131876,0.6709560948713615,1356808,31.793147802352905,0.6551724137931034,0.12165756784830778,0.75,0.06848615193918524,0.7222222222222222,0.07688437063049998,0.7818181818181819,0.11220921678886929,0.8703703703703703,0.11066314470051711,0.4074074074074074,0.072512607539441,0.86,0.11304081992486487,0.7021276595744681,0.115114509008746,0.43478260869565216,0.13088708689145379,0.8974358974358975,0.07854452472811514,0,0
