,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5518394648829431,0.5010592409680256,0.5173991368878044,1169544,2.5919697284698486,0.7254901960784313,0.15370886858542177,0.6290322580645161,0.21034896647915746,0.19672131147540983,0.23334557188141802,0.4666666666666667,0.2197488464054971,0.7538461538461538,0.1762108950905109,0,0
1,1000,0.67,0.6667732835781284,0.5870044052863437,3937752,5.6137824058532715,0.7528089887640449,0.17226521645631415,0.6976744186046512,0.15206922318683969,0.4953271028037383,0.22667482509335454,0.7256637168141593,0.19707165822235237,0.6981132075471698,0.2518754697205222,0,0
2,1500,0.954,0.9528633764089651,0.9424107366417948,3680832,8.665712356567383,1.0,0.18818976275716703,0.93,0.20897886794664075,0.9292929292929293,0.18456512820121035,0.970873786407767,0.20483193950820228,0.9361702127659575,0.21343401506561901,0,0
3,2000,0.878,0.8754824821297225,0.847261728296142,4096888,11.984793663024902,0.967391304347826,0.19507595132134437,0.96,0.20514209920538823,0.8173076923076923,0.21906557965517867,0.8818181818181818,0.20038799540031166,0.7684210526315789,0.18032837253519482,0,0
4,2500,0.974,0.974341644807134,0.9674565545002578,4659424,15.280928134918213,1.0,0.19564496027693107,1.0,0.21192594009868762,0.9433962264150944,0.18725605122686284,0.968421052631579,0.19880194385090255,0.9611650485436893,0.20637110453424665,0,0
5,3000,0.98,0.9800881328143656,0.9749507782793189,4481648,18.71609139442444,1.0,0.21933101495307541,0.99,0.2043610383329957,0.978021978021978,0.13778723391211653,0.9894736842105263,0.1593878507388465,0.9439252336448598,0.2791328620628842,0,0
6,3500,0.972,0.9686975439500889,0.9648317197791432,4936448,21.880921840667725,1.0,0.2381417783739029,0.9519230769230769,0.19547114374394295,0.922077922077922,0.1396062301755452,0.9811320754716981,0.22691125231476617,0.9904761904761905,0.19986959539184224,0,0
7,4000,0.982,0.9828453599830419,0.9774430436853053,4017872,24.914610624313354,1.0,0.22519343582788703,1.0,0.18832505818130996,0.9821428571428571,0.23679498145247294,0.9545454545454546,0.18842020815519797,0.9782608695652174,0.16126631638313219,0,0
8,4500,0.972,0.9696138619274138,0.9648790081831911,4238376,28.108852863311768,1.0,0.2390186834811272,0.9911504424778761,0.22364947159968268,0.978021978021978,0.15101291931395672,0.9714285714285714,0.22335971754169168,0.9101123595505618,0.16295920806354172,0,0
9,5000,0.986,0.985935262642108,0.9824705505248817,4340472,31.119490385055542,1.0,0.1796320609200644,0.9903846153846154,0.18295639763478763,0.9714285714285714,0.23534153091438068,0.9900990099009901,0.23491915654895532,0.978021978021978,0.16715085398181204,0,0
10,5500,0.934,0.9329313889222812,0.917067507049262,3363608,34.119821071624756,0.9285714285714286,0.19777669417397042,0.9186046511627907,0.15383637552908308,0.926605504587156,0.19419167698362233,0.9572649572649573,0.2422582526394298,0.9340659340659341,0.21193700067389454,0,0
11,6000,0.95,0.9486156725532132,0.9372666318705584,3884656,37.10244011878967,0.9911504424778761,0.22506988690809257,0.9404761904761905,0.17396962194208357,0.9223300970873787,0.22918325122171956,0.96,0.14773510488587416,0.9306930693069307,0.22404213504222995,0,0
12,6500,0.924,0.9229258173251883,0.9048463268178109,3919680,40.36096739768982,0.9595959595959596,0.1642868941904552,0.9795918367346939,0.1727828805286267,0.9052631578947369,0.16160449953544928,0.8556701030927835,0.2160221923571871,0.9196428571428571,0.2853035333882815,0,0
13,7000,0.916,0.9099648220128699,0.8944978095735703,2898736,43.42922067642212,0.9908256880733946,0.19599687289098258,0.8505747126436781,0.1748163123587198,0.9139784946236559,0.18706351453045028,0.9482758620689655,0.27846589234750385,0.8541666666666666,0.1636574078723435,0,0
