,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.8729096989966555,0.8699510216859897,0.8630746230188537,1492184,0.7698795795440674,0.9411764705882353,0.15370886858542177,0.9193548387096774,0.21034896647915746,0.8852459016393442,0.23334557188141802,0.7166666666666667,0.2197488464054971,0.9076923076923077,0.1762108950905109,0,0
1,1000,0.792,0.7906246663327802,0.7388627472643362,1630096,1.7097954750061035,0.8314606741573034,0.17226521645631415,0.7790697674418605,0.15206922318683969,0.719626168224299,0.22667482509335454,0.8672566371681416,0.19707165822235237,0.7641509433962265,0.2518754697205222,0,0
2,1500,0.886,0.8854131613490539,0.8572366015298225,2231016,2.644416332244873,0.9238095238095239,0.18818976275716703,0.88,0.20897886794664075,0.898989898989899,0.18456512820121035,0.8640776699029126,0.20483193950820228,0.8617021276595744,0.21343401506561901,0,0
3,2000,0.924,0.9253634018302682,0.9048563330629252,2579264,3.5849263668060303,0.9456521739130435,0.19507595132134437,0.93,0.20514209920538823,0.9423076923076923,0.21906557965517867,0.8454545454545455,0.20038799540031166,0.968421052631579,0.18032837253519482,0,0
4,2500,0.916,0.9146011563725773,0.8948596376162177,1978648,4.55108380317688,0.9791666666666666,0.19564496027693107,0.9405940594059405,0.21192594009868762,0.8584905660377359,0.18725605122686284,0.8421052631578947,0.19880194385090255,0.9611650485436893,0.20637110453424665,0,0
5,3000,0.89,0.8823196377090102,0.8620440556037706,1552784,5.512836694717407,0.9722222222222222,0.21933101495307541,0.92,0.2043610383329957,0.7692307692307693,0.13778723391211653,0.8315789473684211,0.1593878507388465,0.9345794392523364,0.2791328620628842,0,0
6,3500,0.906,0.8870934754224357,0.881624017731211,1708120,6.415762424468994,0.981651376146789,0.2381417783739029,0.9519230769230769,0.19547114374394295,0.6883116883116883,0.1396062301755452,0.9150943396226415,0.22691125231476617,0.9333333333333333,0.19986959539184224,0,0
7,4000,0.968,0.9685600282392539,0.9599005533723635,1954352,7.3824851512908936,0.9894736842105263,0.22519343582788703,0.9782608695652174,0.18832505818130996,0.9553571428571429,0.23679498145247294,0.9636363636363636,0.18842020815519797,0.9565217391304348,0.16126631638313219,0,0
8,4500,0.938,0.938470651380535,0.9222414528306618,2190720,8.315715551376343,0.970873786407767,0.2390186834811272,0.911504424778761,0.22364947159968268,0.945054945054945,0.15101291931395672,0.9333333333333333,0.22335971754169168,0.9325842696629213,0.16295920806354172,0,0
9,5000,0.96,0.9600139526885973,0.9499103395077187,2256944,9.245137214660645,0.98,0.1796320609200644,0.9711538461538461,0.18295639763478763,0.9428571428571428,0.23534153091438068,0.9504950495049505,0.23491915654895532,0.9560439560439561,0.16715085398181204,0,0
10,5500,0.91,0.9093414099289253,0.886931264259224,2514736,10.172605752944946,0.9081632653061225,0.19777669417397042,0.9302325581395349,0.15383637552908308,0.9357798165137615,0.19419167698362233,0.905982905982906,0.2422582526394298,0.8681318681318682,0.21193700067389454,0,0
11,6000,0.784,0.7560452301085091,0.7277827908313211,1386680,11.1150381565094,0.9734513274336283,0.22506988690809257,0.5476190476190477,0.17396962194208357,0.8058252427184466,0.22918325122171956,0.88,0.14773510488587416,0.6534653465346535,0.22404213504222995,0,0
12,6500,0.83,0.8296384113097913,0.7871935587245633,1941040,12.057823896408081,0.8686868686868687,0.1642868941904552,0.8469387755102041,0.1727828805286267,0.7684210526315789,0.16160449953544928,0.8556701030927835,0.2160221923571871,0.8125,0.2853035333882815,0,0
13,7000,0.888,0.8810314655364979,0.8591761806568425,1238968,12.97489881515503,0.981651376146789,0.19599687289098258,0.8275862068965517,0.1748163123587198,0.8172043010752689,0.18706351453045028,0.9137931034482759,0.27846589234750385,0.875,0.1636574078723435,0,0
14,7500,0.834,0.8271216743426111,0.7919966318490748,1681640,13.911741495132446,0.941747572815534,0.22961835339198683,0.7238095238095238,0.20784603580619382,0.8,0.16884172177841586,0.9690721649484536,0.20492454051089073,0.7325581395348837,0.1887693485125127,0,0
15,8000,0.942,0.942533338906251,0.9273339580942452,1921304,14.867603778839111,1.0,0.20795743481206014,0.9174311926605505,0.19845138685051641,0.946236559139785,0.1576640728395446,0.926605504587156,0.24490966367025244,0.9247311827956989,0.19101744182762645,0,0
16,8500,0.908,0.9050931382189228,0.8844157214720412,1886584,15.790704727172852,0.9578947368421052,0.16710353398937935,0.8823529411764706,0.20182437592844651,0.8333333333333334,0.1927595388526905,0.9553571428571429,0.21543517677333976,0.9026548672566371,0.22287737445614375,0,0
17,9000,0.872,0.8635506953217331,0.8386047379596613,1821704,16.725959539413452,0.943089430894309,0.2504790372464767,0.8210526315789474,0.166447725650589,0.7974683544303798,0.16119177449312508,0.8529411764705882,0.2074668460184126,0.9117647058823529,0.21441461659139688,0,0
18,9500,0.916,0.911611195333049,0.8946534097179721,1471688,17.62259268760681,0.9622641509433962,0.23885396902723205,0.8571428571428571,0.20693736200373175,0.8924731182795699,0.15772681806893793,0.8709677419354839,0.1743449990365649,0.9819819819819819,0.2221368518635334,0,0
19,10000,0.884,0.8823570429408205,0.8548228839183806,1841608,18.52990221977234,0.9509803921568627,0.1997934979313426,0.8867924528301887,0.21887904697329102,0.7722772277227723,0.17440911633655834,0.8673469387755102,0.19928217715092572,0.9468085106382979,0.2076361616078824,0,0
20,10500,0.934,0.9343183185389761,0.9174401441044758,1683824,19.430415391921997,0.9680851063829787,0.16812136480605006,0.8962264150943396,0.24635176889826182,0.900990099009901,0.19460651040125707,0.99,0.2005276317075375,0.92,0.1903927241868936,0,0
21,11000,0.888,0.8859717807919711,0.8596871022379907,1412136,20.363157749176025,0.941747572815534,0.20541504601369,0.8761904761904762,0.1946274183774087,0.8421052631578947,0.17555979381743345,0.9230769230769231,0.21424693544848294,0.851063829787234,0.21015080634298475,0,0
22,11500,0.86,0.8574195852965147,0.8242080572981281,1973760,21.315910577774048,0.896551724137931,0.1847579056061367,0.9159663865546218,0.1989688804524958,0.8217821782178217,0.22834424971198525,0.8514851485148515,0.21461753241176326,0.8064516129032258,0.17331143181761918,0,0
