,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
0,500,0.3612040133779264,0.0,0.3369165943975187,378936,0.2929389476776123,0.5833333333333334,0.08269560209062182,0.4444444444444444,0.07101326649479996,0.55,0.13354970010513642,0.0,0.07679926637402108,0.34375,0.13508695157745257,0.41379310344827586,0.09825862030396565,0.43333333333333335,0.11627055838555798,0.4666666666666667,0.10347828801993908,0.08823529411764706,0.09653327298407305,0.22580645161290322,0.07967762210643786,0,0
1,1000,0.402,0.32949370098695413,0.33464475815783384,378936,0.7070915699005127,0.42857142857142855,0.08575451841692353,0.3404255319148936,0.08651069803939072,0.5555555555555556,0.07414321300468486,0.0975609756097561,0.07792601018215486,0.5087719298245614,0.1397305630389091,0.44,0.08694426205444557,0.5409836065573771,0.10716077972230034,0.7307692307692307,0.08991087850005205,0.10416666666666667,0.10436144490073256,0.20689655172413793,0.14751402481978962,0,0
2,1500,0.42,0.3806118633588463,0.35449118323992007,378912,1.1229369640350342,0.2631578947368421,0.11352605107714817,0.3541666666666667,0.0746637116800189,0.5476190476190477,0.07760863336748408,0.3103448275862069,0.1313702345791566,0.5510204081632653,0.09411641414434883,0.26,0.09044871405686156,0.7058823529411765,0.10464291535619995,0.75,0.10018902415200232,0.2807017543859649,0.1105621768721533,0.1891891891891892,0.10287183819346563,0,0
3,2000,0.416,0.36533015974498867,0.35052514046005956,378936,1.5372445583343506,0.46511627906976744,0.1128737234755232,0.2857142857142857,0.0822022278458211,0.44680851063829785,0.11315113146625126,0.4716981132075472,0.09199096773913695,0.5581395348837209,0.07898133589979886,0.3442622950819672,0.1400842437553798,0.6792452830188679,0.08207032490162638,0.6140350877192983,0.11831767049868519,0.14285714285714285,0.09330127070117016,0.1320754716981132,0.08702710183402462,0,0
4,2500,0.418,0.35054063825913356,0.3528904227782571,378936,1.9529173374176025,0.5777777777777777,0.07501667401951395,0.3333333333333333,0.12062828625741702,0.4418604651162791,0.11009590725983731,0.5172413793103449,0.10183003283885027,0.38181818181818183,0.0925519169462429,0.5490196078431373,0.09470413428061988,0.62,0.08921755263080702,0.6444444444444445,0.10958439122009553,0.0851063829787234,0.10736424864283944,0.08928571428571429,0.0990068558914072,0,0
5,3000,0.402,0.3568249583013067,0.3366787794889543,378936,2.366544723510742,0.5892857142857143,0.09537868913164053,0.3269230769230769,0.12395232582143492,0.5094339622641509,0.10965395680557559,0.5319148936170213,0.09470708152742018,0.47619047619047616,0.05566178869274879,0.30612244897959184,0.0821254452193677,0.5238095238095238,0.06507942602858442,0.5660377358490566,0.0943084247102622,0.14583333333333334,0.10329001684982597,0.1016949152542373,0.17584284521305849,0,0
6,3500,0.368,0.32422028311369505,0.29845749451642406,378936,2.7828867435455322,0.4583333333333333,0.11184889864798458,0.2786885245901639,0.12629287972591835,0.41509433962264153,0.08775518578360776,0.39215686274509803,0.10771595796033519,0.46153846153846156,0.06706756075951653,0.3157894736842105,0.07253866941602873,0.578125,0.14175222244075045,0.5952380952380952,0.08515902987401566,0.12307692307692308,0.11903005258878933,0.1,0.0808395428030528,0,0
7,4000,0.444,0.3569529934933538,0.3800289022497369,378936,3.197950601577759,0.5121951219512195,0.10704440581285511,0.42592592592592593,0.11814903001503188,0.5,0.0962039574183572,0.5208333333333334,0.09212110076295262,0.6,0.10985058211965743,0.3548387096774194,0.12694439933281543,0.6111111111111112,0.09689149428673309,0.6785714285714286,0.09152871386846485,0.04878048780487805,0.09522182109708545,0.13725490196078433,0.06604449528604679,0,0
8,4500,0.442,0.3078478180096505,0.37819261319568886,378936,3.617199420928955,0.40816326530612246,0.10585286415520291,0.37037037037037035,0.1331658193259243,0.5737704918032787,0.12069940843801613,0.5192307692307693,0.10295006316166642,0.7291666666666666,0.09303699333845909,0.4418604651162791,0.057975925975497555,0.603448275862069,0.11236862087721801,0.574468085106383,0.11099109666447372,0.02127659574468085,0.08963414561593001,0.07142857142857142,0.07332506244761176,0,0
9,5000,0.43,0.3386826954012328,0.3650892662214123,378936,4.031512975692749,0.48,0.07787376578341873,0.44,0.10175829513664565,0.4782608695652174,0.09729844562575245,0.5,0.08565795200903513,0.5227272727272727,0.10693882208800819,0.4426229508196721,0.12840270882637253,0.5925925925925926,0.15056647330986922,0.6595744680851063,0.08435268323908617,0.06666666666666667,0.06950445038313405,0.06521739130434782,0.0976464035986779,0,0
