,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5351170568561873,0.4995019171559845,0.4993269441304051,1169520,2.6412458419799805,0.6666666666666666,0.15370886858542177,0.6290322580645161,0.21034896647915746,0.22950819672131148,0.23334557188141802,0.4666666666666667,0.2197488464054971,0.6923076923076923,0.1762108950905109,0,0
1,1000,0.698,0.6932547750985165,0.6215709566986953,3497568,5.678951740264893,0.7865168539325843,0.17226521645631415,0.6976744186046512,0.15206922318683969,0.514018691588785,0.22667482509335454,0.7522123893805309,0.19707165822235237,0.7547169811320755,0.2518754697205222,0,0
2,1500,0.922,0.9206830873709385,0.902335435208326,3227680,8.590138912200928,0.9428571428571428,0.18818976275716703,0.92,0.20897886794664075,0.8686868686868687,0.18456512820121035,0.970873786407767,0.20483193950820228,0.9042553191489362,0.21343401506561901,0,0
3,2000,0.96,0.9594882573585997,0.9498809672973311,3574040,12.006835699081421,0.9347826086956522,0.19507595132134437,0.93,0.20514209920538823,0.9903846153846154,0.21906557965517867,0.9545454545454546,0.20038799540031166,0.9894736842105263,0.18032837253519482,0,0
4,2500,0.96,0.9602429366089793,0.9499301525628251,3625536,15.229328870773315,0.9791666666666666,0.19564496027693107,0.9306930693069307,0.21192594009868762,0.9528301886792453,0.18725605122686284,0.968421052631579,0.19880194385090255,0.970873786407767,0.20637110453424665,0,0
5,3000,0.982,0.9822914470655039,0.9774638294462612,3655720,18.286251544952393,1.0,0.21933101495307541,0.98,0.2043610383329957,1.0,0.13778723391211653,0.9789473684210527,0.1593878507388465,0.9532710280373832,0.2791328620628842,0,0
6,3500,0.968,0.9648663309031522,0.9598149478347792,5531800,21.339748859405518,1.0,0.2381417783739029,0.9423076923076923,0.19547114374394295,0.922077922077922,0.1396062301755452,0.9716981132075472,0.22691125231476617,0.9904761904761905,0.19986959539184224,0,0
7,4000,0.994,0.994161469015963,0.9924781490229115,4492832,24.630862712860107,1.0,0.22519343582788703,0.9891304347826086,0.18832505818130996,1.0,0.23679498145247294,0.9818181818181818,0.18842020815519797,1.0,0.16126631638313219,0,0
8,4500,0.994,0.9932671504315334,0.9924755832677037,4305224,27.768601894378662,1.0,0.2390186834811272,1.0,0.22364947159968268,0.989010989010989,0.15101291931395672,1.0,0.22335971754169168,0.9775280898876404,0.16295920806354172,0,0
9,5000,0.984,0.9839179915128251,0.9799673467752437,3484608,30.774593353271484,1.0,0.1796320609200644,1.0,0.18295639763478763,0.9619047619047619,0.23534153091438068,0.9801980198019802,0.23491915654895532,0.978021978021978,0.16715085398181204,0,0
