,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5418060200668896,0.5204966768301156,0.5065521304766645,187112,0.11716866493225098,0.7450980392156863,0.15370886858542177,0.5645161290322581,0.21034896647915746,0.2786885245901639,0.23334557188141802,0.5166666666666667,0.2197488464054971,0.6307692307692307,0.1762108950905109,0,0
1,1000,0.584,0.5474408306777621,0.4806128768053696,187112,0.2699289321899414,0.7415730337078652,0.17226521645631415,0.6744186046511628,0.15206922318683969,0.22429906542056074,0.22667482509335454,0.6637168141592921,0.19707165822235237,0.660377358490566,0.2518754697205222,0,0
2,1500,0.624,0.6238307664345393,0.5289755217598276,187112,0.42366456985473633,0.6571428571428571,0.18818976275716703,0.6,0.20897886794664075,0.5858585858585859,0.18456512820121035,0.6407766990291263,0.20483193950820228,0.6382978723404256,0.21343401506561901,0,0
3,2000,0.594,0.5879652635248191,0.4914855135996312,187112,0.5765628814697266,0.6086956521739131,0.19507595132134437,0.63,0.20514209920538823,0.4230769230769231,0.21906557965517867,0.6636363636363637,0.20038799540031166,0.6526315789473685,0.18032837253519482,0,0
4,2500,0.62,0.6002745082513097,0.525026123563204,911208,1.350315809249878,0.8229166666666666,0.19564496027693107,0.7920792079207921,0.21192594009868762,0.5,0.18725605122686284,0.631578947368421,0.19880194385090255,0.3786407766990291,0.20637110453424665,0,0
5,3000,0.712,0.6884072338202994,0.639444744907157,1169064,2.450310468673706,0.8611111111111112,0.21933101495307541,0.86,0.2043610383329957,0.6263736263736264,0.13778723391211653,0.8105263157894737,0.1593878507388465,0.411214953271028,0.2791328620628842,0,0
6,3500,0.806,0.7843845828263682,0.7558950096887033,1426712,3.783102512359619,0.981651376146789,0.2381417783739029,0.8365384615384616,0.19547114374394295,0.6363636363636364,0.1396062301755452,0.8773584905660378,0.22691125231476617,0.6476190476190476,0.19986959539184224,0,0
7,4000,0.822,0.8198818391022394,0.7773140572377936,1718560,5.300464153289795,0.9473684210526315,0.22519343582788703,0.9130434782608695,0.18832505818130996,0.625,0.23679498145247294,0.8636363636363636,0.18842020815519797,0.7934782608695652,0.16126631638313219,0,0
8,4500,0.836,0.8205910022042138,0.7943119735515298,2235304,6.98369288444519,0.9320388349514563,0.2390186834811272,0.8141592920353983,0.22364947159968268,0.6153846153846154,0.15101291931395672,0.9714285714285714,0.22335971754169168,0.8202247191011236,0.16295920806354172,0,0
9,5000,0.896,0.8905388494061586,0.8697303418075417,2536088,8.85003399848938,0.96,0.1796320609200644,0.9326923076923077,0.18295639763478763,0.8380952380952381,0.23534153091438068,0.9702970297029703,0.23491915654895532,0.7692307692307693,0.16715085398181204,0,0
10,5500,0.868,0.8579846581423066,0.8335602965652897,3044680,10.866788625717163,0.9081632653061225,0.19777669417397042,0.8023255813953488,0.15383637552908308,0.908256880733945,0.19419167698362233,0.9401709401709402,0.2422582526394298,0.7472527472527473,0.21193700067389454,0,0
11,6000,0.886,0.8771061507581799,0.8570862647364118,3281840,13.001260042190552,0.9557522123893806,0.22506988690809257,0.7976190476190477,0.17396962194208357,0.8932038834951457,0.22918325122171956,1.0,0.14773510488587416,0.7623762376237624,0.22404213504222995,0,0
12,6500,0.85,0.8501567956379881,0.8123930640465064,3788096,15.15952181816101,0.8888888888888888,0.1642868941904552,0.8163265306122449,0.1727828805286267,0.8421052631578947,0.16160449953544928,0.9690721649484536,0.2160221923571871,0.75,0.2853035333882815,0,0
13,7000,0.908,0.9053371148549887,0.8845526414857575,4087896,17.454036235809326,0.8807339449541285,0.19599687289098258,0.9080459770114943,0.1748163123587198,0.8817204301075269,0.18706351453045028,0.9741379310344828,0.27846589234750385,0.8854166666666666,0.1636574078723435,0,0
14,7500,0.926,0.923229275704266,0.9072737479449857,4155064,19.79121160507202,0.9902912621359223,0.22961835339198683,0.9142857142857143,0.20784603580619382,0.8727272727272727,0.16884172177841586,1.0,0.20492454051089073,0.8488372093023255,0.1887693485125127,0,0
15,8000,0.924,0.9219503782097052,0.904761427375576,4499944,22.170063495635986,0.9690721649484536,0.20795743481206014,0.9357798165137615,0.19845138685051641,0.8924731182795699,0.1576640728395446,0.944954128440367,0.24490966367025244,0.8709677419354839,0.19101744182762645,0,0
16,8500,0.934,0.9326555429232017,0.9171882136242956,4620640,24.579792261123657,0.968421052631579,0.16710353398937935,0.9647058823529412,0.20182437592844651,0.84375,0.1927595388526905,0.9821428571428571,0.21543517677333976,0.911504424778761,0.22287737445614375,0,0
17,9000,0.956,0.9529159784883026,0.9446145170385886,4577360,27.010868549346924,0.959349593495935,0.2504790372464767,0.9578947368421052,0.166447725650589,0.8987341772151899,0.16119177449312508,0.9901960784313726,0.2074668460184126,0.9607843137254902,0.21441461659139688,0,0
18,9500,0.95,0.9494747881319939,0.937360313499103,5101432,29.445983409881592,0.9622641509433962,0.23885396902723205,0.9591836734693877,0.20693736200373175,0.9032258064516129,0.15772681806893793,0.978494623655914,0.1743449990365649,0.9459459459459459,0.2221368518635334,0,0
19,10000,0.956,0.9558813396278082,0.9449292340657744,5179872,31.958709478378296,0.9901960784313726,0.1997934979313426,0.9339622641509434,0.21887904697329102,0.9207920792079208,0.17440911633655834,0.9897959183673469,0.19928217715092572,0.9468085106382979,0.2076361616078824,0,0
20,10500,0.956,0.9558398543423011,0.9449253738816096,5256216,34.494720220565796,0.9680851063829787,0.16812136480605006,0.9622641509433962,0.24635176889826182,0.900990099009901,0.19460651040125707,0.98,0.2005276317075375,0.97,0.1903927241868936,0,0
21,11000,0.968,0.9683013709695696,0.9599358974358974,5517144,37.03457522392273,0.9805825242718447,0.20541504601369,0.9238095238095239,0.1946274183774087,0.9789473684210527,0.17555979381743345,0.9807692307692307,0.21424693544848294,0.9787234042553191,0.21015080634298475,0,0
22,11500,0.972,0.9735059525350029,0.9649029566752069,5516184,39.62126183509827,1.0,0.1847579056061367,0.9495798319327731,0.1989688804524958,0.9207920792079208,0.22834424971198525,1.0,0.21461753241176326,1.0,0.17331143181761918,0,0
