,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6120401337792643,0.0,0.5856298370750816,56,0.7256903648376465,0.6964285714285714,0.14975298969775616,0.92,0.16951074650052833,0.18181818181818182,0.11433961105064652,0.7111111111111111,0.14972733993724707,0.9090909090909091,0.22782397019394734,0.0,0.18220849106188,0,0
1,1000,0.574,0.0,0.4826078507578701,56,1.5486235618591309,0.8214285714285714,0.20364634956539887,0.95,0.1795980692954977,0.0,0.1815373276462476,0.6039603960396039,0.17475979925515034,0.8888888888888888,0.12533829569716262,0.02666666666666667,0.13507655121992596,0,0
2,1500,0.512,0.0,0.41310883944678295,56,2.776737928390503,0.8641975308641975,0.16423897829789924,0.4117647058823529,0.12309245869103456,0.0,0.17344048104243906,0.8571428571428571,0.17299686510673098,0.9247311827956989,0.1954811869162791,0.0,0.17074974342445634,0,0
3,2000,0.54,0.0,0.45145103127206127,56,3.9401886463165283,0.8809523809523809,0.12839818299871972,0.6533333333333333,0.13160085156772947,0.0,0.24098486946858522,0.9318181818181818,0.14721591371075277,0.9428571428571428,0.15079673703510524,0.0,0.20100344333652528,0,0
4,2500,0.552,0.0,0.4595742216903747,56,5.246436834335327,0.9213483146067416,0.22161451154730938,0.48,0.15907157863429147,0.0,0.1631590622044786,0.896551724137931,0.18592979067268525,0.9642857142857143,0.12734199700113558,0.0,0.14288305992773034,0,0
5,3000,0.512,0.0,0.4188981928686424,56,6.755110740661621,0.926829268292683,0.14991530931967792,0.45348837209302323,0.130346722822726,0.0,0.19896553919587792,0.8705882352941177,0.1692308991577879,0.9117647058823529,0.1502900186022837,0.0625,0.20125151090156543,0,0
6,3500,0.274,0.0,0.14605113342304107,56,8.245534896850586,0.8658536585365854,0.16583441505708557,0.0,0.20229864423352445,0.3291139240506329,0.1769413915127335,0.013157894736842105,0.1267709969669434,0.0,0.19966194225248854,0.5714285714285714,0.12849260997722395,0,0
7,4000,0.266,0.0,0.114719773831406,56,9.437261581420898,0.8840579710144928,0.1552357662856154,0.07692307692307693,0.14564244050058567,0.24050632911392406,0.16483841141956382,0.011494252873563218,0.1746591456020083,0.0,0.18360187682109208,0.48936170212765956,0.17602235937113458,0,0
8,4500,0.344,0.08857666554973274,0.19892538771522775,56,10.689961194992065,0.8804347826086957,0.14822100403171745,0.8804347826086957,0.20663639552811217,0.011904761904761904,0.16408992677549944,0.024096385542168676,0.16204410621387064,0.07058823529411765,0.21384120373157245,0.03076923076923077,0.10516736371922794,0,0
9,5000,0.468,0.35494754645404053,0.3643176691010592,56,11.613284587860107,0.7532467532467533,0.1879027474428201,0.532608695652174,0.1885915442279369,0.10256410256410256,0.14920175681355732,0.10309278350515463,0.15825306963870123,0.825,0.14899679466066837,0.5714285714285714,0.16705408721631615,0,0
10,5500,0.594,0.3855810994444474,0.5060082056173923,56,12.407411336898804,0.891566265060241,0.17542407747868213,0.725,0.14879956573832823,0.17857142857142858,0.18589159064575006,0.046875,0.11381490602373205,0.8043478260869565,0.18696758743936864,0.7551020408163265,0.18910227267413876,0,0
11,6000,0.578,0.5243840057110495,0.49175486686868,56,13.292967557907104,0.8181818181818182,0.1349414840919823,0.6931818181818182,0.17900899429802422,0.24691358024691357,0.15929979858286455,0.5666666666666667,0.19005802680053105,0.9069767441860465,0.18120502458283586,0.28888888888888886,0.15548667164376181,0,0
12,6500,0.602,0.0,0.5203085452573218,56,14.07850193977356,0.8701298701298701,0.15174722568105714,0.7215189873417721,0.16390634963452003,0.27380952380952384,0.15476997304273582,0.8526315789473684,0.21302522737078794,0.891566265060241,0.16964497420306324,0.0,0.14690625006783573,0,0
13,7000,0.556,0.47589041631517937,0.46700215119852495,56,14.824177503585815,0.6746987951807228,0.1507195715455369,0.651685393258427,0.15471708925718983,0.21739130434782608,0.16011487328291793,0.7407407407407407,0.1498015988457387,0.8554216867469879,0.2095228890296829,0.1917808219178082,0.17512397803893365,0,0
14,7500,0.576,0.40232540691433916,0.48939531881481907,56,15.613316297531128,0.7368421052631579,0.1363708766783629,0.7160493827160493,0.17101253975139438,0.21348314606741572,0.148248587534412,0.8433734939759037,0.17088811593879763,0.8817204301075269,0.18557541021150403,0.05063291139240506,0.18790446988552917,0,0
15,8000,0.614,0.3473388581131826,0.533153367584879,56,16.611749410629272,0.8738738738738738,0.22920061491601373,0.6590909090909091,0.15938083313120552,0.3333333333333333,0.15764964117746427,0.7926829268292683,0.1391302189843195,0.9,0.13312847916972678,0.01282051282051282,0.18151021262126996,0,0
