,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5351170568561873,0.42419363665835885,0.5038242442954102,15492816,4.067769289016724,0.8,0.1553867664621941,0.5964912280701754,0.19158433504024877,0.11627906976744186,0.12356933274491434,0.25,0.1552773893936473,0.48,0.15271773365260966,0.875,0.21482759114839114,0,0
1,1000,0.47,0.0,0.36160269042307674,15832944,10.124331951141357,0.87,0.17837715997971215,0.4675324675324675,0.13691434465531355,0.0,0.19135673792654295,0.08108108108108109,0.1080737465031356,0.4230769230769231,0.21081380593684645,0.891566265060241,0.17442059767783255,0,0
2,1500,0.426,0.0,0.3142207205700331,15915024,15.987433433532715,0.9066666666666666,0.12367311815404895,0.4946236559139785,0.19825469865466602,0.0,0.1975141473576068,0.0,0.16831237035048555,0.3764705882352941,0.1518236520752634,0.9577464788732394,0.1604217268867685,0,0
3,2000,0.424,0.0,0.3012320637431639,15993768,21.676265239715576,0.9555555555555556,0.18583152449299714,0.788235294117647,0.16181817438048923,0.0,0.1514687389224687,0.0,0.12298439166851383,0.0,0.14766904674342465,0.6593406593406593,0.23022812190952394,0,0
4,2500,0.376,0.0,0.23283844856329328,16478320,27.41290593147278,0.8958333333333334,0.2319672954015782,0.9468085106382979,0.1821122279114181,0.0,0.11330838446534752,0.0,0.15357448213723587,0.0,0.172755283539506,0.18666666666666668,0.14628232653254475,0,0
5,3000,0.32,0.0,0.177333107503206,16846000,34.304152488708496,0.9294117647058824,0.20324293394384757,0.9425287356321839,0.18125948202903866,0.0,0.14137804839876825,0.0,0.15511914752895464,0.0,0.14310313006584652,0.0,0.17589725803346276,0,0
6,3500,0.416,0.23913961841842218,0.28798895895207577,25466832,41.745850801467896,0.9634146341463414,0.10969401219822227,0.8125,0.19623710172585884,0.09090909090909091,0.17184281913791877,0.039473684210526314,0.14346882698734176,0.27631578947368424,0.19125542345040483,0.24096385542168675,0.18750181650025283,0,0
7,4000,0.652,0.641342034714154,0.582657750573246,39191600,47.94423580169678,0.7676767676767676,0.22764943504868487,0.5875,0.1577466436250667,0.5263157894736842,0.1832270743369928,0.4805194805194805,0.13537630687329166,0.8169014084507042,0.17506006089328283,0.7468354430379747,0.12094047922268117,0,0
8,4500,0.618,0.5927989046634624,0.5397834331673983,40151384,54.42864489555359,0.863013698630137,0.12964030567250973,0.5555555555555556,0.1331067358460072,0.5164835164835165,0.19992463605130023,0.3472222222222222,0.1559004760633179,0.6436781609195402,0.19521288129412254,0.7840909090909091,0.18621496507274243,0,0
9,5000,0.64,0.6236811646999907,0.5688250962957285,40299152,60.6701865196228,0.9,0.16948906210151668,0.47126436781609193,0.13759459721164463,0.5657894736842105,0.12379966459442793,0.4105263157894737,0.24067555650569936,0.7804878048780488,0.2012213223794662,0.7654320987654321,0.12721979720724536,0,0
10,5500,0.662,0.6413990092174792,0.5939335108172269,45255760,67.31093192100525,0.9425287356321839,0.1824522187544182,0.45054945054945056,0.15587036757893064,0.49411764705882355,0.17216293687773157,0.5384615384615384,0.1551066569942406,0.7415730337078652,0.18077377467118202,0.8309859154929577,0.1536340451234968,0,0
11,6000,0.658,0.6222591314697903,0.5874328673656986,47726832,75.45066714286804,0.9176470588235294,0.13925152272175736,0.48148148148148145,0.1402594796980587,0.4050632911392405,0.16479169538139296,0.5405405405405406,0.18693891050621184,0.7727272727272727,0.173781705688197,0.776595744680851,0.19497668600438195,0,0
12,6500,0.646,0.6104118513012359,0.5734528629265472,48144552,83.6522433757782,0.8877551020408163,0.18532108684732032,0.5176470588235295,0.1785887992087386,0.4235294117647059,0.16758875965972467,0.4444444444444444,0.12387482371953093,0.8045977011494253,0.18385375641047197,0.7432432432432432,0.1607727741542135,0,0
13,7000,0.672,0.6577498048309232,0.6047659443201975,49622824,90.79860019683838,0.891566265060241,0.18841612114903492,0.5822784810126582,0.14291802412679477,0.4945054945054945,0.16244761331197952,0.5308641975308642,0.16477376490629592,0.78125,0.21165437971376716,0.7605633802816901,0.12979009679212763,0,0
14,7500,0.656,0.6373857416132733,0.5875022783304394,50308272,97.87401366233826,0.9130434782608695,0.2206890963991242,0.575,0.13754133752183456,0.4835164835164835,0.16734318509482446,0.4823529411764706,0.1578628476671701,0.7142857142857143,0.12971558335113054,0.7666666666666667,0.18684794996591608,0,0
15,8000,0.676,0.6671024973033443,0.6110238716090646,54465208,104.75957775115967,0.9090909090909091,0.1602271537842442,0.5301204819277109,0.203430284349392,0.5747126436781609,0.1268461397256475,0.5340909090909091,0.16043378989521623,0.7241379310344828,0.18498600895916426,0.8227848101265823,0.16407662328633588,0,0
16,8500,0.664,0.6440975521848439,0.5957593228006179,55432920,112.05325770378113,0.8631578947368421,0.2364836716722939,0.5443037974683544,0.16374551119393754,0.5211267605633803,0.15790489928766638,0.5164835164835165,0.19546909606291224,0.7682926829268293,0.12031346108782158,0.7349397590361446,0.12608336069536843,0,0
17,9000,0.684,0.6693226492765381,0.6205188803865904,57143000,120.32121467590332,0.8850574712643678,0.20240275767259164,0.6210526315789474,0.21394685942126082,0.5915492957746479,0.1172663812036611,0.46511627906976744,0.1628288367544799,0.75,0.1505082689848443,0.7926829268292683,0.15304689596316215,0,0
18,9500,0.664,0.6518186863229508,0.5956581385833594,60054608,129.08978056907654,0.8701298701298701,0.12033374899454437,0.5979381443298969,0.20152663750850772,0.5060240963855421,0.1945806295290853,0.5277777777777778,0.12513764213326914,0.6818181818181818,0.19541372395268508,0.8095238095238095,0.16300761788190807,0,0
19,10000,0.674,0.657760243405035,0.6071323554222966,63659080,136.71908473968506,0.9069767441860465,0.19594780039716855,0.651685393258427,0.1536529539746911,0.5625,0.18488385474811309,0.48484848484848486,0.15175969134164913,0.6818181818181818,0.17047968825240611,0.7368421052631579,0.14327601128597175,0,0
20,10500,0.652,0.6384460824452747,0.5815980070599325,66672616,144.12955451011658,0.8705882352941177,0.14106891761412502,0.6585365853658537,0.1689361748544889,0.5106382978723404,0.19464552198617038,0.4794520547945205,0.12313744636009141,0.6941176470588235,0.19639794444291736,0.6951219512195121,0.17581399474220685,0,0
21,11000,0.698,0.6825744034536884,0.6357337913598949,69465256,151.61993408203125,0.9176470588235294,0.16841874062346937,0.7126436781609196,0.1826848098609824,0.5522388059701493,0.10796717173476572,0.6796116504854369,0.23410291922774432,0.7023809523809523,0.17133077029444088,0.5866666666666667,0.13549558825859706,0,0
22,11500,0.702,0.6953484469595023,0.6417804234203478,72609808,159.40740251541138,0.8433734939759037,0.15954607015184438,0.6623376623376623,0.15522735919542716,0.5376344086021505,0.2077268234059591,0.7634408602150538,0.15207482198758812,0.8076923076923077,0.17111967153015717,0.6103896103896104,0.15430525372902387,0,0
23,12000,0.66,0.6439361602052562,0.5909055906360696,73946608,167.96769189834595,0.9019607843137255,0.21250351216739166,0.5531914893617021,0.1925666518322492,0.5609756097560976,0.176210890665648,0.5915492957746479,0.1389207293894118,0.7121212121212122,0.11241232353636617,0.6046511627906976,0.16738589240893312,0,0
24,12500,0.676,0.6557497249425774,0.6088770425310002,74731208,176.75626754760742,0.9032258064516129,0.13351418455397887,0.5396825396825397,0.12143949840727666,0.5714285714285714,0.18684764799200854,0.6395348837209303,0.19353069452255345,0.6979166666666666,0.1922911064360667,0.6395348837209303,0.1723768680881158,0,0
25,13000,0.658,0.6386097260104574,0.5883327234558867,76510088,184.79314184188843,0.8936170212765957,0.18051035344939703,0.5263157894736842,0.1668112135859222,0.5340909090909091,0.18650968490930336,0.6875,0.149706717407561,0.7294117647058823,0.15648729510796178,0.5384615384615384,0.15997473553985464,0,0
