,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5986622073578596,0.5192303864192422,0.5729013235916112,56,3.398881673812866,0.5714285714285714,0.14975298969775616,0.92,0.16951074650052833,0.3939393939393939,0.11433961105064652,0.7555555555555555,0.14972733993724707,0.6818181818181818,0.22782397019394734,0.1836734693877551,0.18220849106188,0,0
1,1000,0.638,0.5868991552061046,0.5617242397973762,56,7.226116895675659,0.5595238095238095,0.20364634956539887,0.95,0.1795980692954977,0.39436619718309857,0.1815373276462476,0.7029702970297029,0.17475979925515034,0.8,0.12533829569716262,0.3466666666666667,0.13507655121992596,0,0
2,1500,0.604,0.5633730307771324,0.5235207485055877,56,11.063921451568604,0.6419753086419753,0.16423897829789924,0.8705882352941177,0.12309245869103456,0.35443037974683544,0.17344048104243906,0.6493506493506493,0.17299686510673098,0.7634408602150538,0.1954811869162791,0.32558139534883723,0.17074974342445634,0,0
3,2000,0.588,0.5746294820028788,0.5073137598178495,56,14.85316777229309,0.5714285714285714,0.12839818299871972,0.9333333333333333,0.13160085156772947,0.4270833333333333,0.24098486946858522,0.4772727272727273,0.14721591371075277,0.8571428571428571,0.15079673703510524,0.38636363636363635,0.20100344333652528,0,0
4,2500,0.61,0.5873486205299827,0.5324391331661303,56,18.579416513442993,0.6292134831460674,0.22161451154730938,0.8533333333333334,0.15907157863429147,0.36470588235294116,0.1631590622044786,0.4367816091954023,0.18592979067268525,0.8452380952380952,0.12734199700113558,0.5679012345679012,0.14288305992773034,0,0
5,3000,0.604,0.5959478456322165,0.52465777760706,56,22.427403688430786,0.6219512195121951,0.14991530931967792,0.7558139534883721,0.130346722822726,0.44047619047619047,0.19896553919587792,0.4823529411764706,0.1692308991577879,0.8970588235294118,0.1502900186022837,0.5,0.20125151090156543,0,0
6,3500,0.628,0.5955870607955187,0.5505118365216383,56,26.196695566177368,0.5609756097560976,0.16583441505708557,0.8020833333333334,0.20229864423352445,0.4050632911392405,0.1769413915127335,0.5526315789473685,0.1267709969669434,0.8163265306122449,0.19966194225248854,0.5428571428571428,0.12849260997722395,0,0
7,4000,0.602,0.5614847907870039,0.5203617292044271,56,30.003005981445312,0.5942028985507246,0.1552357662856154,0.8571428571428571,0.14564244050058567,0.35443037974683544,0.16483841141956382,0.7011494252873564,0.1746591456020083,0.8024691358024691,0.18360187682109208,0.30851063829787234,0.17602235937113458,0,0
8,4500,0.646,0.6130148553455199,0.573290389149522,56,33.80116558074951,0.6630434782608695,0.14822100403171745,0.8478260869565217,0.20663639552811217,0.44047619047619047,0.16408992677549944,0.6746987951807228,0.16204410621387064,0.7647058823529411,0.21384120373157245,0.4153846153846154,0.10516736371922794,0,0
9,5000,0.638,0.5797162003260724,0.5634725397698223,56,37.570210456848145,0.6753246753246753,0.1879027474428201,0.9021739130434783,0.1885915442279369,0.2564102564102564,0.14920175681355732,0.6288659793814433,0.15825306963870123,0.875,0.14899679466066837,0.44155844155844154,0.16705408721631615,0,0
10,5500,0.602,0.5731599116958094,0.5233007708633766,56,41.38513708114624,0.6265060240963856,0.17542407747868213,0.825,0.14879956573832823,0.30952380952380953,0.18589159064575006,0.75,0.11381490602373205,0.8043478260869565,0.18696758743936864,0.3673469387755102,0.18910227267413876,0,0
11,6000,0.622,0.5796253985936914,0.5437581773501282,56,45.252243518829346,0.6212121212121212,0.1349414840919823,0.8295454545454546,0.17900899429802422,0.41975308641975306,0.15929979858286455,0.6777777777777778,0.19005802680053105,0.8953488372093024,0.18120502458283586,0.28888888888888886,0.15548667164376181,0,0
12,6500,0.644,0.5678133829683912,0.5717447791357906,56,48.99979114532471,0.7532467532467533,0.15174722568105714,0.9113924050632911,0.16390634963452003,0.4166666666666667,0.15476997304273582,0.7473684210526316,0.21302522737078794,0.8674698795180723,0.16964497420306324,0.18072289156626506,0.14690625006783573,0,0
13,7000,0.624,0.5799480835257137,0.5479986920813218,56,52.8140344619751,0.6265060240963856,0.1507195715455369,0.797752808988764,0.15471708925718983,0.391304347826087,0.16011487328291793,0.7654320987654321,0.1498015988457387,0.8433734939759037,0.2095228890296829,0.3013698630136986,0.17512397803893365,0,0
14,7500,0.608,0.5416942334436388,0.5274398329644471,56,56.63422966003418,0.5394736842105263,0.1363708766783629,0.9012345679012346,0.17101253975139438,0.39325842696629215,0.148248587534412,0.7228915662650602,0.17088811593879763,0.8494623655913979,0.18557541021150403,0.21518987341772153,0.18790446988552917,0,0
15,8000,0.636,0.5790411107233759,0.5620978879644288,56,60.39512920379639,0.6486486486486487,0.22920061491601373,0.8409090909090909,0.15938083313120552,0.4305555555555556,0.15764964117746427,0.7560975609756098,0.1391302189843195,0.8714285714285714,0.13312847916972678,0.24358974358974358,0.18151021262126996,0,0
16,8500,0.604,0.5382582535353446,0.5268885033906323,56,64.25544571876526,0.5730337078651685,0.1931763781252962,0.9259259259259259,0.14409032817363548,0.3950617283950617,0.1445880939629033,0.775,0.1527196659084882,0.8701298701298701,0.15784622113014357,0.17204301075268819,0.20757931269953303,0,0
17,9000,0.644,0.5574260781137874,0.5711897316804063,56,68.0378623008728,0.654320987654321,0.16178106285243327,0.9310344827586207,0.18391216890941325,0.42857142857142855,0.16534227317488437,0.7684210526315789,0.21144675048050626,0.9078947368421053,0.1407181515485993,0.16470588235294117,0.13679959303416364,0,0
