,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6086956521739131,0.5165748025985811,0.5829787880770485,56,0.43488144874572754,0.5714285714285714,0.14975298969775616,0.9,0.16951074650052833,0.36363636363636365,0.11433961105064652,0.6888888888888889,0.14972733993724707,0.803030303030303,0.22782397019394734,0.1836734693877551,0.18220849106188,0,0
1,1000,0.616,0.5147871592995451,0.5339330708470281,56,0.9325542449951172,0.5476190476190477,0.20364634956539887,0.9375,0.1795980692954977,0.36619718309859156,0.1815373276462476,0.7326732673267327,0.17475979925515034,0.8444444444444444,0.12533829569716262,0.16,0.13507655121992596,0,0
2,1500,0.61,0.5353080851020566,0.5311395472971998,56,1.4734935760498047,0.6296296296296297,0.16423897829789924,0.8705882352941177,0.12309245869103456,0.3291139240506329,0.17344048104243906,0.8181818181818182,0.17299686510673098,0.8064516129032258,0.1954811869162791,0.19767441860465115,0.17074974342445634,0,0
3,2000,0.598,0.5039072921286823,0.5194123919873374,56,1.9688947200775146,0.5714285714285714,0.12839818299871972,0.96,0.13160085156772947,0.4270833333333333,0.24098486946858522,0.7840909090909091,0.14721591371075277,0.8714285714285714,0.15079673703510524,0.10227272727272728,0.20100344333652528,0,0
4,2500,0.604,0.5005369313499426,0.5244088738578606,56,2.448293924331665,0.6179775280898876,0.22161451154730938,0.88,0.15907157863429147,0.38823529411764707,0.1631590622044786,0.7931034482758621,0.18592979067268525,0.8452380952380952,0.12734199700113558,0.1111111111111111,0.14288305992773034,0,0
5,3000,0.616,0.556918671052187,0.5407401737533009,56,2.9444472789764404,0.6097560975609756,0.14991530931967792,0.8604651162790697,0.130346722822726,0.42857142857142855,0.19896553919587792,0.8352941176470589,0.1692308991577879,0.8970588235294118,0.1502900186022837,0.17708333333333334,0.20125151090156543,0,0
6,3500,0.632,0.5485308498705526,0.5544082105130602,56,3.4416708946228027,0.5365853658536586,0.16583441505708557,0.90625,0.20229864423352445,0.4177215189873418,0.1769413915127335,0.7763157894736842,0.1267709969669434,0.8061224489795918,0.19966194225248854,0.21428571428571427,0.12849260997722395,0,0
7,4000,0.6,0.5074606777220692,0.5184018647479797,56,3.9160733222961426,0.5797101449275363,0.1552357662856154,0.9230769230769231,0.14564244050058567,0.35443037974683544,0.16483841141956382,0.8505747126436781,0.1746591456020083,0.7654320987654321,0.18360187682109208,0.13829787234042554,0.17602235937113458,0,0
8,4500,0.638,0.5211280714273551,0.5622902136797608,56,4.49328875541687,0.6521739130434783,0.14822100403171745,0.8804347826086957,0.20663639552811217,0.4523809523809524,0.16408992677549944,0.7831325301204819,0.16204410621387064,0.8,0.21384120373157245,0.12307692307692308,0.10516736371922794,0,0
9,5000,0.634,0.5179784734227614,0.5567719434218175,56,4.94167685508728,0.6623376623376623,0.1879027474428201,0.9239130434782609,0.1885915442279369,0.24358974358974358,0.14920175681355732,0.8144329896907216,0.15825306963870123,0.875,0.14899679466066837,0.18181818181818182,0.16705408721631615,0,0
10,5500,0.582,0.5198891260421091,0.5013408919556026,56,5.44280219078064,0.6144578313253012,0.17542407747868213,0.8875,0.14879956573832823,0.2976190476190476,0.18589159064575006,0.8125,0.11381490602373205,0.8152173913043478,0.18696758743936864,0.1836734693877551,0.18910227267413876,0,0
11,6000,0.634,0.5371533134936085,0.5583379993435407,56,6.008925914764404,0.6212121212121212,0.1349414840919823,0.8863636363636364,0.17900899429802422,0.4444444444444444,0.15929979858286455,0.8222222222222222,0.19005802680053105,0.8953488372093024,0.18120502458283586,0.13333333333333333,0.15548667164376181,0,0
12,6500,0.636,0.5259082392000611,0.5618364349856755,56,6.492871284484863,0.7402597402597403,0.15174722568105714,0.8860759493670886,0.16390634963452003,0.44047619047619047,0.15476997304273582,0.7894736842105263,0.21302522737078794,0.8554216867469879,0.16964497420306324,0.10843373493975904,0.14690625006783573,0,0
13,7000,0.622,0.5381605740011084,0.5449379767316433,56,7.089687347412109,0.6024096385542169,0.1507195715455369,0.8539325842696629,0.15471708925718983,0.42391304347826086,0.16011487328291793,0.8271604938271605,0.1498015988457387,0.8192771084337349,0.2095228890296829,0.1643835616438356,0.17512397803893365,0,0
14,7500,0.59,0.4873636356662226,0.50565244231808,56,7.621535062789917,0.5131578947368421,0.1363708766783629,0.8888888888888888,0.17101253975139438,0.4157303370786517,0.148248587534412,0.7590361445783133,0.17088811593879763,0.8172043010752689,0.18557541021150403,0.11392405063291139,0.18790446988552917,0,0
15,8000,0.62,0.5271475608043295,0.5428802394345188,56,8.1443350315094,0.6306306306306306,0.22920061491601373,0.8522727272727273,0.15938083313120552,0.4166666666666667,0.15764964117746427,0.7926829268292683,0.1391302189843195,0.8571428571428571,0.13312847916972678,0.14102564102564102,0.18151021262126996,0,0
16,8500,0.572,0.4654583345514758,0.4889161679220859,56,8.705851554870605,0.5393258426966292,0.1931763781252962,0.9506172839506173,0.14409032817363548,0.37037037037037035,0.1445880939629033,0.7375,0.1527196659084882,0.8441558441558441,0.15784622113014357,0.08602150537634409,0.20757931269953303,0,0
17,9000,0.63,0.4856055911368173,0.554115872028845,56,9.188280582427979,0.6419753086419753,0.16178106285243327,0.9310344827586207,0.18391216890941325,0.44155844155844154,0.16534227317488437,0.8105263157894737,0.21144675048050626,0.868421052631579,0.1407181515485993,0.07058823529411765,0.13679959303416364,0,0
18,9500,0.572,0.47832226919452153,0.48974725798760127,56,9.749157667160034,0.5888888888888889,0.1939943407279954,0.8904109589041096,0.17452383641146574,0.3170731707317073,0.1566173358471189,0.8,0.136410031561456,0.8734177215189873,0.1532897619985281,0.10309278350515463,0.18516469345343595,0,0
19,10000,0.6,0.5205526542989182,0.5214761503713344,56,10.233808755874634,0.6219512195121951,0.1868507911108002,0.8681318681318682,0.19565215537071712,0.3,0.1801367707181177,0.8846153846153846,0.13851394873153167,0.8157894736842105,0.12842454005103063,0.1702127659574468,0.17042179401780277,0,0
20,10500,0.602,0.49142619684452477,0.5202044555887743,56,10.789470195770264,0.625,0.15359752739496546,0.8518518518518519,0.21472387991830222,0.32954545454545453,0.15003118604643875,0.8333333333333334,0.1619671502237663,0.8241758241758241,0.19281118407270598,0.11688311688311688,0.12686907234382086,0,0
21,11000,0.63,0.4932248734654221,0.5501541633840079,56,11.283135175704956,0.6,0.16750874951446407,0.8645833333333334,0.22126923140020832,0.4520547945205479,0.16791502574148684,0.7682926829268293,0.15355700645711137,0.8333333333333334,0.17625668307988046,0.0958904109589041,0.11349330380684892,0,0
22,11500,0.626,0.47483708614026376,0.548143279658232,56,11.832854509353638,0.6551724137931034,0.16508941465127464,0.875,0.18310284648578867,0.4235294117647059,0.16755416429631922,0.8045977011494253,0.1934081279607922,0.8214285714285714,0.17624342669867313,0.07142857142857142,0.114602019907152,0,0
23,12000,0.598,0.43882530035673356,0.5168385375351554,56,12.43260407447815,0.5454545454545454,0.1925519946767199,0.8837209302325582,0.17432468426869857,0.44871794871794873,0.14061389576392397,0.7840909090909091,0.18781301571973763,0.8947368421052632,0.13134477351563217,0.047058823529411764,0.1733516360552877,0,0
24,12500,0.618,0.5250975613766133,0.5386540291686593,56,13.087729454040527,0.6506024096385542,0.19750734655310048,0.85,0.15101565892628552,0.38961038961038963,0.1612557638260649,0.7472527472527473,0.17028562106990264,0.8571428571428571,0.1937474271867602,0.1518987341772152,0.12618818243788607,0,0
25,13000,0.58,0.48462140157247485,0.496545342085453,56,13.729022026062012,0.5125,0.14803599905953657,0.8875,0.1563984757450788,0.36363636363636365,0.17808595745814176,0.8314606741573034,0.18550938855789892,0.8289473684210527,0.13573135725534016,0.11363636363636363,0.1962388219240039,0,0
26,13500,0.598,0.5319389090883063,0.5196191368440172,56,14.325927019119263,0.575,0.15712325833219207,0.8472222222222222,0.143196038568056,0.4431818181818182,0.17580058363541928,0.8023255813953488,0.16521132821746268,0.8875,0.17594696149471298,0.14736842105263157,0.182721829752157,0,0
27,14000,0.618,0.48595392437600193,0.5402066422085487,56,14.853302478790283,0.5604395604395604,0.18902165721883762,0.8589743589743589,0.15242148301296765,0.5060240963855421,0.14891190080766303,0.7777777777777778,0.17639343972440596,0.8804347826086957,0.18442972242439631,0.07894736842105263,0.14882179681172958,0,0
28,14500,0.558,0.46712285655495195,0.47329033857183034,56,15.433069944381714,0.5,0.1420001192811632,0.8571428571428571,0.1551233203178085,0.3655913978494624,0.19993231241781378,0.7777777777777778,0.13920204302542363,0.8809523809523809,0.1670780776317848,0.0967741935483871,0.1966641273260061,0,0
29,15000,0.61,0.5329465363473489,0.5329587422938192,56,16.034239530563354,0.6309523809523809,0.16468519701421858,0.8192771084337349,0.16178398035028457,0.45555555555555555,0.15977231268452094,0.8354430379746836,0.21406855129651442,0.825,0.12513416817820608,0.1411764705882353,0.17455579047625547,0,0
30,15500,0.598,0.39570758228064706,0.5168571195069539,56,16.529985666275024,0.6,0.18998098997091134,0.8617021276595744,0.18237474569453227,0.3469387755102041,0.1580660041478317,0.8133333333333334,0.13037253638608906,0.8947368421052632,0.19215377567835346,0.029411764705882353,0.14705194812228192,0,0
31,16000,0.61,0.44734726583335793,0.529896191435914,56,16.97040057182312,0.5913978494623656,0.19359125516602954,0.8554216867469879,0.1537457645088849,0.40476190476190477,0.15593001069376805,0.8461538461538461,0.2059919586223452,0.8441558441558441,0.1734049497607241,0.0547945205479452,0.11733606124824823,0,0
32,16500,0.664,0.5250132043952083,0.590419722265564,56,17.491002321243286,0.6282051282051282,0.1640544205854996,0.9012345679012346,0.16758255619420218,0.45348837209302323,0.15266576775279253,0.8613861386138614,0.21034935390555448,0.8387096774193549,0.16773827480340192,0.11290322580645161,0.13760962675854907,0,0
33,17000,0.622,0.5221331627786703,0.5466690972238879,56,18.00782537460327,0.5714285714285714,0.20800633120702047,0.9365079365079365,0.13640469230482008,0.449438202247191,0.1791111692543702,0.8620689655172413,0.16102729795860674,0.9012345679012346,0.15429403237897546,0.10843373493975904,0.16115647689620718,0,0
34,17500,0.63,0.5157596853723313,0.5517542159333204,56,18.53489351272583,0.5555555555555556,0.1908168276959008,0.897196261682243,0.203718451066989,0.4444444444444444,0.1642398577234103,0.8666666666666667,0.14954220247098465,0.8333333333333334,0.13617493918970658,0.11764705882352941,0.15550772185300868,0,0
35,18000,0.624,0.5084169807628197,0.5469923181463311,56,19.029168844223022,0.6470588235294118,0.14737062312264357,0.898876404494382,0.20744913471613446,0.36,0.13315701678911793,0.7530864197530864,0.15113594693068044,0.9090909090909091,0.2272450542755252,0.12048192771084337,0.13364222416589838,0,0
36,18500,0.608,0.4866577276902011,0.5281020070110559,56,19.57677674293518,0.6888888888888889,0.20160535872185043,0.8860759493670886,0.1797166634032835,0.35526315789473684,0.1376641795212051,0.75,0.17629914010035588,0.8372093023255814,0.1825651185694492,0.0975609756097561,0.12214953968385593,0,0
37,19000,0.57,0.478896592718873,0.4868980000954608,56,20.12766408920288,0.4891304347826087,0.17712454505320588,0.95,0.1845796123596902,0.4567901234567901,0.17042983835757125,0.7901234567901234,0.1485972901150213,0.7432432432432432,0.13608795023400228,0.0967741935483871,0.18318076388050933,0,0
38,19500,0.614,0.5453909413774976,0.538919494866,56,20.625407457351685,0.6704545454545454,0.2068815692702946,0.9102564102564102,0.16985651924710254,0.3854166666666667,0.17531028200690735,0.8181818181818182,0.16024355914009336,0.8205128205128205,0.12202329650031311,0.16666666666666666,0.16568477383528898,0,0
39,20000,0.55,0.44783183932112325,0.46544137911372563,56,21.172059297561646,0.5632183908045977,0.1496433283193823,0.9090909090909091,0.1844965325368349,0.34831460674157305,0.17457512992418756,0.8076923076923077,0.1442370526704791,0.8,0.12671363764470037,0.07,0.22033431890441568,0,0
40,20500,0.616,0.527311935894335,0.5406083111613039,56,21.735356330871582,0.717391304347826,0.17346976226018182,0.9076923076923077,0.10856582737920772,0.42105263157894735,0.18880942203827242,0.8554216867469879,0.17653701368669403,0.7974683544303798,0.17590869534681375,0.11494252873563218,0.17670927928883048,0,0
41,21000,0.568,0.4398136712342913,0.4795205806237078,56,22.205535173416138,0.5494505494505495,0.16954135713210275,0.8823529411764706,0.13951767915276317,0.36231884057971014,0.1335613215900841,0.7755102040816326,0.22928614323041335,0.8412698412698413,0.14875259041253655,0.06315789473684211,0.17934090848210002,0,0
42,21500,0.614,0.5202452838406524,0.5330268570045972,56,22.733299255371094,0.5465116279069767,0.14281131738175232,0.9264705882352942,0.14199023509499856,0.379746835443038,0.12931485178548416,0.7628865979381443,0.17429118378750338,0.9010989010989011,0.25303972340172515,0.15,0.15855268854853616,0,0
43,22000,0.35,0.2518174791279564,0.21905787141607633,56,23.228577613830566,0.7761194029850746,0.1378479333290905,0.20652173913043478,0.14172808376429377,0.0625,0.16396148912028805,0.14444444444444443,0.20242840587708866,0.24358974358974358,0.20331040457826732,0.723404255319149,0.15072368333097158,0,0
44,22500,0.416,0.35028538922988156,0.3019597718460295,56,23.67923378944397,0.611764705882353,0.1893766001330673,0.2692307692307692,0.16061582551309897,0.30851063829787234,0.2141517636258311,0.10989010989010989,0.17782310568173387,0.3835616438356164,0.11849981722114838,0.8625,0.13953288782512038,0,0
45,23000,0.478,0.4399582348176125,0.37629639542330595,56,24.13971519470215,0.5903614457831325,0.18649611520771706,0.32967032967032966,0.22904604776936058,0.23255813953488372,0.18224064121197872,0.325,0.14442248849381756,0.7931034482758621,0.12296310171778917,0.6216216216216216,0.1348316055993371,0,0
46,23500,0.492,0.36712885883051666,0.3854818886512537,56,24.653536319732666,0.5180722891566265,0.16255488671069415,0.2967032967032967,0.22210524786033034,0.32926829268292684,0.14555319228861344,0.9101123595505618,0.18698687623799692,0.7441860465116279,0.1598579492936807,0.07142857142857142,0.12294184760868447,0,0
47,24000,0.52,0.4277887531449678,0.4205222060719615,56,25.099069356918335,0.4883720930232558,0.14391975803600596,0.4457831325301205,0.13902754411869847,0.34146341463414637,0.17060547163291176,0.8850574712643678,0.15851116229137077,0.7555555555555555,0.1987685099005464,0.1232876712328767,0.18916755402046678,0,0
48,24500,0.626,0.5510121024989637,0.5484487887802805,56,25.572520971298218,0.5569620253164557,0.16481001725639138,0.8297872340425532,0.20752362962667784,0.425,0.13032997778588887,0.7951807228915663,0.14881292239619187,0.8735632183908046,0.1916783523771765,0.20512820512820512,0.15684510055767345,0,0
49,25000,0.596,0.5226498160164035,0.5160100056545366,56,26.16432785987854,0.5280898876404494,0.17395719279204397,0.8243243243243243,0.13589705279222689,0.41414141414141414,0.2214538202226717,0.8227848101265823,0.1893419506571731,0.8588235294117647,0.14561958129477653,0.16,0.1337304022411078,0,0
50,25500,0.566,0.4796896514635476,0.4784130295790288,56,26.69837260246277,0.4383561643835616,0.1651639748058776,0.9135802469135802,0.20721090499175523,0.2375,0.12260091338383541,0.7777777777777778,0.18701220040603564,0.8875,0.15163663434483157,0.18556701030927836,0.16637537206766456,0,0
51,26000,0.604,0.5087453719514418,0.5227535672965676,56,27.249430179595947,0.581081081081081,0.15333407653606762,0.8493150684931506,0.15410772059036248,0.38202247191011235,0.1860200183117025,0.7974683544303798,0.16005319485659328,0.8910891089108911,0.1881569218489793,0.12941176470588237,0.15832806785629486,0,0
52,26500,0.6,0.4932305695579455,0.5196279999231405,56,27.804843187332153,0.5494505494505495,0.1518153535426799,0.875,0.12218993564360045,0.36904761904761907,0.1887796522159884,0.8333333333333334,0.18653028688506434,0.8764044943820225,0.18766529142296143,0.1111111111111111,0.16301948028970534,0,0
