,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.3511705685618729,0.0,0.30575292490944905,1537736,0.4577341079711914,0.8,0.1553867664621941,0.8245614035087719,0.19158433504024877,0.0,0.12356933274491434,0.0,0.1552773893936473,0.0,0.15271773365260966,0.39285714285714285,0.21482759114839114,0,0
1,1000,0.328,0.0,0.19170535735764632,1537736,1.0836005210876465,0.9,0.17837715997971215,0.7532467532467533,0.13691434465531355,0.0,0.19135673792654295,0.0,0.1080737465031356,0.0,0.21081380593684645,0.20481927710843373,0.17442059767783255,0,0
2,1500,0.286,0.0,0.13306167646930264,1537736,1.7145590782165527,0.9333333333333333,0.12367311815404895,0.6344086021505376,0.19825469865466602,0.12121212121212122,0.1975141473576068,0.0,0.16831237035048555,0.0,0.1518236520752634,0.04225352112676056,0.1604217268867685,0,0
3,2000,0.332,0.0,0.19249552729558536,1537736,2.3366923332214355,0.9555555555555556,0.18583152449299714,0.9529411764705882,0.16181817438048923,0.0,0.1514687389224687,0.0,0.12298439166851383,0.0,0.14766904674342465,0.0,0.23022812190952394,0,0
4,2500,0.35,0.0,0.19825935939689368,1537736,2.9687325954437256,0.875,0.2319672954015782,0.9787234042553191,0.1821122279114181,0.0,0.11330838446534752,0.0,0.15357448213723587,0.0,0.172755283539506,0.0,0.14628232653254475,0,0
5,3000,0.32,0.0,0.177341069553393,1537736,3.590519666671753,0.9294117647058824,0.20324293394384757,0.9425287356321839,0.18125948202903866,0.0,0.14137804839876825,0.0,0.15511914752895464,0.0,0.14310313006584652,0.0,0.17589725803346276,0,0
6,3500,0.374,0.15311445528760198,0.2351638899613428,2730848,4.212209701538086,0.9390243902439024,0.10969401219822227,0.78125,0.19623710172585884,0.03409090909090909,0.17184281913791877,0.013157894736842105,0.14346882698734176,0.17105263157894737,0.19125542345040483,0.2289156626506024,0.18750181650025283,0,0
7,4000,0.578,0.529466273698055,0.4938251465748035,3723712,4.8517680168151855,0.696969696969697,0.22764943504868487,0.4875,0.1577466436250667,0.4421052631578947,0.1832270743369928,0.22077922077922077,0.13537630687329166,0.7605633802816901,0.17506006089328283,0.8734177215189873,0.12094047922268117,0,0
8,4500,0.572,0.48552427669127585,0.4833613380458504,3726664,5.479137182235718,0.863013698630137,0.12964030567250973,0.5888888888888889,0.1331067358460072,0.5274725274725275,0.19992463605130023,0.125,0.1559004760633179,0.47126436781609193,0.19521288129412254,0.8295454545454546,0.18621496507274243,0,0
9,5000,0.56,0.504914968806952,0.47443860487338757,3726496,6.118152618408203,0.8625,0.16948906210151668,0.45977011494252873,0.13759459721164463,0.5789473684210527,0.12379966459442793,0.15789473684210525,0.24067555650569936,0.5365853658536586,0.2012213223794662,0.8518518518518519,0.12721979720724536,0,0
10,5500,0.552,0.4867863615239728,0.4624739635826111,4382152,6.771861791610718,0.896551724137931,0.1824522187544182,0.4725274725274725,0.15587036757893064,0.5058823529411764,0.17216293687773157,0.15384615384615385,0.1551066569942406,0.5730337078651685,0.18077377467118202,0.704225352112676,0.1536340451234968,0,0
11,6000,0.59,0.5505920732032697,0.5046993162434463,4381744,7.440729379653931,0.9176470588235294,0.13925152272175736,0.4567901234567901,0.1402594796980587,0.4050632911392405,0.16479169538139296,0.36486486486486486,0.18693891050621184,0.6818181818181818,0.173781705688197,0.6595744680851063,0.19497668600438195,0,0
12,6500,0.552,0.5103979624982843,0.4589215146332744,4382680,8.11004638671875,0.8673469387755102,0.18532108684732032,0.5294117647058824,0.1785887992087386,0.4588235294117647,0.16758875965972467,0.3055555555555556,0.12387482371953093,0.5977011494252874,0.18385375641047197,0.4594594594594595,0.1607727741542135,0,0
13,7000,0.576,0.5497047794996338,0.4868418504676516,4606792,8.778112411499023,0.8795180722891566,0.18841612114903492,0.5316455696202531,0.14291802412679477,0.5494505494505495,0.16244761331197952,0.3333333333333333,0.16477376490629592,0.6354166666666666,0.21165437971376716,0.5070422535211268,0.12979009679212763,0,0
14,7500,0.546,0.5252818609471016,0.45918386795509564,4555096,9.445822477340698,0.8586956521739131,0.2206890963991242,0.575,0.13754133752183456,0.45054945054945056,0.16734318509482446,0.35294117647058826,0.1578628476671701,0.5873015873015873,0.12971558335113054,0.45555555555555555,0.18684794996591608,0,0
15,8000,0.57,0.5499551984619551,0.4831407732214032,5036256,10.092312097549438,0.9090909090909091,0.1602271537842442,0.5180722891566265,0.203430284349392,0.5862068965517241,0.1268461397256475,0.32954545454545453,0.16043378989521623,0.632183908045977,0.18498600895916426,0.4810126582278481,0.16407662328633588,0,0
16,8500,0.558,0.5305620451520175,0.46843310435067065,5177072,10.761231422424316,0.8421052631578947,0.2364836716722939,0.5316455696202531,0.16374551119393754,0.5070422535211268,0.15790489928766638,0.5054945054945055,0.19546909606291224,0.5975609756097561,0.12031346108782158,0.3253012048192771,0.12608336069536843,0,0
17,9000,0.574,0.5430532386697303,0.48909836655393246,5547616,11.415102481842041,0.8620689655172413,0.20240275767259164,0.5789473684210527,0.21394685942126082,0.49295774647887325,0.1172663812036611,0.3023255813953488,0.1628288367544799,0.4875,0.1505082689848443,0.7073170731707317,0.15304689596316215,0,0
18,9500,0.588,0.5603226282096956,0.5036168500392769,5607640,12.080161809921265,0.8441558441558441,0.12033374899454437,0.5360824742268041,0.20152663750850772,0.4457831325301205,0.1945806295290853,0.3333333333333333,0.12513764213326914,0.6136363636363636,0.19541372395268508,0.75,0.16300761788190807,0,0
19,10000,0.604,0.5652294276275401,0.5222053841179138,5830768,12.739880084991455,0.8953488372093024,0.19594780039716855,0.6179775280898876,0.1536529539746911,0.4166666666666667,0.18488385474811309,0.3333333333333333,0.15175969134164913,0.75,0.17047968825240611,0.5657894736842105,0.14327601128597175,0,0
20,10500,0.598,0.5137233834368472,0.5161150538773387,6229928,13.414684295654297,0.8588235294117647,0.14106891761412502,0.5975609756097561,0.1689361748544889,0.39361702127659576,0.19464552198617038,0.1506849315068493,0.12313744636009141,0.8117647058823529,0.19639794444291736,0.7439024390243902,0.17581399474220685,0,0
21,11000,0.616,0.5835069014565758,0.5396522456338892,6119168,14.082680702209473,0.8588235294117647,0.16841874062346937,0.6206896551724138,0.1826848098609824,0.3880597014925373,0.10796717173476572,0.32038834951456313,0.23410291922774432,0.7976190476190477,0.17133077029444088,0.7466666666666667,0.13549558825859706,0,0
22,11500,0.624,0.6104001350759459,0.5503554105637778,6710560,14.781725645065308,0.7831325301204819,0.15954607015184438,0.6363636363636364,0.15522735919542716,0.41935483870967744,0.2077268234059591,0.3870967741935484,0.15207482198758812,0.8205128205128205,0.17111967153015717,0.7792207792207793,0.15430525372902387,0,0
23,12000,0.604,0.5569011315345068,0.5232890168678643,6712000,15.483303785324097,0.8627450980392157,0.21250351216739166,0.4787234042553192,0.1925666518322492,0.36585365853658536,0.176210890665648,0.3380281690140845,0.1389207293894118,0.7727272727272727,0.11241232353636617,0.7558139534883721,0.16738589240893312,0,0
24,12500,0.648,0.6003882640145887,0.5740623321055358,6601344,16.178062438964844,0.8709677419354839,0.13351418455397887,0.5079365079365079,0.12143949840727666,0.44155844155844154,0.18684764799200854,0.37209302325581395,0.19353069452255345,0.7916666666666666,0.1922911064360667,0.813953488372093,0.1723768680881158,0,0
25,13000,0.58,0.5415490337918863,0.4952772370033888,6886648,16.888368368148804,0.8404255319148937,0.18051035344939703,0.4605263157894737,0.1668112135859222,0.4090909090909091,0.18650968490930336,0.325,0.149706717407561,0.7647058823529411,0.15648729510796178,0.6410256410256411,0.15997473553985464,0,0
26,13500,0.632,0.6102678531017335,0.5557894635192098,7733912,17.589290142059326,0.8846153846153846,0.15563326600974758,0.5869565217391305,0.13816074328353473,0.4074074074074074,0.1780102718420537,0.7023809523809523,0.17336557337693909,0.7052631578947368,0.21547117779136804,0.49295774647887325,0.1393589676963568,0,0
27,14000,0.584,0.5634033450802534,0.5016030172186572,7847240,18.31186556816101,0.8488372093023255,0.17091469988391034,0.47474747474747475,0.19926835662545073,0.367816091954023,0.15377624524674172,0.725,0.17997447788941218,0.6944444444444444,0.15769656566881105,0.42857142857142855,0.13836965468567408,0,0
28,14500,0.646,0.592205122994934,0.5738923608770595,7849280,19.03803300857544,0.9102564102564102,0.1137460741096247,0.6224489795918368,0.20392652348276596,0.4567901234567901,0.19229459656802578,0.8666666666666667,0.18470428350066806,0.75,0.12882223507360743,0.2564102564102564,0.17650628726530804,0,0
29,15000,0.626,0.6026087350484262,0.5505499153976311,7736792,19.77640676498413,0.8481012658227848,0.1427819205054257,0.5842696629213483,0.14452471884784654,0.4025974025974026,0.1658590378200397,0.7439024390243902,0.1392546954211585,0.7674418604651163,0.19121191800178458,0.42045454545454547,0.21636770940374497,0,0
30,15500,0.66,0.6520734451909985,0.5912007156392178,7654672,20.52314019203186,0.8571428571428571,0.13746694893293523,0.6533333333333333,0.1735288540018968,0.5,0.14493970390957284,0.5591397849462365,0.19235333249795983,0.7647058823529411,0.180709541284577,0.6421052631578947,0.17100161937305833,0,0
31,16000,0.636,0.6128219084122644,0.5626661027782717,8503720,21.26188635826111,0.9473684210526315,0.1870771162894275,0.5128205128205128,0.16976978196605658,0.4470588235294118,0.17722492858195488,0.6,0.1831289274023682,0.6956521739130435,0.133932797921396,0.5842696629213483,0.14886644783879674,0,0
32,16500,0.672,0.6499164096036947,0.605045780973803,8504632,21.994747400283813,0.90625,0.18519500700341288,0.6710526315789473,0.15662469075116608,0.475,0.16456193437825078,0.5324675324675324,0.1405651356021657,0.7272727272727273,0.1628607745309571,0.6736842105263158,0.19019245773404742,0,0
33,17000,0.662,0.637216154256436,0.5931534220852693,8503960,22.744735717773438,0.9325842696629213,0.17627925982876472,0.7349397590361446,0.1704143171229716,0.3953488372093023,0.17376973703026158,0.5411764705882353,0.17650257836909747,0.717391304347826,0.20078267550443243,0.6363636363636364,0.1022514321444723,0,0
34,17500,0.624,0.6016916277106035,0.5481963903775444,8392000,23.53339409828186,0.9459459459459459,0.17836624271582713,0.5529411764705883,0.15113786536289397,0.38461538461538464,0.1715320382721329,0.45555555555555555,0.1675288644241395,0.7682926829268293,0.1412238574028252,0.6739130434782609,0.1902111318221814,0,0
35,18000,0.614,0.6005425803749632,0.5352600376607928,8503456,24.28050446510315,0.8656716417910447,0.09912821961358731,0.7142857142857143,0.19369152681141197,0.3924050632911392,0.2050269907392249,0.4888888888888889,0.15085732279560132,0.7021276595744681,0.18017769514144769,0.5632183908045977,0.17111824489872676,0,0
36,18500,0.686,0.677150061354986,0.6230962760951815,8647920,25.031760692596436,0.8604651162790697,0.19857898039200064,0.65,0.1639097182262539,0.5274725274725275,0.18761237374815504,0.5625,0.1637736962651474,0.8,0.16124318714159425,0.7261904761904762,0.12488204422684884,0,0
37,19000,0.616,0.5978600643405922,0.5379483946113232,9300584,25.77867865562439,0.7654320987654321,0.1361971673331562,0.4880952380952381,0.18084736613323926,0.3974358974358974,0.1568745083980326,0.6708860759493671,0.187824515854997,0.7555555555555555,0.17658804078253332,0.6067415730337079,0.16166840149804165,0,0
38,19500,0.638,0.622139463802829,0.563626194000704,9784024,26.531944513320923,0.8117647058823529,0.20442482397174225,0.7073170731707317,0.19831241721735055,0.44871794871794873,0.162596141736743,0.55,0.15751411870230672,0.6938775510204082,0.14827838877663746,0.5897435897435898,0.12887410959521986,0,0
39,20000,0.668,0.660428005531662,0.6009385156835972,9925704,27.28038001060486,0.8461538461538461,0.17531473508628664,0.6951219512195121,0.1460446303541978,0.5,0.1811053489505426,0.6704545454545454,0.20561440546230145,0.6049382716049383,0.14913936114151083,0.6956521739130435,0.14278151900516062,0,0
40,20500,0.686,0.6799879981637623,0.6220983410839279,10067096,28.031995058059692,0.8791208791208791,0.16714641801459515,0.6704545454545454,0.19016081758881676,0.5714285714285714,0.20058481196689698,0.6506024096385542,0.1431941189298305,0.5955056179775281,0.18988262236965203,0.7575757575757576,0.10903121113020837,0,0
41,21000,0.644,0.6383094037017683,0.5723004469220049,10325872,28.78773832321167,0.9014084507042254,0.11137996409969564,0.675,0.17780007271209064,0.43333333333333335,0.1673051298691273,0.6823529411764706,0.1898002478830643,0.6559139784946236,0.19491105018295996,0.573170731707317,0.1588035352530622,0,0
42,21500,0.634,0.6308222757683236,0.5607908644499805,10580856,29.556886672973633,0.9090909090909091,0.1301172293971393,0.5252525252525253,0.2398260171276507,0.5853658536585366,0.19644309682207692,0.6296296296296297,0.15203098611139465,0.5897435897435898,0.1561091547157292,0.6071428571428571,0.1254735158260093,0,0
43,22000,0.668,0.6565742029657403,0.5987042498670406,10469328,30.319193601608276,0.8518518518518519,0.16494997923761964,0.56,0.13827657410311808,0.7363636363636363,0.21933272914172428,0.65625,0.16431626283161838,0.6875,0.13556950796480197,0.5054945054945055,0.17755494672111768,0,0
44,22500,0.648,0.6379721777538672,0.5774512628445213,10467888,31.07632875442505,0.8636363636363636,0.1960414983796803,0.6785714285714286,0.1570970689878042,0.5714285714285714,0.16447791430409217,0.5822784810126582,0.1312380939047309,0.6547619047619048,0.1757801911734572,0.5280898876404494,0.1753652332502353,0,0
45,23000,0.684,0.678284275752535,0.6199858577015399,10695232,31.83291983604431,0.8674698795180723,0.1749043494427022,0.5974025974025974,0.1884303351916743,0.647887323943662,0.1308614614961522,0.648936170212766,0.2005630701967906,0.6914893617021277,0.1914969155968268,0.6463414634146342,0.11374386807585385,0,0
46,23500,0.652,0.6499158494690217,0.5822208563031829,11203416,32.597328901290894,0.8131868131868132,0.22222202862700785,0.5949367088607594,0.1352065906354452,0.5625,0.23601815075249616,0.6,0.1400500707393594,0.7384615384615385,0.11554237503003258,0.625,0.15096078421565864,0,0
47,24000,0.694,0.6858967199244508,0.631344844369696,10977480,33.36529874801636,0.797752808988764,0.16534385673740343,0.8095238095238095,0.19074084088612409,0.65625,0.17520525067574017,0.6506024096385542,0.1642092710059434,0.6419753086419753,0.14299302286584714,0.5882352941176471,0.16150775782894178,0,0
48,24500,0.65,0.6405941834072768,0.5792541016714432,11206080,34.11327290534973,0.8488372093023255,0.1706337180483413,0.569620253164557,0.16641394818060054,0.6352941176470588,0.19325440956850143,0.6588235294117647,0.16304793330827586,0.6666666666666666,0.14278592100895818,0.5121951219512195,0.16386406988532282,0,0
49,25000,0.668,0.6614962921619433,0.6004255708378066,11237368,34.881691455841064,0.8395061728395061,0.1442370608509437,0.573170731707317,0.1448752780208222,0.7526881720430108,0.21351599591761652,0.6941176470588235,0.174162970925275,0.6461538461538462,0.12709395706303755,0.5157894736842106,0.1961147372223051,0,0
