,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5852842809364549,0.552522431633913,0.5584052943957345,6664472,6.933826684951782,0.6153846153846154,0.1193182219948374,0.7543859649122807,0.20030992915848328,0.42,0.16899161966302995,0.30612244897959184,0.12305402756287054,0.78,0.1870476856481377,0.6111111111111112,0.1946416644146466,0,0
1,1000,0.65,0.6061903342897014,0.5793390575271867,10066392,16.087639808654785,0.675,0.17680990258429657,0.8924731182795699,0.16471426088696586,0.3953488372093023,0.20344220607259553,0.32926829268292684,0.14482543766992256,0.8658536585365854,0.1675799827431598,0.7307692307692307,0.1425846027224429,0,0
2,1500,0.626,0.5971909722699864,0.5492629122918655,20439736,23.48095989227295,0.8289473684210527,0.14183055723885749,0.7631578947368421,0.1412396884221392,0.375,0.18299733962993237,0.41379310344827586,0.17445008496333037,0.7766990291262136,0.22126679864224355,0.5949367088607594,0.13821524458233653,0,0
3,2000,0.602,0.5558478252596752,0.5222111778574893,18297376,32.264854192733765,0.8765432098765432,0.134636185359683,0.7684210526315789,0.22524168385600962,0.37362637362637363,0.17340398644347457,0.25925925925925924,0.16185718983494674,0.6575342465753424,0.11288299427932272,0.6875,0.19197795834398096,0,0
4,2500,0.642,0.5965967504324876,0.5692621629295949,22409216,41.020464181900024,0.8289473684210527,0.15444603270597965,0.6710526315789473,0.1652050091103602,0.46464646464646464,0.17014684647543882,0.2564102564102564,0.1551248858685848,0.7906976744186046,0.1741829857395779,0.8604651162790697,0.1808942400876892,0,0
5,3000,0.638,0.59820514118931,0.5655388278669636,30942344,48.82108211517334,0.9390243902439024,0.13634232800620932,0.821917808219178,0.14204727895119396,0.5131578947368421,0.1354128128729428,0.25263157894736843,0.206813057050486,0.7346938775510204,0.21014251441679144,0.6233766233766234,0.16924200870229514,0,0
6,3500,0.652,0.6238098611465239,0.5822268748169241,35924720,57.02880239486694,0.8461538461538461,0.1213335670620988,0.8588235294117647,0.18939885442502816,0.4166666666666667,0.19245329255793323,0.38636363636363635,0.13085092468766504,0.8,0.21129967426279025,0.6296296296296297,0.15466368700448377,0,0
7,4000,0.686,0.6491322382963165,0.6239322790662024,40697800,65.15297865867615,0.8933333333333333,0.14687891737765463,0.8541666666666666,0.17254064485328158,0.5232558139534884,0.1708445426779898,0.2765957446808511,0.2043651471195293,0.8831168831168831,0.1297803141261372,0.7671232876712328,0.1755904338454076,0,0
8,4500,0.698,0.6803466450898995,0.6380858335770062,42872928,73.8230710029602,0.8289473684210527,0.11662439538508418,0.9054054054054054,0.11798007346339164,0.5934065934065934,0.1963969317039147,0.3333333333333333,0.23013797153113266,0.8375,0.17117140612620563,0.7976190476190477,0.16768922179027107,0,0
9,5000,0.672,0.642821302442258,0.6049677711510855,43066488,82.0300178527832,0.9166666666666666,0.13218150185500818,0.90625,0.19399273084576515,0.47368421052631576,0.19046660585175854,0.3617021276595745,0.1935820694340544,0.8055555555555556,0.10836113261242959,0.6153846153846154,0.18141595940098398,0,0
