,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6321070234113713,0.5987144806901001,0.6082510812555065,8613928,7.07075309753418,0.5111111111111111,0.1553867664621941,0.7368421052631579,0.19158433504024877,0.3488372093023256,0.12356933274491434,0.6458333333333334,0.1552773893936473,0.8,0.15271773365260966,0.6785714285714286,0.21482759114839114,0,0
1,1000,0.604,0.5900759274246354,0.5253961024952659,9949072,16.49813938140869,0.67,0.17837715997971215,0.6363636363636364,0.13691434465531355,0.33707865168539325,0.19135673792654295,0.7162162162162162,0.1080737465031356,0.7564102564102564,0.21081380593684645,0.5421686746987951,0.17442059767783255,0,0
2,1500,0.648,0.6393802202562868,0.5767928593413358,15661752,24.39382529258728,0.7466666666666667,0.12367311815404895,0.6881720430107527,0.19825469865466602,0.42424242424242425,0.1975141473576068,0.5512820512820513,0.16831237035048555,0.8588235294117647,0.1518236520752634,0.6619718309859155,0.1604217268867685,0,0
3,2000,0.658,0.6401457047494936,0.5884694432545088,18914136,33.0021812915802,0.7444444444444445,0.18583152449299714,0.6352941176470588,0.16181817438048923,0.4375,0.1514687389224687,0.5857142857142857,0.12298439166851383,0.8470588235294118,0.14766904674342465,0.6703296703296703,0.23022812190952394,0,0
4,2500,0.654,0.641603991778026,0.5846537981369443,23074544,41.21588587760925,0.7604166666666666,0.2319672954015782,0.6170212765957447,0.1821122279114181,0.5571428571428572,0.11330838446534752,0.47058823529411764,0.15357448213723587,0.8024691358024691,0.172755283539506,0.7066666666666667,0.14628232653254475,0,0
5,3000,0.654,0.6456871933240503,0.5846597811421136,25436216,50.04786396026611,0.8470588235294118,0.20324293394384757,0.6091954022988506,0.18125948202903866,0.5301204819277109,0.14137804839876825,0.55,0.15511914752895464,0.7435897435897436,0.14310313006584652,0.6477272727272727,0.17589725803346276,0,0
6,3500,0.65,0.6408690495711479,0.5803820202088019,29177000,58.970332860946655,0.8536585365853658,0.10969401219822227,0.6458333333333334,0.19623710172585884,0.4431818181818182,0.17184281913791877,0.631578947368421,0.14346882698734176,0.7763157894736842,0.19125542345040483,0.5783132530120482,0.18750181650025283,0,0
7,4000,0.7,0.6914345444726627,0.6396569534196554,36419824,67.53884363174438,0.8787878787878788,0.22764943504868487,0.675,0.1577466436250667,0.5473684210526316,0.1832270743369928,0.6493506493506493,0.13537630687329166,0.8028169014084507,0.17506006089328283,0.6455696202531646,0.12094047922268117,0,0
8,4500,0.7,0.6961395507645421,0.6394629440013845,42624512,77.47521805763245,0.8904109589041096,0.12964030567250973,0.8,0.1331067358460072,0.5384615384615384,0.19992463605130023,0.6527777777777778,0.1559004760633179,0.6896551724137931,0.19521288129412254,0.6590909090909091,0.18621496507274243,0,0
9,5000,0.668,0.6606606323907,0.601053603014689,39177048,87.68400859832764,0.85,0.16948906210151668,0.6206896551724138,0.13759459721164463,0.5921052631578947,0.12379966459442793,0.6526315789473685,0.24067555650569936,0.7682926829268293,0.2012213223794662,0.5308641975308642,0.12721979720724536,0,0
10,5500,0.742,0.7306242918383529,0.6893946325466269,44843072,97.260586977005,0.9310344827586207,0.1824522187544182,0.7142857142857143,0.15587036757893064,0.5411764705882353,0.17216293687773157,0.7948717948717948,0.1551066569942406,0.7865168539325843,0.18077377467118202,0.676056338028169,0.1536340451234968,0,0
11,6000,0.682,0.6729716778488575,0.6178711336489703,50610048,106.77725386619568,0.9176470588235294,0.13925152272175736,0.6172839506172839,0.1402594796980587,0.5569620253164557,0.16479169538139296,0.6891891891891891,0.18693891050621184,0.7045454545454546,0.173781705688197,0.6063829787234043,0.19497668600438195,0,0
12,6500,0.682,0.6637892791004473,0.616795445891035,54825008,116.56808352470398,0.9081632653061225,0.18532108684732032,0.6235294117647059,0.1785887992087386,0.5647058823529412,0.16758875965972467,0.6944444444444444,0.12387482371953093,0.7126436781609196,0.18385375641047197,0.5405405405405406,0.1607727741542135,0,0
13,7000,0.732,0.7250449736227781,0.6770835341520309,61544248,126.21529269218445,0.891566265060241,0.18841612114903492,0.6708860759493671,0.14291802412679477,0.6923076923076923,0.16244761331197952,0.7654320987654321,0.16477376490629592,0.7395833333333334,0.21165437971376716,0.6197183098591549,0.12979009679212763,0,0
14,7500,0.7,0.6946074635847282,0.6393450506119112,66253384,135.57558631896973,0.8913043478260869,0.2206890963991242,0.7,0.13754133752183456,0.6263736263736264,0.16734318509482446,0.6705882352941176,0.1578628476671701,0.7142857142857143,0.12971558335113054,0.6,0.18684794996591608,0,0
15,8000,0.736,0.7339559321774994,0.6828280207026801,61005744,145.49608087539673,0.948051948051948,0.1602271537842442,0.6506024096385542,0.203430284349392,0.6896551724137931,0.1268461397256475,0.7159090909090909,0.16043378989521623,0.7241379310344828,0.18498600895916426,0.7088607594936709,0.16407662328633588,0,0
16,8500,0.706,0.6916826610759419,0.6462332261604512,59701656,155.1942434310913,0.9052631578947369,0.2364836716722939,0.6962025316455697,0.16374551119393754,0.5774647887323944,0.15790489928766638,0.6373626373626373,0.19546909606291224,0.7682926829268293,0.12031346108782158,0.6144578313253012,0.12608336069536843,0,0
17,9000,0.716,0.705750038604814,0.6582299198043727,59420184,165.05920672416687,0.8850574712643678,0.20240275767259164,0.7578947368421053,0.21394685942126082,0.6056338028169014,0.1172663812036611,0.6976744186046512,0.1628288367544799,0.6875,0.1505082689848443,0.6341463414634146,0.15304689596316215,0,0
18,9500,0.714,0.7085863056089803,0.6558446246781063,64022056,175.01264238357544,0.8961038961038961,0.12033374899454437,0.7938144329896907,0.20152663750850772,0.6265060240963856,0.1945806295290853,0.7083333333333334,0.12513764213326914,0.5909090909090909,0.19541372395268508,0.6785714285714286,0.16300761788190807,0,0
19,10000,0.71,0.7042251861660185,0.6507000452885457,69546248,185.2055172920227,0.9186046511627907,0.19594780039716855,0.7078651685393258,0.1536529539746911,0.625,0.18488385474811309,0.696969696969697,0.15175969134164913,0.6818181818181818,0.17047968825240611,0.631578947368421,0.14327601128597175,0,0
20,10500,0.678,0.6728398907599995,0.6127797125430512,65315896,194.67460918426514,0.8941176470588236,0.14106891761412502,0.6951219512195121,0.1689361748544889,0.5957446808510638,0.19464552198617038,0.684931506849315,0.12313744636009141,0.6,0.19639794444291736,0.6097560975609756,0.17581399474220685,0,0
21,11000,0.718,0.7041242293252524,0.6604406084133666,72524936,203.95083856582642,0.9294117647058824,0.16841874062346937,0.7586206896551724,0.1826848098609824,0.6417910447761194,0.10796717173476572,0.7087378640776699,0.23410291922774432,0.6785714285714286,0.17133077029444088,0.56,0.13549558825859706,0,0
22,11500,0.706,0.696175611090239,0.6461480689794621,68420376,212.97932982444763,0.891566265060241,0.15954607015184438,0.6753246753246753,0.15522735919542716,0.6236559139784946,0.2077268234059591,0.7741935483870968,0.15207482198758812,0.717948717948718,0.17111967153015717,0.5454545454545454,0.15430525372902387,0,0
23,12000,0.708,0.6915136983968143,0.6483181901394202,73523696,222.4318163394928,0.9019607843137255,0.21250351216739166,0.723404255319149,0.1925666518322492,0.6585365853658537,0.176210890665648,0.7464788732394366,0.1389207293894118,0.6515151515151515,0.11241232353636617,0.5232558139534884,0.16738589240893312,0,0
24,12500,0.692,0.6752161063934915,0.6283048286581804,66199968,231.86643028259277,0.9139784946236559,0.13351418455397887,0.6190476190476191,0.12143949840727666,0.6623376623376623,0.18684764799200854,0.6627906976744186,0.19353069452255345,0.7291666666666666,0.1922911064360667,0.5232558139534884,0.1723768680881158,0,0
25,13000,0.706,0.6888607758120717,0.645846282831495,72067552,240.58656549453735,0.9148936170212766,0.18051035344939703,0.5657894736842105,0.1668112135859222,0.6931818181818182,0.18650968490930336,0.675,0.149706717407561,0.7647058823529411,0.15648729510796178,0.5769230769230769,0.15997473553985464,0,0
26,13500,0.706,0.6960900956164219,0.6456977584960231,75665392,249.46160578727722,0.8717948717948718,0.15563326600974758,0.6956521739130435,0.13816074328353473,0.5432098765432098,0.1780102718420537,0.7738095238095238,0.17336557337693909,0.7368421052631579,0.21547117779136804,0.6056338028169014,0.1393589676963568,0,0
27,14000,0.708,0.7027144286561153,0.6493924403246721,80629568,259.04565048217773,0.8837209302325582,0.17091469988391034,0.6060606060606061,0.19926835662545073,0.6896551724137931,0.15377624524674172,0.7875,0.17997447788941218,0.7083333333333334,0.15769656566881105,0.5844155844155844,0.13836965468567408,0,0
28,14500,0.7,0.6810510116808655,0.6388570548070533,68417992,268.53412652015686,0.8589743589743589,0.1137460741096247,0.7755102040816326,0.20392652348276596,0.691358024691358,0.19229459656802578,0.7555555555555555,0.18470428350066806,0.6578947368421053,0.12882223507360743,0.4358974358974359,0.17650628726530804,0,0
29,15000,0.716,0.7112465533240446,0.6591094594724358,70890144,277.7948865890503,0.8734177215189873,0.1427819205054257,0.6853932584269663,0.14452471884784654,0.6233766233766234,0.1658590378200397,0.8414634146341463,0.1392546954211585,0.6976744186046512,0.19121191800178458,0.5909090909090909,0.21636770940374497,0,0
30,15500,0.714,0.7143252260932028,0.6563689492098889,76015824,287.4283912181854,0.8961038961038961,0.13746694893293523,0.68,0.1735288540018968,0.7368421052631579,0.14493970390957284,0.6881720430107527,0.19235333249795983,0.7294117647058823,0.180709541284577,0.5894736842105263,0.17100161937305833,0,0
31,16000,0.694,0.6823890771357642,0.6319549686079238,82412184,296.99331617355347,0.9052631578947369,0.1870771162894275,0.6410256410256411,0.16976978196605658,0.6941176470588235,0.17722492858195488,0.6823529411764706,0.1831289274023682,0.6811594202898551,0.133932797921396,0.5393258426966292,0.14886644783879674,0,0
32,16500,0.72,0.710524755661174,0.6638526329943046,86607928,306.63524746894836,0.8854166666666666,0.18519500700341288,0.6578947368421053,0.15662469075116608,0.75,0.16456193437825078,0.8311688311688312,0.1405651356021657,0.6233766233766234,0.1628607745309571,0.5684210526315789,0.19019245773404742,0,0
33,17000,0.75,0.7367674577893891,0.6987022503326328,91664176,316.1563892364502,0.9213483146067416,0.17627925982876472,0.8192771084337349,0.1704143171229716,0.6744186046511628,0.17376973703026158,0.7764705882352941,0.17650257836909747,0.6847826086956522,0.20078267550443243,0.5909090909090909,0.1022514321444723,0,0
34,17500,0.698,0.6899001069677917,0.6372860347917156,88512392,325.5523421764374,0.918918918918919,0.17836624271582713,0.6352941176470588,0.15113786536289397,0.6794871794871795,0.1715320382721329,0.8222222222222222,0.1675288644241395,0.7073170731707317,0.1412238574028252,0.4673913043478261,0.1902111318221814,0,0
