,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.42474916387959866,0.30465261052707526,0.3877652894869248,15350864,4.048399209976196,0.7948717948717948,0.1193182219948374,0.2631578947368421,0.20030992915848328,0.06,0.16899161966302995,0.14285714285714285,0.12305402756287054,0.86,0.1870476856481377,0.5185185185185185,0.1946416644146466,0,0
1,1000,0.5,0.0,0.39683749837146126,15401120,10.202399492263794,0.9375,0.17680990258429657,0.8172043010752689,0.16471426088696586,0.0,0.20344220607259553,0.0,0.14482543766992256,0.9390243902439024,0.1675799827431598,0.2948717948717949,0.1425846027224429,0,0
2,1500,0.434,0.0,0.3174374237242351,15440648,16.412465810775757,0.8421052631578947,0.14183055723885749,0.6973684210526315,0.1412396884221392,0.0,0.18299733962993237,0.0,0.17445008496333037,0.912621359223301,0.22126679864224355,0.08860759493670886,0.13821524458233653,0,0
3,2000,0.418,0.0,0.30784490017268196,16136864,22.450672149658203,0.9135802469135802,0.134636185359683,0.06315789473684211,0.22524168385600962,0.0,0.17340398644347457,0.7901234567901234,0.16185718983494674,0.9041095890410958,0.11288299427932272,0.0,0.19197795834398096,0,0
4,2500,0.45,0.0,0.34335571495429756,17054888,28.558678150177002,0.9078947368421053,0.15444603270597965,0.02631578947368421,0.1652050091103602,0.06060606060606061,0.17014684647543882,0.8846153846153846,0.1551248858685848,0.9302325581395349,0.1741829857395779,0.0,0.1808942400876892,0,0
5,3000,0.518,0.0,0.4084757327782987,17095064,34.76853060722351,0.9512195121951219,0.13634232800620932,0.0136986301369863,0.14204727895119396,0.10526315789473684,0.1354128128729428,0.8631578947368421,0.206813057050486,0.9285714285714286,0.21014251441679144,0.0,0.16924200870229514,0,0
6,3500,0.484,0.3301122125952762,0.37855584085248645,28111864,40.641801834106445,0.7307692307692307,0.1213335670620988,0.3764705882352941,0.18939885442502816,0.05952380952380952,0.19245329255793323,0.7159090909090909,0.13085092468766504,0.8941176470588236,0.21129967426279025,0.12345679012345678,0.15466368700448377,0,0
7,4000,0.588,0.5550267155826494,0.5060828534025137,35463776,46.527862310409546,0.68,0.14687891737765463,0.65625,0.17254064485328158,0.27906976744186046,0.1708445426779898,0.3404255319148936,0.2043651471195293,0.8831168831168831,0.1297803141261372,0.7808219178082192,0.1755904338454076,0,0
8,4500,0.626,0.5903114050155868,0.5515673560219468,37455872,52.903422117233276,0.7105263157894737,0.11662439538508418,0.7837837837837838,0.11798007346339164,0.26373626373626374,0.1963969317039147,0.3958333333333333,0.23013797153113266,0.9125,0.17117140612620563,0.7976190476190477,0.16768922179027107,0,0
9,5000,0.602,0.5341897811425078,0.521284785035218,40184536,59.254446506500244,0.875,0.13218150185500818,0.75,0.19399273084576515,0.25,0.19046660585175854,0.23404255319148937,0.1935820694340544,0.8472222222222222,0.10836113261242959,0.7142857142857143,0.18141595940098398,0,0
10,5500,0.652,0.5583040863044936,0.5797852557755377,42625808,65.6410322189331,0.851063829787234,0.2038285596371401,0.7848101265822784,0.1842111611171489,0.17142857142857143,0.11272405940055719,0.5357142857142857,0.1567059908716515,0.9325842696629213,0.18026883593099496,0.5294117647058824,0.16226139304250733,0,0
11,6000,0.65,0.5908742850908817,0.5786827938868078,46972768,72.0897467136383,0.8260869565217391,0.20814890024546046,0.75,0.16663108747386218,0.30337078651685395,0.1486268399276027,0.3382352941176471,0.15068839078951451,0.868421052631579,0.15838374542825776,0.7708333333333334,0.16752103613530217,0,0
12,6500,0.644,0.5961772366737386,0.5726700917078792,48587032,78.61629509925842,0.8554216867469879,0.21979607860407108,0.6847826086956522,0.2259011273219536,0.4691358024691358,0.15838846383941127,0.24705882352941178,0.1448652448864649,0.8266666666666667,0.11534958699430681,0.8,0.1356994983537925,0,0
13,7000,0.658,0.5920202790656159,0.5883901964654513,50037888,85.26943874359131,0.8160919540229885,0.13851585007956188,0.8850574712643678,0.12593302311330726,0.36904761904761907,0.18287934671571004,0.2564102564102564,0.16565848880004364,0.7916666666666666,0.17148408215072586,0.7956989247311828,0.21552920914065157,0,0
14,7500,0.604,0.5575571496644177,0.526336186480008,50593840,91.85500884056091,0.8588235294117647,0.19051028226438604,0.7435897435897436,0.1260290753025883,0.3333333333333333,0.23718766876346264,0.23863636363636365,0.18061287992169262,0.9130434782608695,0.1090089602804882,0.6477272727272727,0.1566511334673821,0,0
