,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5484949832775919,0.5140521144019123,0.5190963833867934,729368,0.2573225498199463,0.4375,0.19720309998532104,0.7659574468085106,0.139411518527721,0.5,0.16095116071264898,0.2765957446808511,0.1589286453937115,0.5555555555555556,0.14158639802664408,0.7166666666666667,0.1952823257959588,0,0
1,1000,0.454,0.40495343182281485,0.343932941775851,3353944,2.0401735305786133,0.5348837209302325,0.15298012826899324,0.813953488372093,0.2029814379463353,0.32142857142857145,0.1540613927500194,0.15730337078651685,0.18225245721650213,0.43661971830985913,0.13975168397260138,0.4588235294117647,0.16792929252493172,0,0
2,1500,0.468,0.38724995962115005,0.36116968389907445,4564832,5.7541115283966064,0.6818181818181818,0.21436975368900582,0.7325581395348837,0.15207161311299414,0.19047619047619047,0.16159638862906264,0.10989010989010989,0.17906709474461965,0.6451612903225806,0.12783850017048246,0.5,0.1650563631326744,0,0
3,2000,0.478,0.38426083413702966,0.3715144334961135,6477232,10.381753206253052,0.7108433734939759,0.16257858474545694,0.7162162162162162,0.10781632639653994,0.1232876712328767,0.11876838705795498,0.16483516483516483,0.17969231148520837,0.7078651685393258,0.19778589880974473,0.43956043956043955,0.23335848962251263,0,0
4,2500,0.486,0.0,0.3813102741012147,6474448,15.339995861053467,0.8767123287671232,0.14983977045120403,0.6703296703296703,0.15679460378818322,0.0,0.1903353547561244,0.0945945945945946,0.12377243648831371,0.6463414634146342,0.19059062716678052,0.6170212765957447,0.18866720733702458,0,0
5,3000,0.464,0.0,0.3634688099716886,6473680,20.36069917678833,0.8488372093023255,0.16034866005181145,0.7,0.12228658290918673,0.0,0.2436725610959429,0.0,0.16471402256351955,0.6835443037974683,0.16347715124320053,0.717948717948718,0.14550102213625768,0,0
6,3500,0.474,0.2845320345772465,0.3692410266741494,7434776,25.440012216567993,0.8351648351648352,0.16669645382006218,0.7424242424242424,0.14110134302780797,0.011235955056179775,0.16942458184999853,0.3106796116504854,0.21982682909851264,0.6265060240963856,0.15839535423782256,0.391304347826087,0.14455543796579545,0,0
7,4000,0.512,0.29597529296987396,0.4100038204670642,7546384,30.684711694717407,0.9555555555555556,0.152926161327218,0.7926829268292683,0.1925166346204398,0.03614457831325301,0.17399131775560833,0.08,0.15546713488749397,0.6292134831460674,0.15664223498914767,0.4878048780487805,0.16845651642009213,0,0
8,4500,0.532,0.27710070047909285,0.43407725571001543,7670688,35.9523491859436,0.8936170212765957,0.1855513061681885,0.9069767441860465,0.1563364925349393,0.011904761904761904,0.16558385655100863,0.13924050632911392,0.16216769689184618,0.6097560975609756,0.18627792193766043,0.5526315789473685,0.1440827259163569,0,0
9,5000,0.496,0.3032257673464081,0.39270669661361685,7669128,41.09633469581604,0.8518518518518519,0.1708267304272801,0.8735632183908046,0.14515040014583225,0.03260869565217391,0.18835733254609435,0.10112359550561797,0.19302352634336364,0.6701030927835051,0.21798789938955726,0.4727272727272727,0.08465411114787234,0,0
10,5500,0.55,0.3813898818737651,0.45588825637578057,7668744,46.38149118423462,0.5729166666666666,0.23335329544695346,0.9310344827586207,0.17161373819588413,0.06329113924050633,0.17317556838781922,0.1728395061728395,0.14029868110149993,0.8876404494382022,0.162140904879225,0.5942028985507246,0.11941781198861814,0,0
11,6000,0.53,0.4210698765668739,0.433800427902315,8631312,51.473267555236816,0.7956989247311828,0.18795724184014548,0.813953488372093,0.15973746135707198,0.1,0.19047022434732624,0.26582278481012656,0.15848856874277056,0.7283950617283951,0.1437848943581582,0.4444444444444444,0.15956160935452776,0,0
12,6500,0.494,0.37214468270431816,0.3895642019215457,5191088,54.99588632583618,0.5764705882352941,0.1690769464128202,0.8089887640449438,0.1751141381045382,0.0958904109589041,0.1647165785294703,0.15476190476190477,0.1672179682707688,0.6941176470588235,0.17178020161784086,0.5529411764705883,0.15209416706456166,0,0
13,7000,0.528,0.3340808093037885,0.43086176210986304,5302792,59.63188028335571,0.8051948051948052,0.13826649922410325,0.797752808988764,0.1814128999628395,0.15384615384615385,0.14286840009536425,0.03260869565217391,0.2029956689692536,0.7613636363636364,0.1812966806903385,0.5666666666666667,0.1531598510581007,0,0
14,7500,0.516,0.3868250563669431,0.4219183710519653,5989608,64.28991508483887,0.5443037974683544,0.17356916297545216,0.8627450980392157,0.19030074918382522,0.11578947368421053,0.18721382616515625,0.1,0.21802444185499262,0.8840579710144928,0.12336212215659674,0.696969696969697,0.10752969766397705,0,0
15,8000,0.47,0.33513294944808925,0.3694769752026001,7546528,69.33487725257874,0.7228915662650602,0.14074122802509725,0.8048780487804879,0.16287555807187054,0.06315789473684211,0.1886730081874864,0.09473684210526316,0.19019935018546327,0.6031746031746031,0.13719098500543628,0.6746987951807228,0.1803198705246462,0,0
16,8500,0.434,0.34650393863358403,0.31430509788718747,3483424,71.71838426589966,0.7176470588235294,0.18416663206152378,0.6021505376344086,0.1892732709867499,0.17105263157894737,0.16382111897549778,0.175,0.18096448149304867,0.59375,0.15024718444902727,0.22535211267605634,0.13152731203415258,0,0
17,9000,0.454,0.34941379083613183,0.33890301489284425,3487904,74.93575024604797,0.5384615384615384,0.17619575988155128,0.3626373626373626,0.17708968922516896,0.10344827586206896,0.17149784101239918,0.7021276595744681,0.1946696959078673,0.8048780487804879,0.15144737297166896,0.15942028985507245,0.12909964100134433,0,0
18,9500,0.466,0.30840470504622297,0.35641869904981366,4684624,78.42044568061829,0.6363636363636364,0.23467064168447846,0.8461538461538461,0.1620430388889212,0.08433734939759036,0.15287097997468804,0.08974358974358974,0.13857548497187344,0.7283950617283951,0.16098210406587543,0.2898550724637681,0.1508577504141635,0,0
19,10000,0.482,0.27576682398511315,0.37947722753300267,4918216,82.48271489143372,0.85,0.16402385466171363,0.8767123287671232,0.15537531206858432,0.02666666666666667,0.1365102338104186,0.07526881720430108,0.13209088437494748,0.6559139784946236,0.20786521181870773,0.4482758620689655,0.2041345032656281,0,0
20,10500,0.516,0.32464574135511187,0.41903454103728743,4917280,86.58533430099487,0.9101123595505618,0.18591448707403857,0.9452054794520548,0.1330870631177572,0.047619047619047616,0.18942512498944555,0.10126582278481013,0.1813846556660716,0.6483516483516484,0.11806097486016703,0.43529411764705883,0.19212769429251983,0,0
21,11000,0.492,0.2795959496490243,0.3869176924933623,6260296,91.13212203979492,0.8229166666666666,0.18614504803598883,0.8780487804878049,0.14171099994508543,0.0375,0.18350783861285225,0.0625,0.18425279633762823,0.6075949367088608,0.158074543055878,0.4642857142857143,0.14630877401256734,0,0
22,11500,0.53,0.38530454898194855,0.4349195662105947,6852344,96.1113634109497,0.7662337662337663,0.14429733552068313,0.898876404494382,0.19352446846360258,0.1282051282051282,0.14686340128746794,0.08791208791208792,0.16801945719750355,0.6744186046511628,0.18565956656217075,0.625,0.16163577096857185,0,0
23,12000,0.518,0.38877029328662766,0.4241475711452534,7925264,101.00329184532166,0.8536585365853658,0.16150584902687068,0.9102564102564102,0.15451692645265466,0.13095238095238096,0.15798428798157935,0.10344827586206896,0.20559391766997626,0.76,0.13274121625887525,0.43157894736842106,0.18765780261004386,0,0
24,12500,0.506,0.26583924730333286,0.40625,9974176,106.38632798194885,0.7752808988764045,0.1593505279709415,0.9506172839506173,0.1771960635632439,0.1282051282051282,0.13179093286883042,0.012345679012345678,0.17373754822148255,0.7215189873417721,0.16094343999042998,0.41935483870967744,0.1969814873850717,0,0
25,13000,0.518,0.2814852593497776,0.42133520298888777,10084680,112.11359786987305,0.8481012658227848,0.15010104369016378,0.9885057471264368,0.16589502239431253,0.1744186046511628,0.19208858589087416,0.011764705882352941,0.12551945384395652,0.6666666666666666,0.1866166188348457,0.43373493975903615,0.1797792753458474,0,0
26,13500,0.554,0.3796097664224525,0.46615212988542626,10782560,117.9306869506836,0.9294117647058824,0.17397255232461045,0.926829268292683,0.13367568618078327,0.17777777777777778,0.18138610022583482,0.047619047619047616,0.17556988233282703,0.7222222222222222,0.13100291684159093,0.5681818181818182,0.20439286209435364,0,0
