,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5752508361204013,0.0,0.5471660761640987,15490040,4.073566913604736,0.8222222222222222,0.1553867664621941,0.49122807017543857,0.19158433504024877,0.0,0.12356933274491434,0.3125,0.1552773893936473,0.9,0.15271773365260966,0.8392857142857143,0.21482759114839114,0,0
1,1000,0.51,0.0,0.4097836194477502,15569960,10.031903505325317,0.9,0.17837715997971215,0.45454545454545453,0.13691434465531355,0.0,0.19135673792654295,0.22972972972972974,0.1080737465031356,0.5897435897435898,0.21081380593684645,0.8192771084337349,0.17442059767783255,0,0
2,1500,0.412,0.0,0.2919654941551029,15798728,15.88091492652893,0.92,0.12367311815404895,0.5913978494623656,0.19825469865466602,0.0,0.1975141473576068,0.0,0.16831237035048555,0.6352941176470588,0.1518236520752634,0.4084507042253521,0.1604217268867685,0,0
3,2000,0.334,0.0,0.1948937404801625,16248784,21.524938106536865,0.9666666666666667,0.18583152449299714,0.9529411764705882,0.16181817438048923,0.0,0.1514687389224687,0.0,0.12298439166851383,0.0,0.14766904674342465,0.0,0.23022812190952394,0,0
4,2500,0.358,0.0,0.2080878652417182,16332376,27.43583035469055,0.9166666666666666,0.2319672954015782,0.9787234042553191,0.1821122279114181,0.0,0.11330838446534752,0.0,0.15357448213723587,0.0,0.172755283539506,0.0,0.14628232653254475,0,0
5,3000,0.32,0.0,0.177333107503206,16839920,34.3910698890686,0.9294117647058824,0.20324293394384757,0.9425287356321839,0.18125948202903866,0.0,0.14137804839876825,0.0,0.15511914752895464,0.0,0.14310313006584652,0.0,0.17589725803346276,0,0
6,3500,0.42,0.2560553193365206,0.2924965600694817,27030800,41.7633490562439,0.9512195121951219,0.10969401219822227,0.8333333333333334,0.19623710172585884,0.09090909090909091,0.17184281913791877,0.06578947368421052,0.14346882698734176,0.32894736842105265,0.19125542345040483,0.18072289156626506,0.18750181650025283,0,0
7,4000,0.644,0.6342549898938222,0.5730984895361164,38209576,48.007402181625366,0.7878787878787878,0.22764943504868487,0.5625,0.1577466436250667,0.5157894736842106,0.1832270743369928,0.5324675324675324,0.13537630687329166,0.8450704225352113,0.17506006089328283,0.6329113924050633,0.12094047922268117,0,0
8,4500,0.6,0.580663637027222,0.518513168664837,40459928,54.25756025314331,0.8082191780821918,0.12964030567250973,0.5555555555555556,0.1331067358460072,0.4945054945054945,0.19992463605130023,0.3611111111111111,0.1559004760633179,0.6896551724137931,0.19521288129412254,0.6931818181818182,0.18621496507274243,0,0
9,5000,0.602,0.5747884111153977,0.5231956910308078,39851832,60.42826771736145,0.85,0.16948906210151668,0.47126436781609193,0.13759459721164463,0.40789473684210525,0.12379966459442793,0.35789473684210527,0.24067555650569936,0.7804878048780488,0.2012213223794662,0.7901234567901234,0.12721979720724536,0,0
10,5500,0.658,0.6421119459787278,0.5889502124959135,45147752,66.96427178382874,0.8850574712643678,0.1824522187544182,0.4835164835164835,0.15587036757893064,0.4470588235294118,0.17216293687773157,0.6153846153846154,0.1551066569942406,0.7415730337078652,0.18077377467118202,0.8028169014084507,0.1536340451234968,0,0
11,6000,0.664,0.6277571059577562,0.5945280596236835,47446032,74.50752449035645,0.8941176470588236,0.13925152272175736,0.5185185185185185,0.1402594796980587,0.3924050632911392,0.16479169538139296,0.5405405405405406,0.18693891050621184,0.75,0.173781705688197,0.8297872340425532,0.19497668600438195,0,0
12,6500,0.65,0.6166947130757253,0.5783518617572367,48246984,82.82199311256409,0.8877551020408163,0.18532108684732032,0.5176470588235295,0.1785887992087386,0.4117647058823529,0.16758875965972467,0.4861111111111111,0.12387482371953093,0.8045977011494253,0.18385375641047197,0.7432432432432432,0.1607727741542135,0,0
13,7000,0.674,0.6614003829884578,0.6070831103590248,49568120,89.6853575706482,0.8554216867469879,0.18841612114903492,0.569620253164557,0.14291802412679477,0.5164835164835165,0.16244761331197952,0.5555555555555556,0.16477376490629592,0.8020833333333334,0.21165437971376716,0.7464788732394366,0.12979009679212763,0,0
14,7500,0.654,0.641328533381023,0.5849248546037352,50166840,96.46447801589966,0.8478260869565217,0.2206890963991242,0.5625,0.13754133752183456,0.5054945054945055,0.16734318509482446,0.49411764705882355,0.1578628476671701,0.7619047619047619,0.12971558335113054,0.7666666666666667,0.18684794996591608,0,0
15,8000,0.686,0.6785692898216493,0.622869935767784,53716992,103.25754022598267,0.8831168831168831,0.1602271537842442,0.5542168674698795,0.203430284349392,0.5632183908045977,0.1268461397256475,0.5681818181818182,0.16043378989521623,0.7816091954022989,0.18498600895916426,0.7974683544303798,0.16407662328633588,0,0
16,8500,0.674,0.6555402254777694,0.6078563455098348,55405584,110.22427272796631,0.8736842105263158,0.2364836716722939,0.5443037974683544,0.16374551119393754,0.5492957746478874,0.15790489928766638,0.5384615384615384,0.19546909606291224,0.7804878048780488,0.12031346108782158,0.7228915662650602,0.12608336069536843,0,0
17,9000,0.692,0.6830255291194645,0.6299926959597124,58349472,118.3962242603302,0.896551724137931,0.20240275767259164,0.5789473684210527,0.21394685942126082,0.5915492957746479,0.1172663812036611,0.6395348837209303,0.1628288367544799,0.8,0.1505082689848443,0.6463414634146342,0.15304689596316215,0,0
18,9500,0.656,0.6534667885171482,0.5867669317444683,60228872,127.21445727348328,0.8571428571428571,0.12033374899454437,0.5773195876288659,0.20152663750850772,0.5180722891566265,0.1945806295290853,0.6944444444444444,0.12513764213326914,0.6931818181818182,0.19541372395268508,0.6309523809523809,0.16300761788190807,0,0
