,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5919732441471572,0.550715603257957,0.5655980982824761,56,3.3901805877685547,0.717948717948718,0.1193182219948374,0.7894736842105263,0.20030992915848328,0.28,0.16899161966302995,0.3673469387755102,0.12305402756287054,0.76,0.1870476856481377,0.6296296296296297,0.1946416644146466,0,0
1,1000,0.646,0.5855506918647806,0.5748299319727892,56,7.1962316036224365,0.8875,0.17680990258429657,0.8602150537634409,0.16471426088696586,0.313953488372093,0.20344220607259553,0.3048780487804878,0.14482543766992256,0.8780487804878049,0.1675799827431598,0.6282051282051282,0.1425846027224429,0,0
2,1500,0.632,0.5960040087274786,0.5557358366653146,56,10.978906869888306,0.7763157894736842,0.14183055723885749,0.881578947368421,0.1412396884221392,0.35,0.18299733962993237,0.4367816091954023,0.17445008496333037,0.8058252427184466,0.22126679864224355,0.5316455696202531,0.13821524458233653,0,0
3,2000,0.62,0.587780919686494,0.5437167393517895,56,14.83228588104248,0.8518518518518519,0.134636185359683,0.8210526315789474,0.22524168385600962,0.34065934065934067,0.17340398644347457,0.41975308641975306,0.16185718983494674,0.7671232876712328,0.11288299427932272,0.5375,0.19197795834398096,0,0
4,2500,0.604,0.5508276514890277,0.524299182178998,56,18.593583822250366,0.7368421052631579,0.15444603270597965,0.6973684210526315,0.1652050091103602,0.32323232323232326,0.17014684647543882,0.24358974358974358,0.1551248858685848,0.8604651162790697,0.1741829857395779,0.8023255813953488,0.1808942400876892,0,0
5,3000,0.606,0.5669870533692628,0.5257605885383315,56,22.446197032928467,0.7804878048780488,0.13634232800620932,0.7397260273972602,0.14204727895119396,0.34210526315789475,0.1354128128729428,0.30526315789473685,0.206813057050486,0.7857142857142857,0.21014251441679144,0.7012987012987013,0.16924200870229514,0,0
6,3500,0.582,0.5349626675358595,0.49819687009301356,56,26.25100564956665,0.6025641025641025,0.1213335670620988,0.7529411764705882,0.18939885442502816,0.32142857142857145,0.19245329255793323,0.26136363636363635,0.13085092468766504,0.8588235294117647,0.21129967426279025,0.7160493827160493,0.15466368700448377,0,0
7,4000,0.64,0.5991965679924053,0.5699644026088826,56,29.987898349761963,0.7733333333333333,0.14687891737765463,0.7291666666666666,0.17254064485328158,0.4069767441860465,0.1708445426779898,0.2553191489361702,0.2043651471195293,0.961038961038961,0.1297803141261372,0.821917808219178,0.1755904338454076,0,0
8,4500,0.626,0.595659486533387,0.5518875836915836,56,33.76023554801941,0.618421052631579,0.11662439538508418,0.8108108108108109,0.11798007346339164,0.3626373626373626,0.1963969317039147,0.3229166666666667,0.23013797153113266,0.8875,0.17117140612620563,0.8571428571428571,0.16768922179027107,0,0
9,5000,0.6,0.5412787914478728,0.5184389717708925,56,37.627376317977905,0.7222222222222222,0.13218150185500818,0.8020833333333334,0.19399273084576515,0.3157894736842105,0.19046660585175854,0.22340425531914893,0.1935820694340544,0.8888888888888888,0.10836113261242959,0.6923076923076923,0.18141595940098398,0,0
10,5500,0.608,0.5285584314979,0.5273372689740324,56,41.34272503852844,0.5851063829787234,0.2038285596371401,0.810126582278481,0.1842111611171489,0.2,0.11272405940055719,0.34523809523809523,0.1567059908716515,0.898876404494382,0.18026883593099496,0.7411764705882353,0.16226139304250733,0,0
11,6000,0.638,0.6027308200784801,0.5645605188706481,56,45.14711141586304,0.717391304347826,0.20814890024546046,0.75,0.16663108747386218,0.3595505617977528,0.1486268399276027,0.39705882352941174,0.15068839078951451,0.868421052631579,0.15838374542825776,0.71875,0.16752103613530217,0,0
12,6500,0.592,0.5315088125742685,0.5105801065208003,56,49.06063175201416,0.6385542168674698,0.21979607860407108,0.6739130434782609,0.2259011273219536,0.2839506172839506,0.15838846383941127,0.24705882352941178,0.1448652448864649,0.92,0.11534958699430681,0.8117647058823529,0.1356994983537925,0,0
13,7000,0.6,0.49769256428944586,0.5189393574954059,56,52.89038610458374,0.6436781609195402,0.13851585007956188,0.8620689655172413,0.12593302311330726,0.20238095238095238,0.18287934671571004,0.19230769230769232,0.16565848880004364,0.8611111111111112,0.17148408215072586,0.8172043010752689,0.21552920914065157,0,0
