,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.4414715719063545,0.28257342972665883,0.40594216065054206,15491944,3.9412364959716797,0.7948717948717948,0.1193182219948374,0.15789473684210525,0.20030992915848328,0.04,0.16899161966302995,0.16326530612244897,0.12305402756287054,0.86,0.1870476856481377,0.7222222222222222,0.1946416644146466,0,0
1,1000,0.486,0.0,0.38406231276213304,15575272,9.829823017120361,0.9375,0.17680990258429657,0.40860215053763443,0.16471426088696586,0.011627906976744186,0.20344220607259553,0.0,0.14482543766992256,0.926829268292683,0.1675799827431598,0.6794871794871795,0.1425846027224429,0,0
2,1500,0.43,0.0,0.31115826924285417,15656896,15.813629627227783,0.868421052631579,0.14183055723885749,0.18421052631578946,0.1412396884221392,0.0125,0.18299733962993237,0.0,0.17445008496333037,0.9029126213592233,0.22126679864224355,0.5189873417721519,0.13821524458233653,0,0
3,2000,0.364,0.0,0.23753806315486606,16141680,21.810755252838135,0.9506172839506173,0.134636185359683,0.22105263157894736,0.22524168385600962,0.07692307692307693,0.17340398644347457,0.13580246913580246,0.16185718983494674,0.9041095890410958,0.11288299427932272,0.0,0.19197795834398096,0,0
4,2500,0.398,0.0,0.26913009484311795,16333752,27.74081587791443,0.9078947368421053,0.15444603270597965,0.42105263157894735,0.1652050091103602,0.13131313131313133,0.17014684647543882,0.0641025641025641,0.1551248858685848,0.9302325581395349,0.1741829857395779,0.0,0.1808942400876892,0,0
5,3000,0.528,0.0,0.4269257480318785,17088728,34.88475036621094,0.975609756097561,0.13634232800620932,0.547945205479452,0.14204727895119396,0.10526315789473684,0.1354128128729428,0.49473684210526314,0.206813057050486,0.9081632653061225,0.21014251441679144,0.0,0.16924200870229514,0,0
6,3500,0.558,0.3880607880937109,0.46809278772329277,28111040,42.679693937301636,0.8589743589743589,0.1213335670620988,0.6588235294117647,0.18939885442502816,0.10714285714285714,0.19245329255793323,0.7386363636363636,0.13085092468766504,0.8823529411764706,0.21129967426279025,0.08641975308641975,0.15466368700448377,0,0
7,4000,0.61,0.5983524170848576,0.5320127292537643,36314416,48.69308519363403,0.68,0.14687891737765463,0.65625,0.17254064485328158,0.4418604651162791,0.1708445426779898,0.3829787234042553,0.2043651471195293,0.7922077922077922,0.1297803141261372,0.7671232876712328,0.1755904338454076,0,0
8,4500,0.648,0.6292433876771469,0.5779012096967604,36944464,55.03707528114319,0.7368421052631579,0.11662439538508418,0.7702702702702703,0.11798007346339164,0.4065934065934066,0.1963969317039147,0.3854166666666667,0.23013797153113266,0.8375,0.17117140612620563,0.8333333333333334,0.16768922179027107,0,0
9,5000,0.59,0.5138308946228691,0.5069887352938347,40480440,61.38404393196106,0.7916666666666666,0.13218150185500818,0.7395833333333334,0.19399273084576515,0.3157894736842105,0.19046660585175854,0.1595744680851064,0.1935820694340544,0.8472222222222222,0.10836113261242959,0.7362637362637363,0.18141595940098398,0,0
10,5500,0.68,0.6043119140527657,0.6137765890679465,42400640,68.00861310958862,0.8297872340425532,0.2038285596371401,0.7721518987341772,0.1842111611171489,0.24285714285714285,0.11272405940055719,0.4642857142857143,0.1567059908716515,0.9550561797752809,0.18026883593099496,0.7058823529411765,0.16226139304250733,0,0
11,6000,0.644,0.5937734448426503,0.5716314104878107,47039408,76.14450120925903,0.7934782608695652,0.20814890024546046,0.725,0.16663108747386218,0.33707865168539325,0.1486268399276027,0.35294117647058826,0.15068839078951451,0.8421052631578947,0.15838374542825776,0.7604166666666666,0.16752103613530217,0,0
