,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6086956521739131,0.4932829942338794,0.5827457775727154,56,2.1520376205444336,0.6607142857142857,0.14975298969775616,0.88,0.16951074650052833,0.30303030303030304,0.11433961105064652,0.7555555555555555,0.14972733993724707,0.7575757575757576,0.22782397019394734,0.14285714285714285,0.18220849106188,0,0
1,1000,0.642,0.5766191347159935,0.5680606162978693,56,4.223539352416992,0.8095238095238095,0.20364634956539887,0.9375,0.1795980692954977,0.2535211267605634,0.1815373276462476,0.5445544554455446,0.17475979925515034,0.8222222222222222,0.12533829569716262,0.4266666666666667,0.13507655121992596,0,0
2,1500,0.634,0.5740782428652874,0.5594692446943728,56,6.482377052307129,0.8765432098765432,0.16423897829789924,0.8588235294117647,0.12309245869103456,0.27848101265822783,0.17344048104243906,0.6363636363636364,0.17299686510673098,0.7956989247311828,0.1954811869162791,0.3372093023255814,0.17074974342445634,0,0
3,2000,0.638,0.5925629085127658,0.5673210238953538,56,9.070797681808472,0.8095238095238095,0.12839818299871972,0.92,0.13160085156772947,0.46875,0.24098486946858522,0.6590909090909091,0.14721591371075277,0.8714285714285714,0.15079673703510524,0.2159090909090909,0.20100344333652528,0,0
4,2500,0.618,0.5881733582476004,0.5413725207703021,56,11.459328413009644,0.8651685393258427,0.22161451154730938,0.7466666666666667,0.15907157863429147,0.3764705882352941,0.1631590622044786,0.4367816091954023,0.18592979067268525,0.8095238095238095,0.12734199700113558,0.48148148148148145,0.14288305992773034,0,0
5,3000,0.65,0.6285261592005467,0.5808021769541805,56,13.801820516586304,0.8902439024390244,0.14991530931967792,0.7558139534883721,0.130346722822726,0.4642857142857143,0.19896553919587792,0.6941176470588235,0.1692308991577879,0.8529411764705882,0.1502900186022837,0.3333333333333333,0.20125151090156543,0,0
6,3500,0.648,0.5916333726441857,0.574356940400298,56,16.379814386367798,0.8414634146341463,0.16583441505708557,0.8333333333333334,0.20229864423352445,0.43037974683544306,0.1769413915127335,0.6447368421052632,0.1267709969669434,0.7346938775510204,0.19966194225248854,0.3,0.12849260997722395,0,0
7,4000,0.616,0.5571382876976104,0.5384104973146069,56,19.014643907546997,0.855072463768116,0.1552357662856154,0.9230769230769231,0.14564244050058567,0.43037974683544306,0.16483841141956382,0.6206896551724138,0.1746591456020083,0.7407407407407407,0.18360187682109208,0.19148936170212766,0.17602235937113458,0,0
8,4500,0.688,0.6046150871383613,0.6225410728544121,56,21.82411289215088,0.8369565217391305,0.14822100403171745,0.8913043478260869,0.20663639552811217,0.5238095238095238,0.16408992677549944,0.7831325301204819,0.16204410621387064,0.7411764705882353,0.21384120373157245,0.2153846153846154,0.10516736371922794,0,0
9,5000,0.67,0.5596810525095913,0.6010619006861736,56,24.138078451156616,0.8311688311688312,0.1879027474428201,0.8695652173913043,0.1885915442279369,0.5,0.14920175681355732,0.7938144329896907,0.15825306963870123,0.825,0.14899679466066837,0.12987012987012986,0.16705408721631615,0,0
10,5500,0.642,0.6120970669427102,0.5709635822383717,56,26.501725912094116,0.8554216867469879,0.17542407747868213,0.875,0.14879956573832823,0.44047619047619047,0.18589159064575006,0.71875,0.11381490602373205,0.75,0.18696758743936864,0.29591836734693877,0.18910227267413876,0,0
11,6000,0.662,0.6457861248328263,0.5927946335633603,56,29.016080379486084,0.7424242424242424,0.1349414840919823,0.8522727272727273,0.17900899429802422,0.5432098765432098,0.15929979858286455,0.5444444444444444,0.19005802680053105,0.872093023255814,0.18120502458283586,0.4444444444444444,0.15548667164376181,0,0
12,6500,0.636,0.5771594764439741,0.5631594611979992,56,31.42976403236389,0.8831168831168831,0.15174722568105714,0.9113924050632911,0.16390634963452003,0.5,0.15476997304273582,0.5473684210526316,0.21302522737078794,0.8192771084337349,0.16964497420306324,0.20481927710843373,0.14690625006783573,0,0
13,7000,0.66,0.6242633989530106,0.5907716602153023,56,34.139400482177734,0.8554216867469879,0.1507195715455369,0.8876404494382022,0.15471708925718983,0.5217391304347826,0.16011487328291793,0.5802469135802469,0.1498015988457387,0.7228915662650602,0.2095228890296829,0.3561643835616438,0.17512397803893365,0,0
14,7500,0.658,0.5984634472974317,0.5884357670979667,56,36.65240025520325,0.8157894736842105,0.1363708766783629,0.9012345679012346,0.17101253975139438,0.5056179775280899,0.148248587534412,0.6385542168674698,0.17088811593879763,0.8494623655913979,0.18557541021150403,0.22784810126582278,0.18790446988552917,0,0
