,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5585284280936454,0.5435087598620814,0.5300954431689099,2170848,0.4753563404083252,0.6923076923076923,0.1193182219948374,0.6491228070175439,0.20030992915848328,0.4,0.16899161966302995,0.3673469387755102,0.12305402756287054,0.62,0.1870476856481377,0.6296296296296297,0.1946416644146466,0,0
1,1000,0.434,0.3445277952088476,0.3231154865436315,4327480,3.0035533905029297,0.5875,0.17680990258429657,0.2903225806451613,0.16471426088696586,0.20930232558139536,0.20344220607259553,0.08536585365853659,0.14482543766992256,0.6585365853658537,0.1675799827431598,0.8333333333333334,0.1425846027224429,0,0
2,1500,0.504,0.47125913193371854,0.40569478593030334,5874864,6.962407350540161,0.8157894736842105,0.14183055723885749,0.5526315789473685,0.1412396884221392,0.5,0.18299733962993237,0.1839080459770115,0.17445008496333037,0.4174757281553398,0.22126679864224355,0.6329113924050633,0.13821524458233653,0,0
3,2000,0.572,0.5382627304379042,0.4868622344991631,6110336,11.33244276046753,0.8641975308641975,0.134636185359683,0.5789473684210527,0.22524168385600962,0.46153846153846156,0.17340398644347457,0.24691358024691357,0.16185718983494674,0.6438356164383562,0.11288299427932272,0.6625,0.19197795834398096,0,0
4,2500,0.57,0.4708046286047862,0.48024948024948017,8159112,15.86959958076477,0.7894736842105263,0.15444603270597965,0.6578947368421053,0.1652050091103602,0.7272727272727273,0.17014684647543882,0.10256410256410256,0.1551248858685848,0.38372093023255816,0.1741829857395779,0.7325581395348837,0.1808942400876892,0,0
5,3000,0.558,0.46236451317326716,0.47146888601903675,8381920,20.945359230041504,0.9024390243902439,0.13634232800620932,0.7945205479452054,0.14204727895119396,0.42105263157894735,0.1354128128729428,0.08421052631578947,0.206813057050486,0.5918367346938775,0.21014251441679144,0.6493506493506493,0.16924200870229514,0,0
6,3500,0.56,0.42064725074611364,0.47241953198816306,9113464,26.0200297832489,0.782051282051282,0.1213335670620988,0.8235294117647058,0.18939885442502816,0.6071428571428571,0.19245329255793323,0.045454545454545456,0.13085092468766504,0.43529411764705883,0.21129967426279025,0.7160493827160493,0.15466368700448377,0,0
7,4000,0.544,0.42103084363252463,0.4525705175609616,10162528,31.515170097351074,0.7866666666666666,0.14687891737765463,0.8229166666666666,0.17254064485328158,0.5813953488372093,0.1708445426779898,0.05319148936170213,0.2043651471195293,0.44155844155844154,0.1297803141261372,0.6301369863013698,0.1755904338454076,0,0
8,4500,0.532,0.40423264333439946,0.44044037820491366,10288376,36.83858346939087,0.75,0.11662439538508418,0.7972972972972973,0.11798007346339164,0.6043956043956044,0.1963969317039147,0.041666666666666664,0.23013797153113266,0.4125,0.17117140612620563,0.7023809523809523,0.16768922179027107,0,0
9,5000,0.554,0.40485329506720164,0.46308272378375004,11138872,42.188416481018066,0.8333333333333334,0.13218150185500818,0.8333333333333334,0.19399273084576515,0.6973684210526315,0.19046660585175854,0.0425531914893617,0.1935820694340544,0.3472222222222222,0.10836113261242959,0.6153846153846154,0.18141595940098398,0,0
10,5500,0.506,0.33906744054956434,0.4088221919054116,11600784,47.970831632614136,0.7340425531914894,0.2038285596371401,0.8481012658227848,0.1842111611171489,0.5571428571428572,0.11272405940055719,0.023809523809523808,0.1567059908716515,0.3258426966292135,0.18026883593099496,0.5647058823529412,0.16226139304250733,0,0
11,6000,0.576,0.42580734330820097,0.4868493031316715,11598240,53.69767999649048,0.8804347826086957,0.20814890024546046,0.8375,0.16663108747386218,0.5842696629213483,0.1486268399276027,0.058823529411764705,0.15068839078951451,0.4342105263157895,0.15838374542825776,0.5416666666666666,0.16752103613530217,0,0
12,6500,0.584,0.4156331562989837,0.49943927572713664,12685760,59.42764925956726,0.8313253012048193,0.21979607860407108,0.8043478260869565,0.2259011273219536,0.5802469135802469,0.15838846383941127,0.03529411764705882,0.1448652448864649,0.5333333333333333,0.11534958699430681,0.7058823529411765,0.1356994983537925,0,0
13,7000,0.584,0.49538246833964894,0.4974922932712285,13648456,65.64994430541992,0.7816091954022989,0.13851585007956188,0.8620689655172413,0.12593302311330726,0.5357142857142857,0.18287934671571004,0.15384615384615385,0.16565848880004364,0.375,0.17148408215072586,0.7096774193548387,0.21552920914065157,0,0
