,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.4882943143812709,0.37531463791748665,0.45514535795952865,15493264,4.008862018585205,0.7948717948717948,0.1193182219948374,0.631578947368421,0.20030992915848328,0.24,0.16899161966302995,0.061224489795918366,0.12305402756287054,0.62,0.1870476856481377,0.6111111111111112,0.1946416644146466,0,0
1,1000,0.556,0.0,0.4675109735914227,15574552,9.842215776443481,0.925,0.17680990258429657,0.7096774193548387,0.16471426088696586,0.011627906976744186,0.20344220607259553,0.0,0.14482543766992256,0.926829268292683,0.1675799827431598,0.7948717948717948,0.1425846027224429,0,0
2,1500,0.442,0.0,0.32743533495648824,15657520,15.828952550888062,0.8421052631578947,0.14183055723885749,0.7894736842105263,0.1412396884221392,0.0,0.18299733962993237,0.0,0.17445008496333037,0.9029126213592233,0.22126679864224355,0.06329113924050633,0.13821524458233653,0,0
3,2000,0.468,0.0,0.36517634255657333,16683408,21.84968852996826,0.9259259259259259,0.134636185359683,0.4,0.22524168385600962,0.04395604395604396,0.17340398644347457,0.654320987654321,0.16185718983494674,0.8904109589041096,0.11288299427932272,0.0,0.19197795834398096,0,0
4,2500,0.48,0.0,0.3794927114259257,17754504,27.77862858772278,0.9078947368421053,0.15444603270597965,0.2236842105263158,0.1652050091103602,0.06060606060606061,0.17014684647543882,0.8846153846153846,0.1551248858685848,0.9302325581395349,0.1741829857395779,0.0,0.1808942400876892,0,0
5,3000,0.54,0.0,0.43593164472522516,18153728,35.14293360710144,0.9634146341463414,0.13634232800620932,0.1643835616438356,0.14204727895119396,0.10526315789473684,0.1354128128729428,0.8526315789473684,0.206813057050486,0.9285714285714286,0.21014251441679144,0.0,0.16924200870229514,0,0
6,3500,0.498,0.33972122212692213,0.395268154001831,27069328,42.62464904785156,0.782051282051282,0.1213335670620988,0.3411764705882353,0.18939885442502816,0.09523809523809523,0.19245329255793323,0.7727272727272727,0.13085092468766504,0.9058823529411765,0.21129967426279025,0.08641975308641975,0.15466368700448377,0,0
7,4000,0.594,0.5614911226616188,0.5131217291613701,36101352,48.43920302391052,0.6,0.14687891737765463,0.7395833333333334,0.17254064485328158,0.38372093023255816,0.1708445426779898,0.2765957446808511,0.2043651471195293,0.8831168831168831,0.1297803141261372,0.7534246575342466,0.1755904338454076,0,0
8,4500,0.624,0.5946736583920817,0.549130397244899,37548872,54.529181241989136,0.631578947368421,0.11662439538508418,0.7972972972972973,0.11798007346339164,0.34065934065934067,0.1963969317039147,0.34375,0.23013797153113266,0.9,0.17117140612620563,0.8333333333333334,0.16768922179027107,0,0
9,5000,0.598,0.5312135233120253,0.5171055160484336,40289656,60.78152060508728,0.8333333333333334,0.13218150185500818,0.75,0.19399273084576515,0.2894736842105263,0.19046660585175854,0.20212765957446807,0.1935820694340544,0.8472222222222222,0.10836113261242959,0.7252747252747253,0.18141595940098398,0,0
10,5500,0.64,0.5596220062208732,0.5657271898206453,42869816,67.34025645256042,0.7978723404255319,0.2038285596371401,0.7974683544303798,0.1842111611171489,0.2,0.11272405940055719,0.5238095238095238,0.1567059908716515,0.9325842696629213,0.18026883593099496,0.49411764705882355,0.16226139304250733,0,0
11,6000,0.642,0.5871771477673123,0.5688824662813102,47855640,75.1768958568573,0.8043478260869565,0.20814890024546046,0.75,0.16663108747386218,0.34831460674157305,0.1486268399276027,0.3088235294117647,0.15068839078951451,0.8421052631578947,0.15838374542825776,0.75,0.16752103613530217,0,0
12,6500,0.63,0.5753075246681023,0.5558649829548182,48445904,83.21961736679077,0.8072289156626506,0.21979607860407108,0.6847826086956522,0.2259011273219536,0.4691358024691358,0.15838846383941127,0.21176470588235294,0.1448652448864649,0.8133333333333334,0.11534958699430681,0.8117647058823529,0.1356994983537925,0,0
13,7000,0.66,0.5823776123114779,0.5905962363752836,50030768,90.0008430480957,0.7931034482758621,0.13851585007956188,0.896551724137931,0.12593302311330726,0.40476190476190477,0.18287934671571004,0.20512820512820512,0.16565848880004364,0.8194444444444444,0.17148408215072586,0.8064516129032258,0.21552920914065157,0,0
14,7500,0.62,0.5739329213340245,0.5453479523907518,50620768,96.74978995323181,0.8823529411764706,0.19051028226438604,0.7692307692307693,0.1260290753025883,0.34408602150537637,0.23718766876346264,0.25,0.18061287992169262,0.9130434782608695,0.1090089602804882,0.6704545454545454,0.1566511334673821,0,0
15,8000,0.638,0.5606922880267252,0.5646820014045619,55937064,103.34937143325806,0.8765432098765432,0.18832203138237752,0.7582417582417582,0.18092945076609973,0.4177215189873418,0.16894030364074625,0.18292682926829268,0.1487434778073527,0.8295454545454546,0.16733939856940158,0.7375,0.14572533783402236,0,0
16,8500,0.664,0.5954699081794464,0.5957904462184753,58440752,110.20038151741028,0.8666666666666667,0.169367718257855,0.7631578947368421,0.1596428383732184,0.45569620253164556,0.13416671446833778,0.21176470588235294,0.20296063207762002,0.8705882352941177,0.16928526888483753,0.8023255813953488,0.16457682793813114,0,0
17,9000,0.628,0.5686082924334535,0.555400450336318,61969744,118.63285160064697,0.9425287356321839,0.19272941230110566,0.7333333333333333,0.18137949389676475,0.34146341463414637,0.12793093673141462,0.22105263157894736,0.1820980956410124,0.8529411764705882,0.16108791699849773,0.759493670886076,0.1547741444312048,0,0
18,9500,0.624,0.563223708178722,0.547909562674644,64069240,127.2102518081665,0.8860759493670886,0.1507214978294317,0.7590361445783133,0.19806536275401276,0.40404040404040403,0.18624103035671133,0.20512820512820512,0.1505967896339172,0.8131868131868132,0.16937818355764175,0.704225352112676,0.14499713586828528,0,0
19,10000,0.654,0.5771904624661622,0.5851935683423568,64316824,134.3532259464264,0.9518072289156626,0.13240522110621428,0.7471264367816092,0.13481276940051198,0.36470588235294116,0.16763799883963945,0.2,0.18065548109771956,0.8554216867469879,0.20385079766492867,0.8333333333333334,0.18063773189098606,0,0
20,10500,0.682,0.5738482722903862,0.6167289381704231,67965904,141.4734070301056,0.9213483146067416,0.16339013413415823,0.8160919540229885,0.16661276511554113,0.4536082474226804,0.18965303438252548,0.14492753623188406,0.12537850086819907,0.8352941176470589,0.19974838211986742,0.8648648648648649,0.15521718337970858,0,0
