,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5752508361204013,0.3592200423641315,0.5452890202422004,15863464,4.266305208206177,0.9411764705882353,0.1349155764645404,0.576271186440678,0.1922948038794912,0.9545454545454546,0.24900147948266219,0.13043478260869565,0.14086553708033694,0.045454545454545456,0.12520800096614684,0.7,0.151077750568828,0,0
1,1000,0.548,0.0,0.4535941897237025,16163688,10.50094985961914,0.9310344827586207,0.15323244967964703,0.5316455696202531,0.18007269218009442,0.9390243902439024,0.15559782415446252,0.013333333333333334,0.16415212712321192,0.0,0.1503295744625592,0.7789473684210526,0.19657172507940826,0,0
2,1500,0.52,0.0,0.42562570899326546,17912040,16.581573247909546,0.9493670886075949,0.14665088070019047,0.475,0.1281901102406478,0.9054054054054054,0.13331838471912738,0.0,0.1992964436434183,0.0,0.21723741970595958,0.8804347826086957,0.17530647446949582,0,0
3,2000,0.568,0.0,0.4746698445898289,19050216,22.48212456703186,0.9864864864864865,0.159005651698356,0.44565217391304346,0.16611332716185492,0.17333333333333334,0.14888717272351165,0.0,0.14914317278346328,0.7701149425287356,0.168200259773404,0.91,0.2086504139768276,0,0
4,2500,0.494,0.0,0.40299775357257467,18976904,28.427972555160522,0.9605263157894737,0.16754905494865882,0.3522727272727273,0.172582965246646,0.35294117647058826,0.1313806940094128,0.0,0.20800616037932942,0.6410256410256411,0.16822440940570868,0.927536231884058,0.15225671599787494,0,0
5,3000,0.558,0.48087057631820085,0.46800059699480523,20444520,34.61559224128723,0.9885057471264368,0.19339175323733435,0.4578313253012048,0.16133526181324537,0.2,0.17793096421120544,0.5,0.18687562131956276,0.8414634146341463,0.13588938672699064,0.3246753246753247,0.1445770126915803,0,0
6,3500,0.622,0.585202696925234,0.5468712538959483,28854128,40.80737590789795,0.967391304347826,0.19123914391025126,0.4588235294117647,0.1577088354630909,0.5975609756097561,0.14084817583484377,0.7142857142857143,0.13262468505278135,0.7066666666666667,0.16532812016552614,0.3,0.21225103957350613,0,0
7,4000,0.62,0.6081013058234016,0.5437364621805555,37187280,47.19889807701111,0.7263157894736842,0.19845267810090303,0.5,0.17293826885519356,0.5949367088607594,0.17751224669279347,0.46987951807228917,0.13497679719633257,0.7471264367816092,0.16840525148713686,0.6666666666666666,0.14771475766764033,0,0
8,4500,0.632,0.6069195729511447,0.5559824130425339,38576984,53.99434995651245,0.922077922077922,0.15448235866106652,0.44594594594594594,0.12332205634697994,0.6463414634146342,0.1894224794515549,0.3723404255319149,0.1817996506096155,0.6666666666666666,0.1479376502319266,0.7575757575757576,0.20303580469885668,0,0
9,5000,0.598,0.5728826994925498,0.5167641953522812,40338256,60.65062689781189,0.9466666666666667,0.15804527456085454,0.42857142857142855,0.15512063998622383,0.5544554455445545,0.17902237060039727,0.35294117647058826,0.13833054170088918,0.6052631578947368,0.15945840712049597,0.735632183908046,0.21002276603113948,0,0
