,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5551839464882943,0.5141040767621812,0.5267068438702813,7184216,2.7735185623168945,0.5625,0.19720309998532104,0.8723404255319149,0.139411518527721,0.4230769230769231,0.16095116071264898,0.23404255319148937,0.1589286453937115,0.6,0.14158639802664408,0.6333333333333333,0.1952823257959588,0,0
1,1000,0.59,0.5454596486559075,0.5081927884269366,7184504,7.24076509475708,0.7325581395348837,0.15298012826899324,0.9302325581395349,0.2029814379463353,0.32142857142857145,0.1540613927500194,0.29213483146067415,0.18225245721650213,0.7605633802816901,0.13975168397260138,0.5411764705882353,0.16792929252493172,0,0
2,1500,0.6,0.5606812770433252,0.5204112952731738,7184048,11.72919750213623,0.7727272727272727,0.21436975368900582,0.9418604651162791,0.15207161311299414,0.40476190476190477,0.16159638862906264,0.27472527472527475,0.17906709474461965,0.8225806451612904,0.12783850017048246,0.4666666666666667,0.1650563631326744,0,0
3,2000,0.588,0.5459709241872908,0.5069080742606014,7184000,16.194493770599365,0.7831325301204819,0.16257858474545694,0.918918918918919,0.10781632639653994,0.3835616438356164,0.11876838705795498,0.2857142857142857,0.17969231148520837,0.7640449438202247,0.19778589880974473,0.43956043956043955,0.23335848962251263,0,0
4,2500,0.606,0.5596747760986219,0.5257994011111218,7183856,20.694868326187134,0.7945205479452054,0.14983977045120403,0.8901098901098901,0.15679460378818322,0.2988505747126437,0.1903353547561244,0.36486486486486486,0.12377243648831371,0.7804878048780488,0.19059062716678052,0.5106382978723404,0.18866720733702458,0,0
5,3000,0.608,0.5807544062011383,0.5326278239056099,7183808,25.15185046195984,0.8023255813953488,0.16034866005181145,0.9142857142857143,0.12228658290918673,0.3434343434343434,0.2436725610959429,0.3258426966292135,0.16471402256351955,0.810126582278481,0.16347715124320053,0.5769230769230769,0.14550102213625768,0,0
6,3500,0.604,0.5830912364293055,0.5274688559018662,7184000,29.620307207107544,0.7912087912087912,0.16669645382006218,0.8484848484848485,0.14110134302780797,0.3258426966292135,0.16942458184999853,0.34951456310679613,0.21982682909851264,0.7710843373493976,0.15839535423782256,0.6666666666666666,0.14455543796579545,0,0
7,4000,0.608,0.5266058501414579,0.5279360690562093,7183328,34.10315132141113,0.9,0.152926161327218,0.8780487804878049,0.1925166346204398,0.3253012048192771,0.17399131775560833,0.21333333333333335,0.15546713488749397,0.7415730337078652,0.15664223498914767,0.524390243902439,0.16845651642009213,0,0
8,4500,0.622,0.5672527129873737,0.5451460586544987,7183184,38.55046892166138,0.776595744680851,0.1855513061681885,0.9069767441860465,0.1563364925349393,0.2976190476190476,0.16558385655100863,0.34177215189873417,0.16216769689184618,0.7682926829268293,0.18627792193766043,0.6052631578947368,0.1440827259163569,0,0
9,5000,0.604,0.5502943759466575,0.5233532818811657,7183256,43.00802540779114,0.7901234567901234,0.1708267304272801,0.8505747126436781,0.14515040014583225,0.2608695652173913,0.18835733254609435,0.3146067415730337,0.19302352634336364,0.8144329896907216,0.21798789938955726,0.6181818181818182,0.08465411114787234,0,0
10,5500,0.584,0.5092740970982391,0.4983455048863077,7182944,47.47994422912598,0.7395833333333334,0.23335329544695346,0.8505747126436781,0.17161373819588413,0.27848101265822783,0.17317556838781922,0.20987654320987653,0.14029868110149993,0.6966292134831461,0.162140904879225,0.6811594202898551,0.11941781198861814,0,0
11,6000,0.614,0.5425728947230976,0.5356446839737267,7182872,51.97265648841858,0.7741935483870968,0.18795724184014548,0.9767441860465116,0.15973746135707198,0.32222222222222224,0.19047022434732624,0.25316455696202533,0.15848856874277056,0.8271604938271605,0.1437848943581582,0.5,0.15956160935452776,0,0
12,6500,0.622,0.5612250202474325,0.5441785083784332,7182920,56.42132878303528,0.8,0.1690769464128202,0.9213483146067416,0.1751141381045382,0.3013698630136986,0.1647165785294703,0.32142857142857145,0.1672179682707688,0.7294117647058823,0.17178020161784086,0.6,0.15209416706456166,0,0
13,7000,0.644,0.5933338768888428,0.5702621400945423,7182920,60.85215091705322,0.7792207792207793,0.13826649922410325,0.9101123595505618,0.1814128999628395,0.36923076923076925,0.14286840009536425,0.32608695652173914,0.2029956689692536,0.8068181818181818,0.1812966806903385,0.6333333333333333,0.1531598510581007,0,0
14,7500,0.568,0.5021138988665834,0.48196966644602407,7183136,65.30501866340637,0.7848101265822784,0.17356916297545216,0.8235294117647058,0.19030074918382522,0.18947368421052632,0.18721382616515625,0.24444444444444444,0.21802444185499262,0.7681159420289855,0.12336212215659674,0.696969696969697,0.10752969766397705,0,0
15,8000,0.594,0.5526175275952896,0.515739654004332,7183112,69.77666687965393,0.7349397590361446,0.14074122802509725,0.926829268292683,0.16287555807187054,0.25263157894736843,0.1886730081874864,0.30526315789473685,0.19019935018546327,0.7142857142857143,0.13719098500543628,0.7590361445783133,0.1803198705246462,0,0
16,8500,0.594,0.4817831409380901,0.5081315784372638,7183136,74.24782156944275,0.7529411764705882,0.18416663206152378,0.8817204301075269,0.1892732709867499,0.18421052631578946,0.16382111897549778,0.2125,0.18096448149304867,0.8333333333333334,0.15024718444902727,0.5774647887323944,0.13152731203415258,0,0
17,9000,0.594,0.544781002837633,0.5126541861324908,7183112,78.73974537849426,0.6666666666666666,0.17619575988155128,0.9230769230769231,0.17708968922516896,0.3218390804597701,0.17149784101239918,0.2553191489361702,0.1946696959078673,0.7926829268292683,0.15144737297166896,0.6521739130434783,0.12909964100134433,0,0
18,9500,0.636,0.5455839821906652,0.5609210043811399,7183112,83.19827079772949,0.8282828282828283,0.23467064168447846,0.9120879120879121,0.1620430388889212,0.3253012048192771,0.15287097997468804,0.20512820512820512,0.13857548497187344,0.8395061728395061,0.16098210406587543,0.6231884057971014,0.1508577504141635,0,0
19,10000,0.602,0.5293143345913395,0.5227817745803357,7183400,87.61726570129395,0.8,0.16402385466171363,0.9041095890410958,0.15537531206858432,0.3466666666666667,0.1365102338104186,0.17204301075268819,0.13209088437494748,0.8064516129032258,0.20786521181870773,0.632183908045977,0.2041345032656281,0,0
20,10500,0.602,0.5471447869380945,0.5218598929350594,7183664,92.08236312866211,0.8202247191011236,0.18591448707403857,0.8904109589041096,0.1330870631177572,0.2857142857142857,0.18942512498944555,0.2911392405063291,0.1813846556660716,0.6703296703296703,0.11806097486016703,0.6588235294117647,0.19212769429251983,0,0
21,11000,0.612,0.5403705976746517,0.5325774258990655,7183832,96.53800225257874,0.8125,0.18614504803598883,0.9024390243902439,0.14171099994508543,0.25,0.18350783861285225,0.2875,0.18425279633762823,0.7215189873417721,0.158074543055878,0.6547619047619048,0.14630877401256734,0,0
22,11500,0.604,0.5408353888300985,0.5242123070416579,7183784,100.98809289932251,0.7922077922077922,0.14429733552068313,0.8202247191011236,0.19352446846360258,0.2692307692307692,0.14686340128746794,0.25274725274725274,0.16801945719750355,0.7674418604651163,0.18565956656217075,0.7375,0.16163577096857185,0,0
23,12000,0.58,0.5271279566618052,0.4965067156413785,7183832,105.50075459480286,0.7804878048780488,0.16150584902687068,0.8589743589743589,0.15451692645265466,0.34523809523809523,0.15798428798157935,0.20689655172413793,0.20559391766997626,0.76,0.13274121625887525,0.5894736842105263,0.18765780261004386,0,0
24,12500,0.62,0.5393051796632523,0.5425390527187626,7183736,109.95674991607666,0.8089887640449438,0.1593505279709415,0.8518518518518519,0.1771960635632439,0.34615384615384615,0.13179093286883042,0.18518518518518517,0.17373754822148255,0.8354430379746836,0.16094343999042998,0.6666666666666666,0.1969814873850717,0,0
25,13000,0.594,0.5317445133844848,0.5128249433628997,7183736,114.42912220954895,0.7848101265822784,0.15010104369016378,0.8735632183908046,0.16589502239431253,0.26744186046511625,0.19208858589087416,0.24705882352941178,0.12551945384395652,0.6790123456790124,0.1866166188348457,0.7349397590361446,0.1797792753458474,0,0
26,13500,0.616,0.5551942987177402,0.5396853557608857,7183688,118.89293885231018,0.8705882352941177,0.17397255232461045,0.8536585365853658,0.13367568618078327,0.2777777777777778,0.18138610022583482,0.2619047619047619,0.17556988233282703,0.7222222222222222,0.13100291684159093,0.75,0.20439286209435364,0,0
27,14000,0.63,0.5527452932835233,0.5532501654181821,7183544,123.34340834617615,0.7558139534883721,0.17600309440118117,0.8863636363636364,0.13653406394218676,0.3373493975903614,0.14755660949376811,0.2318840579710145,0.14752461767784011,0.7619047619047619,0.1694688152602055,0.7142857142857143,0.22291279922481852,0,0
28,14500,0.602,0.5383665862350251,0.5208883067855699,7183352,127.82934141159058,0.8505747126436781,0.17020617787339506,0.8191489361702128,0.1534552204554008,0.2987012987012987,0.1562122556732266,0.25,0.1846889775970404,0.6891891891891891,0.18307868048797607,0.6790123456790124,0.15235868791296098,0,0
29,15000,0.63,0.5677625460735983,0.5573993262900016,7183328,132.32727098464966,0.813953488372093,0.1656917481416264,0.8947368421052632,0.1716685737495339,0.2717391304347826,0.16621168548668874,0.25882352941176473,0.20353249132422946,0.810126582278481,0.14510504235588176,0.8072289156626506,0.1477904589420397,0,0
30,15500,0.62,0.5455531086879,0.5417822259737128,7183400,136.80433464050293,0.8375,0.13432694497736009,0.8375,0.19474097697960333,0.32323232323232326,0.20653902199277038,0.2153846153846154,0.13813923405517695,0.7755102040816326,0.19956832618929565,0.6962025316455697,0.12668549580579336,0,0
31,16000,0.64,0.5719101542986277,0.5661605206073753,7183304,141.26724457740784,0.8170731707317073,0.18122469276994005,0.8734177215189873,0.1537896589077299,0.30864197530864196,0.15059062904115075,0.28,0.1934621765380817,0.7978723404255319,0.1696438857191405,0.7111111111111111,0.15128895702395728,0,0
32,16500,0.574,0.5243563749016121,0.49052812858783,7183280,145.7704038619995,0.7777777777777778,0.1842085820486787,0.8536585365853658,0.17502967892003604,0.2978723404255319,0.12813904008556745,0.22727272727272727,0.18760423118150893,0.7439024390243902,0.14883537570971048,0.6216216216216216,0.1761830920544985,0,0
33,17000,0.596,0.5160368323967908,0.5119169582278236,7183328,150.2674741744995,0.8048780487804879,0.1502129198111841,0.8777777777777778,0.18573663027540024,0.27710843373493976,0.1768087333242827,0.22666666666666666,0.14106207758983033,0.7446808510638298,0.15891274327919816,0.5714285714285714,0.18726689572010455,0,0
34,17500,0.576,0.5188501559770535,0.4925850398751567,7183328,154.81920647621155,0.7701149425287356,0.17273333641120348,0.8552631578947368,0.14352051785280887,0.3263157894736842,0.20643429778672331,0.19047619047619047,0.18326480652521118,0.7195121951219512,0.13063127427564436,0.6623376623376623,0.16341576714840875,0,0
35,18000,0.616,0.5311476337091874,0.5352372468616411,7183328,159.26502990722656,0.8243243243243243,0.12685646172429668,0.851063829787234,0.19120639634298522,0.22535211267605634,0.14910476511701642,0.27380952380952384,0.13822048363598538,0.8372093023255814,0.1922487773128016,0.6195652173913043,0.20236311586691458,0,0
36,18500,0.622,0.57076455221355,0.544604649369675,7183328,163.72924852371216,0.782051282051282,0.12837218772554368,0.8529411764705882,0.14208478330184132,0.4166666666666667,0.21687607718870383,0.25,0.1501054261558641,0.7843137254901961,0.18838981321865944,0.6344086021505376,0.17417171240938772,0,0
37,19000,0.604,0.5458396370610904,0.5248722194226477,7183136,168.19210076332092,0.8247422680412371,0.21425133738797036,0.8433734939759037,0.1461348915915647,0.2736842105263158,0.16609913011254338,0.2692307692307692,0.1546817468291383,0.7384615384615385,0.1483264876395255,0.6987951807228916,0.17050640643925774,0,0
38,19500,0.608,0.590245224207408,0.5314793301110585,7183064,172.68781113624573,0.8311688311688312,0.1476957137179583,0.868421052631579,0.13040848024859847,0.41304347826086957,0.18198624190130605,0.3368421052631579,0.19174473813045156,0.6987951807228916,0.18611955062844127,0.6025641025641025,0.16204527537324454,0,0
39,20000,0.64,0.592698018387479,0.5662859621223074,7183040,177.14395689964294,0.8734177215189873,0.15724840665340695,0.8695652173913043,0.15469350141402705,0.35526315789473684,0.1711775198845659,0.3372093023255814,0.17130720611959188,0.7317073170731707,0.17943762287089318,0.6511627906976745,0.166135743057515,0,0
