,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
195,98000,0.94,0.9384472862172679,0.9355689476690993,1.0,0.051344731902748936,0.9629629629629629,0.03864998119388814,0.9459459459459459,0.07084532064004792,1.0,0.07106876287548697,1.0,0.05397211957702096,1.0,0.05038484749173809,1.0,0.04775875418149584,0.9444444444444444,0.06078469335775757,0.8888888888888888,0.07704465857578938,0.8823529411764706,0.0925254341520736,0.9534883720930233,0.0979650378981489,1.0,0.10314623747541954,1.0,0.057831345629461475,0.7027027027027027,0.05886741479539154,0.8529411764705882,0.06781066025353123,0,0
196,98500,0.948,0.9340617925275234,0.9440896286261101,0.9655172413793104,0.0649506613689538,0.9761904761904762,0.08087125549733996,1.0,0.03715125672170971,0.9565217391304348,0.07025122831339345,0.9696969696969697,0.06670650570592632,1.0,0.042283798820517804,0.96875,0.1006153097243321,0.9473684210526315,0.0843940349675007,1.0,0.04312821074475123,0.98,0.10932870966974757,0.9714285714285714,0.07808528584076269,1.0,0.08077475851862749,1.0,0.0391044342724228,0.64,0.04329585255896848,0.7352941176470589,0.059058697275046,0,0
197,99000,0.948,0.9432649026292205,0.9440879453610198,0.9375,0.06447208116143634,0.9642857142857143,0.0614777535140336,0.8809523809523809,0.10005119307578864,1.0,0.04116093105796014,0.95,0.05892244710745651,0.9696969696969697,0.05073857439114083,0.9615384615384616,0.056491175368291846,0.9259259259259259,0.043114294395467254,0.9459459459459459,0.07170043871955055,0.9512195121951219,0.08489805273171769,1.0,0.06777029473786407,0.975,0.11358979139822471,1.0,0.08995672787899427,0.8235294117647058,0.06349952461187576,0.8823529411764706,0.032156719850197794,0,0
198,99500,0.936,0.9231864383603352,0.9313142587306017,1.0,0.07862354670610514,0.9393939393939394,0.05411974138224924,0.8888888888888888,0.060653340368993496,0.9259259259259259,0.054452315491215215,1.0,0.05112117416220703,0.9444444444444444,0.06793744626338179,1.0,0.05058305099152091,0.9347826086956522,0.09669571668323106,1.0,0.0747237175003333,0.9666666666666667,0.0645817173904699,1.0,0.06200043554100401,1.0,0.07643753062390124,0.967741935483871,0.051336993971570585,0.75,0.08571362477877312,0.6296296296296297,0.07101964814504395,0,0
199,100000,0.946,0.934563146310703,0.9420095619788914,1.0,0.06634946514247826,0.896551724137931,0.033005101483616524,0.9666666666666667,0.061064121434379386,0.9642857142857143,0.06669576483147266,0.9767441860465116,0.1052440685210974,0.96875,0.06495711614664422,1.0,0.05835776633836352,1.0,0.11618265197385612,1.0,0.040424086986171205,0.9523809523809523,0.06700674288761917,0.9166666666666666,0.08050781052681605,1.0,0.059515518690103415,0.9736842105263158,0.07766119276337106,0.75,0.02985031565059606,0.71875,0.07317827662341486,0,0
200,100500,0.936,0.9304930153024362,0.9313611092044753,1.0,0.07374037043205985,0.9736842105263158,0.09303065941486537,1.0,0.04454302729376438,1.0,0.0837430790511811,0.9696969696969697,0.04414683053928434,1.0,0.07721317497791869,1.0,0.08443859056099554,1.0,0.06024678459717684,0.9736842105263158,0.08558203711437362,0.9310344827586207,0.041692677871903804,0.9696969696969697,0.05034847220133745,0.9722222222222222,0.06771921654589104,1.0,0.06232809219149283,0.65,0.07015561525839675,0.6470588235294118,0.061071371949358494,0,0
201,101000,0.942,0.9386809292188882,0.9377102279805656,0.9666666666666667,0.06179838195661625,1.0,0.08649079224331657,0.96875,0.06720406545659151,0.9444444444444444,0.06318091243490538,1.0,0.1067059554079881,1.0,0.08942676710933016,0.96,0.04587126787645599,1.0,0.0822185741603351,0.9696969696969697,0.060882186792468235,1.0,0.034607616342300494,0.9696969696969697,0.05964053503632512,1.0,0.0384189881283631,0.9310344827586207,0.05111694180156806,0.8461538461538461,0.057599454207713036,0.6153846153846154,0.0948375610457229,0,0
202,101500,0.932,0.9129132099974845,0.9268983844542965,0.96,0.06304058261553602,0.96875,0.08864379902866938,0.9,0.05071490648052491,1.0,0.0569842260334487,1.0,0.06524015013351311,0.9743589743589743,0.07657636403846978,0.9767441860465116,0.06480937857223293,0.8846153846153846,0.04991959434960186,1.0,0.06775295830950316,0.9090909090909091,0.05004634629525496,0.9583333333333334,0.09354865016003908,0.9444444444444444,0.061602857731105874,1.0,0.08066628964483552,0.65,0.051494262706906935,0.6764705882352942,0.07895963390035779,0,0
203,102000,0.924,0.9183630714131901,0.918340682671893,0.9736842105263158,0.08920273168875711,0.9523809523809523,0.08010482311557136,0.8666666666666667,0.061861253483913026,1.0,0.09585301162827445,0.96875,0.053247325006651955,1.0,0.050068785291302785,1.0,0.025211296738684955,0.972972972972973,0.08004086801695467,0.9473684210526315,0.07845783964134308,0.96,0.031031776606494966,0.9629629629629629,0.04325183979275445,1.0,0.055173652830775854,1.0,0.07940205834428496,0.5882352941176471,0.0889120298801192,0.7142857142857143,0.08818070793411711,0,0
204,102500,0.906,0.900189671918744,0.8990549828178694,1.0,0.051684208257781715,0.9142857142857143,0.06880044292804091,0.975,0.07140708628170989,1.0,0.07947476172913061,0.972972972972973,0.08892619192985944,1.0,0.058190635286814535,1.0,0.050685771884203555,0.8666666666666667,0.07304823792858851,0.9655172413793104,0.04257404247837398,1.0,0.06759255891950587,0.975,0.0764718457565685,0.92,0.05734632248785513,0.9743589743589743,0.09116716268030003,0.5476190476190477,0.06753889246976266,0.5945945945945946,0.05509183898150476,0,0
205,103000,0.936,0.9162478889582428,0.9313469724014831,0.9393939393939394,0.04704909491207608,0.9393939393939394,0.04590477362291123,0.9722222222222222,0.08848215346980577,1.0,0.061362702085666784,0.9411764705882353,0.08148566213558106,1.0,0.050573963257521094,0.96875,0.046753222996285954,1.0,0.044969384733946245,1.0,0.09202060642259666,0.9736842105263158,0.06897987782901854,1.0,0.08529301508158241,0.9722222222222222,0.09886123804305307,1.0,0.06833966521564076,0.5,0.05665678644251555,0.7272727272727273,0.06326785375179879,0,0
206,103500,0.95,0.9263517091115264,0.9463049193285108,1.0,0.08124441642790994,1.0,0.05404031244273623,0.9428571428571428,0.07292364873774176,0.9473684210526315,0.08000898907661064,1.0,0.05230576261769955,1.0,0.0649296281352325,1.0,0.07870864636126132,0.9459459459459459,0.06922983237886365,0.9767441860465116,0.05925414815595094,1.0,0.08870763505212736,1.0,0.07517666524839323,1.0,0.09016299919105138,1.0,0.06132140728107263,0.625,0.027900407447349482,0.6153846153846154,0.04408550144599957,0,0
207,104000,0.938,0.9302702398199697,0.9334572602422155,0.9642857142857143,0.05953494224931503,0.9428571428571428,0.06748517950984774,1.0,0.1093894188355653,0.9705882352941176,0.044699807454659644,0.9555555555555556,0.09354270843368657,0.9354838709677419,0.05592440431674493,1.0,0.05659310586999267,1.0,0.06000014896478643,0.96875,0.04160561734918275,0.9714285714285714,0.07249712320578663,1.0,0.06575470792188337,0.9117647058823529,0.09526740758096512,0.972972972972973,0.08068805176949252,0.7037037037037037,0.04395528391800917,0.7297297297297297,0.05306209262008215,0,0
208,104500,0.93,0.9197957572810018,0.9249123619996482,1.0,0.05600055136379629,0.972972972972973,0.0513648240619913,0.972972972972973,0.07207124455938076,0.9393939393939394,0.06315470804419691,1.0,0.06678030932036007,0.926829268292683,0.07470139088406613,1.0,0.12261859411766483,1.0,0.08299161954764732,0.8620689655172413,0.043117389311483637,0.9428571428571428,0.05119466357086103,1.0,0.06644195460551226,1.0,0.0777861470811336,1.0,0.05663817334979358,0.6388888888888888,0.06803499811229481,0.6666666666666666,0.04710343206981751,0,0
209,105000,0.944,0.923658887502174,0.9398066934956832,1.0,0.0708648574816997,0.9411764705882353,0.07336183925603433,0.9655172413793104,0.0646573518526928,1.0,0.023544291270002626,0.9722222222222222,0.0460013510620831,1.0,0.0645835472455488,1.0,0.08287296729810749,0.9736842105263158,0.09551460361519598,1.0,0.08211526332300811,0.9487179487179487,0.052761069318384535,0.9791666666666666,0.08859734251849406,1.0,0.08607867466352878,1.0,0.04386820492690728,0.7333333333333333,0.046610578160188376,0.5185185185185185,0.07856805800812414,0,0
210,105500,0.936,0.9228115489778267,0.9312635056471327,1.0,0.06787897730392746,1.0,0.08186296878033546,0.9487179487179487,0.05437409597431097,1.0,0.06541320820404702,1.0,0.0673454540158352,1.0,0.058861709287230245,1.0,0.05719333826462766,0.9459459459459459,0.07353417867420282,0.9310344827586207,0.05858516092719446,1.0,0.057174042709368794,1.0,0.08186651223089488,0.9565217391304348,0.0950885559676247,1.0,0.04216055229866681,0.7058823529411765,0.06810147474653704,0.53125,0.07055977061519646,0,0
211,106000,0.93,0.9178268650820469,0.9248210741564926,1.0,0.08261960723644424,1.0,0.08206611318864868,0.9705882352941176,0.055320862352188964,1.0,0.04519120413608221,1.0,0.07903625408831376,1.0,0.11760535919388315,1.0,0.05607989793463949,1.0,0.0721991313292113,0.9428571428571428,0.07244728426519208,1.0,0.06235052459636107,1.0,0.06117540906352326,0.8846153846153846,0.04883465207520666,1.0,0.05161484458723412,0.6176470588235294,0.04262792468229302,0.5526315789473685,0.07083093127077798,0,0
212,106500,0.952,0.9482211473095805,0.9484604713289897,1.0,0.06585925830572796,1.0,0.1065023630801038,0.96875,0.07846783215834673,1.0,0.05234364861196539,1.0,0.0608552610257275,1.0,0.043570479085093386,0.9761904761904762,0.07882034706427779,1.0,0.08859450613323848,0.9629629629629629,0.05381122447493162,1.0,0.08016064261409069,1.0,0.05481810150833054,0.9666666666666667,0.045963657183991743,1.0,0.06439055080471062,0.6944444444444444,0.06863979870196785,0.7368421052631579,0.05720232924749593,0,0
213,107000,0.944,0.9298340243339975,0.9399167417707394,0.9142857142857143,0.07116454776526855,0.9705882352941176,0.06668865405344301,0.9655172413793104,0.04967101083432179,0.96,0.05976055550641681,0.9705882352941176,0.08704825963827187,1.0,0.053632451197126084,1.0,0.12085196732009564,1.0,0.06572668677611612,1.0,0.07528946514730508,0.9428571428571428,0.046232292405172536,1.0,0.0413126736520326,1.0,0.07349680518426581,1.0,0.0679541050812378,0.71875,0.0502143567932541,0.6206896551724138,0.0709561686456722,0,0
214,107500,0.94,0.9237970088208334,0.9355708849124192,0.926829268292683,0.0707350275315567,0.9117647058823529,0.09823763481841011,0.9354838709677419,0.07283835921943924,1.0,0.05657555424408685,0.9705882352941176,0.06296805562309932,1.0,0.05040285518542946,1.0,0.08227085086137771,1.0,0.07737578252109582,1.0,0.07534153261809322,1.0,0.057664089726984856,0.9655172413793104,0.043269790279965116,0.9767441860465116,0.07798019372889038,1.0,0.059116706158408396,0.5555555555555556,0.04670741977402976,0.7575757575757576,0.06851614770913295,0,0
215,108000,0.93,0.925087524100306,0.9248010450506197,1.0,0.03831017632723234,0.9285714285714286,0.06507351074192246,0.9230769230769231,0.08339946506647278,1.0,0.05914324755729035,1.0,0.05005858567310178,0.9487179487179487,0.07113919510075961,0.967741935483871,0.06840954492554652,1.0,0.04905875082315428,0.9615384615384616,0.0477608374330058,1.0,0.10390365188634917,1.0,0.08548887760956664,0.96875,0.07515746462613689,0.9655172413793104,0.046339496238843654,0.6590909090909091,0.11146045411888025,0.6666666666666666,0.04529674187173757,0,0
216,108500,0.934,0.9210921258883485,0.9291529266281946,1.0,0.06750024656318523,0.9743589743589743,0.07786951146994248,1.0,0.09217861458257476,1.0,0.07520305537338835,0.9629629629629629,0.07820138718617922,0.9736842105263158,0.06905289269166366,0.9655172413793104,0.06385195967153776,1.0,0.09684031471574107,0.9354838709677419,0.028285946349502565,1.0,0.06380642816772622,0.9444444444444444,0.04629052658236939,0.9696969696969697,0.0667982450492823,0.972972972972973,0.051347116349185394,0.6086956521739131,0.05966729851748899,0.6511627906976745,0.06310645673023257,0,0
217,109000,0.934,0.9335722040066419,0.9290276792051101,0.9696969696969697,0.05324059850330957,0.9767441860465116,0.09388372475987446,0.8636363636363636,0.08626260021058081,1.0,0.04361747686134269,1.0,0.0599324839405609,0.9459459459459459,0.08054956193566155,1.0,0.05764034994803467,0.95,0.04099513654216016,0.96875,0.04704328945190225,0.9393939393939394,0.07029085964184664,0.9210526315789473,0.05810668216542443,1.0,0.07846905104996889,1.0,0.09403595135736674,0.7441860465116279,0.08948227788894923,0.7777777777777778,0.046449955743017,0,0
218,109500,0.94,0.9359779217348349,0.935565903194213,1.0,0.05597611502915562,0.975,0.08221137240321622,0.9428571428571428,0.083835393990104,1.0,0.061744707877799766,0.9512195121951219,0.0973948467943473,0.96875,0.03692640880694835,1.0,0.09254493623347765,1.0,0.0811989092048482,0.9642857142857143,0.04558834304724633,1.0,0.06971637751060202,0.9565217391304348,0.04021907576590822,1.0,0.0573485549335576,1.0,0.044876092638078395,0.7631578947368421,0.0899289185774004,0.6216216216216216,0.06048994718730977,0,0
219,110000,0.942,0.9361992099835886,0.9378093448965061,0.972972972972973,0.08383951466350842,0.9736842105263158,0.09042458654670883,0.896551724137931,0.05071164223249282,1.0,0.07788376290149723,0.9736842105263158,0.04775572879678155,1.0,0.06530079469025424,0.96875,0.05735770941363679,1.0,0.05367206688091513,0.9117647058823529,0.08007797728219403,0.9696969696969697,0.0652212461074808,0.9393939393939394,0.057243912223063444,1.0,0.08005649455152854,0.9375,0.06026832502535194,0.7666666666666667,0.06423693212581794,0.7777777777777778,0.0659493065587681,0,0
220,110500,0.944,0.937766105937018,0.9399249920615168,1.0,0.0605812763803563,0.972972972972973,0.09103357734117826,0.9230769230769231,0.05193296890983866,0.9705882352941176,0.07292042417834095,0.9545454545454546,0.10813369302379934,0.9714285714285714,0.05721906057073706,1.0,0.053496088850723586,0.9655172413793104,0.054296187254728255,1.0,0.04300953866474572,1.0,0.07243050151326923,0.96875,0.0583278931809824,0.918918918918919,0.09864590441007941,0.9411764705882353,0.07397077837770133,0.7222222222222222,0.05730036349076526,0.8076923076923077,0.04670174385275432,0,0
221,111000,0.95,0.9394902971965222,0.9463687342592234,1.0,0.049269149775205266,1.0,0.06030038183320275,0.918918918918919,0.06007262423239638,1.0,0.052287266494030565,1.0,0.05271345174252399,0.9230769230769231,0.11496915268736305,1.0,0.08641508016202666,1.0,0.06732641179549699,0.967741935483871,0.04724593573901755,1.0,0.06066531101410959,0.9722222222222222,0.06735731688177309,0.9714285714285714,0.08077785754995513,1.0,0.08876558544275455,0.7586206896551724,0.04790081508949998,0.6666666666666666,0.06393365956064455,0,0
