,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
589,295000,0.994,0.9940555938126188,0.9933124682342241,0.9777777777777777,0.09584671316532387,0.9795918367346939,0.10585872211396163,1.0,0.12477187162076182,1.0,0.08009555197845299,1.0,0.1216082634832862,1.0,0.09940175872512727,0.9836065573770492,0.11232715433996691,1.0,0.0901690080893676,1.0,0.11187523360692449,1.0,0.05804572287682699,0,0
590,295500,0.99,0.990267834086957,0.9888412285361031,1.0,0.12748348614884922,0.98,0.09734037935087334,0.9838709677419355,0.1422202613951825,1.0,0.08842117096332684,1.0,0.09487230935594333,1.0,0.07549084674834661,1.0,0.069680807825603,0.9852941176470589,0.11524615110481905,0.9545454545454546,0.10223152996353133,1.0,0.0870130571435248,0,0
591,296000,0.988,0.9884032684689035,0.9866170008698949,0.9777777777777777,0.11996627259162569,1.0,0.11780245035983719,1.0,0.09466807635413162,0.9850746268656716,0.10616852995277419,1.0,0.11199323480932331,0.9655172413793104,0.14559737912387652,0.9791666666666666,0.08240072812004201,1.0,0.09856741223590275,1.0,0.06559130926923984,0.9772727272727273,0.057244607183246934,0,0
592,296500,0.992,0.9911396349450294,0.9910792740313207,1.0,0.09227624025714726,0.9830508474576272,0.15252981166006607,1.0,0.11164671804005512,1.0,0.09791930189000089,1.0,0.08366956265665905,0.9722222222222222,0.058404333602658606,1.0,0.11527085330183313,0.98,0.11170892952536492,0.9767441860465116,0.06520597812739931,1.0,0.1113682709388156,0,0
593,297000,0.99,0.9902640938694067,0.9888626046358294,1.0,0.09675889053204927,0.9655172413793104,0.10836637503455071,1.0,0.1058036195873805,1.0,0.11725143109203623,1.0,0.06937207145528895,0.9795918367346939,0.08845008039180946,1.0,0.11049790743735913,1.0,0.11121958078786094,0.9787234042553191,0.09130762739360995,0.9795918367346939,0.10097241628805494,0,0
594,297500,0.988,0.9879594697292313,0.9866003233788625,0.9787234042553191,0.0807288450350178,1.0,0.07575079789212265,1.0,0.12881267675320945,1.0,0.06824523493462961,0.9574468085106383,0.10858524334519218,0.9824561403508771,0.10826328508894922,1.0,0.1337127930753242,0.9827586206896551,0.10480429326360542,0.9791666666666666,0.10441608491734883,1.0,0.08668074569460046,0,0
595,298000,0.992,0.9924286412624386,0.9910904806240227,0.9811320754716981,0.12319330227099581,1.0,0.10986045205077388,0.975609756097561,0.07601017396988924,1.0,0.10519649444771148,1.0,0.1187585682298977,1.0,0.11847020330312266,1.0,0.0714016859987488,0.9682539682539683,0.11507938689460251,1.0,0.07956946416916236,1.0,0.08246026866509573,0,0
596,298500,0.988,0.987969825210059,0.9866419096725932,1.0,0.10991862111879284,0.98,0.11108790093634466,0.9791666666666666,0.09366100126416624,0.9787234042553191,0.10002565749162569,1.0,0.10090428448908459,0.9433962264150944,0.10056882182044609,1.0,0.06493990149665076,1.0,0.08017584990904673,1.0,0.1420610546333081,1.0,0.0966569068405344,0,0
597,299000,0.986,0.9843237469498056,0.9844116048920838,0.9487179487179487,0.07959371863817383,0.9361702127659575,0.0930631262603384,1.0,0.10523962163171031,1.0,0.07873417875405865,0.9818181818181818,0.09490220327287416,0.9791666666666666,0.07890985565409622,1.0,0.10419263608486545,1.0,0.07480753621717351,1.0,0.11928538822438421,1.0,0.17127173526232534,0,0
598,299500,0.998,0.9982623372160123,0.9977650534822702,1.0,0.11295636420949902,1.0,0.07482858840293166,0.9827586206896551,0.09759123983807699,1.0,0.10635689779104486,1.0,0.09732147834057804,1.0,0.1194224063047223,1.0,0.06358383838678051,1.0,0.10948296382324385,1.0,0.09342110903543648,1.0,0.12503511386768618,0,0
599,300000,0.992,0.9915074775873287,0.9911016590956616,0.9787234042553191,0.0981264456734422,1.0,0.09997670983003118,0.9787234042553191,0.08692025701795521,0.9777777777777777,0.07577202927910354,1.0,0.09351053208759777,1.0,0.12224378294504679,1.0,0.10268088470489073,0.9803921568627451,0.11205295793396663,1.0,0.1057953648804864,1.0,0.10292103564747963,0,0
600,300500,0.778,0.5090101063447505,0.7523349680712919,0.9791666666666666,0.08587166519827222,0.975,0.0637078870604679,0.9861111111111112,0.1382087848168309,1.0,0.07964796243454435,1.0,0.11949564997445031,0.9615384615384616,0.10220564845349163,0.9607843137254902,0.1205042808775234,0.9772727272727273,0.10738201621816967,0.07142857142857142,0.10018329780647772,0.019230769230769232,0.08279280715977179,0,0
601,301000,0.796,0.5544451826767344,0.7729498708930639,1.0,0.08838371351242388,1.0,0.08916356026436893,1.0,0.07641650048996473,0.975609756097561,0.07021359828059982,1.0,0.13380916936396375,0.98,0.08961181090795046,1.0,0.11044542035367204,0.9615384615384616,0.09266790163490361,0.0851063829787234,0.10756053192335202,0.03508771929824561,0.1417277932688008,0,0
602,301500,0.812,0.5654703832923497,0.7909661809966021,0.9824561403508771,0.10690011850429214,0.9791666666666666,0.07694921050615422,1.0,0.07998427009678527,1.0,0.12508541741666676,0.96,0.09699736128911379,0.98,0.09321740350543653,1.0,0.09764303953438179,1.0,0.10325585720737565,0.07017543859649122,0.11394653193533771,0.05263157894736842,0.10602079000445616,0,0
603,302000,0.81,0.5627814997976689,0.7885985642504596,1.0,0.11632880550528775,0.9795918367346939,0.08471845075082042,1.0,0.11661470497592803,0.9615384615384616,0.0845007238760044,1.0,0.08139896680009985,1.0,0.13427123393295154,0.9811320754716981,0.07437946971739087,0.9824561403508771,0.12193939260096315,0.09302325581395349,0.09615723698827953,0.03773584905660377,0.08969101485227457,0,0
604,302500,0.82,0.6939170696642459,0.799835420234415,0.9777777777777777,0.07731294582461679,0.9803921568627451,0.12432073645208973,0.9761904761904762,0.10326291922476477,0.9833333333333333,0.10494706563621178,0.9454545454545454,0.095384945205008,1.0,0.09760304223988542,0.9803921568627451,0.09194851549061384,0.9772727272727273,0.10263268458632538,0.34782608695652173,0.10054967452722978,0.08928571428571429,0.10203747081325452,0,0
605,303000,0.848,0.6391368137797895,0.8305711979953897,1.0,0.09829824531577194,1.0,0.11744042385021887,0.9629629629629629,0.11301048110487842,0.9787234042553191,0.08750506959960383,1.0,0.05736560451237902,0.9583333333333334,0.07443627708508288,0.9761904761904762,0.0670715171597543,0.9814814814814815,0.09719521993763869,0.02040816326530612,0.10645173997894895,0.6440677966101694,0.18122542145572296,0,0
606,303500,0.858,0.0,0.8426502136411184,0.9574468085106383,0.10506956994491862,0.967741935483871,0.13015872398705805,0.9807692307692307,0.09044138537049691,1.0,0.11101315982015363,1.0,0.058814407475960076,1.0,0.07475908912204259,1.0,0.14609127953419568,0.9761904761904762,0.0877657607335633,0.0,0.11257257050536938,1.0,0.08331405350624178,0,0
607,304000,0.912,0.0,0.9018383009102268,1.0,0.10011801085320618,1.0,0.12176558979761071,1.0,0.09914877519028384,0.9791666666666666,0.094940941671539,0.9803921568627451,0.11321312514972953,1.0,0.13083018670823676,1.0,0.08975634756578445,0.9818181818181818,0.08402432020280846,0.0,0.09813657552680714,1.0,0.06806612733399374,0,0
608,304500,0.894,0.0,0.8821609459140975,1.0,0.09888999592414596,0.9444444444444444,0.13724204531378917,1.0,0.12439403569210741,0.9803921568627451,0.09600037015565967,0.9791666666666666,0.09588486985811498,0.9772727272727273,0.059750577889390345,1.0,0.10550213993544051,1.0,0.11438855101826728,0.0,0.09237786044912961,1.0,0.07556955376395498,0,0
609,305000,0.894,0.0,0.8820297997177619,0.9803921568627451,0.08025749360085781,0.94,0.1048731320311014,1.0,0.10027676584821013,1.0,0.07817894485002573,0.9772727272727273,0.11021223570055023,0.9833333333333333,0.12213009477117107,0.9818181818181818,0.15517533596331565,0.9787234042553191,0.08693473170547035,0.0,0.07163199218296015,1.0,0.09032927334633746,0,0
610,305500,0.91,0.8099992266186911,0.8995338370036972,1.0,0.0870397277076727,0.9811320754716981,0.11679094116240792,1.0,0.08556399617110037,1.0,0.07298133421580416,0.9672131147540983,0.12493385993269458,1.0,0.0752020538254585,0.9821428571428571,0.11630722707611162,0.9830508474576272,0.11285744550360849,0.15,0.07069210375127218,0.8846153846153846,0.13763131065386944,0,0
611,306000,0.914,0.8931197158288994,0.9042670193202513,0.9824561403508771,0.111350461615798,0.9629629629629629,0.1000997067427107,1.0,0.08522629810788178,1.0,0.09406856042756295,0.9830508474576272,0.1261449762066883,0.9777777777777777,0.11005360920020141,0.98,0.08164010048663044,1.0,0.07061719843450036,0.84,0.10998308073085673,0.43137254901960786,0.11081600804716936,0,0
612,306500,0.968,0.9688158003474053,0.9643869887863531,0.9787234042553191,0.06408105074858465,0.9811320754716981,0.09503164975966612,1.0,0.07085351616167528,1.0,0.08681116300281592,1.0,0.1169933514694467,1.0,0.04955788638141083,1.0,0.12190119191731423,1.0,0.10073347261102919,0.9137931034482759,0.1629166389958647,0.8301886792452831,0.13112007895219235,0,0
613,307000,0.99,0.989293030653287,0.9888618107131559,1.0,0.10400709548091117,1.0,0.0979892715059482,0.9772727272727273,0.08841156396462331,0.9767441860465116,0.09175590230991652,0.9807692307692307,0.08589500530716258,1.0,0.09658845033944763,1.0,0.1163145047620087,1.0,0.15037122030573197,0.98,0.08359988596604222,0.9787234042553191,0.08506710005820758,0,0
614,307500,0.988,0.9877475130513239,0.9866389945398024,0.9827586206896551,0.13741407912213466,1.0,0.0992329269986454,1.0,0.08998993921469961,0.9830508474576272,0.11391219384551567,1.0,0.05939143917009654,0.9607843137254902,0.09431450279049074,1.0,0.09769046083713152,1.0,0.11350685103363294,0.9523809523809523,0.08790493673230163,1.0,0.10664267025535147,0,0
615,308000,0.968,0.9619427660544692,0.9643857204546162,1.0,0.08715899255355095,0.9795918367346939,0.09655389884596617,1.0,0.08155393956203236,0.9833333333333333,0.12297207443006325,1.0,0.08813881172957816,1.0,0.07435138236476235,0.9821428571428571,0.1400892294755465,1.0,0.11231715625735911,0.7619047619047619,0.07832006107592293,0.9411764705882353,0.11854445370521827,0,0
616,308500,0.974,0.9762334511657894,0.9710426430493433,1.0,0.08224721543989279,1.0,0.079768342640018,1.0,0.08980417410317221,1.0,0.10789197515437267,1.0,0.08877740811232249,1.0,0.10988252954884224,0.9827586206896551,0.10584971114877423,1.0,0.11617996915939864,0.9056603773584906,0.09995890775813994,0.8833333333333333,0.11963976693506684,0,0
617,309000,0.98,0.9819288102907566,0.9776812616336423,0.9811320754716981,0.1270342734552565,0.9577464788732394,0.12090892472023027,1.0,0.07622934799089032,1.0,0.09531336786328348,1.0,0.05128439131094449,1.0,0.10453538639997241,1.0,0.08858574618005707,1.0,0.12523169155657107,0.9245283018867925,0.1139380198572863,0.9591836734693877,0.09693885066550809,0,0
618,309500,0.98,0.9806015714481471,0.9777218348296834,1.0,0.10598224979125136,0.9636363636363636,0.11977596394207427,0.975,0.07742626757775055,1.0,0.13584547855795776,1.0,0.08798451505230238,1.0,0.06436730440637765,1.0,0.107552402590844,1.0,0.07212932338904972,0.875,0.11296371568446881,1.0,0.1159727790079234,0,0
619,310000,0.994,0.9941445425283044,0.9933260067718784,1.0,0.11041170304022631,1.0,0.09549750425705282,1.0,0.09775860996315645,0.9811320754716981,0.11751425641441463,0.9824561403508771,0.09518679144987134,1.0,0.08456101447032274,1.0,0.10289186975869025,1.0,0.09238935505028684,1.0,0.09710504767581123,0.9782608695652174,0.10668384792016727,0,0
620,310500,0.99,0.9902470356267737,0.9888751930154012,0.9807692307692307,0.07966083291526739,0.9767441860465116,0.09360675244352416,0.9464285714285714,0.12597915210239946,1.0,0.11771044141285904,1.0,0.10948860702471619,1.0,0.08097382816408337,1.0,0.07478767789724128,1.0,0.13187813512280455,1.0,0.10605257773569247,1.0,0.07986199518141215,0,0
621,311000,0.986,0.9846821591597519,0.9844195156695157,0.98,0.10542264250073222,0.9811320754716981,0.10628018932089187,1.0,0.06852231562156373,1.0,0.12175657611944465,1.0,0.10572825737790419,1.0,0.06500240792983437,1.0,0.08728895470894506,1.0,0.12341510192564178,0.9803921568627451,0.12326987603417387,0.9090909090909091,0.0933136784608682,0,0
622,311500,0.992,0.9916669891873334,0.9910892897718413,0.9736842105263158,0.06651531238621089,0.9795918367346939,0.12389806081744767,0.9824561403508771,0.09922812437350126,1.0,0.09573021367744555,1.0,0.09770726803519446,1.0,0.1273205323768283,0.9814814814814815,0.10396245652891525,1.0,0.11722455119938631,1.0,0.07301579879992998,1.0,0.09539768180514036,0,0
623,312000,0.984,0.9837121843811629,0.9821682514633179,1.0,0.0546531438120965,0.9836065573770492,0.1164699818630562,0.9787234042553191,0.09617239231354993,0.9830508474576272,0.09240239578176523,1.0,0.07904217045347312,0.9487179487179487,0.10272407589799908,1.0,0.10762872386799471,0.9811320754716981,0.09518262785678046,0.9811320754716981,0.1226129657828241,0.9818181818181818,0.13311152237046062,0,0
624,312500,0.982,0.9838307991799641,0.9798959054660799,1.0,0.07031517378439056,0.9591836734693877,0.1395477923768883,0.9761904761904762,0.09377461041566003,1.0,0.10262973233136828,1.0,0.07496525496420514,0.9827586206896551,0.09916141068475492,1.0,0.13817686544764962,1.0,0.047128085953590096,0.9622641509433962,0.081166169721201,0.9594594594594594,0.15313490432029206,0,0
625,313000,0.984,0.985293781662926,0.9821831835978388,0.9814814814814815,0.10302565488288251,0.9384615384615385,0.1225125449437632,1.0,0.11704028003604604,1.0,0.09359729929424136,0.98,0.08445977093186617,0.975609756097561,0.1080588503606845,1.0,0.089179451298297,1.0,0.1042138635162279,0.9791666666666666,0.09800015871269344,1.0,0.07991212602329782,0,0
626,313500,0.996,0.9959610291669097,0.9955524917165158,0.9807692307692307,0.0698342108536079,0.9791666666666666,0.09734162072223011,1.0,0.11647353409634759,1.0,0.10794474578900135,1.0,0.09909606708575454,1.0,0.12368595379373284,1.0,0.12294037620954328,1.0,0.0945614258181832,1.0,0.09791630543398164,1.0,0.07020576019761754,0,0
627,314000,0.992,0.9923937722116002,0.9910890515632031,0.9824561403508771,0.12023427117457174,0.9803921568627451,0.13313918051968657,1.0,0.08158571725222634,1.0,0.10996252319521181,1.0,0.10240918178870935,1.0,0.09989583802823056,1.0,0.10145420010600091,1.0,0.053110572062075714,0.9803921568627451,0.09362602121612261,0.9811320754716981,0.10458249465716435,0,0
628,314500,0.97,0.9711469403372547,0.9665906418160436,1.0,0.09471205094026641,1.0,0.11084895332390246,0.9833333333333333,0.12853274837705775,1.0,0.053512000815893995,1.0,0.08711709060435685,0.9591836734693877,0.09760761765863503,0.9807692307692307,0.10227157946262769,1.0,0.10131146307899899,0.875,0.10091863773113276,0.921875,0.12316785800712814,0,0
629,315000,0.99,0.9875755876402406,0.988847799224699,0.9827586206896551,0.0851175555069909,0.9795918367346939,0.0945496729950672,1.0,0.08059614262109659,1.0,0.05834390463181593,1.0,0.0961130128323836,1.0,0.14364811277676706,1.0,0.09928630295436351,1.0,0.12818009716689746,1.0,0.13209386225449288,0.9166666666666666,0.08207133626012486,0,0
630,315500,0.978,0.9785112362616387,0.9754933631571677,0.9777777777777777,0.06810899253038233,0.9622641509433962,0.12257947905733262,1.0,0.0689880340614239,0.9791666666666666,0.1277057165082899,0.9607843137254902,0.11648917336498067,1.0,0.10977084253318371,1.0,0.10177607766625299,0.9777777777777777,0.09584362380102245,1.0,0.10820891970970235,0.9298245614035088,0.08052914076742916,0,0
631,316000,0.982,0.9793087026514856,0.9799574206536553,1.0,0.13000726232863027,1.0,0.10257644356053214,1.0,0.09248086962024327,0.9545454545454546,0.08192342759178638,0.9807692307692307,0.12510704934959105,1.0,0.1211829182487856,0.9777777777777777,0.07961963559221685,0.9821428571428571,0.10394779895559615,1.0,0.09137684334578965,0.9024390243902439,0.07177775140682878,0,0
632,316500,0.982,0.9806884522609516,0.9799575099210326,0.9824561403508771,0.10887167153753749,0.9777777777777777,0.0939311105425576,0.975609756097561,0.0655087722523723,1.0,0.12864982313378753,0.9761904761904762,0.09545821029686538,1.0,0.09132531285425373,1.0,0.10828372433023532,0.9830508474576272,0.14800773627410402,1.0,0.0867284126099197,0.9148936170212766,0.07323522616836697,0,0
633,317000,0.98,0.9808243959703117,0.9777081280623459,0.9836065573770492,0.14480083026239146,1.0,0.12335593521776833,0.9523809523809523,0.08061939172287604,1.0,0.08795523211653748,1.0,0.08646782880649333,1.0,0.08918849646868486,1.0,0.06449838284473569,0.9791666666666666,0.10442698125004947,0.8983050847457628,0.10880475569013387,1.0,0.10988216562032953,0,0
634,317500,0.98,0.9746262206336077,0.9776987819074677,1.0,0.06993781395810493,1.0,0.09231463460182679,1.0,0.12824305279975154,1.0,0.15044979221114274,0.9722222222222222,0.05179450315733362,1.0,0.10111540338104257,1.0,0.07067476627212216,1.0,0.07320272054295326,0.7954545454545454,0.09564445769389178,1.0,0.16662285538183064,0,0
635,318000,0.986,0.9858933667391296,0.9843963853112029,1.0,0.06389681188249108,1.0,0.12793120078635223,1.0,0.10725096903927255,1.0,0.10584476887342159,0.9807692307692307,0.10381432721306669,1.0,0.11966655451508075,0.9852941176470589,0.11667020614547179,0.9767441860465116,0.05197619919180423,0.9361702127659575,0.12528134058689508,0.9818181818181818,0.07766762176614404,0,0
636,318500,0.98,0.9790382724685184,0.9776977871744434,0.9795918367346939,0.07807741086656145,1.0,0.11860650192260987,0.9772727272727273,0.07345310816664351,0.9444444444444444,0.08840053025907467,1.0,0.09977280170678743,0.9795918367346939,0.11664879528051036,1.0,0.11484556070529538,0.9824561403508771,0.0965823872977026,0.9298245614035088,0.1155026794642956,1.0,0.09811022433051925,0,0
637,319000,0.988,0.9877679251894569,0.9866317904934206,1.0,0.08131830860829967,1.0,0.06643286633815867,1.0,0.10595731577600076,1.0,0.10336340051467394,1.0,0.09302659901960639,1.0,0.1270547414514143,0.9782608695652174,0.08606941776552425,1.0,0.1177331545682648,0.9038461538461539,0.13207223132403106,1.0,0.08697196463402623,0,0
638,319500,0.98,0.9788672205206188,0.9776399404328013,0.9836065573770492,0.12645588958761278,1.0,0.11918397345017924,1.0,0.11254255344166826,0.9642857142857143,0.08293682932236518,1.0,0.05524840188282176,1.0,0.12306364164928246,1.0,0.056097586923302134,0.9821428571428571,0.10594279743808002,0.926829268292683,0.0757646831831308,0.9354838709677419,0.1427636431215573,0,0
639,320000,0.972,0.9738478993825844,0.9688079281334664,0.975609756097561,0.08750258861850446,1.0,0.08015687543026699,0.9777777777777777,0.10528226821254334,1.0,0.11716351233380316,0.9836065573770492,0.13408259735291606,1.0,0.08487972607385523,0.9791666666666666,0.088298544047049,1.0,0.11443570385485863,0.873015873015873,0.11758497007510584,0.9565217391304348,0.07061321400109734,0,0
640,320500,0.984,0.9841415100848839,0.9821483560867411,1.0,0.11651653999719919,1.0,0.09906086249790098,1.0,0.15411017491854787,1.0,0.11575055128920793,0.9777777777777777,0.10448802707524715,0.96,0.08167531704170723,1.0,0.06049181709886488,1.0,0.08564071206258467,0.9272727272727272,0.1011976752256048,0.9791666666666666,0.08106832279313536,0,0
641,321000,0.99,0.9902894222868623,0.9888686545765414,0.9615384615384616,0.09039916519288282,1.0,0.11038319466400474,1.0,0.091666624688874,1.0,0.06969741784113548,0.9795918367346939,0.10056649954828703,0.9814814814814815,0.10657146130432556,1.0,0.11641882082626741,1.0,0.08516036669576142,1.0,0.10529190562828837,0.9811320754716981,0.12384454361017315,0,0
642,321500,0.994,0.993335941769637,0.9933219658351772,1.0,0.1110464295032833,1.0,0.10455396260234393,1.0,0.11764013066348668,1.0,0.08657489315063388,1.0,0.108472253834111,0.9767441860465116,0.0831999342114965,1.0,0.13187219322135646,1.0,0.07727074660441004,0.9767441860465116,0.09833647574994964,0.9803921568627451,0.08103298045892846,0,0
643,322000,0.988,0.9885385763973782,0.9866315522104728,1.0,0.07770019275495182,1.0,0.09134082019666082,0.9787234042553191,0.07151457869521034,1.0,0.09428391444951861,0.9827586206896551,0.1243760398157098,1.0,0.11845671929192499,0.9672131147540983,0.13870982147035682,1.0,0.10088928054380893,0.9818181818181818,0.11041504036056353,0.975609756097561,0.0723135924212943,0,0
644,322500,0.99,0.9903016160842313,0.9888632496146684,1.0,0.07902982786600542,1.0,0.09976365997630741,0.9833333333333333,0.1218073976674953,1.0,0.11423152994808874,1.0,0.09645076490972092,1.0,0.08875346062889886,1.0,0.10783370464417588,0.9795918367346939,0.12093767458386215,0.9772727272727273,0.07529226775771647,0.9636363636363636,0.09589971201772868,0,0
645,323000,0.99,0.9904749243415545,0.9888716770827769,0.9833333333333333,0.1208734983570854,1.0,0.11240895857066659,1.0,0.12954684465076793,1.0,0.13051009704895572,1.0,0.06397641599549153,0.9814814814814815,0.09787126953097489,1.0,0.08081502883521666,0.98,0.10907904562674961,1.0,0.06391654395855019,0.9607843137254902,0.09100229742554146,0,0
646,323500,0.982,0.980279262029574,0.9799664326449206,1.0,0.09630658226082717,0.9803921568627451,0.0885257224048101,1.0,0.12104729018804737,1.0,0.11457159115228666,0.9830508474576272,0.0914198867760828,0.9423076923076923,0.11658830517792342,0.9795918367346939,0.10176011906276003,1.0,0.10461504473655883,1.0,0.11213080934754982,0.9210526315789473,0.053034648893153936,0,0
647,324000,0.994,0.9940231081571766,0.9933265115451351,0.98,0.09536748575440632,1.0,0.09033882802533456,1.0,0.09477191378555645,1.0,0.12013918906541338,1.0,0.12099365657146194,1.0,0.10025747455563386,1.0,0.08661499959026416,1.0,0.10475781444540408,0.9791666666666666,0.06630038279137282,0.9814814814814815,0.12045825541515241,0,0
648,324500,0.986,0.986367367371063,0.9843940893728207,0.9433962264150944,0.09952608834387941,1.0,0.08735104850008558,0.9841269841269841,0.1210678237606979,0.98,0.0742810505932038,0.9803921568627451,0.10607517813506033,0.9772727272727273,0.1040755914743088,1.0,0.10973392734440372,1.0,0.1152457669579774,1.0,0.08037167267588163,1.0,0.10227185221450145,0,0
649,325000,0.994,0.9946702081624005,0.9933112754060056,1.0,0.10395582067740947,1.0,0.05347059246444814,0.9818181818181818,0.13843736779348548,1.0,0.1260637784153996,1.0,0.16458534703850117,1.0,0.07428849482758014,1.0,0.07001470525761355,1.0,0.08957788706591137,0.9655172413793104,0.10980385984766071,1.0,0.06980214661199048,0,0
650,325500,0.988,0.9876166329183367,0.9866141345814909,1.0,0.06852657332041183,0.9736842105263158,0.055462254262984685,1.0,0.10101435739193663,1.0,0.151572876256967,1.0,0.09006657361107305,1.0,0.12124669339505896,1.0,0.1047299025291098,0.9838709677419355,0.11348615838425803,0.9215686274509803,0.07959769267746225,1.0,0.11429691817073775,0,0
651,326000,0.99,0.9897439192753409,0.9888646385461672,1.0,0.10337868225395568,0.98,0.10068789718273392,1.0,0.13138368952746982,0.9818181818181818,0.11059089150332735,1.0,0.09093309998228791,0.9375,0.09272325419352473,1.0,0.09882394530606733,1.0,0.08487072668899157,1.0,0.09218402271906484,1.0,0.09442379064257685,0,0
652,326500,0.994,0.9940809139508477,0.9933189914349471,1.0,0.06771488296563395,1.0,0.10769668616285594,1.0,0.0961415036444665,0.9833333333333333,0.12248003294638386,1.0,0.11317777745181777,1.0,0.07748225602863767,1.0,0.10564095454308954,0.9583333333333334,0.08776546259993137,1.0,0.09087324017206995,1.0,0.13102720348511362,0,0
653,327000,0.988,0.9881576005969256,0.986638101897835,1.0,0.12105366967974128,1.0,0.14736989518706256,0.9767441860465116,0.07805849975733381,0.9777777777777777,0.11169032959920897,0.9516129032258065,0.1199368982291764,1.0,0.12311163554077686,1.0,0.05690888706158904,1.0,0.07490730410081574,1.0,0.09814421408698143,0.9767441860465116,0.0688186667573138,0,0
654,327500,0.994,0.9939604995562875,0.9933187236089582,0.9821428571428571,0.10716546995686788,1.0,0.11250671627398925,1.0,0.10983340360054242,1.0,0.108627216192689,0.9791666666666666,0.08969574538598794,0.9787234042553191,0.09288382732173647,1.0,0.12133350560892418,1.0,0.08910914626327887,1.0,0.07679637757362784,1.0,0.09204859182235607,0,0
655,328000,0.994,0.9938511480452943,0.9933212819576658,1.0,0.07409760161076567,1.0,0.09660757577762764,1.0,0.0956036240842259,1.0,0.11799702551530426,0.9791666666666666,0.12311007402025308,1.0,0.08082191540832262,1.0,0.12676245223317675,0.9830508474576272,0.09669451419737266,0.9767441860465116,0.0858820462311885,1.0,0.10242317092176295,0,0
656,328500,0.982,0.9812298911170656,0.9799369574618914,0.9615384615384616,0.08394940334225381,1.0,0.10550355525168224,0.9649122807017544,0.1295651170006159,1.0,0.09192657973577556,1.0,0.12271816933395041,0.9545454545454546,0.07636768490890794,1.0,0.11850656230613589,1.0,0.06487626925083143,0.9545454545454546,0.10755474221778474,0.9787234042553191,0.09903191665206203,0,0
657,329000,0.988,0.9871440088459565,0.9866401845435842,0.9583333333333334,0.09138540456029201,0.9534883720930233,0.07026416545373011,1.0,0.12237535352401563,1.0,0.10813636174404902,1.0,0.08299263098509882,1.0,0.10245126214014988,1.0,0.10757980438371459,0.9824561403508771,0.11824770731537476,0.9787234042553191,0.10267083360260967,1.0,0.09389647629096545,0,0
658,329500,0.986,0.9870435524963213,0.9843752092605903,0.9791666666666666,0.08743088928032972,0.9803921568627451,0.11246267827534992,0.9833333333333333,0.1360156190751284,1.0,0.07681545065660973,0.9772727272727273,0.06555092568288325,1.0,0.09420392666875016,1.0,0.07262212448995074,0.9726027397260274,0.16199027648557004,1.0,0.08716579039860099,0.9782608695652174,0.10574231898682686,0,0
659,330000,0.996,0.9959676105409553,0.9955473428768618,1.0,0.1113664035113483,0.98,0.09737195946599733,1.0,0.0821057862034494,1.0,0.08755266552045206,1.0,0.11709876023083862,1.0,0.09847312077676763,1.0,0.1439284666599462,1.0,0.051608132291667684,0.98,0.11428656615256128,1.0,0.09620813918697159,0,0
660,330500,0.986,0.9860500859549454,0.9844088272765339,1.0,0.10456167737928236,0.9649122807017544,0.1008975259714983,0.9787234042553191,0.06830639355783442,0.9827586206896551,0.11646494332020528,0.9807692307692307,0.10548336231578409,1.0,0.10081565514582455,0.972972972972973,0.09541555043032382,0.9811320754716981,0.0763290671720459,1.0,0.1099905132553275,1.0,0.12173531145187373,0,0
661,331000,0.992,0.9929059252735568,0.9910795127629871,1.0,0.0623970542098554,1.0,0.06520874263852776,1.0,0.09907460986438318,1.0,0.14538650959235996,0.9803921568627451,0.10788276685616942,1.0,0.09180452535897923,0.9795918367346939,0.09729032294893952,1.0,0.08900618668104707,0.9696969696969697,0.1285324596786331,1.0,0.11341682217110534,0,0
662,331500,0.992,0.9917832680695676,0.9910943288686236,0.9827586206896551,0.1253815245077113,0.9772727272727273,0.07058252346873,1.0,0.07923781291179316,1.0,0.11564395798498123,1.0,0.11405056039480316,1.0,0.07473222948744769,0.9795918367346939,0.1061949150981964,0.9787234042553191,0.11863818164168571,1.0,0.12469052002676884,1.0,0.07084777447788275,0,0
663,332000,0.992,0.992793464526201,0.9910792342414673,1.0,0.09111613064705794,0.9672131147540983,0.11989112652222345,1.0,0.08284106828411947,1.0,0.08912913139042873,1.0,0.10916568184430746,0.9772727272727273,0.07158939145181183,1.0,0.11112624543987688,1.0,0.08479945679274913,0.9841269841269841,0.1382119483450103,1.0,0.10212981928241466,0,0
664,332500,0.99,0.9892508656564721,0.9888609174148417,1.0,0.10072401581686498,0.9622641509433962,0.13088831037187013,1.0,0.12955488235339305,1.0,0.06979476285242799,0.9782608695652174,0.07279761285286769,0.9534883720930233,0.043763700284805675,1.0,0.14214477130427622,1.0,0.12372350436155377,1.0,0.0967053555790502,1.0,0.08990308422289012,0,0
665,333000,0.996,0.9949362841877747,0.99553535551964,1.0,0.1209536307840361,1.0,0.0938802526665888,1.0,0.07637256259455215,0.9736842105263158,0.05483393417444433,1.0,0.11194608768217322,1.0,0.0914013180122919,1.0,0.06986821117277477,0.9761904761904762,0.07740935823963024,1.0,0.1401017839024766,1.0,0.16323286077103208,0,0
