,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
323,162000,0.974,0.9675884161826912,0.9720513052040469,0.96875,0.03551335217220729,1.0,0.05280820068363844,0.8947368421052632,0.09988219553436783,1.0,0.12515748002033325,1.0,0.07307593076826063,0.9523809523809523,0.04457128939707087,1.0,0.052386733164201366,1.0,0.08047306873026094,1.0,0.0579112579581987,1.0,0.07553120523676003,0.7857142857142857,0.050252622566736536,1.0,0.0462918420371361,1.0,0.06983796932705179,0.9666666666666667,0.056278269606200165,0.972972972972973,0.080028582797576,0,0
324,162500,0.972,0.9679942985306622,0.9699078751090839,0.9666666666666667,0.08474520335777053,1.0,0.07975489105392485,0.9655172413793104,0.04436489916501171,0.9512195121951219,0.08137273270338989,1.0,0.06981999844765865,1.0,0.09460657273472223,0.9666666666666667,0.05706738153460743,0.9545454545454546,0.050047109575075945,1.0,0.050671794524611374,1.0,0.061080320584608855,0.88,0.04913638862430819,0.9722222222222222,0.06957863274139273,0.9705882352941176,0.06609887859883382,0.9024390243902439,0.07846664981374357,1.0,0.06318854654034015,0,0
325,163000,0.972,0.9714161464169639,0.9699357914402903,0.972972972972973,0.06777589644555596,1.0,0.05263973185114539,0.96875,0.04661881870248722,1.0,0.05946197020900323,0.9666666666666667,0.07246412890089364,1.0,0.07360915655685743,0.975,0.06935482164804233,0.9705882352941176,0.07868488495881444,1.0,0.04947376449621681,0.9787234042553191,0.06716969445169704,0.9310344827586207,0.07561524635949657,0.9642857142857143,0.0545973243708725,0.972972972972973,0.08507325095766564,0.8780487804878049,0.09386111902616293,1.0,0.053600191065089065,0,0
326,163500,0.976,0.9752813402487266,0.974194769279733,0.9393939393939394,0.07771167637959571,1.0,0.04624548544819798,0.8888888888888888,0.06759667520932354,1.0,0.04112232739033569,1.0,0.09669704826807873,1.0,0.04465387264794854,1.0,0.07363395934687784,1.0,0.06282553534416968,1.0,0.03028626234148986,0.9714285714285714,0.07587387264011923,0.9545454545454546,0.10266623836549596,0.975,0.09378849969578307,1.0,0.04963194172918382,0.9333333333333333,0.055017940647367355,0.975,0.08224866454603294,0,0
327,164000,0.962,0.9584883153263576,0.9592143393796286,0.9428571428571428,0.05770575210609042,0.9444444444444444,0.06771022497341211,0.9722222222222222,0.08865082856946833,1.0,0.07863621065767902,1.0,0.09736641321083737,0.9722222222222222,0.04746351764815939,0.9642857142857143,0.0367929277205073,0.8518518518518519,0.05664960284178329,1.0,0.05209000855604276,0.972972972972973,0.06704218497839798,0.868421052631579,0.06814122116806604,1.0,0.0731547875735376,1.0,0.06164631561658095,0.90625,0.06987873686718381,1.0,0.07707126751225372,0,0
328,164500,0.976,0.9730796528750533,0.9742265827026005,1.0,0.0686464550108878,0.9666666666666667,0.07086275794998899,0.9696969696969697,0.062325653300318,1.0,0.09069181701078365,1.0,0.057414851398098765,1.0,0.0850373607748332,0.9705882352941176,0.07319810168830365,0.975609756097561,0.08780031139288932,0.9629629629629629,0.020673578893561965,0.9705882352941176,0.0530607388354102,0.8620689655172413,0.0814765648921938,1.0,0.03218486989859014,1.0,0.10351137069423742,0.9285714285714286,0.049610773262041136,1.0,0.06350479499786195,0,0
329,165000,0.98,0.9774802883232966,0.9785490583036595,0.975609756097561,0.07369362868768091,1.0,0.05913341641899961,0.96875,0.03298705367910766,1.0,0.06632091073779561,1.0,0.053472313186200646,1.0,0.06248207957388964,0.9666666666666667,0.05063135437310944,1.0,0.07260594192439361,1.0,0.07773999978803621,1.0,0.07518285973324952,0.8888888888888888,0.08122945919668584,1.0,0.060017127624455956,1.0,0.09636525838957706,0.875,0.08664997051033738,1.0,0.051488626176480944,0,0
330,165500,0.956,0.955195401976837,0.952787065372746,0.9487179487179487,0.06182396510654139,1.0,0.02988549141088708,0.926829268292683,0.06342950058628118,0.9714285714285714,0.06477132717207987,0.9354838709677419,0.04993291578877127,1.0,0.0899982275948569,0.9705882352941176,0.09169783184372374,0.9302325581395349,0.08650854042218305,0.9629629629629629,0.03948890493494808,0.9411764705882353,0.060422541079939884,0.9354838709677419,0.07800733660882313,1.0,0.07428109717633503,0.9333333333333333,0.07168542288998411,0.9090909090909091,0.05812094960276635,0.96875,0.07994594778187894,0,0
331,166000,0.974,0.9702289101804505,0.9720677593186252,1.0,0.058855525257821624,0.9354838709677419,0.04921070696904078,1.0,0.0794691047787736,0.9696969696969697,0.0674576212013834,1.0,0.04811063382311948,1.0,0.10893574605781155,0.92,0.04852811452001439,0.9411764705882353,0.06373654215824236,0.9714285714285714,0.06481612717046492,1.0,0.06889089731373269,0.8787878787878788,0.06786668213020926,1.0,0.0688527270797942,1.0,0.04492202442641901,0.975609756097561,0.10340661039022922,0.9714285714285714,0.05694093672294358,0,0
332,166500,0.978,0.9754052060967251,0.9763978886838605,0.9629629629629629,0.05292594615295983,0.9428571428571428,0.04724961176324828,1.0,0.06092338321350304,1.0,0.0987175635775326,0.967741935483871,0.06032772083196986,0.9666666666666667,0.05677608548979128,0.9714285714285714,0.07368698977244945,0.96875,0.062312102684676136,1.0,0.07626385840247023,0.975609756097561,0.0851072763386496,0.9310344827586207,0.062400621183472844,0.9743589743589743,0.07005948368674923,1.0,0.07067529383881473,0.972972972972973,0.0583610624639741,1.0,0.06421300059973872,0,0
333,167000,0.98,0.9800136659579642,0.9785258420017351,1.0,0.08179357824028302,1.0,0.041575431307617886,0.9545454545454546,0.07993082200421728,1.0,0.04962227066854458,1.0,0.03981280542317277,1.0,0.06629895785070991,0.9736842105263158,0.07816685981393265,1.0,0.06059140933448396,1.0,0.06964742088921805,1.0,0.0705700247986256,0.8974358974358975,0.0869581275353122,1.0,0.044017998502797175,1.0,0.06903538336926379,0.9772727272727273,0.09305154699659118,0.90625,0.06892736326522994,0,0
334,167500,0.98,0.9783638932830335,0.9785163383247041,1.0,0.057440755240731126,1.0,0.08250287448512401,0.9714285714285714,0.06577667289407152,1.0,0.0719973685080612,1.0,0.09036214785412552,0.9615384615384616,0.04838371545114385,0.9411764705882353,0.0697417374671462,1.0,0.04748491262516205,1.0,0.062243424344510516,1.0,0.06663927646802459,0.9285714285714286,0.11873199376332247,1.0,0.06991083702802982,1.0,0.07554049706759997,0.8823529411764706,0.03668945601133735,1.0,0.03655433079160997,0,0
335,168000,0.992,0.9900593544082319,0.9914153142209612,1.0,0.05967703836775042,1.0,0.05181285299450846,1.0,0.09298860200646845,1.0,0.058186820380011,1.0,0.05234933652689592,1.0,0.05789900805815113,1.0,0.05455924381731254,1.0,0.05676546418040391,1.0,0.0856112506274289,0.975609756097561,0.059261865792560785,0.9090909090909091,0.057291352461252464,1.0,0.09936880148046959,1.0,0.09882568405779887,0.9705882352941176,0.07509761921908693,1.0,0.040305060029900634,0,0
336,168500,0.972,0.9658583706635746,0.9699004996517058,1.0,0.0787233649738137,0.9767441860465116,0.09908152551119682,1.0,0.13214957629779542,0.9629629629629629,0.05490762180405901,1.0,0.07991117950958754,1.0,0.05444222228662515,1.0,0.07317803914259582,0.9230769230769231,0.04543260109548943,0.9166666666666666,0.05534554967089592,0.9032258064516129,0.046319423055473985,0.9032258064516129,0.05069590520609118,1.0,0.06371511784627312,0.9767441860465116,0.06180086583365308,0.9666666666666667,0.04474128769097897,0.96875,0.05955572007547104,0,0
337,169000,0.96,0.9579813008019299,0.957014022026015,1.0,0.043387359578545705,0.9777777777777777,0.09925913098332055,0.9259259259259259,0.047167444107889304,0.9705882352941176,0.08037029982852001,1.0,0.08379829803272658,0.9761904761904762,0.10707114755813554,1.0,0.037450258233272304,0.8787878787878788,0.08260975844888609,1.0,0.047601292219693385,0.9285714285714286,0.12192419681377892,0.8333333333333334,0.050075457526871495,1.0,0.04930914383950494,1.0,0.03665555629747141,0.9285714285714286,0.06102378515582123,0.9696969696969697,0.05229687137556263,0,0
338,169500,0.962,0.960831193544599,0.9591629698407785,0.9459459459459459,0.07123080444265281,0.9629629629629629,0.043680276807067944,0.9642857142857143,0.07417243028663575,1.0,0.06341634281136097,0.9714285714285714,0.06778379301394866,1.0,0.04677371789945371,0.9642857142857143,0.04738965496869228,0.896551724137931,0.0767177524395699,1.0,0.032991626113476176,0.9666666666666667,0.0739939393468148,0.9302325581395349,0.12842573070643806,1.0,0.0721991813287396,1.0,0.06862073369315484,0.9428571428571428,0.04881951171630263,0.8780487804878049,0.08378450442569174,0,0
339,170000,0.984,0.9809613971730214,0.9828049435787211,1.0,0.08293124210002577,0.9629629629629629,0.042449412096568113,1.0,0.06534083197104613,1.0,0.055204431574625526,1.0,0.11814337585712167,1.0,0.08864386156816083,1.0,0.04646266414210774,0.9583333333333334,0.054626648150123136,1.0,0.07683628468894574,1.0,0.06906915943661794,0.9047619047619048,0.10007475369178909,0.9565217391304348,0.053058151301857245,1.0,0.03290450947930829,0.96875,0.04596492585221475,0.96875,0.06828974808948801,0,0
340,170500,0.98,0.9770097646716275,0.9785287006857932,1.0,0.07001229934268584,1.0,0.06349211837187597,0.9354838709677419,0.07485139389171411,1.0,0.07008053995784924,1.0,0.05473847493825842,1.0,0.06147672922306301,1.0,0.09629912624037555,1.0,0.055435702004323004,1.0,0.08003321429396908,0.9655172413793104,0.05159658899537644,0.9230769230769231,0.042740628456783496,0.9722222222222222,0.0683040110589505,1.0,0.05755619934017327,0.9428571428571428,0.05464172840421239,0.9230769230769231,0.09874124548038975,0,0
341,171000,0.98,0.9768609011506055,0.9785143996493549,1.0,0.0459035746184834,1.0,0.04422675594750178,0.9375,0.0808092593883833,0.9565217391304348,0.04588550938253541,1.0,0.06691143704013902,1.0,0.09226466296805091,1.0,0.07157308094316191,0.96875,0.09496614551595678,0.9772727272727273,0.12167312808102342,1.0,0.05195651352792781,0.8928571428571429,0.03625944340296961,1.0,0.05492497339164248,1.0,0.05276925258866208,0.9285714285714286,0.07586844779333617,1.0,0.06400781541022588,0,0
342,171500,0.986,0.9834660210715166,0.9849696386701137,1.0,0.052853688224646374,0.9444444444444444,0.07545109789682589,0.9705882352941176,0.08007399353044889,1.0,0.05741265695243614,1.0,0.05247764007707534,1.0,0.0544613019509095,1.0,0.07749575961252303,1.0,0.03734166695947392,0.9714285714285714,0.06734530031227194,1.0,0.0862557668965843,0.9655172413793104,0.07514134005374766,0.96,0.044708590312208626,1.0,0.09127924623994361,0.972972972972973,0.07785753483699699,0.9696969696969697,0.06984441614390778,0,0
343,172000,0.964,0.9632789054447312,0.9613564736494087,1.0,0.04641064855788359,0.9767441860465116,0.0915182480861463,0.95,0.0883441078318665,0.9375,0.07098028954947705,1.0,0.04583981278994943,1.0,0.04438089749333528,1.0,0.07645147668750531,0.9705882352941176,0.07356366984756772,0.9743589743589743,0.08752843073520492,1.0,0.04312284963167143,0.9487179487179487,0.10128595812702576,0.9259259259259259,0.04205033579084497,1.0,0.06092815723210156,0.9210526315789473,0.06727361487829028,0.8571428571428571,0.06032150276112991,0,0
344,172500,0.982,0.9769212141237354,0.9806525674043054,1.0,0.10878915373468623,1.0,0.07379835022901246,0.9705882352941176,0.0686107502837095,1.0,0.048171332175953915,1.0,0.07942873919086291,1.0,0.05998443389204518,1.0,0.03419350499880277,1.0,0.055507507119276316,1.0,0.04476482688656481,0.972972972972973,0.06928977338821554,0.8,0.06903269362110041,1.0,0.05954712977395931,1.0,0.06168131458976907,0.9722222222222222,0.06798240476391505,0.9591836734693877,0.09921808535212641,0,0
345,173000,0.974,0.9724771616466205,0.9720856326898714,0.972972972972973,0.08505367580456581,1.0,0.06084825434107632,0.9487179487179487,0.07459816869515745,0.9615384615384616,0.05364396318719727,0.972972972972973,0.06593332403740888,0.975609756097561,0.07467170774259276,1.0,0.06429815393963577,1.0,0.0870391805697398,0.95,0.07306703529362617,1.0,0.05167126278133262,0.9565217391304348,0.028345120060958014,0.9473684210526315,0.07463187525662891,1.0,0.06430484133477561,0.9696969696969697,0.06686685583733776,0.9354838709677419,0.07502658111796677,0,0
346,173500,0.972,0.972726808872152,0.9699431496144135,1.0,0.06952677614734074,1.0,0.0561879773470871,0.9666666666666667,0.08016433960450964,1.0,0.0553476824179393,0.9666666666666667,0.0684588343558363,1.0,0.03946750825294283,1.0,0.08027493233945227,0.9024390243902439,0.04914007335944096,0.95,0.05749497461566077,0.9743589743589743,0.08203529443029535,0.9705882352941176,0.054464162400676384,1.0,0.08091696931441188,1.0,0.0805575746728369,0.8717948717948718,0.0857680611935663,1.0,0.06019483954800345,0,0
347,174000,0.978,0.974124033052893,0.9763909993904585,0.9666666666666667,0.05419278890872617,0.9428571428571428,0.07014612041230148,0.9130434782608695,0.0575457116817553,0.9629629629629629,0.07127048595637588,1.0,0.06855080979750469,1.0,0.05031895674065331,0.9722222222222222,0.07937483151215188,1.0,0.06999685006845079,1.0,0.06497104585865138,0.9666666666666667,0.0481741158371549,0.9736842105263158,0.06861334082526764,0.9736842105263158,0.07755090957387031,1.0,0.052200449481315,0.9714285714285714,0.07694080273118284,0.972972972972973,0.09015278061463847,0,0
348,174500,0.982,0.9806564924611822,0.9806908388757777,1.0,0.04642380294755714,1.0,0.05877143942619761,0.9736842105263158,0.05461595796877405,0.9714285714285714,0.06450961969162608,0.975,0.09729263892167406,1.0,0.08999953281028611,1.0,0.034389422926655186,0.9655172413793104,0.047662886021984936,1.0,0.06493857643996623,1.0,0.07679793670458335,1.0,0.07315658148409844,1.0,0.07664174379685496,1.0,0.08600684611085094,0.918918918918919,0.059535782380397584,0.9117647058823529,0.06925723236849318,0,0
349,175000,0.988,0.9853258041381284,0.9871131252819004,1.0,0.05282007282612279,1.0,0.0884241988846779,1.0,0.07708046732311896,0.9615384615384616,0.07834837058566986,1.0,0.05419547988507079,1.0,0.060574892272703545,1.0,0.050997930007536864,0.9666666666666667,0.06499380932573254,1.0,0.06153720036831681,1.0,0.07956401827811876,1.0,0.061554530453000106,1.0,0.061301630282374286,0.967741935483871,0.06609429505242341,0.9375,0.07599108175788316,0.95,0.06652202269725015,0,0
350,175500,0.98,0.9809701644560154,0.9785168921676886,0.9696969696969697,0.04569876285302368,0.9318181818181818,0.07315810649330007,1.0,0.054771788864785766,0.9696969696969697,0.055797361759410684,1.0,0.08089011932168409,1.0,0.05856484254688257,1.0,0.06023690726197655,0.9767441860465116,0.08285988404622051,1.0,0.06865875485436662,1.0,0.036389322865958036,1.0,0.07635938122067928,1.0,0.044258377779622764,1.0,0.09131442356180232,0.9024390243902439,0.10462289349758262,0.9705882352941176,0.06641907307270457,0,0
351,176000,0.984,0.9828939393957603,0.9828099684992673,0.9736842105263158,0.06287622420735474,1.0,0.07024724292350361,0.9666666666666667,0.06686186932380772,1.0,0.04489232511263419,0.9714285714285714,0.06324850142862835,0.9629629629629629,0.052179236784158665,1.0,0.07806538723385276,0.9545454545454546,0.08262675044434667,1.0,0.05889943505198886,1.0,0.06333628481086834,0.9777777777777777,0.0963707310168478,1.0,0.05097114085758907,1.0,0.07145465235301203,0.9393939393939394,0.07784991239258121,1.0,0.060120306058826095,0,0
352,176500,0.976,0.9734985040036096,0.974246053207654,0.9615384615384616,0.054802507567073104,1.0,0.061101778387574246,0.972972972972973,0.11221091142378564,1.0,0.07230950096695721,1.0,0.0752254075531268,0.9736842105263158,0.07182276713697129,0.96875,0.054418795826445626,1.0,0.05842030173344908,0.9333333333333333,0.06541046908239412,0.925,0.06738721267427365,0.9666666666666667,0.05364922831709365,0.9696969696969697,0.04699363685836582,1.0,0.07926402763289928,0.9642857142857143,0.04569269058976416,0.9705882352941176,0.0812907642498263,0,0
353,177000,0.986,0.982634038081077,0.9849374905859316,1.0,0.0428712797349123,1.0,0.037701068602775945,0.975,0.05255409227293137,1.0,0.056600468111096126,1.0,0.0762556721229195,1.0,0.07351839252731433,0.9714285714285714,0.0909008851785473,0.9512195121951219,0.06443069423036822,0.9736842105263158,0.07770805017136669,1.0,0.040366533661361864,0.96,0.05043307492786875,1.0,0.10644885364946922,1.0,0.06915453666327173,0.9130434782608695,0.05001835181382438,1.0,0.1110380463319724,0,0
354,177500,0.986,0.9831126368128791,0.984969703216054,1.0,0.06297524535542753,0.9696969696969697,0.06710635178504815,1.0,0.08085326428444604,1.0,0.04697243924673373,1.0,0.06306747421966011,0.96,0.06272709499027465,1.0,0.07834088026019771,1.0,0.0758726038683498,0.9428571428571428,0.0434165833110073,0.9655172413793104,0.04583620623346672,1.0,0.043609852306909724,0.967741935483871,0.06196391033845602,1.0,0.09462660182529542,0.9444444444444444,0.06590011923255665,1.0,0.10673137274217051,0,0
355,178000,0.972,0.970390510648207,0.9699468918646236,0.9705882352941176,0.049604868677638955,0.9696969696969697,0.052835906409958715,0.9736842105263158,0.08310949353023743,1.0,0.04386053825976718,0.9354838709677419,0.049193707315738466,1.0,0.06956079882499741,0.9743589743589743,0.10453845370093859,0.9642857142857143,0.06512725195487024,0.967741935483871,0.0701476349365082,0.9696969696969697,0.052235970356642056,1.0,0.04396159338441667,0.9705882352941176,0.1072528826337184,0.972972972972973,0.08102716993925212,0.9761904761904762,0.0734443408845659,0.9142857142857143,0.05409938919074962,0,0
356,178500,0.978,0.9762617251549571,0.9763994078396876,0.9642857142857143,0.07209744677585346,0.9459459459459459,0.05895354021597378,1.0,0.0945436272247604,1.0,0.05430287453536821,1.0,0.060400102524145016,1.0,0.07134283317138458,1.0,0.053908320206997595,0.9487179487179487,0.06562636548039977,1.0,0.08809272161324139,1.0,0.05347768773242841,0.918918918918919,0.06532877640422036,1.0,0.06884154640288294,1.0,0.0551779297832711,0.9354838709677419,0.06630556637296825,0.9375,0.0716006615561049,0,0
357,179000,0.98,0.9756591939573839,0.9785095976137057,1.0,0.05058814600929064,1.0,0.09772912897313728,1.0,0.11271503703544145,1.0,0.08075597174520568,1.0,0.03819890228964416,0.9696969696969697,0.03863655412239437,1.0,0.05973395895720206,1.0,0.06262417427584788,0.967741935483871,0.058297585820686997,1.0,0.06821198887129287,0.875,0.028483759391307883,0.9722222222222222,0.08656482069914574,0.9411764705882353,0.09082766813839183,0.9459459459459459,0.04888857709205913,0.9722222222222222,0.07774372657895202,0,0
358,179500,0.974,0.967554616194827,0.9720945008994156,1.0,0.09044148035454996,0.9722222222222222,0.07624756278113456,0.95,0.08884150192486003,1.0,0.0762399022980157,1.0,0.06561102144456633,1.0,0.0701857014778523,1.0,0.05579341207739412,0.972972972972973,0.08204317834101348,0.9714285714285714,0.07417973502604877,0.975609756097561,0.06331440270868754,0.7916666666666666,0.036897943497172916,0.9666666666666667,0.02886909514240505,1.0,0.048139625667287494,0.9354838709677419,0.060852664295853606,1.0,0.08234277296315826,0,0
359,180000,0.982,0.9792953238732299,0.980658305323694,1.0,0.0681108035204614,0.9736842105263158,0.06946411480262653,1.0,0.05082231226450837,0.9259259259259259,0.04790457206410646,1.0,0.07730827779091422,1.0,0.05347256488622019,1.0,0.04844631885512138,0.9772727272727273,0.1075501003829793,1.0,0.0662351895396804,0.9736842105263158,0.0767804732869297,0.9714285714285714,0.0776808783620508,1.0,0.07308318950498303,0.975609756097561,0.07224120381811261,0.95,0.0249487920938495,0.9459459459459459,0.08595120882745609,0,0
360,180500,0.978,0.9762046192873116,0.9763664489515297,0.96875,0.05422690309403282,0.972972972972973,0.05882055351724898,0.9722222222222222,0.06842682036480481,1.0,0.05540401829176681,0.9444444444444444,0.06469819053404045,0.9615384615384616,0.052914308462115214,0.9459459459459459,0.08348433485384593,0.9736842105263158,0.07190733761103071,1.0,0.07032995809987527,0.9523809523809523,0.03601848110564193,1.0,0.053457433713699515,1.0,0.09320378308121641,1.0,0.05596866231123417,0.9545454545454546,0.1044048920503778,1.0,0.07673432290906926,0,0
361,181000,0.984,0.9838183800190883,0.9828043522184535,1.0,0.06650476009496821,1.0,0.05411991660348904,1.0,0.054178667497837604,1.0,0.05430330907458572,1.0,0.030238256077663426,1.0,0.045963300952151294,0.95,0.07007655011884535,0.9090909090909091,0.08612691906866769,1.0,0.056876669765895733,0.9772727272727273,0.10166353323218072,1.0,0.059999379833815696,1.0,0.06874652653624208,1.0,0.06226992949054001,0.9487179487179487,0.10973976506890804,0.9777777777777777,0.07919251658420927,0,0
362,181500,0.99,0.9862396346095542,0.9892593229077161,1.0,0.05477208188397212,1.0,0.052741390274000696,0.92,0.06108871668227318,1.0,0.06650676383453857,1.0,0.05041707613490783,1.0,0.08257047900011913,1.0,0.08170635428514834,0.9666666666666667,0.03935748949094228,1.0,0.08223835533023685,0.9655172413793104,0.05654939964044116,1.0,0.09048617699928868,1.0,0.054041432474717765,1.0,0.0770963673357331,0.975609756097561,0.0786704287515173,0.9696969696969697,0.07175748788216296,0,0
363,182000,0.976,0.9759494162902365,0.9742289074345306,1.0,0.05797162118249098,0.9696969696969697,0.04217682087545873,0.9411764705882353,0.07252235915528697,1.0,0.04623387011964868,1.0,0.1032175278477372,0.9512195121951219,0.09914906811809918,1.0,0.02647569967281774,0.9459459459459459,0.08266281301462008,0.975,0.0735433085543745,0.9696969696969697,0.061118957946483136,0.967741935483871,0.053350427729750675,1.0,0.07665019319282351,1.0,0.04747244624404324,0.9736842105263158,0.06426751837815248,0.9487179487179487,0.09318736796821298,0,0
364,182500,0.97,0.9669006252038798,0.9678130927755414,0.96875,0.0671245563192955,0.9310344827586207,0.04659921692792937,0.9032258064516129,0.054460829052443274,1.0,0.07688514929324182,1.0,0.06410378979391536,1.0,0.04852210183024666,0.9666666666666667,0.05893012301086643,0.9444444444444444,0.083094774236645,1.0,0.08873878219265974,0.9444444444444444,0.06515536324912644,1.0,0.06004267022865167,1.0,0.10359470577063616,1.0,0.05582615741162062,0.8888888888888888,0.06544805242160484,0.9666666666666667,0.06147372826111726,0,0
365,183000,0.988,0.9856695369937347,0.9871209259195659,0.9666666666666667,0.05671101911814732,0.9642857142857143,0.08128342305930504,0.967741935483871,0.07206617352906877,0.96875,0.08549064795584525,1.0,0.05097273423125129,0.9714285714285714,0.05593604493464878,1.0,0.05610912855687253,1.0,0.051385350034041495,1.0,0.0802486239785481,0.975,0.0745358973248777,1.0,0.07768679624794626,1.0,0.08839921508749468,1.0,0.05085211155435841,0.972972972972973,0.059567864168680186,1.0,0.058754970218914106,0,0
366,183500,0.986,0.9831884555372264,0.9849784118318612,0.9666666666666667,0.037350399444261,0.9666666666666667,0.06023872155485926,1.0,0.0638118996397253,1.0,0.06867543204960203,1.0,0.048219368606943515,1.0,0.08087110470544857,0.9736842105263158,0.07745098206728684,1.0,0.09238280336691139,0.9767441860465116,0.09157951930338482,0.9629629629629629,0.06449402616995191,0.9666666666666667,0.05727755097181252,1.0,0.05787414272005267,1.0,0.08834075265505709,0.9666666666666667,0.05546064030886201,0.9696969696969697,0.055972656435841234,0,0
367,184000,0.978,0.9761131816997041,0.9763906953584107,0.9393939393939394,0.07377983773081254,0.9696969696969697,0.07134122047939102,1.0,0.04433202796442947,0.9761904761904762,0.10229795466150841,1.0,0.08673364576812326,1.0,0.07057682683156226,0.9642857142857143,0.08544231998864243,1.0,0.03935034900657062,0.9642857142857143,0.06740221368287205,1.0,0.07673494848964132,0.8947368421052632,0.04331188658651078,1.0,0.07206964043720158,1.0,0.049765801277499244,0.972972972972973,0.06370320812682108,0.9666666666666667,0.053158118968414,0,0
368,184500,0.99,0.9866085280475696,0.9892637970943541,0.9354838709677419,0.03408534962906449,1.0,0.08546156438808004,0.9714285714285714,0.07512300964110882,1.0,0.048937145828476775,1.0,0.06961388396476154,1.0,0.08741744565939298,1.0,0.09800689819442614,1.0,0.050742105954251306,1.0,0.07078615103705646,1.0,0.07412056312565808,0.9642857142857143,0.054492995510729475,1.0,0.06215866152070614,1.0,0.0717271896631329,0.9655172413793104,0.05381270153190383,0.9655172413793104,0.06351433435125112,0,0
369,185000,0.972,0.968819865759341,0.969938244565264,0.9459459459459459,0.04743828118737335,0.9761904761904762,0.13472226760232262,1.0,0.045692978387439874,0.972972972972973,0.06880443847140051,1.0,0.07452912517809268,1.0,0.06881925806883962,1.0,0.05912127196371034,0.9117647058823529,0.07618302232244302,1.0,0.08304096650202752,0.9761904761904762,0.07890792917566423,1.0,0.045917807997854596,1.0,0.04569382159299657,1.0,0.04732739930138344,0.918918918918919,0.07074926254288467,0.8461538461538461,0.05305216970556686,0,0
370,185500,0.98,0.9795861731931882,0.9785060870761401,0.972972972972973,0.052299668762685644,1.0,0.07161139816777935,1.0,0.049067882188063176,1.0,0.06581000807158467,1.0,0.07630004562571588,0.9743589743589743,0.09908025935436518,1.0,0.0755079805563147,0.9230769230769231,0.04618082716147693,1.0,0.06841383507924406,0.9777777777777777,0.08374333156124761,1.0,0.051897959433902255,0.96875,0.0749387028356889,1.0,0.03568337050222434,0.9148936170212766,0.08677472904091457,0.967741935483871,0.06269000165879275,0,0
371,186000,0.98,0.9751374169154797,0.9785148612704592,1.0,0.0634439801590906,1.0,0.075548367477648,0.96875,0.061050542234326426,1.0,0.08831879498307448,1.0,0.04625334112230256,1.0,0.07142004440514424,1.0,0.06552615492369,0.9791666666666666,0.08339446895716963,1.0,0.09396265198440687,1.0,0.06595562963013644,0.967741935483871,0.07178080690473823,0.9032258064516129,0.08041210539125458,0.9743589743589743,0.05230666130129986,0.9333333333333333,0.04301866636545034,0.9090909090909091,0.03760778416026789,0,0
372,186500,0.984,0.9827944255519805,0.9828314390687772,1.0,0.07634517374455532,1.0,0.06801318313379745,0.9555555555555556,0.10097439895576679,1.0,0.08152414597277707,1.0,0.05634951193037501,0.9705882352941176,0.04790293631412468,0.9736842105263158,0.08866185203146666,1.0,0.03340022649445583,1.0,0.07095227443901765,1.0,0.051582241930510794,1.0,0.07216419805275448,0.9736842105263158,0.08235043577531988,1.0,0.06335900181329318,0.9642857142857143,0.032786751460582776,0.9090909090909091,0.0736336679512023,0,0
373,187000,0.982,0.9806057450339813,0.9806779879344769,0.90625,0.06757411296696612,0.9166666666666666,0.057668171156978705,1.0,0.05779713598169635,1.0,0.06985713565369682,1.0,0.04212945350453526,1.0,0.040166695468373474,1.0,0.09712172260670832,1.0,0.06952867738583618,1.0,0.06015231483159749,1.0,0.05792351750609186,1.0,0.06339483585377859,0.9696969696969697,0.06793583757157945,1.0,0.10323828355682338,0.9782608695652174,0.07850571115353715,0.9459459459459459,0.06700639480180087,0,0
374,187500,0.978,0.9758631635231996,0.9763704088778522,0.9722222222222222,0.0437415748616181,1.0,0.07544008170090595,1.0,0.025335204499435722,0.972972972972973,0.060492137078899104,1.0,0.06638014331188985,0.9767441860465116,0.13157564788173098,0.9696969696969697,0.06320596247462217,0.8787878787878788,0.07718078421481714,0.9722222222222222,0.0863455819601108,0.96875,0.05441090497751566,0.9736842105263158,0.06676078523814238,1.0,0.07476470331423535,1.0,0.06774395451809502,0.96,0.047513860319397805,1.0,0.059108673648583916,0,0
375,188000,0.99,0.9887333127989708,0.9892700639074994,0.96875,0.03772193753090892,1.0,0.0626808842438499,1.0,0.08874666068188387,1.0,0.0638531653128706,1.0,0.07592883139694533,1.0,0.04418527693822472,1.0,0.06100320682221639,0.975,0.09211498941732874,1.0,0.098653738499207,1.0,0.055526747747745145,0.9722222222222222,0.07823757783416486,1.0,0.046314294603464846,1.0,0.0600596324301833,0.9761904761904762,0.08347990474356505,0.9411764705882353,0.05149315179744144,0,0
