,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
714,357500,0.388,0.35070625667557864,0.3430600520399488,0.32142857142857145,0.03407351858825046,0.2631578947368421,0.09165461581907251,0.5862068965517241,0.0656564857965984,0.3142857142857143,0.035893915156707465,0.3888888888888889,0.07440303143442979,0.3170731707317073,0.09442600154028413,0.7777777777777778,0.06385809909990292,0.4444444444444444,0.07013154134559324,0.3939393939393939,0.05638463990347269,0.3103448275862069,0.04907961198063866,0.11538461538461539,0.04878371410574001,0.6206896551724138,0.09952989746622834,0.14285714285714285,0.05700061624665218,0.475,0.06697276771516232,0.3783783783783784,0.09215154380126693,0,0
715,358000,0.512,0.5055724974814862,0.47671376242804814,0.43902439024390244,0.08404583890384192,0.5,0.0935036799779252,0.46875,0.051029442666236616,0.5333333333333333,0.06309351539003599,0.45714285714285713,0.07727185472302875,0.7096774193548387,0.05097748175589514,0.5405405405405406,0.086205678392553,0.6206896551724138,0.0506316184230566,0.5454545454545454,0.08484125442802704,0.4666666666666667,0.050882987829583164,0.5641025641025641,0.06596960963368796,0.6206896551724138,0.05962358039970289,0.38461538461538464,0.0496257692718355,0.44,0.06449442790399822,0.4,0.0678032603005921,0,0
716,358500,0.38,0.36339464298733637,0.3343754294352069,0.4827586206896552,0.07625038547465743,0.43243243243243246,0.054344397375750225,0.4473684210526316,0.0630471039753958,0.3103448275862069,0.06528046837608859,0.37142857142857144,0.07681282678689023,0.6486486486486487,0.0729819000590758,0.34615384615384615,0.05879945147266191,0.4117647058823529,0.08648450100085538,0.2903225806451613,0.05885895234310086,0.34210526315789475,0.09238008513423644,0.42857142857142855,0.05792735052562401,0.43243243243243246,0.07091684322731472,0.23684210526315788,0.06568881385290298,0.18181818181818182,0.057851286907582206,0.3225806451612903,0.0423756334878635,0,0
717,359000,0.408,0.375461998424013,0.3657106612037783,0.47058823529411764,0.06861337305152435,0.21052631578947367,0.07453701837404922,0.45161290322580644,0.07076352160535261,0.32142857142857145,0.07331401094857892,0.48717948717948717,0.09158778399050974,0.6666666666666666,0.055663707913745294,0.475,0.08991784216866491,0.46153846153846156,0.04176770587030013,0.09090909090909091,0.07095973603573563,0.48148148148148145,0.03376305746422178,0.42857142857142855,0.05560907730768517,0.5952380952380952,0.06958682451534326,0.46153846153846156,0.07008938476487865,0.20588235294117646,0.06712487978924847,0.38235294117647056,0.06670207620016186,0,0
718,359500,0.318,0.3021731906320939,0.2695194680559364,0.4642857142857143,0.05321794233735264,0.29411764705882354,0.08008590793800337,0.32142857142857145,0.054884475246976455,0.21052631578947367,0.0668301427616562,0.3548387096774194,0.054226245731324334,0.2571428571428571,0.0576888726152684,0.5,0.09356144408917703,0.2571428571428571,0.07727996001835072,0.175,0.08605015601909333,0.2692307692307692,0.02436335787237059,0.14705882352941177,0.08531314742143503,0.6060606060606061,0.07352090064851662,0.35,0.05861883925303502,0.25806451612903225,0.06840902470069361,0.3888888888888889,0.06594958334674657,0,0
719,360000,0.272,0.2212201381759218,0.2201994061518555,0.4594594594594595,0.06755951987523554,0.25,0.07059510112966344,0.2647058823529412,0.055461738486458516,0.18518518518518517,0.06304804413435812,0.43333333333333335,0.04293199254188617,0.4482758620689655,0.08902527675686998,0.4,0.06093223144917892,0.1111111111111111,0.05405123497527756,0.03225806451612903,0.05795642158345466,0.1111111111111111,0.061264100900980015,0.20930232558139536,0.0817411612575475,0.6875,0.04158726817675058,0.19047619047619047,0.09454869920739868,0.11764705882352941,0.09813860413570577,0.2647058823529412,0.06115860538923449,0,0
720,360500,0.488,0.4681854108689435,0.45031349308597435,0.5666666666666667,0.07519279675780505,0.5806451612903226,0.051434080074890025,0.48,0.03250250863895032,0.40540540540540543,0.0823194395699102,0.39285714285714285,0.05282851417096158,0.425,0.055107809778831326,0.5714285714285714,0.10050276849397263,0.3888888888888889,0.09895990404169312,0.4838709677419355,0.06192482256322497,0.3333333333333333,0.04859995692685533,0.34615384615384615,0.05670260104744388,0.7804878048780488,0.11483981997929274,0.4642857142857143,0.05340590180460192,0.4473684210526316,0.04117211519404318,0.5294117647058824,0.07450696095752377,0,0
721,361000,0.338,0.30267987025476917,0.28951356363683195,0.30303030303030304,0.060744289895607505,0.34146341463414637,0.07590404459531337,0.21212121212121213,0.08149474182714088,0.2,0.04964568719879266,0.41935483870967744,0.05790637357779772,0.4,0.03713437910509888,0.5714285714285714,0.06671045135008229,0.5,0.10431677087777884,0.1724137931034483,0.06086180467521041,0.17857142857142858,0.040034414321745836,0.1388888888888889,0.08043301714028361,0.5666666666666667,0.06823798374630348,0.21428571428571427,0.06100822760914345,0.3902439024390244,0.07425539247602754,0.38461538461538464,0.08131242160367348,0,0
722,361500,0.41,0.3763850964746581,0.36714834900803184,0.4166666666666667,0.07996676865386765,0.425,0.06838859669594866,0.5714285714285714,0.039349448401276625,0.2413793103448276,0.053391616239785486,0.21212121212121213,0.07100803004690763,0.36,0.02311856286441039,0.6060606060606061,0.07421838505363376,0.5333333333333333,0.07778020656090742,0.41304347826086957,0.05833227573331266,0.3333333333333333,0.07406773494821398,0.12,0.0473281591231703,0.42424242424242425,0.07503911052471816,0.3488372093023256,0.11866874897118879,0.5675675675675675,0.06264139274262075,0.5151515151515151,0.07670096344003789,0,0
723,362000,0.484,0.4511001454331662,0.4458643871217165,0.4375,0.036234417071938876,0.6060606060606061,0.05388042106278792,0.5789473684210527,0.101910208687244,0.3829787234042553,0.10739463322143988,0.45454545454545453,0.07455966816473894,0.13636363636363635,0.045476267112611844,0.6486486486486487,0.05345039604550696,0.6363636363636364,0.08210699799026726,0.375,0.05908709107050169,0.43333333333333335,0.07706479465030103,0.4642857142857143,0.05127295435847009,0.6538461538461539,0.04723175394055311,0.40625,0.07125596299056401,0.5333333333333333,0.0574209464403634,0.40540540540540543,0.08165348719271096,0,0
724,362500,0.374,0.3535430867466919,0.3277404777552975,0.16666666666666666,0.08646587425545406,0.26666666666666666,0.07117119789197515,0.5357142857142857,0.04526568632283615,0.30952380952380953,0.08302492878623599,0.5,0.07123762722952622,0.32432432432432434,0.09652746937529051,0.6,0.0582260805372997,0.4782608695652174,0.051063268620626406,0.2413793103448276,0.051700637204990685,0.5263157894736842,0.06232049850485548,0.2,0.05013405634558534,0.5277777777777778,0.07099136082174547,0.2647058823529412,0.05733994347396573,0.34146341463414637,0.08005984064252991,0.40540540540540543,0.0644715299870831,0,0
725,363000,0.35,0.300291367053689,0.3005307357555774,0.08333333333333333,0.04884797106984587,0.2413793103448276,0.05370853163059421,0.46875,0.047565369556664856,0.3333333333333333,0.060669289061323566,0.2,0.07393544424129542,0.18518518518518517,0.0751037205967324,0.55,0.07076300545662925,0.23529411764705882,0.08028250684503055,0.2727272727272727,0.050478282314270796,0.723404255319149,0.06853351132710647,0.41379310344827586,0.07715054214824668,0.5714285714285714,0.05570587120790991,0.2702702702702703,0.08680058255041898,0.2682926829268293,0.09576687993690738,0.2857142857142857,0.054688492057023835,0,0
726,363500,0.54,0.5217903141618404,0.5056633782534873,0.5294117647058824,0.06918852808855801,0.5,0.04718445612508722,0.4864864864864865,0.06896916152364406,0.4782608695652174,0.041957277206750014,0.5405405405405406,0.09866039002966914,0.43478260869565216,0.04556052713799463,0.8,0.0751290269838566,0.4411764705882353,0.06410114819321465,0.5714285714285714,0.0309011961447708,0.6470588235294118,0.0672113790838886,0.5454545454545454,0.10475077886490762,0.5,0.09569278613996844,0.35714285714285715,0.05063967118578086,0.5333333333333333,0.05613502769856887,0.5897435897435898,0.08391864559334042,0,0
727,364000,0.438,0.4061835619504586,0.3960937365679212,0.34285714285714286,0.04877640251616203,0.2222222222222222,0.0690850168078891,0.4444444444444444,0.09045079947910248,0.23333333333333334,0.0802328442584216,0.2903225806451613,0.08914030528602936,0.5277777777777778,0.048427219312477704,0.75,0.03753997318692715,0.5925925925925926,0.05779981924475389,0.25,0.05314764672588793,0.5263157894736842,0.06840341289500865,0.47368421052631576,0.06952476397109074,0.5714285714285714,0.07464012608258097,0.5151515151515151,0.0628979855286001,0.25,0.07129755827689399,0.5476190476190477,0.0786361264281744,0,0
728,364500,0.48,0.46882241861667967,0.4420050047858802,0.4358974358974359,0.07004025610742558,0.4,0.07230155897356288,0.45454545454545453,0.06359111651904704,0.38235294117647056,0.09253322825301873,0.5357142857142857,0.058580605446483795,0.6578947368421053,0.08676396365149802,0.5882352941176471,0.07468431964932522,0.5609756097560976,0.08958301335872801,0.3333333333333333,0.021093336285646327,0.5882352941176471,0.05413808676197347,0.35714285714285715,0.08313086918905602,0.5217391304347826,0.02273734302478331,0.42105263157894735,0.09541003029715071,0.38095238095238093,0.050618072913010036,0.5625,0.06479419956929083,0,0
729,365000,0.358,0.33989054580547223,0.31262205776544355,0.3170731707317073,0.075189907853975,0.2903225806451613,0.06033406429854057,0.3225806451612903,0.03365682448638676,0.20588235294117646,0.06766749386572352,0.4827586206896552,0.05455801773921094,0.4666666666666667,0.06375071887959355,0.4,0.0516593759546061,0.6470588235294118,0.06397912654259118,0.12195121951219512,0.07931843667792696,0.5,0.07670937632205849,0.35135135135135137,0.08287874624700117,0.4666666666666667,0.06123571842103455,0.2857142857142857,0.08811882296661264,0.25,0.08840931589668134,0.36666666666666664,0.05253405384805728,0,0
730,365500,0.358,0.32599829397822644,0.310024632765447,0.46153846153846156,0.06307924202279501,0.23076923076923078,0.030492287940911217,0.35714285714285715,0.0647173763761669,0.4,0.06608644747686956,0.3225806451612903,0.050946756237905594,0.3939393939393939,0.09182555616249047,0.5,0.0935596692620383,0.5116279069767442,0.08826501420485976,0.14814814814814814,0.04029068965916548,0.46875,0.05144632290576459,0.16129032258064516,0.07959120151905227,0.40625,0.06568829423154272,0.3548387096774194,0.07314092734413236,0.3333333333333333,0.05930104030483252,0.1875,0.08156917435147326,0,0
731,366000,0.312,0.0,0.2601386809821229,0.29411764705882354,0.06005053082116277,0.0,0.05020988365375041,0.40476190476190477,0.08108264950390123,0.15151515151515152,0.06882728415608959,0.2,0.04908747456700284,0.41304347826086957,0.11114758295868947,0.44,0.049513431813094984,0.5588235294117647,0.06503065213574365,0.17142857142857143,0.06613215709668903,0.47058823529411764,0.060086621073087106,0.24242424242424243,0.0692446506787157,0.4642857142857143,0.07025071633485787,0.23076923076923078,0.04583412348374555,0.3170731707317073,0.09540517333968902,0.2647058823529412,0.058097068383780814,0,0
732,366500,0.418,0.38138900822811866,0.3755739998455028,0.25925925925925924,0.05400055724207716,0.42857142857142855,0.0482089702716542,0.6,0.06216037466942459,0.25806451612903225,0.10072192998421854,0.25806451612903225,0.06155261792875203,0.4666666666666667,0.05792887000284795,0.6176470588235294,0.0649800936358019,0.5,0.06357729077101942,0.2894736842105263,0.07781232364296524,0.6341463414634146,0.08683529878446036,0.20689655172413793,0.05356659645288525,0.41025641025641024,0.07148197498903094,0.2,0.07211028858158833,0.6486486486486487,0.059546028429725645,0.40625,0.06551678461354833,0,0
733,367000,0.452,0.424349589904355,0.41107944409338476,0.4444444444444444,0.08345431919220796,0.32142857142857145,0.04241958096889898,0.4883720930232558,0.08155374145925648,0.37037037037037035,0.050629803763436974,0.3103448275862069,0.04062116663929473,0.3333333333333333,0.06764509524610746,0.6923076923076923,0.07975396369139133,0.65625,0.061821660375965676,0.34285714285714286,0.06096053554659528,0.3225806451612903,0.07200288215347986,0.38461538461538464,0.08872372975748617,0.7333333333333333,0.04491174217202038,0.3103448275862069,0.060234040780801745,0.5454545454545454,0.09494087031587714,0.40625,0.07032686793717982,0,0
734,367500,0.46,0.42661782394346925,0.41975664163740384,0.3333333333333333,0.058607035242047884,0.16666666666666666,0.0739749765178288,0.6111111111111112,0.06711220578927815,0.3170731707317073,0.07345920672182552,0.48717948717948717,0.08209585537611011,0.48,0.04936610085822248,0.5294117647058824,0.07115777723410488,0.696969696969697,0.048449048694176156,0.1724137931034483,0.06350721798235948,0.45714285714285713,0.06799232370985062,0.42857142857142855,0.12114273417337258,0.6571428571428571,0.07133031020103033,0.4230769230769231,0.07707427514294457,0.6470588235294118,0.03743440058293781,0.5,0.0372965317739108,0,0
735,368000,0.486,0.4688858151631858,0.44764442916093533,0.40625,0.060888723974849936,0.25806451612903225,0.052864863783806205,0.5294117647058824,0.08467360678141868,0.5,0.05936824852567187,0.5,0.053412240104985124,0.5675675675675675,0.059074592447863616,0.5384615384615384,0.055667017464863314,0.5714285714285714,0.05791803303785727,0.38235294117647056,0.0873495057927037,0.5853658536585366,0.06046512171468298,0.42424242424242425,0.05845459898097385,0.6511627906976745,0.10138639065449402,0.4166666666666667,0.10083224574818782,0.48484848484848486,0.06652139497917246,0.38461538461538464,0.04112341600846917,0,0
736,368500,0.46,0.42576769216022536,0.41905499612703334,0.4883720930232558,0.0701187276541309,0.5116279069767442,0.10109328181940294,0.5909090909090909,0.12473173788164006,0.2222222222222222,0.056022468935883085,0.40540540540540543,0.08153370014242173,0.4444444444444444,0.05554761992309474,0.5333333333333333,0.07466384975267404,0.4230769230769231,0.04635506692734357,0.16666666666666666,0.0564692885122905,0.6666666666666666,0.04725989496528312,0.3225806451612903,0.051725237430967436,0.6363636363636364,0.06500879282345998,0.37209302325581395,0.06305567374110099,0.4838709677419355,0.04564971706048258,0.5,0.060764942429824546,0,0
737,369000,0.476,0.4602759447503543,0.4376113508060188,0.4166666666666667,0.04426829872313611,0.4666666666666667,0.10127449340202076,0.5185185185185185,0.04812513428006255,0.3235294117647059,0.08200214246354454,0.5555555555555556,0.0854997429167703,0.4634146341463415,0.10924512555671416,0.6,0.03821065017168892,0.5,0.06398302055799009,0.23333333333333334,0.04856779126588449,0.46511627906976744,0.12439975187611359,0.3,0.051092192150669825,0.6,0.05031031919141408,0.5517241379310345,0.03739981256756597,0.5952380952380952,0.062262815177860656,0.5454545454545454,0.05335870969856406,0,0
738,369500,0.388,0.357346536331911,0.34310236010871015,0.4864864864864865,0.07267707830083953,0.3333333333333333,0.044567163357889954,0.42857142857142855,0.07567843106482579,0.4090909090909091,0.06470395144511884,0.4857142857142857,0.06916007857764378,0.391304347826087,0.04772341383476555,0.2857142857142857,0.04835185692142872,0.43333333333333335,0.07827543356756443,0.2,0.03366148975969409,0.20689655172413793,0.06529327552985899,0.27906976744186046,0.12093228314094281,0.675,0.07366511716022814,0.19444444444444445,0.07001401254275569,0.5714285714285714,0.049810745552803425,0.34146341463414637,0.08548566924364018,0,0
739,370000,0.452,0.4476032528927254,0.41093510826754726,0.4594594594594595,0.08461508223653277,0.4444444444444444,0.043311307108017665,0.46153846153846156,0.06666751553009502,0.4375,0.05632530514705186,0.5333333333333333,0.12054216493941605,0.42105263157894735,0.09044369101944785,0.6551724137931034,0.037203003920118084,0.5833333333333334,0.05573579037865844,0.35714285714285715,0.07839637250173018,0.4090909090909091,0.07047154314520758,0.40476190476190477,0.09200566645422822,0.5652173913043478,0.05413544669100831,0.27586206896551724,0.03357260430497734,0.4375,0.046898200032868834,0.40625,0.06967630659064179,0,0
740,370500,0.486,0.47082071853821256,0.4482539491706634,0.7142857142857143,0.07143383261165782,0.3055555555555556,0.06478126555644931,0.5483870967741935,0.07637118038130201,0.5,0.06130041828165414,0.44,0.055849887703559246,0.5588235294117647,0.0627249558443659,0.55,0.09825438857297782,0.56,0.05656127130325783,0.29545454545454547,0.07155720262623107,0.3103448275862069,0.05264420874949132,0.52,0.04360843633994847,0.6666666666666666,0.06969085915615805,0.48484848484848486,0.05872482332432739,0.3142857142857143,0.05575117682298989,0.5641025641025641,0.10074609272562979,0,0
741,371000,0.43,0.40959779744701874,0.3893162484732906,0.5,0.046835603120583005,0.2631578947368421,0.04512473823844687,0.46875,0.08245001468052576,0.3333333333333333,0.046817171087170095,0.45,0.06827001024399451,0.5238095238095238,0.09413800935419948,0.6666666666666666,0.06282326389466575,0.53125,0.09689434294047218,0.38636363636363635,0.11404257533009224,0.3225806451612903,0.053011441207966345,0.20689655172413793,0.036995656976808095,0.5483870967741935,0.05604017283097896,0.32142857142857145,0.05384068216372011,0.5,0.07740888459681275,0.39285714285714285,0.0653074333335638,0,0
742,371500,0.368,0.3093755287270518,0.32182146735514666,0.4166666666666667,0.053926832185130474,0.05405405405405406,0.07698306080688286,0.3235294117647059,0.08169981994740219,0.21739130434782608,0.05857836644468538,0.5277777777777778,0.05354314873694045,0.3225806451612903,0.05556708698184828,0.6470588235294118,0.06886619693145905,0.5517241379310345,0.03809985405517184,0.2647058823529412,0.06871268269796138,0.5348837209302325,0.08800710835280513,0.10344827586206896,0.07666701362488283,0.64,0.04561635579247896,0.175,0.08303157457396552,0.43243243243243246,0.07943835816446995,0.3333333333333333,0.0712625407039157,0,0
743,372000,0.448,0.4184205230861387,0.40740740740740744,0.34615384615384615,0.04735297271491031,0.5116279069767442,0.0933764392267588,0.525,0.09013785106812214,0.3870967741935484,0.07242147694059488,0.5757575757575758,0.04677054666865568,0.24,0.04528200948202763,0.6666666666666666,0.07800375133915449,0.5588235294117647,0.07505731032299533,0.425,0.08930561242241089,0.32,0.03389740805190431,0.18421052631578946,0.09313943284055275,0.7407407407407407,0.04290412793678702,0.4,0.06216524561993833,0.4473684210526316,0.06863954175930037,0.34285714285714286,0.06154627360588706,0,0
744,372500,0.342,0.3011367082684192,0.29340612610445566,0.18604651162790697,0.1109980142176168,0.3333333333333333,0.0650937151607106,0.3235294117647059,0.07000382642965973,0.4117647058823529,0.04914940534226499,0.2413793103448276,0.08104146433105082,0.3076923076923077,0.06120236087342636,0.6666666666666666,0.03488777165473193,0.5555555555555556,0.05663453435289901,0.23333333333333334,0.045673734197086834,0.40540540540540543,0.06059562635263294,0.07692307692307693,0.07043433692592635,0.5625,0.060756177710396195,0.11428571428571428,0.06293369512271102,0.3333333333333333,0.06936272295063264,0.42857142857142855,0.10123261437825366,0,0
745,373000,0.476,0.43106556564185045,0.43700711262006575,0.5675675675675675,0.08678060994241997,0.41025641025641024,0.06208372037657006,0.5384615384615384,0.0761128136875395,0.28,0.054733152930514506,0.5405405405405406,0.05717102748434739,0.4878048780487805,0.07618784587551551,0.6153846153846154,0.06560366691116802,0.5428571428571428,0.07860338799075584,0.45,0.07455059207593732,0.4444444444444444,0.05272039871577658,0.21739130434782608,0.028920640813139494,0.6578947368421053,0.07614720462874085,0.13333333333333333,0.06561049008751721,0.6666666666666666,0.06822452386219545,0.41935483870967744,0.07654992461786223,0,0
746,373500,0.498,0.49444990459963134,0.4615998421264876,0.45,0.07093845132878353,0.4827586206896552,0.05732882088265187,0.6333333333333333,0.08179200041272282,0.5925925925925926,0.056471464562737786,0.4,0.06984882599309897,0.5,0.04026885853784597,0.4827586206896552,0.0819048386281525,0.6190476190476191,0.05013781589576673,0.45,0.05866235548990998,0.38461538461538464,0.08370094319997486,0.5588235294117647,0.055570005510332,0.6470588235294118,0.08255991155434331,0.3783783783783784,0.07209220964476779,0.4473684210526316,0.08750950024851167,0.5,0.05121399811040041,0,0
747,374000,0.326,0.3040651223135532,0.276553906394233,0.2,0.0552931220372678,0.37142857142857144,0.07157037079104324,0.2608695652173913,0.04861311262295204,0.23076923076923078,0.06251452500395456,0.24242424242424243,0.06994266890878961,0.41379310344827586,0.05134063538481105,0.5,0.08098646210810313,0.4411764705882353,0.07141806965457687,0.2702702702702703,0.06629022126176042,0.2,0.04915224552306387,0.2702702702702703,0.07000646956970476,0.5,0.07912550716648332,0.46153846153846156,0.05326033004929599,0.2222222222222222,0.07850301268358621,0.23684210526315788,0.09198324723460716,0,0
748,374500,0.316,0.2880245646131402,0.26701929753872794,0.27586206896551724,0.037163353685906675,0.17142857142857143,0.059964737706558115,0.16216216216216217,0.05572488314332624,0.1111111111111111,0.0658194262744884,0.325,0.09926807358603619,0.34210526315789475,0.0817258777780697,0.6153846153846154,0.03508766751010631,0.5172413793103449,0.04863063567185485,0.25806451612903225,0.0662570925823551,0.2413793103448276,0.07835724589795261,0.42424242424242425,0.07464195641679262,0.5625,0.07819788164152124,0.14285714285714285,0.08775313346684106,0.4594594594594595,0.06074459991878133,0.2647058823529412,0.07066343471940943,0,0
749,375000,0.416,0.38035779509176537,0.3727525422855007,0.47058823529411764,0.05389253425785409,0.46511627906976744,0.09021956829372298,0.37209302325581395,0.07864551303246502,0.11538461538461539,0.07993915986702363,0.5588235294117647,0.055295867651332306,0.46875,0.06180480795092699,0.7272727272727273,0.05203339455926626,0.4,0.06631344691942918,0.3448275862068966,0.0627866547988132,0.425,0.08117949013174039,0.3870967741935484,0.06280433675441292,0.6111111111111112,0.05244529158491407,0.23333333333333334,0.06743627696400716,0.1935483870967742,0.06733096802151123,0.45,0.06787268921258051,0,0
750,375500,0.332,0.2894748380952156,0.2816802659933674,0.2727272727272727,0.04662663284667247,0.5454545454545454,0.07464351238985825,0.3125,0.05588387803773673,0.18181818181818182,0.05693027421631536,0.42105263157894735,0.08253251639800438,0.34782608695652173,0.0597539460737502,0.38461538461538464,0.061459960475437767,0.5116279069767442,0.08454227532519183,0.23529411764705882,0.07005280568754883,0.2692307692307692,0.037128173518985855,0.14705882352941177,0.07790978596130935,0.68,0.045157002121847534,0.05714285714285714,0.08296543573288677,0.2619047619047619,0.10674716202181678,0.36363636363636365,0.05766663919263806,0,0
751,376000,0.41,0.3870784479109235,0.3658668707357234,0.2894736842105263,0.06415286624564304,0.38235294117647056,0.07167354649883034,0.36666666666666664,0.06821943610224233,0.2631578947368421,0.04580382115359065,0.6285714285714286,0.06453270220245726,0.2962962962962963,0.05323868664846308,0.6296296296296297,0.06954942070590016,0.7045454545454546,0.08430440816686732,0.2972972972972973,0.06009533216201291,0.3235294117647059,0.05441922743686188,0.3181818181818182,0.09832744721645525,0.4827586206896552,0.0520060614810622,0.35135135135135137,0.07290547123049895,0.36363636363636365,0.079430580953557,0.3939393939393939,0.061340991795557694,0,0
752,376500,0.462,0.4218614995246628,0.422749258586873,0.16,0.04571217994803907,0.3142857142857143,0.0623423919881382,0.5945945945945946,0.11448924744800086,0.225,0.07377767673396307,0.5897435897435898,0.07675278803502378,0.40540540540540543,0.07328106023566094,0.59375,0.05552371781088218,0.6666666666666666,0.05960647049632597,0.5666666666666667,0.05663755645586584,0.3902439024390244,0.06875544605068223,0.5161290322580645,0.054738524963874755,0.6666666666666666,0.047947798039348864,0.15625,0.08087340846127873,0.5357142857142857,0.04662043729187242,0.5882352941176471,0.08294129604104306,0,0
753,377000,0.388,0.31770611465148185,0.33879868796916124,0.25,0.04374174036824029,0.14285714285714285,0.03846655300762774,0.55,0.053621153222050175,0.22857142857142856,0.05774968688000829,0.46153846153846156,0.07780397114878024,0.3939393939393939,0.06491010358873006,0.37142857142857144,0.09274654135144098,0.7073170731707317,0.06573889830667097,0.23684210526315788,0.0792858383546237,0.6,0.04118613780365459,0.16666666666666666,0.0514570706334749,0.6041666666666666,0.1086101965610338,0.15384615384615385,0.07055865387539204,0.17391304347826086,0.05103392696033505,0.41304347826086957,0.10308952793793734,0,0
754,377500,0.46,0.43297283137470316,0.42104315158376865,0.38461538461538464,0.06425389792411747,0.42424242424242425,0.06846888254774834,0.5454545454545454,0.08249491305422513,0.375,0.047926170030337445,0.6428571428571429,0.06434799940787686,0.32,0.06400070910139237,0.5714285714285714,0.07993151745760403,0.6774193548387096,0.07741312505698379,0.2571428571428571,0.04429811581574054,0.3793103448275862,0.04676686688446763,0.22580645161290322,0.04449530895511654,0.6333333333333333,0.05312101860877054,0.5,0.0863448646314615,0.3611111111111111,0.06723815858846714,0.5263157894736842,0.10889845193569075,0,0
755,378000,0.464,0.4263055857583347,0.4242378671020689,0.42424242424242425,0.050612048441627346,0.3333333333333333,0.05390868932757751,0.5263157894736842,0.08479695289280424,0.3103448275862069,0.044751084848247295,0.7096774193548387,0.05019253883862715,0.5833333333333334,0.07097316480460913,0.5641025641025641,0.09655999765425832,0.5357142857142857,0.06644959897446204,0.3225806451612903,0.07157191606622611,0.42424242424242425,0.05329657214227329,0.14285714285714285,0.04485419180126179,0.5714285714285714,0.10943055059046873,0.3157894736842105,0.08267234969824723,0.40476190476190477,0.07493555849868984,0.6764705882352942,0.04499478542061995,0,0
756,378500,0.358,0.3250358143608931,0.3110464367579262,0.2413793103448276,0.07356131698383171,0.21621621621621623,0.06015053587998549,0.5833333333333334,0.09646324581650893,0.09090909090909091,0.04520240234197347,0.2916666666666667,0.061626469262468134,0.3548387096774194,0.07279138166654892,0.5161290322580645,0.0550028774686232,0.46153846153846156,0.0669588465262726,0.2631578947368421,0.08988136069099213,0.3611111111111111,0.05456350141049731,0.21621621621621623,0.05655420508542022,0.5625,0.07023930864491677,0.38235294117647056,0.056298265261984594,0.2903225806451613,0.06765183794813616,0.5454545454545454,0.07305444501184051,0,0
757,379000,0.408,0.3978405507118371,0.3637446208476813,0.36363636363636365,0.041514280184971566,0.24324324324324326,0.0997134261535938,0.4418604651162791,0.11500360885158806,0.23076923076923078,0.08239564508234434,0.5238095238095238,0.03897449473486804,0.30303030303030304,0.03942103267257868,0.48484848484848486,0.06094680028283038,0.5641025641025641,0.06389569867957134,0.3225806451612903,0.05948126295346087,0.5405405405405406,0.06959696854534524,0.5416666666666666,0.029062095083468915,0.4857142857142857,0.07811939669334327,0.38235294117647056,0.09267183770879688,0.43243243243243246,0.04988121323544448,0.3333333333333333,0.07932223913779413,0,0
758,379500,0.404,0.37688475253283615,0.35894402161520295,0.40625,0.08207476824257726,0.4166666666666667,0.07779569715450929,0.5,0.09064534427595146,0.25,0.06768687103154339,0.3333333333333333,0.06694319094435908,0.32432432432432434,0.0716107555125521,0.5666666666666667,0.05692624433975525,0.43243243243243246,0.08370898718601517,0.22857142857142856,0.07568588412003752,0.5365853658536586,0.06459994154544184,0.20833333333333334,0.03764712120923673,0.7333333333333333,0.029455254711157078,0.25806451612903225,0.04911705506304204,0.3548387096774194,0.06208821987129232,0.45714285714285713,0.0840146647925296,0,0
759,380000,0.37,0.33366081144577575,0.3241474602963452,0.37142857142857144,0.06949372872202979,0.15789473684210525,0.07087451770495513,0.7,0.051854211064695815,0.1111111111111111,0.048877228919606636,0.275,0.0788779489755272,0.4583333333333333,0.05455827454976042,0.5714285714285714,0.04942997536488254,0.5681818181818182,0.09963279296294184,0.3225806451612903,0.06758003218006366,0.5,0.07833942790218315,0.17142857142857143,0.07925811484751638,0.42424242424242425,0.06436403377714828,0.17073170731707318,0.07370799287635202,0.5,0.02545535363110856,0.3783783783783784,0.08769636652122853,0,0
760,380500,0.464,0.4381257621019012,0.424900108582293,0.5151515151515151,0.05532792887871934,0.5135135135135135,0.060014849012599715,0.5833333333333334,0.06981616198837344,0.25925925925925924,0.05652894428299848,0.6111111111111112,0.06601182586883018,0.3076923076923077,0.05398868325896869,0.4864864864864865,0.08517940501361691,0.5789473684210527,0.06326633773189543,0.4594594594594595,0.07175794112832902,0.38095238095238093,0.036749802168801075,0.3870967741935484,0.054542836153147145,0.5789473684210527,0.09509619740966882,0.3181818181818182,0.046902012357141275,0.4318181818181818,0.10652473426219548,0.3684210526315789,0.07829234048471509,0,0
