,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
0,500,0.5083612040133779,0.4531838104154674,0.4890875424653404,56,8.127758026123047,0.25,0.08269560209062182,0.4444444444444444,0.07101326649479996,0.7,0.13354970010513642,0.18181818181818182,0.07679926637402108,0.625,0.13508695157745257,0.5172413793103449,0.09825862030396565,0.6,0.11627055838555798,0.6,0.10347828801993908,0.38235294117647056,0.09653327298407305,0.5806451612903226,0.07967762210643786,0,0
1,1000,0.708,0.6735878427432763,0.6743499266172095,56,16.069031715393066,0.42857142857142855,0.08575451841692353,0.5319148936170213,0.08651069803939072,0.7333333333333333,0.07414321300468486,0.5365853658536586,0.07792601018215486,0.8245614035087719,0.1397305630389091,0.6,0.08694426205444557,0.8688524590163934,0.10716077972230034,0.9038461538461539,0.08991087850005205,0.6666666666666666,0.10436144490073256,0.8275862068965517,0.14751402481978962,0,0
2,1500,0.622,0.6105375865122086,0.5791058337267617,56,24.585336446762085,0.5789473684210527,0.11352605107714817,0.4375,0.0746637116800189,0.7380952380952381,0.07760863336748408,0.6896551724137931,0.1313702345791566,0.6530612244897959,0.09411641414434883,0.38,0.09044871405686156,0.7058823529411765,0.10464291535619995,0.8076923076923077,0.10018902415200232,0.45614035087719296,0.1105621768721533,0.8648648648648649,0.10287183819346563,0,0
3,2000,0.612,0.554100438745307,0.5682691152187361,56,32.82380509376526,0.5348837209302325,0.1128737234755232,0.32653061224489793,0.0822022278458211,0.7659574468085106,0.11315113146625126,0.6981132075471698,0.09199096773913695,0.6511627906976745,0.07898133589979886,0.45901639344262296,0.1400842437553798,0.7169811320754716,0.08207032490162638,0.8245614035087719,0.11831767049868519,0.19047619047619047,0.09330127070117016,0.8679245283018868,0.08702710183402462,0,0
4,2500,0.714,0.707114658406581,0.6817129629629629,56,41.38788318634033,0.7333333333333333,0.07501667401951395,0.6666666666666666,0.12062828625741702,0.627906976744186,0.11009590725983731,0.7068965517241379,0.10183003283885027,0.6363636363636364,0.0925519169462429,0.6078431372549019,0.09470413428061988,0.84,0.08921755263080702,0.7777777777777778,0.10958439122009553,0.6382978723404256,0.10736424864283944,0.8928571428571429,0.0990068558914072,0,0
5,3000,0.764,0.7559196829869287,0.7374323554542865,56,51.6724157333374,0.7142857142857143,0.09537868913164053,0.7307692307692307,0.12395232582143492,0.8113207547169812,0.10965395680557559,0.7659574468085106,0.09470708152742018,0.8333333333333334,0.05566178869274879,0.5102040816326531,0.0821254452193677,0.8333333333333334,0.06507942602858442,0.8490566037735849,0.0943084247102622,0.7083333333333334,0.10329001684982597,0.8813559322033898,0.17584284521305849,0,0
6,3500,0.77,0.7584249866866938,0.7431545093134408,56,60.38180708885193,0.7291666666666666,0.11184889864798458,0.8032786885245902,0.12629287972591835,0.8867924528301887,0.08775518578360776,0.7843137254901961,0.10771595796033519,0.8205128205128205,0.06706756075951653,0.5789473684210527,0.07253866941602873,0.84375,0.14175222244075045,0.7619047619047619,0.08515902987401566,0.7230769230769231,0.11903005258878933,0.7,0.0808395428030528,0,0
7,4000,0.698,0.68133577148302,0.6638752732404649,56,69.14164853096008,0.7073170731707317,0.10704440581285511,0.7037037037037037,0.11814903001503188,0.8181818181818182,0.0962039574183572,0.6666666666666666,0.09212110076295262,0.78,0.10985058211965743,0.4838709677419355,0.12694439933281543,0.8703703703703703,0.09689149428673309,0.8035714285714286,0.09152871386846485,0.4146341463414634,0.09522182109708545,0.7254901960784313,0.06604449528604679,0,0
8,4500,0.748,0.7391935364908558,0.7195962185547188,56,77.0294783115387,0.5918367346938775,0.10585286415520291,0.8333333333333334,0.1331658193259243,0.8360655737704918,0.12069940843801613,0.6538461538461539,0.10295006316166642,0.7708333333333334,0.09303699333845909,0.7209302325581395,0.057975925975497555,0.8448275862068966,0.11236862087721801,0.7446808510638298,0.11099109666447372,0.6382978723404256,0.08963414561593001,0.8095238095238095,0.07332506244761176,0,0
9,5000,0.766,0.7576469450847829,0.7394986796813423,56,84.83025932312012,0.76,0.07787376578341873,0.8,0.10175829513664565,0.8260869565217391,0.09729844562575245,0.8620689655172413,0.08565795200903513,0.5909090909090909,0.10693882208800819,0.6065573770491803,0.12840270882637253,0.8703703703703703,0.15056647330986922,0.9148936170212766,0.08435268323908617,0.6444444444444445,0.06950445038313405,0.782608695652174,0.0976464035986779,0,0
10,5500,0.812,0.7972878775658111,0.7900163965920108,56,92.49908566474915,0.7333333333333333,0.0844545607550271,0.8113207547169812,0.11332213341894325,0.8235294117647058,0.08302265992082251,0.7307692307692307,0.07081371560826055,0.8360655737704918,0.12122319935883362,0.75,0.07296847762478854,0.9285714285714286,0.11285278612472402,0.9672131147540983,0.12940546651470583,0.625,0.07839347757775564,0.8235294117647058,0.13354352309613887,0,0
11,6000,0.848,0.8360989448203571,0.8305243487452112,56,107.01778864860535,0.8596491228070176,0.10804324155534717,0.8035714285714286,0.11702664535274546,0.8717948717948718,0.08269499182777958,0.6444444444444445,0.09127463011430391,0.9322033898305084,0.12239834426837344,0.7045454545454546,0.10678490695334622,0.98,0.07921530786207702,0.98,0.06851979702379728,0.74,0.11651747325006956,0.9215686274509803,0.10752466179216039,0,0
12,6500,0.798,0.7914898359068424,0.7752298886386498,56,119.08410620689392,0.75,0.07207777946030094,0.6470588235294118,0.09220911473015427,0.9285714285714286,0.07855009587815735,0.7142857142857143,0.0942327846504693,0.8653846153846154,0.11351853193745266,0.627906976744186,0.04808596759799655,0.94,0.11828060461617808,0.9148936170212766,0.09774158774100901,0.7068965517241379,0.15807785190104853,0.9074074074074074,0.12722568148723326,0,0
13,7000,0.778,0.7624299007916148,0.7526363174456023,56,130.19303154945374,0.7058823529411765,0.10091798073803263,0.8620689655172413,0.09507889215295004,0.8,0.08578565210331003,0.6666666666666666,0.0890306602554097,0.8653846153846154,0.08334383775453455,0.5609756097560976,0.10371967677591569,0.873015873015873,0.12266084765607228,0.8113207547169812,0.15580504469143144,0.72,0.0811168857529648,0.8260869565217391,0.08254052211937876,0,0
14,7500,0.816,0.814835312857357,0.7951056987341095,56,139.2923138141632,0.7413793103448276,0.13333274355812813,0.8,0.09628560983385864,0.8636363636363636,0.08731714803008382,0.7377049180327869,0.12052888777611002,0.8833333333333333,0.07732845403530553,0.66,0.09151326774311037,0.9111111111111111,0.09478895645980788,0.9230769230769231,0.11013558405108301,0.7857142857142857,0.08529407220641554,0.8863636363636364,0.10347527630609728,0,0
15,8000,0.882,0.8744240175553732,0.86865246332287,56,149.75306606292725,0.851063829787234,0.09447028331571793,0.88,0.11348715149634214,0.9215686274509803,0.07913170600310043,0.896551724137931,0.11931968084741594,0.9791666666666666,0.08552100088239795,0.7555555555555555,0.07214307195714655,0.8392857142857143,0.1359284392708933,1.0,0.10898122439935928,0.7380952380952381,0.07599387694190694,0.9215686274509803,0.11502356488571958,0,0
16,8500,0.692,0.6800097229971768,0.6570385052223682,56,161.6585259437561,0.6190476190476191,0.07980439089411254,0.7169811320754716,0.08729914309526683,0.6666666666666666,0.08713690032813388,0.5714285714285714,0.11468747560031264,0.8409090909090909,0.0861406303139784,0.6538461538461539,0.10661890853871207,0.7413793103448276,0.10270586887794449,0.7962962962962963,0.11272930789539534,0.4716981132075472,0.10679102823881544,0.8166666666666667,0.11608634621732841,0,0
17,9000,0.706,0.6804693372699909,0.6717680315459948,56,169.9831907749176,0.5283018867924528,0.12326122849936193,0.7285714285714285,0.12721780874711472,0.8372093023255814,0.07396526012621288,0.5576923076923077,0.09248246552437608,0.8484848484848485,0.04976119360461813,0.32608695652173914,0.11143058088850682,0.9090909090909091,0.08595466093276319,0.896551724137931,0.12151218508564936,0.5849056603773585,0.12035494672950504,0.8979591836734694,0.09405966986189183,0,0
