,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
624,312500,0.068,0.0,-0.00016311673148410402,1.0,0.05094473496538464,0.0,0.14366105086849373,0.0,0.08384060556011551,0.0,0.09317176500161273,0.0,0.10964386906688038,0.0,0.09802959771009445,0.0,0.12466923047421556,0.0,0.08152759878676356,0.0,0.08806701715780561,0.0,0.12644453040863388,0,0
625,313000,0.128,0.0,-0.0001972866207554764,1.0,0.13073337238292038,0.0,0.10543908797151388,0.0,0.11337799289848903,0.0,0.09043382195764628,0.0,0.07731698077267382,0.0,0.09862051162641712,0.0,0.10148816316240347,0.0,0.10521931380006067,0.0,0.073851087100819,0.0,0.10351966832705617,0,0
626,313500,0.092,0.0,-0.00022031284423882546,1.0,0.06485800764369597,0.0,0.08817104764979469,0.0,0.14510536209510508,0.0,0.11995212376885732,0.0,0.09467677896898699,0.0,0.11800647572269737,0.0,0.11381071577989249,0.0,0.09055412688640935,0.0,0.09723210232277987,0.0,0.0676332591617809,0,0
627,314000,0.116,0.0,-0.00023082249749941826,1.0,0.0915913004058981,0.0,0.06279108926834295,0.0,0.11108256365605523,0.0,0.09483035268291345,0.0,0.10763945986424316,0.0,0.11201922865572066,0.0,0.1301454425664984,0.0,0.06762685461283835,0.0,0.08571371325740022,0.0,0.1365599950300896,0,0
628,314500,0.1,0.0,-0.00023561105504852682,1.0,0.12754897882907967,0.0,0.10726932400428646,0.0,0.07608526351298525,0.0,0.05618017727084758,0.0,0.11005197670174453,0.0,0.10932846543442694,0.0,0.09374207375846556,0.0,0.11777569244298133,0.0,0.11851007074632523,0.0,0.08350797729885728,0,0
629,315000,0.108,0.0,0.007729034382411437,0.6785714285714286,0.12121039315376674,0.0,0.09305852675891277,0.0,0.06513144671124559,0.0,0.08190185899200758,0.0,0.061892860193213765,0.0,0.11038734229065601,0.0,0.12809927346876065,0.0,0.09680684152397391,0.0,0.1463137375144788,0.38095238095238093,0.09519771939298405,0,0
630,315500,0.09,0.0,-0.00016266381785168946,1.0,0.11350148845937112,0.0,0.13103083386510925,0.0,0.08035166973148514,0.0,0.11966279479132345,0.0,0.11206303596363242,0.0,0.0906979976420358,0.0,0.06649439087547859,0.0,0.08324453011672968,0.0,0.12454805853091017,0.0,0.07840520002392432,0,0
631,316000,0.1,0.0,-0.00021337885415555067,1.0,0.11505980120959888,0.0,0.09368640909069718,0.0,0.08250038020020103,0.0,0.05179125204799085,0.0,0.08669172234782932,0.0,0.12165931530885239,0.0,0.10221529241874673,0.0,0.089863991060672,0.0,0.1052896298845488,0.0,0.1512422064308629,0,0
632,316500,0.108,0.0,-0.00019734835572937667,1.0,0.09028129895518883,0.0,0.0941989469919789,0.0,0.10613536584657568,0.0,0.098473231533821,0.0,0.08662560031832174,0.0,0.1250849454100529,0.0,0.1054583090853501,0.0,0.1154831514423915,0.0,0.09834603702434973,0.0,0.07991311339196953,0,0
633,317000,0.132,0.0,-0.000179755808647625,1.0,0.12990019488233717,0.0,0.0643193696228332,0.0,0.09489941917546461,0.0,0.11077933710595401,0.0,0.08063741322516203,0.0,0.10680265819553769,0.0,0.11137933687238152,0.0,0.09220688077864436,0.0,0.08556646300924035,0.0,0.12350892713244493,0,0
634,317500,0.1,0.0,-0.00023561105504852682,1.0,0.08048452301229567,0.0,0.1425373234231382,0.0,0.0874023330499095,0.0,0.12232656822283886,0.0,0.05044343886262754,0.0,0.06119700928713351,0.0,0.1133063430778378,0.0,0.10176125669881732,0.0,0.09810659377484689,0.0,0.14243461059055468,0,0
635,318000,0.094,0.0,-0.0002163823520320088,1.0,0.09995286795000664,0.0,0.1328198179989165,0.0,0.11793090141884885,0.0,0.06722738737859091,0.0,0.0982875032580693,0.0,0.0685493337408343,0.0,0.08671967162409074,0.0,0.10406531845975232,0.0,0.12076614738741447,0.0,0.10368105078347592,0,0
636,318500,0.09,0.0,-0.00018025226524340373,1.0,0.07399146859301024,0.0,0.13085321650133963,0.0,0.08939455950467003,0.0,0.09791117214299201,0.0,0.1044260760435861,0.0,0.1311364240093712,0.0,0.10436844333810912,0.0,0.07302853059825798,0.0,0.11889245391204221,0.0,0.07599765535662126,0,0
637,319000,0.09,0.0,-0.00018904672091868516,1.0,0.08561625190588991,0.0,0.07826733143875382,0.0,0.0889795559164671,0.0,0.057942920695667595,0.0,0.1166091222198541,0.0,0.1304210528366863,0.0,0.08443776089138437,0.0,0.11418961268941753,0.0,0.11502996149973954,0.0,0.12850642990613972,0,0
638,319500,0.12,0.0,-0.00021822943187604308,1.0,0.09117670099549127,0.0,0.12751169377908952,0.0,0.07744863016754122,0.0,0.09440459467415957,0.0,0.12541233693372916,0.0,0.08407476601033945,0.0,0.07340346523458938,0.0,0.11941482317811795,0.0,0.06848381051850215,0.0,0.1386691785084403,0,0
639,320000,0.084,0.0,-0.0002183882943874271,1.0,0.0833723967552381,0.0,0.1439175237010279,0.0,0.10961805497541108,0.0,0.0692306347858302,0.0,0.1248108279527689,0.0,0.07575957420330766,0.0,0.06116609929493785,0.0,0.0803659997880724,0.0,0.14587631747802327,0.0,0.10588257106538282,0,0
640,320500,0.102,0.0,-0.00027624555556545486,1.0,0.11021437355526331,0.0,0.06543404780444728,0.0,0.16467858223300075,0.0,0.12165389709070654,0.0,0.10260695148010292,0.0,0.10319986924553755,0.0,0.0861187808746666,0.0,0.0538766070654758,0.0,0.12449012866288886,0.0,0.0677267619879102,0,0
641,321000,0.108,0.0,-0.00019734835572937667,1.0,0.1065598254170644,0.0,0.10000789281106974,0.0,0.10493282190522851,0.0,0.059950060757328914,0.0,0.1255427438419144,0.0,0.08164649814786032,0.0,0.11842522683835542,0.0,0.06650913653241541,0.0,0.07670947044758883,0.0,0.1597163233011741,0,0
642,321500,0.116,0.0,-0.00023082249749941826,1.0,0.09537971621486757,0.0,0.05686681133147773,0.0,0.11335258001149837,0.0,0.08101346085388032,0.0,0.1151083446108536,0.0,0.11656254085850941,0.0,0.11459806454115533,0.0,0.10354534455035141,0.0,0.14077990819004035,0.0,0.062793228837366,0,0
643,322000,0.088,0.0,-0.00020618285348294793,1.0,0.08365095551441466,0.0,0.07423484543763052,0.0,0.10065580266117945,0.0,0.10585395386772142,0.0,0.09753930183162915,0.0,0.10109312105447936,0.0,0.1331916255370587,0.0,0.08032036105242198,0.0,0.1035693061752699,0.0,0.11989072686819487,0,0
644,322500,0.114,0.0,-0.0002393349198679637,1.0,0.08525189679694291,0.0,0.11456685262421204,0.0,0.07865616606977241,0.0,0.10262906375941422,0.0,0.1146723786628968,0.0,0.10774916926968203,0.0,0.10904513392667492,0.0,0.12316551182631207,0.0,0.07776716058494072,0.0,0.08649666647915186,0,0
645,323000,0.122,0.0,-0.0002643067416447126,1.0,0.10700079124540712,0.0,0.10184019333723095,0.0,0.12082793113403596,0.0,0.12051561254871827,0.0,0.09095226589234921,0.0,0.09336494767785351,0.0,0.10407232609046896,0.0,0.10597128947049395,0.0,0.06638536595291983,0.0,0.08906927665052226,0,0
646,323500,0.106,0.0,-0.00021033505927420276,1.0,0.10425879228403241,0.0,0.10501548944528194,0.0,0.08338593255723926,0.0,0.08724723370278507,0.0,0.11384992659047717,0.0,0.06421466523570822,0.0,0.12881561830893515,0.0,0.13182555975705826,0.0,0.09954609066500092,0.0,0.08184069145348156,0,0
647,324000,0.096,0.0,-0.00020800786004168312,1.0,0.08950943694651599,0.0,0.14415575207607398,0.0,0.10882930380667392,0.0,0.11770075886546695,0.0,0.10128103954300667,0.0,0.061909097653235365,0.0,0.07315769222983629,0.0,0.13800329439991793,0.0,0.06178071471117502,0.0,0.10367290976809784,0,0
648,324500,0.108,0.0,-0.00027361744692493714,1.0,0.10366994678477529,0.0,0.0834710689944317,0.0,0.10342490917516392,0.0,0.10149074415116273,0.0,0.10251038045903482,0.0,0.09373635140805459,0.0,0.11140820478573535,0.0,0.11253988295670617,0.0,0.09194772431201935,0.0,0.09580078697291611,0,0
649,325000,0.108,0.0,-0.0002377246610180938,1.0,0.1282670308274087,0.0,0.05075999750476083,0.0,0.09027682378676548,0.0,0.08870729385071173,0.0,0.13490975879854755,0.0,0.08674429282898959,0.0,0.10177520346694865,0.0,0.1296983943550366,0.0,0.09389949887406708,0.0,0.09496170570676377,0,0
650,325500,0.1,0.0,-0.00018670151761662342,1.0,0.0899601564021197,0.0,0.07518634634886484,0.0,0.12243818482329268,0.0,0.12732209673732714,0.0,0.10971231752978704,0.0,0.11485929761949414,0.0,0.0885731071140527,0.0,0.09930609519217963,0.0,0.08781798580035075,0.0,0.08482441243253126,0,0
651,326000,0.078,0.0,-0.00021696680407898213,1.0,0.1348289914278602,0.0,0.0741730392940563,0.0,0.12416505252231205,0.0,0.11700698876638263,0.0,0.09725530235348745,0.0,0.10396375883172196,0.0,0.09310515905199206,0.0,0.08316589791862476,0.0,0.09327207102741986,0.0,0.07906373880614279,0,0
652,326500,0.07,0.0,-0.00019358585532683702,1.0,0.06872017300040574,0.0,0.10831889919851229,0.0,0.08501539655586832,0.0,0.09390690712716267,0.0,0.10542690970148853,0.0,0.07407407363943547,0.0,0.13338902365160737,0.0,0.08743982856847134,0.0,0.1132090751673728,0.0,0.1304997133896754,0,0
653,327000,0.11,0.0,-0.00020678432395012408,1.0,0.12078869423406044,0.0,0.0959575057093133,0.0,0.09344365637838939,0.0,0.10810348649621962,0.0,0.09674782381532004,0.0,0.0940475938480582,0.0,0.06337399982604297,0.0,0.10261720402842611,0.0,0.12722557745205826,0.0,0.0976944582121114,0,0
654,327500,0.108,0.0,-0.0002601573503422371,1.0,0.09873547822829755,0.0,0.15346216027763038,0.0,0.07926305015726874,0.0,0.08521818682417927,0.0,0.09758623819026035,0.0,0.08691556583224898,0.0,0.13008479682743873,0.0,0.079900102169094,0.0,0.0851242669781175,0.0,0.10371015451546443,0,0
655,328000,0.094,0.0,-0.0002163823520320088,1.0,0.11899162604796229,0.0,0.1139503056842458,0.0,0.09000146254826852,0.0,0.0685755695267864,0.0,0.13954894545173055,0.0,0.09492664460357303,0.0,0.10915808329227648,0.0,0.08832177383554218,0.0,0.09929664885383735,0.0,0.07722894015577748,0,0
656,328500,0.09,0.0,-0.00025940793436539595,1.0,0.07649715341094955,0.0,0.09322619750612232,0.0,0.11285416947737915,0.0,0.10083135386585249,0.0,0.1218313456281105,0.0,0.07488413494336546,0.0,0.10700194358264305,0.0,0.1120822802818639,0.0,0.10342636371105321,0.0,0.09736505759266034,0,0
657,329000,0.1,0.0,-0.00026229100075130825,1.0,0.0943148108530013,0.0,0.0891572681747746,0.0,0.11160626966461044,0.0,0.13417738304498078,0.0,0.09844819978061187,0.0,0.09244621371656006,0.0,0.08034266793947681,0.0,0.10144293302744573,0.0,0.1101628843449825,0.0,0.08790136945355571,0,0
658,329500,0.086,0.0,-0.0002626510243389994,1.0,0.05954471649580905,0.0,0.10271055561246442,0.0,0.1364147114301415,0.0,0.08338766729655113,0.0,0.08320284207210235,0.0,0.11902910643248085,0.0,0.1317360876642594,0.0,0.12352076295343392,0.0,0.07236435504427052,0.0,0.08808919499848675,0,0
659,330000,0.112,0.0,-0.0002117565430519003,1.0,0.1158759666257988,0.0,0.122708271082793,0.0,0.10707542541222002,0.0,0.0888526770917162,0.0,0.08584086352767414,0.0,0.07433215206766743,0.0,0.10830718268952098,0.0,0.1380542469532671,0.0,0.08065450845198881,0.0,0.07829870609735362,0,0
660,330500,0.092,0.0,-0.00022472009129804037,1.0,0.10858079807252335,0.0,0.06155506965525811,0.0,0.12249049576543782,0.0,0.11170853564640477,0.0,0.10064570205460809,0.0,0.09168277085671507,0.0,0.10941259494446802,0.0,0.07670016280793142,0.0,0.10262599153811762,0.0,0.11459787865853585,0,0
661,331000,0.096,0.0,-0.00025227601651744687,1.0,0.10212582122411495,0.0,0.05985367912110456,0.0,0.14482144745536885,0.0,0.08685126570390456,0.0,0.12419406627201712,0.0,0.13906236120559692,0.0,0.09421565033755232,0.0,0.09383603068554647,0.0,0.07475003991356967,0.0,0.08028963808122459,0,0
662,331500,0.108,0.0,-0.00020183445089816285,1.0,0.09286966953666047,0.0,0.07895603247707379,0.0,0.06419607356524579,0.0,0.11140388612745318,0.0,0.11990131660681028,0.0,0.07118456681960886,0.0,0.12223360602944591,0.0,0.12520667769982352,0.0,0.1315571929438746,0.0,0.0824909781940037,0,0
663,332000,0.092,0.0,-0.00016742890880411628,1.0,0.10204773330696473,0.0,0.11998980386249719,0.0,0.07731322059426252,0.0,0.09644729632573566,0.0,0.08358578498754583,0.0,0.12116272445815847,0.0,0.0840158692058128,0.0,0.11319173731812471,0.0,0.09874397940268873,0.0,0.10350185053820943,0,0
664,332500,0.106,0.0,-0.00019690677359300668,1.0,0.09211522777680459,0.0,0.11277008211582355,0.0,0.08007767465712959,0.0,0.09509196240516293,0.0,0.08558828238630677,0.0,0.10225104135022839,0.0,0.10108865752917906,0.0,0.09156876913868275,0.0,0.15005147556809523,0.0,0.08939682707258706,0,0
665,333000,0.106,0.0,-0.00021928745004497823,1.0,0.10610339729275667,0.0,0.06277783675622263,0.0,0.13244040119750025,0.0,0.06335422432977036,0.0,0.11642663529964176,0.0,0.10357238936160731,0.0,0.08928405950227503,0.0,0.09551118664207599,0.0,0.12611519119489423,0.0,0.1044146784232559,0,0
666,333500,0.098,0.0,-0.00025283552827101084,1.0,0.11009976920493925,0.0,0.1140979106625701,0.0,0.10444477836722096,0.0,0.13384906100575242,0.0,0.08388362806174599,0.0,0.0942709202748098,0.0,0.10253801274843906,0.0,0.06807543492084502,0.0,0.07779719177545459,0.0,0.11094329297822292,0,0
667,334000,0.082,0.0,-0.00024406826938163775,1.0,0.0705639687832823,0.0,0.1519617206216561,0.0,0.14673596792001362,0.0,0.11477113686180443,0.0,0.10720255051415346,0.0,0.1059894334820748,0.0,0.08944494464358846,0.0,0.09703937317911655,0.0,0.060780968520088983,0.0,0.05550993547422139,0,0
668,334500,0.108,0.0,-0.0003005387268820726,1.0,0.10007826177260282,0.0,0.10636118475258961,0.0,0.13267553382232256,0.0,0.14229055148357053,0.0,0.0948166223444854,0.0,0.07668499561750597,0.0,0.08714836248820998,0.0,0.10688096485265983,0.0,0.089797793648901,0.0,0.0632657292171523,0,0
669,335000,0.106,0.0,-0.00021928745004497823,1.0,0.12698537102073235,0.0,0.06574559497523756,0.0,0.10756639354850353,0.0,0.1133879936844647,0.0,0.08344474518845524,0.0,0.12951518773604262,0.0,0.11691652925098107,0.0,0.08121114877244617,0.0,0.10138013148570375,0.0,0.0738469043374332,0,0
670,335500,0.104,0.0,-0.0002500625156289094,1.0,0.1227423351038259,0.0,0.10574783787435946,0.0,0.15238770177620903,0.0,0.11391445355216613,0.0,0.05773016883711598,0.0,0.11356030461506658,0.0,0.06736426145457401,0.0,0.10645207924723019,0.0,0.0723400360734085,0.0,0.08776082146604429,0,0
671,336000,0.068,0.0,-0.00022751956453614326,1.0,0.10879572185463159,0.0,0.10103028360264549,0.0,0.09717576424645115,0.0,0.09099141596458268,0.0,0.07377566708491512,0.0,0.0930469392971968,0.0,0.09565661612687018,0.0,0.13493435638522686,0.0,0.10153501185312176,0.0,0.10305822358435841,0,0
672,336500,0.072,0.0,-0.00019831518318287635,1.0,0.07782183108858245,0.0,0.09278581755878654,0.0,0.10332397900342309,0.0,0.11746722231900203,0.0,0.10985216362617353,0.0,0.0737612082243865,0.0,0.125945167077365,0.0,0.10938228634230589,0.0,0.058983190121165714,0.0,0.13067713463880934,0,0
673,337000,0.078,0.0,-0.00018224578882052421,1.0,0.08721962757930679,0.0,0.07819332961651364,0.0,0.08765676055395703,0.0,0.12991956441736913,0.0,0.14399783913458775,0.0,0.11352965906997312,0.0,0.08264496493853896,0.0,0.09804203062320899,0.0,0.0641905674741466,0.0,0.11460565659239794,0,0
674,337500,0.094,0.0,-0.0002870580961423768,1.0,0.09841231180645321,0.0,0.1078555494850719,0.0,0.11708341818602568,0.0,0.07919969749502254,0.0,0.10352408365191063,0.0,0.11526978305158558,0.0,0.12961391092918087,0.0,0.06531594603493973,0.0,0.08142347920883913,0.0,0.1023018201509708,0,0
675,338000,0.108,0.0,-0.0002377246610180938,1.0,0.08917999663375033,0.0,0.09642195455058661,0.0,0.09483879863393789,0.0,0.08055082169197837,0.0,0.0769396743824785,0.0,0.12275854328862006,0.0,0.08831263447942354,0.0,0.11677102054550642,0.0,0.1279669662811099,0.0,0.1062595895126082,0,0
676,338500,0.092,0.0,-0.00022912737719653825,1.0,0.07258157176557162,0.0,0.06641169902005917,0.0,0.07345971720331057,0.0,0.11368405265202264,0.0,0.14964297278253294,0.0,0.07613435794272075,0.0,0.11603124118046135,0.0,0.0808342168164903,0.0,0.11697884568022118,0.0,0.13424132495660945,0,0
677,339000,0.122,0.0,-0.0001959381564497891,1.0,0.12253412676861991,0.0,0.07372466598783238,0.0,0.0673932279319135,0.0,0.10770870430882121,0.0,0.09773630687515135,0.0,0.07285993500821848,0.0,0.10079580033552947,0.0,0.07300997647231872,0.0,0.14278644097326085,0.0,0.14145081533833423,0,0
678,339500,0.108,0.0,-0.0002063205863092876,1.0,0.09196138720656401,0.0,0.08441140779379143,0.0,0.08003907872925889,0.0,0.10909834662013607,0.0,0.14031588450444824,0.0,0.1159502209437894,0.0,0.09229613516565421,0.0,0.06997410424277073,0.0,0.13196586168905933,0.0,0.08398757310452766,0,0
679,340000,0.088,0.0,-0.0002149584779185019,1.0,0.09450889421458852,0.0,0.0768071845792814,0.0,0.0874893198837536,0.0,0.09102682398725286,0.0,0.14508987039790125,0.0,0.1055585811133068,0.0,0.10842301946036537,0.0,0.07941036078204387,0.0,0.13676371084783392,0.0,0.07492223473367267,0,0
680,340500,0.138,0.0,-0.00020421803059558505,1.0,0.15280900672702014,0.0,0.10903048120112221,0.0,0.07802464342437965,0.0,0.12101095287444091,0.0,0.07792184488396407,0.0,0.08704145203019113,0.0,0.09062393008711213,0.0,0.09872791265820875,0.0,0.10334815892004666,0.0,0.08146161719351434,0,0
681,341000,0.116,0.0,-0.00023534949399858774,1.0,0.12664056567524323,0.0,0.09100333454442149,0.0,0.10424054477506085,0.0,0.05642179192227663,0.0,0.08618041425625221,0.0,0.12806396839439002,0.0,0.12292919133476973,0.0,0.07864968034290425,0.0,0.09104212334194581,0.0,0.11482838541273582,0,0
682,341500,0.114,0.0,-0.00022578460149018484,1.0,0.08242303007082087,0.0,0.0632144654002127,0.0,0.08853194810699523,0.0,0.10739576479710844,0.0,0.13198997179649766,0.0,0.09885943755660455,0.0,0.13269969617238078,0.0,0.07779691407699568,0.0,0.09399959312641137,0.0,0.12308917889597285,0,0
683,342000,0.104,0.0,-0.0002679289095293428,1.0,0.12163533151203369,0.0,0.09236495572408797,0.0,0.12207760293723302,0.0,0.10268708378527483,0.0,0.09580657437785518,0.0,0.08829423014958268,0.0,0.09639929360665783,0.0,0.09829041091985469,0.0,0.12089617743184874,0.0,0.06154833955557149,0,0
684,342500,0.1,0.0,-0.00023116453580383005,1.0,0.11564525995545676,0.0,0.09720240419476442,0.0,0.09861920382977366,0.0,0.087305378900605,0.0,0.0867119079196825,0.0,0.13661479228584908,0.0,0.09990615628948186,0.0,0.09207144808062329,0.0,0.08190687822810928,0.0,0.10401657031565424,0,0
685,343000,0.094,0.0,-0.003335592499568117,0.58,0.09945218226646992,0.0,0.0983536801898763,0.0,0.12365721751609945,0.0,0.09777049752131439,0.0,0.079885177034378,0.0,0.10102698630658717,0.0,0.09679314233623156,0.0,0.09663562013207637,0.0,0.13432775461766472,0.391304347826087,0.0720977420793022,0,0
686,343500,0.128,0.0,-0.00015598763109842502,1.0,0.1332460996828786,0.0,0.06649061415266469,0.0,0.05991621765662848,0.0,0.09354647707975855,0.0,0.0948028291312971,0.0,0.11661545786909815,0.0,0.11566978369313029,0.0,0.1373468993242794,0.0,0.11456744491512214,0.0,0.0677981764951427,0,0
687,344000,0.1,0.0,-0.0002667377967458034,1.0,0.09473544902190678,0.0,0.09071704255509462,0.0,0.12008653051576192,0.0,0.0648642688854115,0.0,0.14460173508378987,0.0,0.054248557640956076,0.0,0.10919224169866673,0.0,0.1046875448893411,0.0,0.1368527145988466,0.0,0.0800139151102249,0,0
688,344500,0.11,0.0,-0.00020678432395012408,1.0,0.13214918604023576,0.0,0.10350779601514666,0.0,0.0898631446323249,0.0,0.09981616433866926,0.0,0.07198262218693734,0.0,0.09325200465478561,0.0,0.09763029271933939,0.0,0.1162116945326626,0.0,0.0740268877349748,0.0,0.12156020714492378,0,0
689,345000,0.086,0.0,-0.00018384123121099007,1.0,0.11059156990824934,0.0,0.11650866502114557,0.0,0.0895637275093532,0.0,0.13738041461292413,0.0,0.08979082122429122,0.0,0.07970196696636171,0.0,0.0888019068714648,0.0,0.10714266273178256,0.0,0.0924940557756633,0.0,0.08802420937876414,0,0
690,345500,0.088,0.0,-0.00021934634788331404,1.0,0.08152102145366315,0.0,0.11673724986316597,0.0,0.09078740786952155,0.0,0.09714373057871017,0.0,0.102657743354255,0.0,0.10947294266404037,0.0,0.14466724353444851,0.0,0.09588491998973926,0.0,0.07321857585531447,0.0,0.08790916483714145,0,0
691,346000,0.114,0.0,-0.00018965221396382325,1.0,0.1241056166342368,0.0,0.09270882572458822,0.0,0.09931788425462929,0.0,0.11786715657653063,0.0,0.10236572106377743,0.0,0.08291792668130525,0.0,0.11171935231964572,0.0,0.09334788017630916,0.0,0.06498334051269467,0.0,0.11066629605628295,0,0
692,346500,0.098,0.0,-0.00023952520781028936,1.0,0.12716301493541038,0.0,0.10618404132815573,0.0,0.08178893216657955,0.0,0.09561704136716437,0.0,0.10083101660281073,0.0,0.11816125389754092,0.0,0.08106057701478907,0.0,0.07967733343536781,0.0,0.11635693171250784,0.0,0.0931598575396736,0,0
693,347000,0.102,0.0,-0.00020494176980584398,1.0,0.08566777363359844,0.0,0.11442479325536574,0.0,0.10823389655309153,0.0,0.11047493736873433,0.0,0.07926033195461771,0.0,0.0627443536242277,0.0,0.11205985246885747,0.0,0.11854197087281321,0.0,0.09510749882547871,0.0,0.11348459144321506,0,0
694,347500,0.104,0.0,-0.0002455960168791422,1.0,0.10641825089385178,0.0,0.0949806625101715,0.0,0.12627635650649616,0.0,0.09849604407511708,0.0,0.1276985614187066,0.0,0.07801812225089363,0.0,0.07708746914619798,0.0,0.11526966738322184,0.0,0.08706809453439193,0.0,0.08868677128095145,0,0
695,348000,0.098,0.0,-0.00021290562957968629,1.0,0.07767152686955693,0.0,0.10058752993363398,0.0,0.1190462537643405,0.0,0.09842037786409448,0.0,0.11850790033273603,0.0,0.1321236718583645,0.0,0.10812691691922934,0.0,0.10709762847065454,0.0,0.0477218540446456,0.0,0.09069633994274409,0,0
696,348500,0.092,0.0,-0.00019827719151373576,1.0,0.06127809260875116,0.0,0.10079479356645482,0.0,0.0955781858916366,0.0,0.13407136011521353,0.0,0.09088581743577069,0.0,0.1468725285734169,0.0,0.10987789221349006,0.0,0.08140828038427772,0.0,0.11729251512955817,0.0,0.06194053408143033,0,0
697,349000,0.11,0.0,-0.00023825900102047212,1.0,0.10300222115669866,0.0,0.11398809885539961,0.0,0.1088777078815885,0.0,0.09437032367032742,0.0,0.09151865755877192,0.0,0.06784760758671787,0.0,0.1604461689283729,0.0,0.10294466492430752,0.0,0.08484222580904148,0.0,0.07216232362877421,0,0
698,349500,0.096,0.0,-0.00019472817716723124,1.0,0.08680882626871898,0.0,0.07957266933486253,0.0,0.10067313800149157,0.0,0.07159075929937594,0.0,0.09089286739832048,0.0,0.11999049742346966,0.0,0.06890167788899927,0.0,0.12642406942081727,0.0,0.13182519508646345,0.0,0.12332029987748086,0,0
699,350000,0.1,0.0,-0.0002000400080015999,1.0,0.09958096716395015,0.0,0.10603322595245898,0.0,0.08684311022054506,0.0,0.08804935242791634,0.0,0.1218201773722218,0.0,0.14275818096392867,0.0,0.08369462550740264,0.0,0.07853045322595349,0.0,0.06390421439397073,0.0,0.12878569277165183,0,0
700,350500,0.112,0.0,-0.0002207694491126439,1.0,0.12417663578278226,0.0,0.10032426864837854,0.0,0.1023560497357245,0.0,0.10703623515956184,0.0,0.09527142048136644,0.0,0.10182733613530345,0.0,0.10852972955717682,0.0,0.07604099477519713,0.0,0.05037336053765647,0.0,0.13406396918685257,0,0
701,351000,0.108,0.0,-0.0002063205863092876,1.0,0.12083725599642255,0.0,0.07239683719858339,0.0,0.10547949095008885,0.0,0.11838013719824053,0.0,0.09721515204475621,0.0,0.06434158870125968,0.0,0.13226258085020595,0.0,0.07263342526293175,0.0,0.09742256891453216,0.0,0.11903096288297876,0,0
702,351500,0.094,0.0,-0.0002340503517379385,1.0,0.12441442185203822,0.0,0.12382536028359867,0.0,0.11093918665779767,0.0,0.10482791312410779,0.0,0.060937349259384974,0.0,0.10102196710429022,0.0,0.11423057906806958,0.0,0.06956333831746257,0.0,0.09754141323706354,0.0,0.09269847109618681,0,0
703,352000,0.106,0.0,-0.00018795478344924046,1.0,0.10571334915587077,0.0,0.10363879992824215,0.0,0.09650615776318248,0.0,0.11520444285370576,0.0,0.09074859392831013,0.0,0.09587772550818634,0.0,0.11616155248099355,0.0,0.09379778147984197,0.0,0.0660532359410652,0.0,0.11629836096060166,0,0
704,352500,0.102,0.0,-0.00020494176980584398,1.0,0.08725524576898053,0.0,0.1572617796928551,0.0,0.0722527822319986,0.0,0.06426380993347729,0.0,0.07546278817398465,0.0,0.08925381056322455,0.0,0.10782179246443582,0.0,0.11748578072422082,0.0,0.10127073883679198,0.0,0.12767147161003062,0,0
705,353000,0.102,0.0,-0.00021831045528868407,1.0,0.09595161846749034,0.0,0.10875506692156714,0.0,0.08521412640763848,0.0,0.09484569859777134,0.0,0.13706058636666132,0.0,0.0915074322085874,0.0,0.1065253763574988,0.0,0.08410410284302672,0.0,0.10623425217399167,0.0,0.08980173965576684,0,0
706,353500,0.102,0.0,-0.00021831045528868407,1.0,0.11543994499476355,0.0,0.06427088933068385,0.0,0.12933161501976148,0.0,0.12260888463788847,0.0,0.10022299675938923,0.0,0.11345312203040615,0.0,0.10389797437279248,0.0,0.09227424678962717,0.0,0.08084353708868289,0.0,0.07765678897600466,0,0
707,354000,0.084,0.0,-0.0002052823068489971,1.0,0.060724410144531185,0.0,0.06016828067655306,0.0,0.11221609751575291,0.0,0.12169442929346322,0.0,0.12963559791423288,0.0,0.09731514125520234,0.0,0.12704120476510972,0.0,0.07803463928567353,0.0,0.09691188198120557,0.0,0.11625831716827532,0,0
708,354500,0.112,0.0,-0.0002433024249141615,1.0,0.11357750265716803,0.0,0.11851027295534428,0.0,0.0804149415689731,0.0,0.07689067775704006,0.0,0.11417336381349338,0.0,0.12709341191013593,0.0,0.07125242648266591,0.0,0.06506925903220699,0.0,0.12358054709518769,0.0,0.10943759672778468,0,0
709,355000,0.09,0.0,-0.00026380583890257223,1.0,0.07333612332974326,0.0,0.08866590033058366,0.0,0.13702935345095685,0.0,0.07690930554193408,0.0,0.15231514795044765,0.0,0.07259582414325667,0.0,0.09189702344933497,0.0,0.1335397709419957,0.0,0.08728106436447877,0.0,0.08643048649726821,0,0
710,355500,0.096,0.0,-0.0001770224818551884,1.0,0.08731166351343654,0.0,0.10869816634028337,0.0,0.06946668493797471,0.0,0.09406066094549037,0.0,0.09284404631950383,0.0,0.08967474569692468,0.0,0.11799846866818854,0.0,0.0960329523540387,0.0,0.1096194738710529,0.0,0.1342931373531065,0,0
