,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5551839464882943,0.5448724976071276,0.5209882561158958,56,0.32491540908813477,0.7450980392156863,0.15370886858542177,0.5483870967741935,0.21034896647915746,0.36065573770491804,0.23334557188141802,0.5166666666666667,0.2197488464054971,0.6307692307692307,0.1762108950905109,0,0
1,1000,0.622,0.6156271288291121,0.5276062885850683,56,0.7348823547363281,0.7528089887640449,0.17226521645631415,0.627906976744186,0.15206922318683969,0.4205607476635514,0.22667482509335454,0.6548672566371682,0.19707165822235237,0.6792452830188679,0.2518754697205222,0,0
2,1500,0.618,0.618051380181513,0.5216030056355667,56,1.0925226211547852,0.6571428571428571,0.18818976275716703,0.59,0.20897886794664075,0.6262626262626263,0.18456512820121035,0.6019417475728155,0.20483193950820228,0.6170212765957447,0.21343401506561901,0,0
3,2000,0.594,0.5898923577988407,0.4912714204804603,56,1.4388947486877441,0.6086956521739131,0.19507595132134437,0.63,0.20514209920538823,0.4519230769230769,0.21906557965517867,0.6636363636363637,0.20038799540031166,0.6210526315789474,0.18032837253519482,0,0
4,2500,0.612,0.6096672765513961,0.515058193016838,56,1.764693021774292,0.7395833333333334,0.19564496027693107,0.6039603960396039,0.21192594009868762,0.4811320754716981,0.18725605122686284,0.6210526315789474,0.19880194385090255,0.6310679611650486,0.20637110453424665,0,0
5,3000,0.582,0.571770463261888,0.47657615691695837,56,2.2041704654693604,0.6759259259259259,0.21933101495307541,0.66,0.2043610383329957,0.42857142857142855,0.13778723391211653,0.6,0.1593878507388465,0.5327102803738317,0.2791328620628842,0,0
6,3500,0.564,0.5452773608550866,0.4526436308307262,56,2.6681149005889893,0.6697247706422018,0.2381417783739029,0.5192307692307693,0.19547114374394295,0.38961038961038963,0.1396062301755452,0.6226415094339622,0.22691125231476617,0.5714285714285714,0.19986959539184224,0,0
7,4000,0.526,0.5215692933169974,0.40698407614624726,56,3.1697490215301514,0.7052631578947368,0.22519343582788703,0.5108695652173914,0.18832505818130996,0.375,0.23679498145247294,0.5363636363636364,0.18842020815519797,0.532608695652174,0.16126631638313219,0,0
8,4500,0.55,0.544202560395792,0.43493744129627865,56,3.6812613010406494,0.6699029126213593,0.2390186834811272,0.504424778761062,0.22364947159968268,0.42857142857142855,0.15101291931395672,0.5333333333333333,0.22335971754169168,0.6179775280898876,0.16295920806354172,0,0
9,5000,0.572,0.5666353158124001,0.46369140703316086,56,4.166655540466309,0.75,0.1796320609200644,0.5288461538461539,0.18295639763478763,0.5142857142857142,0.23534153091438068,0.5544554455445545,0.23491915654895532,0.5164835164835165,0.16715085398181204,0,0
10,5500,0.598,0.593890973237478,0.49661908339594285,56,4.703311443328857,0.7755102040816326,0.19777669417397042,0.6046511627906976,0.15383637552908308,0.48623853211009177,0.19419167698362233,0.5897435897435898,0.2422582526394298,0.5494505494505495,0.21193700067389454,0,0
11,6000,0.514,0.5065278051464884,0.3920896605208516,56,5.163648843765259,0.6548672566371682,0.22506988690809257,0.5595238095238095,0.17396962194208357,0.44660194174757284,0.22918325122171956,0.49,0.14773510488587416,0.4158415841584158,0.22404213504222995,0,0
12,6500,0.564,0.5631586632660306,0.4554546953293999,56,5.536591529846191,0.6262626262626263,0.1642868941904552,0.4897959183673469,0.1727828805286267,0.6526315789473685,0.16160449953544928,0.5463917525773195,0.2160221923571871,0.5178571428571429,0.2853035333882815,0,0
13,7000,0.592,0.5893517955645124,0.4884576999653956,56,5.897914171218872,0.6605504587155964,0.19599687289098258,0.5977011494252874,0.1748163123587198,0.5483870967741935,0.18706351453045028,0.5948275862068966,0.27846589234750385,0.5520833333333334,0.1636574078723435,0,0
14,7500,0.526,0.51703838592064,0.4048456114269643,56,6.314358949661255,0.7087378640776699,0.22961835339198683,0.47619047619047616,0.20784603580619382,0.509090909090909,0.16884172177841586,0.4742268041237113,0.20492454051089073,0.45348837209302323,0.1887693485125127,0,0
15,8000,0.532,0.5307942058767706,0.4136837199512907,56,6.7791783809661865,0.6391752577319587,0.20795743481206014,0.44036697247706424,0.19845138685051641,0.5268817204301075,0.1576640728395446,0.5504587155963303,0.24490966367025244,0.5161290322580645,0.19101744182762645,0,0
16,8500,0.592,0.5896956364037357,0.49013001684570434,56,7.231946229934692,0.7894736842105263,0.16710353398937935,0.5882352941176471,0.20182437592844651,0.5729166666666666,0.1927595388526905,0.5714285714285714,0.21543517677333976,0.4690265486725664,0.22287737445614375,0,0
17,9000,0.568,0.551594586886558,0.4567923588791815,56,7.648447036743164,0.7154471544715447,0.2504790372464767,0.5684210526315789,0.166447725650589,0.5443037974683544,0.16119177449312508,0.5882352941176471,0.2074668460184126,0.39215686274509803,0.21441461659139688,0,0
18,9500,0.588,0.5846872793639386,0.4849021314049669,56,8.06793999671936,0.6886792452830188,0.23885396902723205,0.6530612244897959,0.20693736200373175,0.5483870967741935,0.15772681806893793,0.5913978494623656,0.1743449990365649,0.46846846846846846,0.2221368518635334,0,0
19,10000,0.56,0.5593120252495477,0.4490054548459971,56,8.468017339706421,0.6470588235294118,0.1997934979313426,0.5094339622641509,0.21887904697329102,0.5445544554455446,0.17440911633655834,0.5408163265306123,0.19928217715092572,0.5638297872340425,0.2076361616078824,0,0
