,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
0,500,0.4882943143812709,0.4444881289371759,0.4679774367353193,56,2.671264886856079,0.5416666666666666,0.08269560209062182,0.48148148148148145,0.07101326649479996,0.8,0.13354970010513642,0.18181818181818182,0.07679926637402108,0.46875,0.13508695157745257,0.6206896551724138,0.09825862030396565,0.4666666666666667,0.11627055838555798,0.4666666666666667,0.10347828801993908,0.35294117647058826,0.09653327298407305,0.3548387096774194,0.07967762210643786,0,0
1,1000,0.662,0.6413368253209406,0.6236415464101194,56,5.452534198760986,0.5714285714285714,0.08575451841692353,0.723404255319149,0.08651069803939072,0.8222222222222222,0.07414321300468486,0.36585365853658536,0.07792601018215486,0.6666666666666666,0.1397305630389091,0.6,0.08694426205444557,0.6885245901639344,0.10716077972230034,0.8461538461538461,0.08991087850005205,0.6041666666666666,0.10436144490073256,0.6724137931034483,0.14751402481978962,0,0
2,1500,0.598,0.5817921108718365,0.5522228459913919,56,8.428922414779663,0.543859649122807,0.11352605107714817,0.7083333333333334,0.0746637116800189,0.4523809523809524,0.07760863336748408,0.6724137931034483,0.1313702345791566,0.6530612244897959,0.09411641414434883,0.5,0.09044871405686156,0.5882352941176471,0.10464291535619995,0.6346153846153846,0.10018902415200232,0.7192982456140351,0.1105621768721533,0.43243243243243246,0.10287183819346563,0,0
3,2000,0.584,0.5736054201440496,0.5367710268093767,56,11.220854997634888,0.4186046511627907,0.1128737234755232,0.5306122448979592,0.0822022278458211,0.5106382978723404,0.11315113146625126,0.6415094339622641,0.09199096773913695,0.6511627906976745,0.07898133589979886,0.5901639344262295,0.1400842437553798,0.5660377358490566,0.08207032490162638,0.7368421052631579,0.11831767049868519,0.5476190476190477,0.09330127070117016,0.6037735849056604,0.08702710183402462,0,0
4,2500,0.64,0.6364675405339768,0.5992590745556229,56,13.886035919189453,0.6,0.07501667401951395,0.6274509803921569,0.12062828625741702,0.6511627906976745,0.11009590725983731,0.6551724137931034,0.10183003283885027,0.6,0.0925519169462429,0.7254901960784313,0.09470413428061988,0.66,0.08921755263080702,0.6222222222222222,0.10958439122009553,0.5319148936170213,0.10736424864283944,0.7142857142857143,0.0990068558914072,0,0
5,3000,0.614,0.609030521433225,0.5708593485956205,56,16.827455520629883,0.5892857142857143,0.09537868913164053,0.6346153846153846,0.12395232582143492,0.5660377358490566,0.10965395680557559,0.5531914893617021,0.09470708152742018,0.7380952380952381,0.05566178869274879,0.40816326530612246,0.0821254452193677,0.7142857142857143,0.06507942602858442,0.6415094339622641,0.0943084247102622,0.625,0.10329001684982597,0.6949152542372882,0.17584284521305849,0,0
6,3500,0.58,0.5389213457832127,0.5282022709197359,56,19.955116987228394,0.4166666666666667,0.11184889864798458,0.7868852459016393,0.12629287972591835,0.5283018867924528,0.08775518578360776,0.49019607843137253,0.10771595796033519,0.46153846153846156,0.06706756075951653,0.39473684210526316,0.07253866941602873,0.8125,0.14175222244075045,0.5,0.08515902987401566,0.6923076923076923,0.11903005258878933,0.475,0.0808395428030528,0,0
7,4000,0.564,0.5521337727133082,0.5140198583078082,56,22.668962240219116,0.5853658536585366,0.10704440581285511,0.6296296296296297,0.11814903001503188,0.38636363636363635,0.0962039574183572,0.5833333333333334,0.09212110076295262,0.56,0.10985058211965743,0.5,0.12694439933281543,0.7222222222222222,0.09689149428673309,0.6785714285714286,0.09152871386846485,0.5121951219512195,0.09522182109708545,0.45098039215686275,0.06604449528604679,0,0
8,4500,0.652,0.6349816171511179,0.612166385078659,56,25.785979509353638,0.46938775510204084,0.10585286415520291,0.6296296296296297,0.1331658193259243,0.8360655737704918,0.12069940843801613,0.7692307692307693,0.10295006316166642,0.8333333333333334,0.09303699333845909,0.627906976744186,0.057975925975497555,0.6206896551724138,0.11236862087721801,0.5531914893617021,0.11099109666447372,0.46808510638297873,0.08963414561593001,0.6666666666666666,0.07332506244761176,0,0
9,5000,0.568,0.5368007961997139,0.5188366539544498,56,28.609328746795654,0.76,0.07787376578341873,0.76,0.10175829513664565,0.5,0.09729844562575245,0.6896551724137931,0.08565795200903513,0.6363636363636364,0.10693882208800819,0.4426229508196721,0.12840270882637253,0.7037037037037037,0.15056647330986922,0.5106382978723404,0.08435268323908617,0.26666666666666666,0.06950445038313405,0.3695652173913043,0.0976464035986779,0,0
