,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
17,9000,0.798,0.7809334767254588,0.7751107746431832,56,79.1771457195282,0.7924528301886793,0.12326122849936193,0.9571428571428572,0.12721780874711472,0.7209302325581395,0.07396526012621288,0.6538461538461539,0.09248246552437608,0.7878787878787878,0.04976119360461813,0.6304347826086957,0.11143058088850682,1.0,0.08595466093276319,0.896551724137931,0.12151218508564936,0.6037735849056604,0.12035494672950504,0.8775510204081632,0.09405966986189183,0,0
18,9500,0.834,0.8248573700838072,0.8150121022203005,56,84.36686325073242,0.7450980392156863,0.10283447099020139,0.9272727272727272,0.13601949803703073,0.775,0.0751266300044238,0.7931034482758621,0.13181073199930785,0.9454545454545454,0.09527128697073396,0.7105263157894737,0.06245553109820383,1.0,0.10435798868149335,0.9,0.06998701035507154,0.6666666666666666,0.1096085803649244,0.8518518518518519,0.11252827149860907,0,0
19,10000,0.816,0.8042144943286731,0.7950354009508575,56,89.87157535552979,0.8181818181818182,0.10713236504822854,0.7872340425531915,0.09266113288311409,0.7735849056603774,0.10485508148864074,0.7169811320754716,0.11402396548465009,1.0,0.09235964855701871,0.6444444444444445,0.08204946777953968,1.0,0.10963687833498739,0.8888888888888888,0.08964529881593826,0.6875,0.10412093065479197,0.8043478260869565,0.10351523095309038,0,0
20,10500,0.86,0.8542182729217656,0.8443898079770231,56,95.35833382606506,0.8823529411764706,0.07729482651685103,0.9534883720930233,0.09082653828919905,0.75,0.12223744530580609,0.86,0.12411432359245571,1.0,0.1160376859074751,0.66,0.07856882449378193,1.0,0.07256640907601532,1.0,0.12796122263152215,0.76,0.10290271012436467,0.76,0.08749001406252904,0,0
21,11000,0.91,0.8985511569468051,0.899827257671006,56,100.26634049415588,0.9,0.10229148459581797,1.0,0.10312356141787204,0.6739130434782609,0.07648713432528768,0.9661016949152542,0.11814028405212103,0.9777777777777777,0.10258802240552306,0.72,0.07297177141191037,1.0,0.0846963854651347,1.0,0.1295505499833483,0.9411764705882353,0.11960863744608288,0.8837209302325582,0.09054216889690195,0,0
22,11500,0.906,0.8981977220364963,0.8952478169199293,56,104.98558282852173,0.868421052631579,0.06453974109302806,0.9591836734693877,0.12021816451310864,0.7321428571428571,0.10608194985148389,0.9523809523809523,0.09288693060101175,0.9642857142857143,0.10480526446728115,0.7333333333333333,0.12353898524470412,1.0,0.10087466760754994,1.0,0.11374286480421333,0.8863636363636364,0.07084715655977325,0.9387755102040817,0.10246427525784589,0,0
23,12000,0.894,0.8879294244452803,0.881888886412765,56,109.81697678565979,0.8918918918918919,0.05302989078773342,0.9180327868852459,0.12281170693174158,0.8723404255319149,0.09331597608944518,0.9,0.09965795222465104,0.94,0.0766945389488345,0.8205128205128205,0.09967306811975261,0.9574468085106383,0.10443204314039141,0.9814814814814815,0.10225560862680622,0.6923076923076923,0.11897123808610845,0.9444444444444444,0.12915797704453558,0,0
24,12500,0.888,0.8867181462809226,0.8750697155605132,56,114.57943296432495,0.8947368421052632,0.06822674280782036,0.88,0.14530308339550235,0.7142857142857143,0.09098941071170451,0.9245283018867925,0.09958152665139432,0.925,0.08273871192651328,0.8275862068965517,0.09621621762600702,1.0,0.13407287436698895,1.0,0.045728334672682516,0.8867924528301887,0.08855645331431161,0.8513513513513513,0.14858664452707507,0,0
25,13000,0.908,0.8911917506479331,0.8974546459733115,56,119.2605721950531,0.9444444444444444,0.10976668990720602,0.9375,0.11887379984638848,0.625,0.11356406667869542,0.9411764705882353,0.0908173659079031,0.98,0.09195123127541882,0.7804878048780488,0.10484939444612179,1.0,0.08653073241528628,1.0,0.11101860755593242,0.9375,0.09508945599876771,0.8461538461538461,0.07753865596827986,0,0
26,13500,0.918,0.9126549423132829,0.9088256746900073,56,123.92058634757996,1.0,0.0677600649570449,0.9583333333333334,0.09445047724515915,0.8478260869565217,0.11301415366015197,0.9183673469387755,0.10473867889432222,0.9375,0.09615281479724054,0.8518518518518519,0.12001235728010519,0.9807692307692307,0.11928892409574364,1.0,0.09175285690995735,0.7,0.10490809324628696,0.98,0.08792157891398812,0,0
27,14000,0.918,0.916305229629306,0.9086627785228322,56,128.73321270942688,1.0,0.12656319308641578,0.9019607843137255,0.12918481371907137,0.7142857142857143,0.07916253986411796,0.9411764705882353,0.10669652629379082,1.0,0.09936752668040288,0.9375,0.09692883174295408,0.9534883720930233,0.10824190890865258,0.9714285714285714,0.06153313496126001,0.84,0.09084523475998255,0.9433962264150944,0.10147628998335191,0,0
28,14500,0.916,0.9190162254942073,0.9065653419708485,56,133.89291167259216,1.0,0.09189900831528956,0.9583333333333334,0.10755662856122923,0.8333333333333334,0.12471519721751076,1.0,0.06182264087966114,0.9777777777777777,0.08452962589631685,0.9183673469387755,0.09470857380655591,0.9038461538461539,0.09923401128100817,0.9019607843137255,0.11810341131408966,0.8125,0.09792125327188038,0.9047619047619048,0.11950964945645842,0,0
29,15000,0.902,0.8982405517941007,0.8908544979084159,56,139.51183795928955,1.0,0.08258947899087776,0.84,0.10174145315744071,0.875,0.0782023565891074,0.9772727272727273,0.05661103232034636,0.9767441860465116,0.09325836023824897,0.873015873015873,0.1393816201791843,0.8478260869565217,0.10623740047031596,1.0,0.12437302010094343,0.7407407407407407,0.13797154245167217,0.8888888888888888,0.0796337355018629,0,0
30,15500,0.92,0.9172917137766394,0.9109075844373369,56,144.91357898712158,0.9777777777777777,0.06608608734323744,0.9230769230769231,0.11893874594985078,0.8235294117647058,0.06693902046176554,0.9591836734693877,0.1339127290222772,0.9411764705882353,0.11302932842686737,0.8888888888888888,0.10651053873910561,0.9473684210526315,0.0987532263834876,1.0,0.10289697233050828,0.8181818181818182,0.10499500658540448,0.9122807017543859,0.08793834475749575,0,0
31,16000,0.928,0.9281374275079635,0.9198710814733038,56,150.06567335128784,0.9807692307692307,0.13614591663020764,0.8360655737704918,0.09952982061034076,0.8571428571428571,0.09963409531165243,0.9534883720930233,0.07949021986888273,0.9615384615384616,0.12139124487685883,0.8823529411764706,0.11758366439387842,1.0,0.08705585279549242,1.0,0.10086044537881599,0.9245283018867925,0.08866285972157634,0.9024390243902439,0.06964588041229455,0,0
32,16500,0.952,0.9500961996505258,0.9465485984597087,56,154.89342617988586,0.9298245614035088,0.1155380740212011,0.9333333333333333,0.09114126262833308,0.9487179487179487,0.0733640962077046,1.0,0.1348287947368909,0.9761904761904762,0.09262300599283818,0.9642857142857143,0.08861285973716954,0.9230769230769231,0.105067589433903,1.0,0.14361175849902685,0.875,0.08415249202699247,0.9574468085106383,0.0710600667159403,0,0
33,17000,0.942,0.9419530553352252,0.9354085741776843,56,159.76667141914368,0.9833333333333333,0.14050010080276817,0.9230769230769231,0.11969214058586539,0.8372093023255814,0.0882249151693149,1.0,0.0853428737674442,0.9772727272727273,0.08389964782311166,0.8870967741935484,0.08653950893506845,0.9302325581395349,0.08228371637586422,1.0,0.10132539547994174,0.9152542372881356,0.1055731456413812,0.9803921568627451,0.10661855541924012,0,0
34,17500,0.97,0.9683866155615859,0.9665548856623024,56,164.56180095672607,0.9818181818181818,0.07776059094573526,1.0,0.08957279763951793,0.9642857142857143,0.12443410588854611,0.9827586206896551,0.14598128293267956,0.9166666666666666,0.05025615461905765,0.9821428571428571,0.10791317478522222,1.0,0.06857565503907385,1.0,0.07102852654010701,0.9090909090909091,0.0928037216559255,0.9523809523809523,0.17167398995413488,0,0
35,18000,0.984,0.9826183572862813,0.9821639578177602,56,169.31062483787537,1.0,0.07189901267276923,0.9642857142857143,0.12413151619179677,0.9285714285714286,0.10406550800783711,1.0,0.1027010733931121,1.0,0.10073093788051139,0.9767441860465116,0.11611233817942833,1.0,0.11320498435274512,0.9772727272727273,0.060432454099608464,1.0,0.13136135949012373,0.9818181818181818,0.0753608157320678,0,0
36,18500,0.97,0.9674175760681477,0.9665674090187757,56,173.98078513145447,0.9791666666666666,0.0757584336864137,0.96875,0.12488477020900644,0.8409090909090909,0.07127147740098602,0.972972972972973,0.0956749461098499,1.0,0.09680944972329414,0.9795918367346939,0.11318420941188392,0.9807692307692307,0.1214345327067874,1.0,0.09371379381257353,1.0,0.11207213438152656,0.9629629629629629,0.0951962525576785,0,0
37,19000,0.984,0.9837148546996606,0.9821707948705377,56,178.75339007377625,1.0,0.08880307352432457,1.0,0.07445974377504902,0.9772727272727273,0.10281027754013776,0.9814814814814815,0.1002934041559876,1.0,0.09026361600212505,0.9696969696969697,0.12328108857556583,1.0,0.09331406998847042,1.0,0.11423636214443277,0.9807692307692307,0.128149553981476,0.9302325581395349,0.08438881031243102,0,0
38,19500,0.954,0.9562367052002795,0.9486618602263341,56,183.84645295143127,1.0,0.1227000232109711,0.9016393442622951,0.11564409025473546,0.8627450980392157,0.10919992706189728,0.9642857142857143,0.08047352255466161,0.96,0.053607469098500074,0.9811320754716981,0.12920952842865713,1.0,0.06433143249409315,1.0,0.1027961904113716,1.0,0.07351439632790864,0.9047619047619048,0.1485234201572039,0,0
39,20000,0.96,0.9549387942038311,0.9553874156822156,56,189.48360681533813,0.9512195121951219,0.08490367423394626,0.9803921568627451,0.07777613607311264,0.8444444444444444,0.10215527956436259,1.0,0.12348463885397686,0.967741935483871,0.1400002101289371,0.925,0.08235871332973566,1.0,0.0856759889903076,0.9818181818181818,0.12103684901466547,1.0,0.11409257887890512,0.9111111111111111,0.06851593093205074,0,0
40,20500,0.956,0.9599405230890292,0.9509583190295097,56,194.6119179725647,0.9411764705882353,0.11305588224274236,0.873015873015873,0.09611865582085083,0.9310344827586207,0.15933394861329206,1.0,0.11231264416536715,0.9772727272727273,0.10138462818308523,0.94,0.0891494784502515,1.0,0.058695149639211484,1.0,0.08309709727361383,0.9454545454545454,0.09819200307372912,1.0,0.08866051253785645,0,0
41,21000,0.974,0.9729969710585374,0.971061207771624,56,199.59130597114563,1.0,0.08771421958748901,0.9111111111111111,0.10710470339928915,0.9583333333333334,0.08894403426898975,1.0,0.06762733483383591,1.0,0.10747957394520337,1.0,0.10340618233212578,0.9836065573770492,0.11296106542890644,0.9777777777777777,0.08263101864453061,0.9056603773584906,0.10216463073922258,1.0,0.13996723682040743,0,0
42,21500,0.986,0.985660874551507,0.9844176427900433,56,204.3709282875061,1.0,0.10774823950060629,0.9038461538461539,0.11144860535909172,1.0,0.1240461011426505,1.0,0.0840035322491669,1.0,0.10525051942298407,1.0,0.08072881296548085,0.9803921568627451,0.12795545721048893,1.0,0.07497572815951245,0.9767441860465116,0.09541578408370038,1.0,0.08842721990631783,0,0
43,22000,0.976,0.9746928726824351,0.9732510654992242,56,209.28459095954895,1.0,0.075392419329937,0.8974358974358975,0.08862790649599979,0.9782608695652174,0.0693905241933839,0.9791666666666666,0.09148358790645347,1.0,0.13048294705714342,0.9491525423728814,0.11493843627223552,0.9836065573770492,0.13459000106286576,1.0,0.11779276802237727,0.9642857142857143,0.10713560324681443,1.0,0.07016580641278944,0,0
44,22500,0.972,0.9694353374599981,0.9688101518500035,56,213.90975761413574,0.9824561403508771,0.07668256294855719,0.9090909090909091,0.09680057951135111,0.9666666666666667,0.12799059614937303,0.9622641509433962,0.11083873927710056,1.0,0.1034860807411373,0.972972972972973,0.08611739409475994,1.0,0.11463093578253922,1.0,0.11734570471104686,0.9069767441860465,0.07305601211304454,1.0,0.09305139467109012,0,0
45,23000,0.966,0.9668056775530037,0.9621729630140583,56,218.59330558776855,0.9666666666666667,0.11728343458238161,0.8571428571428571,0.11907030009215923,0.9607843137254902,0.12569917381779547,1.0,0.1266338166565047,0.9772727272727273,0.06207625246400944,0.9629629629629629,0.0949643949546354,1.0,0.08821574166378189,1.0,0.10583928889258952,0.9523809523809523,0.062018158686437286,1.0,0.09819943818970546,0,0
46,23500,0.99,0.9892618958530954,0.9888692988548734,56,223.2908535003662,1.0,0.09344618046109833,0.94,0.08589641992366484,1.0,0.11745206462217217,1.0,0.11116870032347259,1.0,0.08870462471894636,0.9807692307692307,0.11312551592583389,1.0,0.098737741766477,1.0,0.1015078732928383,1.0,0.12850141217911826,0.9736842105263158,0.061459466786378376,0,0
47,24000,0.994,0.9940178680785934,0.9933258879906028,56,228.09958791732788,1.0,0.09253497606001469,1.0,0.0976556744941541,1.0,0.09195709317421163,0.9803921568627451,0.12637193501098154,1.0,0.11740002397763294,1.0,0.09727972730385696,1.0,0.08404244748743371,1.0,0.10164640259856114,0.9787234042553191,0.06433119512208625,0.9814814814814815,0.126780524771067,0,0
48,24500,0.994,0.9943800101813587,0.9933101418249933,56,233.16581892967224,1.0,0.09657006399397784,1.0,0.08475663500858453,0.9682539682539683,0.1174719883271814,1.0,0.07207482910953505,1.0,0.1029246392692709,1.0,0.11078544233193036,1.0,0.1164747199683476,1.0,0.11182285243355852,1.0,0.07798455362573528,0.9761904761904762,0.10913427593187856,0,0
49,25000,0.988,0.9890893265210827,0.9866263674539278,56,238.33695077896118,0.9607843137254902,0.11066922884746973,1.0,0.05188246239766156,0.9818181818181818,0.13432563953265117,1.0,0.1223195581326838,0.9838709677419355,0.15969699764611064,1.0,0.08198205224270619,1.0,0.06793519849675718,1.0,0.09691733424216674,0.9655172413793104,0.10654257540632533,1.0,0.06772895305546776,0,0
50,25500,0.996,0.9949738244636586,0.9955369097563153,56,243.69430303573608,1.0,0.06649126556622229,1.0,0.05381496984911977,0.972972972972973,0.09801412996303874,1.0,0.1470710102592588,1.0,0.09739150630825058,0.9772727272727273,0.11764554535453231,1.0,0.1016193196940927,1.0,0.11011550599408718,1.0,0.08703456160724896,1.0,0.12080218540414868,0,0
51,26000,0.996,0.9957530823274908,0.995544763983872,56,248.51286935806274,1.0,0.10030823201233093,1.0,0.09769736594850954,1.0,0.13748146256481444,1.0,0.10730623143478703,1.0,0.08823229597971396,0.9791666666666666,0.08996928082072285,1.0,0.10578877530653183,1.0,0.09215098123560184,1.0,0.08944606506028589,0.9787234042553191,0.09161930963670166,0,0
52,26500,0.992,0.9921606648522844,0.991089210370377,56,253.51984310150146,1.0,0.06570368322667165,1.0,0.11439798688713296,0.9583333333333334,0.0932860048447222,1.0,0.11884225348784332,0.9830508474576272,0.10981628428372132,0.9811320754716981,0.08498195554233111,1.0,0.10250331255220523,1.0,0.08515874059525082,1.0,0.0881742140657193,1.0,0.13713556451440226,0,0
53,27000,0.994,0.9937366045224443,0.9933184855233853,56,258.22876954078674,1.0,0.11745825463658328,1.0,0.1429928619301116,0.9777777777777777,0.08564008425604125,1.0,0.10837301511978284,0.9838709677419355,0.11637465241487163,1.0,0.12945509685358025,1.0,0.055218636206972774,1.0,0.08248348226171741,1.0,0.09522923278438399,0.9761904761904762,0.06677468353595481,0,0
54,27500,0.996,0.9962250299022661,0.9955469661480366,56,262.8157272338867,0.9821428571428571,0.10398254833367894,1.0,0.10916515429393549,1.0,0.1065712416802027,1.0,0.10540087924454994,1.0,0.10693169205227873,1.0,0.09012508476645358,0.9803921568627451,0.11772977915883352,1.0,0.08646251551011323,1.0,0.07451544836331352,1.0,0.09911565659664028,0,0
55,28000,0.992,0.9920018155982507,0.9910948047090673,56,267.6040711402893,1.0,0.07189682874532433,1.0,0.10363823416945633,1.0,0.0927641008453003,1.0,0.1144923958604742,0.9782608695652174,0.11945358171177753,1.0,0.08822242369878004,0.9824561403508771,0.1329974806393992,0.9830508474576272,0.09382259043119649,0.9767441860465116,0.08333126357607598,1.0,0.09938110032221567,0,0
56,28500,0.998,0.9984973423857652,0.9977710115595341,56,272.2281138896942,1.0,0.08145602211358553,1.0,0.10236999415715203,1.0,0.1257169034605806,1.0,0.08919626839104329,0.9850746268656716,0.11907331698656275,1.0,0.08409948829942847,1.0,0.11498679889908134,1.0,0.06294937917781249,1.0,0.10436025881917432,1.0,0.11579156969557915,0,0
57,29000,0.99,0.989613998915012,0.9888672170714546,56,277.0570476055145,0.9166666666666666,0.08867116665944677,1.0,0.06817724947558887,1.0,0.11874068314899884,0.9827586206896551,0.10492460366388902,1.0,0.0905276668522104,1.0,0.10930835720332528,1.0,0.10438457661371388,1.0,0.11473563216040082,1.0,0.09962140717377856,1.0,0.1009086570486475,0,0
58,29500,0.992,0.9926637668630173,0.9910707509052026,56,282.05333852767944,1.0,0.08483410443781464,1.0,0.10912242426789374,0.9833333333333333,0.13197581917297802,0.9791666666666666,0.09423495495665778,1.0,0.06360399763917593,1.0,0.09140597584276161,1.0,0.07046517477047472,0.9863013698630136,0.15717900328367213,1.0,0.09457687925797216,0.9782608695652174,0.10260166637059911,0,0
59,30000,0.998,0.9978045229212301,0.9977736416988005,56,287.2224144935608,1.0,0.10805870996065774,1.0,0.09447991489789775,1.0,0.08956716224742076,1.0,0.08495226380182912,1.0,0.1234218099532225,1.0,0.09554837061657685,1.0,0.13965364727167917,1.0,0.060075319154472874,1.0,0.11089214085126405,0.9782608695652174,0.09335066124497933,0,0
60,30500,0.994,0.9946240760849228,0.9933175032410109,56,292.56202578544617,1.0,0.1114560909994403,1.0,0.09790076855261882,1.0,0.06627762536277318,0.9827586206896551,0.11300581803865187,1.0,0.112250400971643,1.0,0.09782132937233841,1.0,0.10238261316699278,0.9807692307692307,0.07406201754796897,1.0,0.10672368502113101,0.9830508474576272,0.11811965096644164,0,0
61,31000,0.996,0.995435845376519,0.995538562435588,56,297.4319121837616,1.0,0.06054379930276848,1.0,0.06327197777342083,1.0,0.09613199487680113,1.0,0.14106838487095727,1.0,0.10467854079777432,1.0,0.1087788391512922,1.0,0.09440070306703306,0.975609756097561,0.09636261393043329,1.0,0.12471491709371803,0.9791666666666666,0.11004822913580134,0,0
62,31500,0.996,0.9956726670924401,0.9955470256357735,56,302.23352217674255,0.9827586206896551,0.12165756784830778,1.0,0.06848615193918524,1.0,0.07688437063049998,1.0,0.11220921678886929,1.0,0.11066314470051711,1.0,0.072512607539441,1.0,0.11304081992486487,1.0,0.115114509008746,1.0,0.13088708689145379,0.9743589743589743,0.07854452472811514,0,0
63,32000,0.998,0.9977036887433723,0.9977703455964325,56,306.83409118652344,0.9772727272727273,0.08840989045070967,1.0,0.11633024017338689,1.0,0.08038060571501282,1.0,0.0864819070590016,1.0,0.10592335192784968,1.0,0.07946311493630157,1.0,0.1078256848240671,1.0,0.10198182812654771,1.0,0.13410691526721516,1.0,0.09909646151990766,0,0
64,32500,0.998,0.9979401955944375,0.9977720941423899,56,311.5694558620453,1.0,0.09773241182308827,1.0,0.1270007966655152,1.0,0.12570697279261492,1.0,0.06772178860094802,1.0,0.08043645095352468,1.0,0.052463874622646664,1.0,0.13792292945176793,1.0,0.12994879255851127,1.0,0.09383310981299682,0.9795918367346939,0.08723287271838605,0,0
65,33000,0.988,0.9878485468446613,0.9866131788791661,56,316.3436646461487,1.0,0.12716218699611948,1.0,0.09109191528213843,0.95,0.09400422111293137,1.0,0.05320531149552915,1.0,0.108621176931925,1.0,0.08868660746600882,1.0,0.06779305543273219,0.975609756097561,0.075110222890555,0.9824561403508771,0.13594062081878913,0.971830985915493,0.15838468157327165,0,0
66,33500,0.996,0.996779112002857,0.9955446448859206,56,320.94620156288147,1.0,0.08989269240635708,1.0,0.0755286200962523,0.9682539682539683,0.12915724972085918,1.0,0.1192614187173563,1.0,0.1109297201757039,1.0,0.07241842080789652,1.0,0.07498372099927118,1.0,0.0909252577612382,1.0,0.11521624794645371,1.0,0.12168665136861156,0,0
67,34000,0.994,0.9933564500096503,0.9933206871677042,56,325.69748854637146,1.0,0.07569895426940831,1.0,0.11813266684500295,0.9583333333333334,0.10935378383718107,1.0,0.09384266056732127,1.0,0.11675401381656754,1.0,0.12447768076331883,1.0,0.10658084194016886,1.0,0.10745984895070287,0.9761904761904762,0.08315215216754503,1.0,0.06454739684278359,0,0
68,34500,0.998,0.9986023534215219,0.9977670596641658,56,330.75685596466064,1.0,0.10329057332214217,1.0,0.12524256690229246,0.9861111111111112,0.1499737251703649,1.0,0.11775746558227766,1.0,0.09501493573620065,1.0,0.05711406203486863,1.0,0.08497348444865822,1.0,0.09710665823853931,1.0,0.07524983889379137,1.0,0.09427668967086474,0,0
