,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5250836120401338,0.475289793184211,0.4887104752493743,56,0.3619396686553955,0.803921568627451,0.15370886858542177,0.5,0.21034896647915746,0.18032786885245902,0.23334557188141802,0.48333333333333334,0.2197488464054971,0.6923076923076923,0.1762108950905109,0,0
1,1000,0.584,0.5293628373513029,0.4809990767772039,56,0.7230536937713623,0.8202247191011236,0.17226521645631415,0.6511627906976745,0.15206922318683969,0.17757009345794392,0.22667482509335454,0.6637168141592921,0.19707165822235237,0.660377358490566,0.2518754697205222,0,0
2,1500,0.588,0.5870480294392685,0.4844354568252236,56,1.09971284866333,0.6571428571428571,0.18818976275716703,0.59,0.20897886794664075,0.5656565656565656,0.18456512820121035,0.5242718446601942,0.20483193950820228,0.6063829787234043,0.21343401506561901,0,0
3,2000,0.57,0.5645775874218001,0.46180842382461457,56,1.4229612350463867,0.6086956521739131,0.19507595132134437,0.63,0.20514209920538823,0.3942307692307692,0.21906557965517867,0.5909090909090909,0.20038799540031166,0.6421052631578947,0.18032837253519482,0,0
4,2500,0.616,0.612346196956573,0.5202854301690495,56,1.7435638904571533,0.7395833333333334,0.19564496027693107,0.6039603960396039,0.21192594009868762,0.46226415094339623,0.18725605122686284,0.631578947368421,0.19880194385090255,0.6601941747572816,0.20637110453424665,0,0
5,3000,0.584,0.5716160558768842,0.4790048993577733,56,2.1121437549591064,0.6759259259259259,0.21933101495307541,0.66,0.2043610383329957,0.4065934065934066,0.13778723391211653,0.6,0.1593878507388465,0.5607476635514018,0.2791328620628842,0,0
6,3500,0.556,0.5271259117948321,0.4420259985723909,56,2.5517380237579346,0.6697247706422018,0.2381417783739029,0.5192307692307693,0.19547114374394295,0.3246753246753247,0.1396062301755452,0.6415094339622641,0.22691125231476617,0.5619047619047619,0.19986959539184224,0,0
7,4000,0.518,0.5086399088363547,0.39746384783086985,56,3.0190179347991943,0.7052631578947368,0.22519343582788703,0.5108695652173914,0.18832505818130996,0.3125,0.23679498145247294,0.5454545454545454,0.18842020815519797,0.5543478260869565,0.16126631638313219,0,0
8,4500,0.542,0.5300275457176977,0.42524408302587663,56,3.5257718563079834,0.6699029126213593,0.2390186834811272,0.504424778761062,0.22364947159968268,0.3626373626373626,0.15101291931395672,0.5523809523809524,0.22335971754169168,0.6179775280898876,0.16295920806354172,0,0
9,5000,0.564,0.5577010580373274,0.45412386880943906,56,4.022284984588623,0.75,0.1796320609200644,0.5288461538461539,0.18295639763478763,0.44761904761904764,0.23534153091438068,0.5643564356435643,0.23491915654895532,0.5384615384615384,0.16715085398181204,0,0
10,5500,0.586,0.5748809721689218,0.48146812156190816,56,4.544629812240601,0.7755102040816326,0.19777669417397042,0.6046511627906976,0.15383637552908308,0.3853211009174312,0.19419167698362233,0.6324786324786325,0.2422582526394298,0.5494505494505495,0.21193700067389454,0,0
11,6000,0.5,0.4892047742152401,0.37441194723039656,56,5.026397228240967,0.6548672566371682,0.22506988690809257,0.5595238095238095,0.17396962194208357,0.3592233009708738,0.22918325122171956,0.5,0.14773510488587416,0.42574257425742573,0.22404213504222995,0,0
12,6500,0.568,0.5655680263036728,0.4595974000630469,56,5.46976113319397,0.6262626262626263,0.1642868941904552,0.5612244897959183,0.1727828805286267,0.47368421052631576,0.16160449953544928,0.6082474226804123,0.2160221923571871,0.5714285714285714,0.2853035333882815,0,0
13,7000,0.596,0.5856302703105825,0.49249546512036896,56,5.8874640464782715,0.6605504587155964,0.19599687289098258,0.6666666666666666,0.1748163123587198,0.43010752688172044,0.18706351453045028,0.646551724137931,0.27846589234750385,0.5625,0.1636574078723435,0,0
14,7500,0.552,0.5482114253651214,0.4384022544138073,56,6.357434511184692,0.7087378640776699,0.22961835339198683,0.5142857142857142,0.20784603580619382,0.44545454545454544,0.16884172177841586,0.5463917525773195,0.20492454051089073,0.5581395348837209,0.1887693485125127,0,0
15,8000,0.56,0.5564589441883706,0.44806546947049414,56,6.8583714962005615,0.6391752577319587,0.20795743481206014,0.5596330275229358,0.19845138685051641,0.45161290322580644,0.1576640728395446,0.5688073394495413,0.24490966367025244,0.5806451612903226,0.19101744182762645,0,0
16,8500,0.614,0.609245397154389,0.5175265360405178,56,7.28098201751709,0.7894736842105263,0.16710353398937935,0.6470588235294118,0.20182437592844651,0.4791666666666667,0.1927595388526905,0.625,0.21543517677333976,0.5486725663716814,0.22287737445614375,0,0
17,9000,0.584,0.5632836625029292,0.47593060111767876,56,7.643060922622681,0.7154471544715447,0.2504790372464767,0.6526315789473685,0.166447725650589,0.4430379746835443,0.16119177449312508,0.6078431372549019,0.2074668460184126,0.45098039215686275,0.21441461659139688,0,0
18,9500,0.58,0.5725147250145642,0.47478728885198496,56,8.039931058883667,0.6886792452830188,0.23885396902723205,0.6632653061224489,0.20693736200373175,0.45161290322580644,0.15772681806893793,0.6129032258064516,0.1743449990365649,0.4864864864864865,0.2221368518635334,0,0
19,10000,0.554,0.5507673269850957,0.4414862976301989,56,8.419006824493408,0.6470588235294118,0.1997934979313426,0.5283018867924528,0.21887904697329102,0.43564356435643564,0.17440911633655834,0.5816326530612245,0.19928217715092572,0.5851063829787234,0.2076361616078824,0,0
20,10500,0.562,0.5505345310326268,0.45206439119099695,56,8.768268585205078,0.7553191489361702,0.16812136480605006,0.6415094339622641,0.24635176889826182,0.38613861386138615,0.19460651040125707,0.53,0.2005276317075375,0.51,0.1903927241868936,0,0
21,11000,0.56,0.5531108830005449,0.44822051114845385,56,9.082795143127441,0.6504854368932039,0.20541504601369,0.6095238095238096,0.1946274183774087,0.45263157894736844,0.17555979381743345,0.5769230769230769,0.21424693544848294,0.5,0.21015080634298475,0,0
22,11500,0.552,0.5483444170290759,0.4382952260109433,56,9.402361392974854,0.6896551724137931,0.1847579056061367,0.5546218487394958,0.1989688804524958,0.39603960396039606,0.22834424971198525,0.5742574257425742,0.21461753241176326,0.5698924731182796,0.17331143181761918,0,0
23,12000,0.564,0.5396364738166839,0.4534368293318891,56,9.72630500793457,0.8163265306122449,0.17584159771947494,0.5887850467289719,0.1929739283140963,0.3595505617977528,0.17636760706858712,0.6237623762376238,0.20668765176719767,0.42452830188679247,0.24812921513064398,0,0
24,12500,0.564,0.5600344314692569,0.45604982383998877,56,10.06037449836731,0.7386363636363636,0.21352982620332273,0.6210526315789474,0.19057093736309882,0.3877551020408163,0.17895492955252035,0.6344086021505376,0.17980120903967145,0.4881889763779528,0.23714309784138676,0,0
25,13000,0.524,0.46958303494289977,0.4012849732590726,56,10.441457033157349,0.7711864406779662,0.22864048975359444,0.7362637362637363,0.20438143258659863,0.23076923076923078,0.19680062572154053,0.39603960396039606,0.19754933997121882,0.44,0.17262811196704753,0,0
26,13500,0.594,0.5788106767412081,0.49265220433869833,56,10.847095012664795,0.6534653465346535,0.16221054220220393,0.7894736842105263,0.21775283255447414,0.4117647058823529,0.2161651720773457,0.6796116504854369,0.21104178100570092,0.45,0.1928296721602751,0,0
27,14000,0.774,0.7664044891070764,0.7169650639709051,56,11.339122772216797,0.8981481481481481,0.25574800680548704,0.8411214953271028,0.18585906615790876,0.7047619047619048,0.19629635842335694,0.8974358974358975,0.1697750438699126,0.5533980582524272,0.19232152474333444,0,0
28,14500,0.832,0.8296283750808392,0.7897171695931028,56,11.841641902923584,0.989010989010989,0.1994556368765188,0.7254901960784313,0.18653783809717198,0.776595744680851,0.17923819970287272,0.9320388349514563,0.2173374225950978,0.7567567567567568,0.21743090272833884,0,0
29,15000,0.836,0.8251878577204119,0.7947084860501913,56,12.249356746673584,0.9814814814814815,0.18433093214831844,0.8369565217391305,0.13481338890945366,0.6981132075471698,0.23263998041743333,0.9238095238095239,0.23061042057125947,0.7222222222222222,0.21760527795353501,0,0
30,15500,0.806,0.7960244932642634,0.7572086503804566,56,12.668205261230469,0.9690721649484536,0.1850248332930883,0.7590361445783133,0.20085174948404272,0.6952380952380952,0.2195398671659729,1.0,0.20165019871399575,0.625,0.19293335134290035,0,0
31,16000,0.856,0.8451947241947425,0.8196952850317034,56,13.151427268981934,0.9823008849557522,0.2356757372405484,0.782608695652174,0.1791243151805351,0.7475728155339806,0.23897490927073728,0.9797979797979798,0.18791629817430847,0.7659574468085106,0.15830874013387092,0,0
32,16500,0.862,0.8485215836809901,0.8271404521404523,56,13.579361915588379,0.9901960784313726,0.2066793366495342,0.7684210526315789,0.20819289094459545,0.7040816326530612,0.1812358657300078,1.0,0.2486793479329299,0.8210526315789474,0.15521255874293274,0,0
33,17000,0.866,0.8523208403005222,0.8318931342145143,56,14.012939453125,0.9732142857142857,0.2601922413886334,0.6829268292682927,0.17356778893675898,0.8018867924528302,0.17043915675818008,0.967032967032967,0.18360911185580592,0.8727272727272727,0.21219170106062132,0,0
34,17500,0.854,0.8499625535953754,0.8167219848255846,56,14.470678329467773,0.9803921568627451,0.1673333885852532,0.7543859649122807,0.2704153888212256,0.7065217391304348,0.1581693294042798,0.9767441860465116,0.13960418157918095,0.8691588785046729,0.2644777116100601,0,0
35,18000,0.868,0.8551278892742962,0.8347190223379746,56,15.010592222213745,1.0,0.1960305288645661,0.7912087912087912,0.2067665814009492,0.7368421052631579,0.2168432760599397,1.0,0.17363743845235363,0.7843137254901961,0.20672217522219163,0,0
36,18500,0.866,0.8387907253583697,0.8316532156748445,56,15.463438987731934,1.0,0.20064320389542023,0.7283950617283951,0.16694642351083586,0.651685393258427,0.20999365913517803,0.9907407407407407,0.21514832651936094,0.8828828828828829,0.20726838693920507,0,0
37,19000,0.83,0.8330120669925942,0.7870432076804745,56,15.87513279914856,0.9659090909090909,0.16326281729937356,0.7551020408163265,0.2031036816961254,0.704,0.21354470457769076,0.9894736842105263,0.20755043213290317,0.7894736842105263,0.21253836429390693,0,0
38,19500,0.812,0.7939281185507724,0.7646151457633231,56,16.2832772731781,0.9834710743801653,0.2383441134657067,0.7468354430379747,0.18967344961655888,0.6407766990291263,0.18281699752715716,0.9680851063829787,0.16712762290546468,0.6923076923076923,0.22203781648511256,0,0
39,20000,0.826,0.8194846473284538,0.7822245140102227,56,16.702474117279053,0.9891304347826086,0.16267981030705878,0.7244897959183674,0.2256399184183394,0.6764705882352942,0.22235892345867275,0.9801980198019802,0.20671283800497303,0.7777777777777778,0.1826085098109558,0,0
40,20500,0.77,0.7512990396842109,0.7109448834730852,56,17.169160842895508,0.9473684210526315,0.20917453806359323,0.8198198198198198,0.27164659277865927,0.6808510638297872,0.19053410663333661,0.9230769230769231,0.14179224691282524,0.49038461538461536,0.1868525156115855,0,0
41,21000,0.86,0.856165495027857,0.82506560039985,56,17.599160194396973,0.9896907216494846,0.1948189229867781,0.9318181818181818,0.15657136910282565,0.6634615384615384,0.2108857562773291,0.9056603773584906,0.19559208407343698,0.8301886792452831,0.24213186755962998,0,0
42,21500,0.896,0.8880490085889424,0.8697140222789022,56,18.02735996246338,0.9821428571428571,0.21919684485969804,0.941747572815534,0.20804963339181745,0.7525773195876289,0.185979332388465,0.9583333333333334,0.20293118537000146,0.8279569892473119,0.18384300399001813,0,0
43,22000,0.894,0.8894747536250261,0.8666881307160607,56,18.487648010253906,0.963855421686747,0.16402032582593665,0.9042553191489362,0.16087411209983735,0.8888888888888888,0.2454213833293788,0.9818181818181818,0.25238276908524304,0.7319587628865979,0.17730140965960392,0,0
44,22500,0.86,0.8405147140960872,0.824229245240379,56,18.998229503631592,0.9900990099009901,0.17348314245990853,0.9292035398230089,0.23882933542647375,0.8390804597701149,0.18960347483589726,0.9509803921568627,0.23197664049358616,0.5714285714285714,0.16610740678413458,0,0
45,23000,0.838,0.8235553111969087,0.7970057089011743,56,19.419775009155273,0.9741379310344828,0.23635373467454077,0.9090909090909091,0.25233299047430013,0.7142857142857143,0.15704064741864476,0.8936170212765957,0.19405503055637144,0.6702127659574468,0.16021759687614273,0,0
46,23500,0.862,0.8556947440547766,0.8270867373021521,56,19.889108896255493,0.970873786407767,0.17934260038476324,0.8514851485148515,0.2286207649456446,0.8288288288288288,0.2018301406447801,0.9270833333333334,0.20024561505931537,0.7222222222222222,0.18996087896549665,0,0
47,24000,0.872,0.8670118317597696,0.8398181936497925,56,20.431206703186035,0.9619047619047619,0.19019065055416873,0.8695652173913043,0.21832902818519326,0.7524752475247525,0.21467975128148994,0.9705882352941176,0.18568885008599484,0.801980198019802,0.19111171989315326,0,0
48,24500,0.892,0.8797001693934287,0.8639832749804791,56,20.934186220169067,0.9908256880733946,0.18132669900256237,0.8849557522123894,0.18954681743671647,0.7894736842105263,0.21371008160120125,0.9545454545454546,0.22829757240190596,0.7972972972972973,0.1871188295576138,0,0
49,25000,0.902,0.9037230223846503,0.8772883223560642,56,21.3843514919281,0.9883720930232558,0.1625516912451312,0.8918918918918919,0.2566451976653348,0.7941176470588235,0.24167904988881686,0.9893617021276596,0.16485253273892386,0.8703703703703703,0.17427152846179306,0,0
50,25500,0.928,0.9282490658189521,0.9097296402726167,56,21.85355830192566,1.0,0.12030623541534215,0.9230769230769231,0.24508514022229758,0.898876404494382,0.215037051662783,0.9454545454545454,0.21173482568817995,0.8785046728971962,0.20783674701139765,0,0
51,26000,0.874,0.873155569508262,0.8416369212206526,56,22.329175233840942,0.9294117647058824,0.19800559796084047,0.8679245283018868,0.24478769399960137,0.8252427184466019,0.17820157680043672,0.9285714285714286,0.19793975654213375,0.8210526315789474,0.18106537469698752,0,0
52,26500,0.88,0.8849637438480403,0.8497069285105955,56,22.777562141418457,0.9882352941176471,0.1801016701138046,0.8623853211009175,0.21212825833256543,0.8125,0.19479823982605243,0.9550561797752809,0.1876620531474561,0.8207547169811321,0.2253097785801215,0,0
53,27000,0.908,0.9070049754948617,0.8848191660907625,56,23.246092796325684,1.0,0.2604511165666949,0.8764044943820225,0.19401309937582412,0.8421052631578947,0.24582974926845197,0.978494623655914,0.1377021184686903,0.85,0.16200391632033884,0,0
