,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5518394648829431,0.521441689448255,0.516968451320686,56,1.576707124710083,0.6078431372549019,0.15370886858542177,0.6612903225806451,0.21034896647915746,0.26229508196721313,0.23334557188141802,0.5166666666666667,0.2197488464054971,0.7076923076923077,0.1762108950905109,0,0
1,1000,0.556,0.5420317360330918,0.444530628380982,56,3.2993218898773193,0.6292134831460674,0.17226521645631415,0.6162790697674418,0.15206922318683969,0.308411214953271,0.22667482509335454,0.6283185840707964,0.19707165822235237,0.6226415094339622,0.2518754697205222,0,0
2,1500,0.494,0.49301667230879176,0.3673070286437363,56,5.018460988998413,0.5523809523809524,0.18818976275716703,0.48,0.20897886794664075,0.5252525252525253,0.18456512820121035,0.4368932038834951,0.20483193950820228,0.4787234042553192,0.21343401506561901,0,0
3,2000,0.5,0.49340430241522637,0.3751312224432869,56,6.764894485473633,0.5434782608695652,0.19507595132134437,0.52,0.20514209920538823,0.33653846153846156,0.21906557965517867,0.4636363636363636,0.20038799540031166,0.6631578947368421,0.18032837253519482,0,0
4,2500,0.534,0.5273539322413077,0.4156300160513644,56,8.536766290664673,0.6041666666666666,0.19564496027693107,0.5148514851485149,0.21192594009868762,0.4716981132075472,0.18725605122686284,0.42105263157894735,0.19880194385090255,0.6601941747572816,0.20637110453424665,0,0
5,3000,0.478,0.4690172585011462,0.3462349646566105,56,10.224174737930298,0.5555555555555556,0.21933101495307541,0.53,0.2043610383329957,0.34065934065934067,0.13778723391211653,0.4842105263157895,0.1593878507388465,0.4672897196261682,0.2791328620628842,0,0
6,3500,0.512,0.4788988053153239,0.3883240077813208,56,11.926862478256226,0.7614678899082569,0.2381417783739029,0.38461538461538464,0.19547114374394295,0.33766233766233766,0.1396062301755452,0.42452830188679247,0.22691125231476617,0.6,0.19986959539184224,0,0
7,4000,0.456,0.4379220212184482,0.32259446320592133,56,13.769084453582764,0.7473684210526316,0.22519343582788703,0.5217391304347826,0.18832505818130996,0.25,0.23679498145247294,0.4,0.18842020815519797,0.41304347826086957,0.16126631638313219,0,0
8,4500,0.508,0.4902986736990399,0.38476928848318115,56,15.505787372589111,0.7281553398058253,0.2390186834811272,0.504424778761062,0.22364947159968268,0.3516483516483517,0.15101291931395672,0.3904761904761905,0.22335971754169168,0.5617977528089888,0.16295920806354172,0,0
9,5000,0.52,0.4936611899885792,0.4000149996250094,56,17.189301252365112,0.84,0.1796320609200644,0.5192307692307693,0.18295639763478763,0.34285714285714286,0.23534153091438068,0.33663366336633666,0.23491915654895532,0.5824175824175825,0.16715085398181204,0,0
10,5500,0.502,0.49554408959098756,0.3804953051993611,56,18.98738670349121,0.7142857142857143,0.19777669417397042,0.5697674418604651,0.15383637552908308,0.3394495412844037,0.19419167698362233,0.4188034188034188,0.2422582526394298,0.5164835164835165,0.21193700067389454,0,0
11,6000,0.514,0.4994804845831938,0.39217785426275925,56,20.669005393981934,0.672566371681416,0.22506988690809257,0.6428571428571429,0.17396962194208357,0.42718446601941745,0.22918325122171956,0.34,0.14773510488587416,0.49504950495049505,0.22404213504222995,0,0
12,6500,0.548,0.5352050910982683,0.432987104219981,56,22.361728191375732,0.6666666666666666,0.1642868941904552,0.5408163265306123,0.1727828805286267,0.43157894736842106,0.16160449953544928,0.4329896907216495,0.2160221923571871,0.6517857142857143,0.2853035333882815,0,0
13,7000,0.556,0.5504902636126469,0.44565412812880806,56,24.035500049591064,0.6880733944954128,0.19599687289098258,0.5862068965517241,0.1748163123587198,0.4731182795698925,0.18706351453045028,0.43103448275862066,0.27846589234750385,0.6145833333333334,0.1636574078723435,0,0
