,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
202,101500,0.848,0.8482643137032575,0.8094741486502747,0.9770114942528736,0.20239928812473035,0.9574468085106383,0.1988007402054317,0.8532110091743119,0.18248193123133805,0.7606837606837606,0.20519785418640002,0.723404255319149,0.21112018625210016,0,0
203,102000,0.854,0.8370637603044865,0.8164639389352897,0.9727272727272728,0.23116880828824155,0.9263157894736842,0.19916912192622926,0.86,0.18371000439698268,0.6419753086419753,0.1294572692300251,0.8260869565217391,0.2564947961585212,0,0
204,102500,0.894,0.8859439774672845,0.8668957065075444,0.9896907216494846,0.1918917374675325,0.95,0.2265915889458046,0.9887640449438202,0.16630805229116588,0.6597938144329897,0.2014107271639294,0.8898305084745762,0.2137978941315675,0,0
205,103000,0.868,0.8662544660151285,0.8344528667245247,0.9705882352941176,0.18143602200479314,0.9183673469387755,0.19342232747876895,0.8241758241758241,0.18374321415282882,0.808695652173913,0.253134130953654,0.8210526315789474,0.18826430540995506,0,0
206,103500,0.86,0.8580682200172864,0.8242768994412005,0.9433962264150944,0.20820837760838798,0.900990099009901,0.1972443798295426,0.7747747747747747,0.2071926268960759,0.8476190476190476,0.25404729949157195,0.8333333333333334,0.13330731617442165,0,0
207,104000,0.87,0.865733724588471,0.8370984476735152,0.9504950495049505,0.23640954059472796,0.9363636363636364,0.19416692020509116,0.8279569892473119,0.15819887218396197,0.8229166666666666,0.233519238708635,0.801980198019802,0.17770542830758393,0,0
208,104500,0.838,0.8266317644484719,0.796688788265178,0.963302752293578,0.1794366199851684,0.9090909090909091,0.204636408248623,0.797979797979798,0.24872760297679578,0.7666666666666667,0.19542276525750685,0.7204301075268817,0.17177660353190594,0,0
209,105000,0.902,0.9036669834941373,0.8768850407786897,0.967391304347826,0.20888404859042684,0.9540229885057471,0.13412918957763456,0.8974358974358975,0.26050283423631143,0.8571428571428571,0.22743708650040736,0.8488372093023255,0.16904684109521978,0,0
210,105500,0.824,0.8255330590917507,0.7785896158529834,0.9196428571428571,0.20411604205857375,0.922077922077922,0.1916203715071125,0.7291666666666666,0.189312677866025,0.7272727272727273,0.23412911090788832,0.8526315789473684,0.1808217976604003,0,0
211,106000,0.864,0.8549106176717053,0.8289592168344375,0.9734513274336283,0.2200065827772818,0.883495145631068,0.24183281741827922,0.7843137254901961,0.20072631352904283,0.7682926829268293,0.17236058573509094,0.8811881188118812,0.16507370054030518,0,0
212,106500,0.914,0.9112415000596239,0.8920883169290845,0.9368421052631579,0.2508294535441784,0.896551724137931,0.15676938872278617,0.84,0.2212260776724478,0.9223300970873787,0.1809424013064131,0.9655172413793104,0.19023267875417427,0,0
213,107000,0.862,0.861405590812607,0.8271378538037186,0.9285714285714286,0.1875242126530334,0.8241758241758241,0.20044126634181486,0.8482142857142857,0.26186811924351683,0.8584905660377359,0.16104177124147095,0.851063829787234,0.1891246305201641,0,0
214,107500,0.926,0.9199810442038627,0.9071205876003475,0.9811320754716981,0.24181102156940595,0.9433962264150944,0.16994646505261568,0.9423076923076923,0.2349881660005668,0.9134615384615384,0.17891407373584045,0.8271604938271605,0.17434027364157118,0,0
215,108000,0.974,0.973657348011121,0.9673342211724502,1.0,0.18678315213562752,0.9908256880733946,0.18034102833115162,0.9506172839506173,0.16522913318170662,0.9568965517241379,0.2645499941220527,0.970873786407767,0.20309669222946145,0,0
216,108500,0.966,0.9653845437827039,0.9574314646580995,0.9903846153846154,0.2375483726157024,0.9565217391304348,0.2224573352512312,0.9207920792079208,0.18897822073678136,0.9900990099009901,0.17689519979937796,0.970873786407767,0.17412087159690703,0,0
217,109000,0.956,0.9449916114217144,0.944458750523855,1.0,0.23338692347376497,0.9662921348314607,0.18409952273756508,0.8243243243243243,0.14567877594209713,0.9811320754716981,0.20686659285723996,0.9642857142857143,0.22996818498933294,0,0
218,109500,0.992,0.9917547813101993,0.9899845260928134,1.0,0.22202288142247587,1.0,0.19606596347909533,0.9902912621359223,0.21933218848557232,0.9782608695652174,0.16728400821006786,0.9903846153846154,0.1952949584027886,0,0
219,110000,0.986,0.9858968115438006,0.98247941331064,0.9903846153846154,0.2249757434427101,0.9901960784313726,0.19094028638853314,0.979381443298969,0.19110775357674595,0.99,0.20252165288207286,0.9795918367346939,0.190454563709938,0,0
220,110500,0.96,0.9584019898681974,0.9498558355271405,0.968421052631579,0.20354782263137325,0.9911504424778761,0.2382731777728773,0.9032258064516129,0.15080181477019744,0.9326923076923077,0.2294042991043311,1.0,0.1779728857212209,0,0
221,111000,0.97,0.9695222613436394,0.9624449818984813,0.9587628865979382,0.16964215584080436,1.0,0.21996987092391762,0.9504950495049505,0.2009874276965412,0.97,0.20880048544583774,0.9690721649484536,0.2006000600928991,0,0
222,111500,0.99,0.9903762837151407,0.9874388270879182,1.0,0.16183012061728788,0.9918032786885246,0.23935928571569973,0.97,0.21209277471064975,0.9903846153846154,0.22680374331546838,1.0,0.1599140756408944,0,0
223,112000,0.994,0.9934336832814954,0.9924766022329444,1.0,0.14164713505008356,1.0,0.20587240657975472,0.9772727272727273,0.1744509108522228,0.9900990099009901,0.20752709366258199,1.0,0.27050245385535704,0,0
224,112500,0.992,0.9916465468265081,0.9899688532894638,1.0,0.1928431729694363,1.0,0.2195012283479102,0.98,0.19549421565861544,0.978494623655914,0.19954833733621646,1.0,0.1926130456878217,0,0
225,113000,0.956,0.9541181659272866,0.9447732943734027,0.9833333333333333,0.22638560986455208,0.9555555555555556,0.21352670187400113,0.9340659340659341,0.2059778305512944,0.91,0.20112403522296654,0.99,0.15298582248718565,0,0
226,113500,0.98,0.9796486427990778,0.9749654523242074,1.0,0.17718961238355216,0.9574468085106383,0.2222641079285004,0.9611650485436893,0.225981651757702,0.99,0.17499179709642576,0.9903846153846154,0.19957283083381944,0,0
227,114000,0.98,0.9790054926270236,0.9749342022809876,1.0,0.1956477608663024,1.0,0.16418935324050687,0.9904761904761905,0.20574502491319632,0.9529411764705882,0.19681581759713956,0.9528301886792453,0.23760204338285465,0,0
228,114500,0.98,0.9793849567424818,0.9749560478640013,0.9896907216494846,0.2074815247797468,0.9801980198019802,0.16075001726460061,0.9578947368421052,0.20785064450203666,0.9696969696969697,0.20649732674880822,1.0,0.21742048670480765,0,0
229,115000,0.982,0.9819171139062095,0.9774511818086157,0.9809523809523809,0.16977192455338463,0.978494623655914,0.137491421919333,0.9615384615384616,0.23893139968452556,1.0,0.23675360943505833,0.989010989010989,0.2170516444076987,0,0
230,115500,0.998,0.9976359073497055,0.9974908541634256,1.0,0.20347073700476462,0.9882352941176471,0.19912311577805816,1.0,0.16709804045856214,1.0,0.18892039385416792,1.0,0.24138771290444708,0,0
231,116000,0.966,0.9653633475519773,0.9573902799709251,0.9545454545454546,0.21395378054767655,0.9789473684210527,0.21037748746627882,0.9716981132075472,0.21816135854445265,0.9900990099009901,0.1858073916925574,0.9325842696629213,0.17169998174903456,0,0
232,116500,0.98,0.9798394032424035,0.9749480171355562,1.0,0.1828638267903137,0.9574468085106383,0.22227225979383575,0.9896907216494846,0.16698968339046194,0.9732142857142857,0.24424516898315957,0.979381443298969,0.18362906104222917,0,0
233,117000,0.994,0.9940582116945602,0.9924630311678785,1.0,0.24380405806120864,1.0,0.17091958586264971,0.9813084112149533,0.16699091585141815,0.9891304347826086,0.21047215470687122,1.0,0.20781328551785247,0,0
234,117500,0.994,0.9940004638995853,0.9924729024488157,1.0,0.16608072226909903,0.9912280701754386,0.24808311108967918,0.9789473684210527,0.17986290267824653,1.0,0.15336660594427742,1.0,0.25260665801869814,0,0
235,118000,0.986,0.9846078349240395,0.9824394159851487,1.0,0.1984729652044787,0.9891304347826086,0.20715830486393255,0.9438202247191011,0.17658157005727965,0.9912280701754386,0.17896093462000137,1.0,0.23882622525430788,0,0
236,118500,0.988,0.988642936238606,0.9849464847532979,0.963963963963964,0.19041266068068166,1.0,0.1675177675394099,0.9797979797979798,0.26217396596480735,1.0,0.2101286340889343,1.0,0.16976697172616653,0,0
237,119000,0.992,0.9920330995510276,0.989955048843575,0.9885057471264368,0.15562929580666818,0.98,0.21085053876216114,0.9918032786885246,0.2425742881110391,1.0,0.17973145576231062,1.0,0.2112144215578208,0,0
238,119500,0.998,0.9973189962605304,0.9974792669708351,1.0,0.27141264397564485,0.9866666666666667,0.15780295295239238,1.0,0.18786780971008732,1.0,0.18418895405342214,1.0,0.19872763930845325,0,0
239,120000,0.984,0.9837849272758092,0.9799487691050635,0.9888888888888889,0.18968761120979735,0.98989898989899,0.19976300338544156,0.9607843137254902,0.22286938821816696,0.9797979797979798,0.1899396608460889,1.0,0.19774033634050497,0,0
240,120500,0.994,0.9939140864009728,0.99246242518957,0.990990990990991,0.214583324333281,0.991304347826087,0.27165682893726906,1.0,0.18528142281663906,0.9873417721518988,0.14771628998467734,1.0,0.1807621339281335,0,0
241,121000,0.986,0.9856007463263118,0.9824403851074397,1.0,0.18783947042767654,0.9759036144578314,0.1420626380165041,0.9807692307692307,0.21666654521998993,0.9716981132075472,0.18880025131617445,1.0,0.2646310950196548,0,0
242,121500,0.994,0.9942339587223646,0.9924797328801119,0.9911504424778761,0.2261637391475741,0.9903846153846154,0.18935571205384066,0.9896907216494846,0.18773794895285612,1.0,0.2174139366097115,1.0,0.17932866323601782,0,0
243,122000,0.982,0.9827697281476883,0.9773953404261732,1.0,0.15787114846485234,0.9587628865979382,0.1815636097165986,0.9827586206896551,0.22577064667653055,0.972972972972973,0.2610556572577716,1.0,0.17373893788424682,0,0
244,122500,0.984,0.9831570377849432,0.979958112455031,1.0,0.20572771068806084,0.9906542056074766,0.18561553113362464,0.9565217391304348,0.23173427520574016,1.0,0.21985228590272984,0.9693877551020408,0.15707019706984454,0,0
245,123000,0.994,0.9939702751603523,0.9924788656123708,0.991304347826087,0.25292949871460646,1.0,0.2472745247847156,0.989247311827957,0.16100191544984216,1.0,0.1858976597736038,0.9893617021276596,0.15289640127723195,0,0
246,123500,0.996,0.9963701401105008,0.9949909084989256,1.0,0.20044810801231133,1.0,0.18794902766944402,0.9819819819819819,0.18287942572612562,1.0,0.21871428472649232,1.0,0.21000915386562663,0,0
247,124000,1.0,1.0,1.0,1.0,0.21588480990557127,1.0,0.2138280483863725,1.0,0.19399881255363816,1.0,0.19983919800814087,1.0,0.17644913114627725,0,0
248,124500,0.99,0.9911490498164198,0.9874253695683883,1.0,0.20289918760216144,0.9565217391304348,0.20361893336737447,1.0,0.2181200347673642,1.0,0.20332910676827864,1.0,0.17203273749482115,0,0
249,125000,0.992,0.9924325616354372,0.9899613512021281,1.0,0.15662490205579274,0.972972972972973,0.25719185492689733,1.0,0.20470129441024207,0.9894736842105263,0.17251319115676758,1.0,0.2089687574503002,0,0
250,125500,0.984,0.9842080439923544,0.9799489701289782,1.0,0.1429715986320341,0.970873786407767,0.24932367906042094,0.978021978021978,0.20258330597244747,0.9823008849557522,0.21462509746664224,0.9900990099009901,0.19049631886845558,0,0
251,126000,0.986,0.9867370537661193,0.9824505104394392,1.0,0.20090769250494667,0.9619047619047619,0.23562624784464908,0.9904761904761905,0.18548374626023567,0.9818181818181818,0.2028400274766473,1.0,0.17514228591352107,0,0
252,126500,0.994,0.994381666806301,0.9924703709095289,1.0,0.17120098194719538,0.9905660377358491,0.18837785910061222,1.0,0.20575427671589672,1.0,0.21709406001341242,0.9814814814814815,0.21757282222288332,0,0
253,127000,0.99,0.9903016132441068,0.9874659701088455,0.9716981132075472,0.23679293010636293,0.989010989010989,0.19323463667096274,0.9910714285714286,0.2245011279194362,1.0,0.15500140148830288,1.0,0.19046990381493525,0,0
254,127500,0.994,0.9939943489060509,0.9924855346542093,0.9901960784313726,0.22699058868308716,0.9908256880733946,0.19868755808595617,1.0,0.19837662478390486,0.989010989010989,0.20339223356694666,1.0,0.17255299488010517,0,0
255,128000,0.988,0.9881291030961219,0.9849602197813215,0.9897959183673469,0.23341123765619504,0.9895833333333334,0.1864487978616793,0.978494623655914,0.18830304126711755,0.9829059829059829,0.23007601810697473,1.0,0.1617609051080332,0,0
256,128500,0.994,0.9937085662575106,0.9924833129547596,1.0,0.1881879214822861,0.9787234042553191,0.19359397562082986,1.0,0.2012723965026681,0.99,0.20299860148424695,1.0,0.21394710490996888,0,0
257,129000,0.984,0.9842172998872696,0.9798837279475368,1.0,0.16906793857049443,0.975609756097561,0.28707001112060543,0.9662921348314607,0.20010568592945221,0.990909090909091,0.1867367428708538,0.9886363636363636,0.15701962150859405,0,0
258,129500,0.994,0.9934191418967275,0.9924752812990675,1.0,0.1773362027285578,0.9902912621359223,0.22563369102320477,0.9770114942528736,0.14939396246373882,1.0,0.2650116962940314,1.0,0.18262444749046747,0,0
259,130000,1.0,1.0,1.0,1.0,0.19323653010388273,1.0,0.17251400787125254,1.0,0.21668868174618192,1.0,0.21709457741690846,1.0,0.20046620286177438,0,0
260,130500,0.98,0.9799192279103955,0.9749325686095597,0.99,0.16381472972464306,0.9619047619047619,0.18964401110644852,0.9904761904761905,0.22145901456535905,0.9761904761904762,0.15697014034375553,0.9813084112149533,0.26811210425979387,0,0
261,131000,0.97,0.970106896647539,0.9623433483290488,1.0,0.12352887244244844,0.9914529914529915,0.22510099319918003,0.9381443298969072,0.2285466560659313,0.967741935483871,0.19358578975733978,0.9545454545454546,0.22923768853510043,0,0
262,131500,0.988,0.987748009505806,0.9849564489196223,0.9904761904761905,0.20107398016042027,0.9813084112149533,0.1663408271042057,0.9906542056074766,0.19655399048273534,1.0,0.23070817943776292,0.9764705882352941,0.2053230228148759,0,0
263,132000,0.99,0.9893522323918226,0.9874738202843943,1.0,0.23781914970652604,0.9894736842105263,0.15773461007225306,0.967741935483871,0.19699034369180746,0.98989898989899,0.19929480352683562,1.0,0.20816109300257787,0,0
264,132500,0.954,0.9509224509533462,0.942153790435758,1.0,0.21119356892381538,0.8764044943820225,0.18279784662262588,0.9540229885057471,0.14244528487513497,0.9590163934426229,0.2602402399628275,0.9696969696969697,0.20332305961559632,0,0
265,133000,0.934,0.9257812226574337,0.9167272286821707,0.9603960396039604,0.17661326096425856,0.8481012658227848,0.16122358143686197,0.8846153846153846,0.19970058577263505,0.9438202247191011,0.17564780601368285,1.0,0.2868147658125614,0,0
266,133500,0.956,0.956305332883396,0.9448322901620927,0.9693877551020408,0.22805259528461314,0.9369369369369369,0.2599790112586609,0.9509803921568627,0.15292907990366786,0.9534883720930233,0.1480891573897312,0.9711538461538461,0.21095015616332694,0,0
267,134000,0.934,0.9342330563765295,0.9173595111689874,0.96,0.22285007314332675,0.9207920792079208,0.23711979789333237,0.8867924528301887,0.21178848199884884,0.9619047619047619,0.17372995325237175,0.9438202247191011,0.1545116937121203,0,0
268,134500,0.958,0.9555865716347588,0.9470816806858213,0.981651376146789,0.1939878525303178,0.96875,0.27838911738362904,0.9186046511627907,0.15371650926901584,0.9545454545454546,0.18917717417724417,0.9555555555555556,0.18472934663979296,0,0
269,135000,0.952,0.9508552322209975,0.9397203022022182,0.967032967032967,0.2165458753920821,0.9910714285714286,0.2181055191636949,0.8990825688073395,0.19376860221401593,0.9714285714285714,0.20245284848332518,0.9285714285714286,0.1691271547468822,0,0
270,135500,0.852,0.8511412325528958,0.8148592930627276,0.9393939393939394,0.227832582131538,0.8645833333333334,0.20352047403982423,0.7572815533980582,0.1834523345189698,0.8514851485148515,0.19497149709318823,0.8529411764705882,0.19022311221647975,0,0
271,136000,0.918,0.9174429802370005,0.8970413190764858,0.9382716049382716,0.20078361239064166,0.9572649572649573,0.221240494050457,0.8653846153846154,0.1834333789323244,0.9207920792079208,0.19161365662568186,0.9081632653061225,0.20292885800089489,0,0
272,136500,0.956,0.9551520432902784,0.9448300766360389,0.9529411764705882,0.1508360926729752,0.9270833333333334,0.16721980090421004,0.9252336448598131,0.24562259331757422,0.9826086956521739,0.2520431840959068,0.9897959183673469,0.1842783290093337,0,0
273,137000,0.948,0.9501401880645115,0.9348289259305677,0.9882352941176471,0.18943657734576508,0.9702970297029703,0.15272625264889308,0.8803418803418803,0.25892967688155916,0.9263157894736842,0.2015831845610585,0.9902912621359223,0.19732430856272395,0,0
274,137500,0.926,0.9203739350706639,0.9070893348600815,0.9611650485436893,0.24363057954416764,0.9416666666666667,0.18924532486036516,0.7802197802197802,0.19599734835082222,0.945054945054945,0.14828928008610434,0.9895833333333334,0.2228374671585405,0,0
275,138000,0.954,0.9506753745526011,0.9423122262965954,0.9902912621359223,0.20491732646301947,0.9464285714285714,0.21943932273472008,0.8735632183908046,0.1533099077559346,0.9484536082474226,0.22439929936789882,1.0,0.19793414367842702,0,0
276,138500,0.906,0.9016674882354956,0.8817616011994908,0.9629629629629629,0.12878625306818384,0.9509803921568627,0.19440805259749125,0.7634408602150538,0.18005229209811366,0.9117647058823529,0.2335778509716845,0.9349593495934959,0.263175551264527,0,0
277,139000,0.982,0.981413948695504,0.9774189339729629,0.9719626168224299,0.2364830132460437,0.9887640449438202,0.14916101827664785,0.9574468085106383,0.19674244527726084,0.9894736842105263,0.22726269567919485,1.0,0.19035082752085267,0,0
278,139500,0.938,0.9370822116002324,0.9221981287395092,0.9368421052631579,0.1686426754591602,0.9285714285714286,0.20114408017678317,0.9026548672566371,0.3098028315080424,0.9285714285714286,0.1367526278327646,0.990990990990991,0.18365778502324975,0,0
279,140000,0.972,0.9712947754823718,0.9648754835893241,0.9775280898876404,0.17049637097995876,0.9591836734693877,0.17606281072207677,0.9680851063829787,0.1657427150496952,0.9523809523809523,0.24593569881001295,1.0,0.24176240443825658,0,0
280,140500,0.96,0.9577071005322054,0.9498844837350091,0.9910714285714286,0.2233879079088719,0.8913043478260869,0.1976637971667289,0.9306930693069307,0.17241776090331007,0.98,0.22368190727590812,1.0,0.1828486267451812,0,0
281,141000,0.89,0.8658789301180817,0.8616171172077857,0.9823008849557522,0.22387846156908509,0.970873786407767,0.17670113443278193,0.5955056179775281,0.19932022149946216,0.8913043478260869,0.21543131136447136,0.9615384615384616,0.18466887113419975,0,0
282,141500,0.884,0.8846768436529973,0.8545542086495109,0.9207920792079208,0.15920910155718923,0.8829787234042553,0.20500230011889647,0.8189655172413793,0.23679481517715767,0.8571428571428571,0.19435959432722147,0.9494949494949495,0.20463418881953516,0,0
283,142000,0.942,0.9403160373412477,0.9272712681382949,0.925531914893617,0.25209269853219546,0.9523809523809523,0.20709970432908018,0.9101123595505618,0.17621307896531335,0.9724770642201835,0.19531619021272245,0.9423076923076923,0.16927832796068853,0,0
284,142500,0.94,0.9413145368860454,0.92487115402916,0.9894736842105263,0.18295857411525732,0.9181818181818182,0.21917055128530777,0.8962264150943396,0.2395044730204681,0.956989247311828,0.19329942150193058,0.9484536082474226,0.16506698007703635,0,0
285,143000,0.946,0.9442410330361285,0.9323084328650079,0.9693877551020408,0.19511919864575025,0.9292929292929293,0.19810878995201628,0.9120879120879121,0.15191689694365798,0.9823008849557522,0.21287877559975524,0.93,0.24197633885882056,0,0
286,143500,0.948,0.946128756477032,0.9347061778001003,0.9824561403508771,0.20674012309634465,0.95,0.10690239505379563,0.9090909090909091,0.21240995857440526,0.9646017699115044,0.26062942597311894,0.9263157894736842,0.21331809730233528,0,0
287,144000,0.914,0.9132685872256634,0.8919326463935662,0.9583333333333334,0.1617173246555603,0.8636363636363636,0.23493158647168402,0.8958333333333334,0.18828997759187696,0.9482758620689655,0.23086483168037303,0.9036144578313253,0.1841962796005057,0,0
288,144500,0.818,0.8026242345523988,0.7713613796707602,0.8350515463917526,0.23990413180782189,0.7912087912087912,0.18039146245041057,0.5858585858585859,0.17122729224109004,0.9,0.210428070762476,0.956140350877193,0.1980490427382016,0,0
289,145000,0.942,0.9415562905795729,0.9274274274274273,0.9504950495049505,0.20704998870713187,0.9215686274509803,0.23803415388368693,0.88,0.1875005629852846,0.98,0.1860065375481738,0.9795918367346939,0.18140875687572283,0,0
290,145500,0.914,0.9136623130689283,0.892211666207104,0.9716981132075472,0.18578979441569501,0.9259259259259259,0.22404143758422304,0.84,0.18482389080846942,0.8627450980392157,0.23577643640731802,0.9764705882352941,0.16956844078429453,0,0
291,146000,0.952,0.9447434546089972,0.9396699948719495,0.9814814814814815,0.1949367662801209,0.968421052631579,0.19680897830473068,0.8214285714285714,0.16284988626829167,0.9736842105263158,0.24617274229892927,0.99,0.19923162684792756,0,0
292,146500,0.938,0.9360620748369293,0.9223536366050004,0.9711538461538461,0.20847102893750644,0.9306930693069307,0.18031488071483648,0.84375,0.18546010293749227,0.9523809523809523,0.2118130111363051,0.9894736842105263,0.2139409762738597,0,0
293,147000,0.966,0.9659477745839137,0.9574544762896299,0.9714285714285714,0.20101510685842583,0.96,0.21572742633947417,0.9306930693069307,0.1849460822287571,0.978494623655914,0.20756063721294335,0.9901960784313726,0.19075074736039965,0,0
294,147500,0.94,0.9341704717957308,0.9246583255061704,0.9807692307692307,0.22553991674077742,0.9732142857142857,0.199874909895137,0.8181818181818182,0.20733888963764163,0.9565217391304348,0.16678217682595142,0.9523809523809523,0.20046410690049238,0,0
295,148000,0.936,0.93535414462641,0.9198043225470148,0.9540229885057471,0.16410114270645212,0.95,0.2155392212501302,0.8910891089108911,0.21611237224402002,0.9818181818181818,0.23689826730951333,0.9029126213592233,0.16734899648988424,0,0
296,148500,0.934,0.9345052635297629,0.9173934375344195,0.9574468085106383,0.15421444729317005,0.941747572815534,0.2361638698427892,0.9174311926605505,0.2113331109480978,0.9278350515463918,0.19177444877387667,0.9285714285714286,0.20651412314206646,0,0
297,149000,0.94,0.9385360121592363,0.924650756255243,0.9405940594059405,0.21339638208040446,0.9661016949152542,0.203447799527595,0.9148936170212766,0.19590253632728882,0.94,0.20633979473590758,0.9318181818181818,0.18091348732880394,0,0
298,149500,0.978,0.975825384005957,0.972420432949058,1.0,0.18791590300869032,1.0,0.1698741371423502,0.9101123595505618,0.19036691078304505,0.9907407407407407,0.18300788391845074,0.9813084112149533,0.2688351651474635,0,0
299,150000,0.952,0.9522260085731373,0.9398942138163167,1.0,0.19492565795601188,0.9587628865979382,0.1682648679747653,0.900990099009901,0.21053257210189366,0.9230769230769231,0.20324404546806757,0.9818181818181818,0.2230328564992616,0,0
300,150500,0.918,0.9165374044673996,0.8970413190764858,0.956140350877193,0.2548040118050847,0.8191489361702128,0.1630383920861893,0.8839285714285714,0.21733968784020508,0.9696969696969697,0.20478800519503024,0.9634146341463414,0.16002990307349052,0,0
301,151000,0.906,0.9042118825509899,0.8822810427394955,0.9183673469387755,0.19492142263619566,0.8651685393258427,0.17534693169100923,0.8571428571428571,0.19226970708775104,0.9223300970873787,0.22787749044524963,0.9622641509433962,0.2095844481397942,0,0
302,151500,0.896,0.8765203826667497,0.8692126602144913,0.9464285714285714,0.23423122531812687,0.883495145631068,0.22327398570476573,0.6585365853658537,0.13690024810604226,0.9906542056074766,0.21476337030672266,0.9484536082474226,0.19083117056434257,0,0
303,152000,0.85,0.839404505792301,0.8114327091336968,0.9557522123893806,0.21921119048911333,0.8775510204081632,0.2194849205046477,0.6979166666666666,0.19305928444868067,0.8899082568807339,0.23334039595609546,0.8,0.1349042086014629,0,0
304,152500,0.922,0.918383640056886,0.9022203502015765,0.9727272727272728,0.2296688857056578,0.9239130434782609,0.1573228813914546,0.8969072164948454,0.1823332719128041,0.8494623655913979,0.21538999540317574,0.9541284403669725,0.21528496558690782,0,0
305,153000,0.88,0.8706262691449393,0.8491499600247394,0.9509803921568627,0.19374063902801208,0.7710843373493976,0.18127214766468827,0.8020833333333334,0.20158443487432678,0.8828828828828829,0.22492580885100277,0.963302752293578,0.19847696958196998,0,0
306,153500,0.936,0.9370002731865634,0.9199195191167123,0.9117647058823529,0.1848131079917558,0.9056603773584906,0.24974939487313455,0.9245283018867925,0.18478072763240386,0.9895833333333334,0.22206517188870664,0.9560439560439561,0.15859159761399902,0,0
307,154000,0.94,0.9414559294277859,0.9247863933571342,0.9879518072289156,0.1559021325280913,0.9345794392523364,0.27191533618023433,0.9183673469387755,0.2001057960103186,0.9292929292929293,0.1405253380610272,0.9385964912280702,0.23155139722032878,0,0
308,154500,0.958,0.9581543136500107,0.9473773893171088,0.9770114942528736,0.23646173976171125,0.94,0.15517564678134743,0.9813084112149533,0.21581709813677863,0.9532710280373832,0.20541616248517375,0.94,0.18712935283498877,0,0
309,155000,0.988,0.9886862666010007,0.984957203243227,0.9895833333333334,0.17540070703920194,0.9734513274336283,0.23150001425916641,1.0,0.1655336045770527,0.9902912621359223,0.23463049217253606,0.9902912621359223,0.19293518195204273,0,0
310,155500,0.992,0.9927603021895043,0.9899718710984311,0.9903846153846154,0.21478572381055264,1.0,0.14466713885649846,0.9736842105263158,0.22302653610064524,1.0,0.17822441303121606,1.0,0.23929618820108775,0,0
311,156000,0.98,0.9791516036550925,0.9749369664706737,0.9811320754716981,0.206285030137466,0.9904761904761905,0.1893144247858608,0.9540229885057471,0.16730194151566866,0.9805825242718447,0.21514113715477742,0.99,0.2219574664062272,0,0
312,156500,0.972,0.9696989990079651,0.964871076852047,1.0,0.27060127824289365,0.9666666666666667,0.152361136922998,0.925531914893617,0.16207538965493085,0.9583333333333334,0.1640835920581033,1.0,0.2508786031210743,0,0
313,157000,0.974,0.972254157432599,0.9673342211724502,0.9550561797752809,0.20812048152562895,0.9693877551020408,0.20693725341480776,0.9830508474576272,0.24195513064981705,0.9545454545454546,0.17327527032275591,1.0,0.1697118640869902,0,0
314,157500,0.996,0.9958360503665185,0.9949861869450336,1.0,0.19691239213925524,1.0,0.1814088309677079,0.9907407407407407,0.24323018884166847,0.9885057471264368,0.19860061128138584,1.0,0.17984797676998254,0,0
315,158000,0.944,0.9432794807201096,0.929866746818956,0.972972972972973,0.22421604550277507,0.9484536082474226,0.18124684504459915,0.8811881188118812,0.17622062590707094,0.9591836734693877,0.19551259511999447,0.9574468085106383,0.22280388842556037,0,0
316,158500,0.918,0.9155854070281336,0.8973197962424054,0.9622641509433962,0.2160292889614546,0.8775510204081632,0.1699256043953107,0.8602150537634409,0.18338446238819042,0.9038461538461539,0.23465919475608238,0.98,0.19600144949896162,0,0
317,159000,0.952,0.9511217787336261,0.9399056518734412,0.9603960396039604,0.2045807830219722,0.9239130434782609,0.20853766974339666,0.93,0.1886653309084974,0.9805825242718447,0.19115770407421728,0.9619047619047619,0.20705851225191638,0,0
318,159500,0.946,0.9465983237551271,0.9322996068362353,0.9545454545454546,0.1870840842852472,0.9387755102040817,0.12829093145464132,0.8761061946902655,0.2694997064071039,0.9680851063829787,0.2086123767817144,1.0,0.20651290107129344,0,0
319,160000,0.934,0.9288004088123003,0.9169669276756779,0.9181818181818182,0.18128968786295105,0.9270833333333334,0.2241324569286649,0.8666666666666667,0.14814019840648207,0.9622641509433962,0.16039807781602844,0.9736842105263158,0.2860395789858736,0,0
320,160500,0.946,0.9457572787569852,0.9322408211408637,0.9294117647058824,0.14715860485888416,0.941747572815534,0.20613550695947214,0.940677966101695,0.23015974580478896,0.9285714285714286,0.22463305775848233,0.9896907216494846,0.1919130846183723,0,0
321,161000,0.95,0.9469799331902337,0.937243955337778,0.990909090909091,0.21037891446298812,0.8850574712643678,0.18747302726574175,0.9074074074074074,0.22247150020072243,0.9659090909090909,0.14378477577615625,0.9907407407407407,0.23589178229439148,0,0
322,161500,0.932,0.9261460399820886,0.9146509222720929,1.0,0.18985165493852527,0.9101123595505618,0.1867110919540835,0.9252336448598131,0.20131852928823388,0.8241758241758241,0.1848714744794474,0.9818181818181818,0.23724724933971,0,0
323,162000,0.904,0.8969721332833894,0.8794091046126018,0.9807692307692307,0.2004571702412952,0.8888888888888888,0.2379447664178691,0.8947368421052632,0.181301112114724,0.7831325301204819,0.16179101754280895,0.9504950495049505,0.21850593368330265,0,0
