,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
23,12000,0.724,0.7179021556700579,0.6923419908594359,56,183.53607606887817,0.7567567567567568,0.05302989078773342,0.7868852459016393,0.12281170693174158,0.6170212765957447,0.09331597608944518,0.8833333333333333,0.09965795222465104,0.76,0.0766945389488345,0.7948717948717948,0.09967306811975261,0.6595744680851063,0.10443204314039141,0.6111111111111112,0.10225560862680622,0.7307692307692307,0.11897123808610845,0.6296296296296297,0.12915797704453558,0,0
24,12500,0.84,0.8367288528407592,0.8214580627307096,56,191.3236963748932,0.7894736842105263,0.06822674280782036,0.86,0.14530308339550235,0.8333333333333334,0.09098941071170451,0.8301886792452831,0.09958152665139432,0.9,0.08273871192651328,0.8448275862068966,0.09621621762600702,0.8653846153846154,0.13407287436698895,0.8292682926829268,0.045728334672682516,0.7358490566037735,0.08855645331431161,0.8918918918918919,0.14858664452707507,0,0
25,13000,0.79,0.786548629702284,0.7661219907696146,56,199.07505822181702,0.6481481481481481,0.10976668990720602,0.765625,0.11887379984638848,0.675,0.11356406667869542,0.8627450980392157,0.0908173659079031,0.74,0.09195123127541882,0.8292682926829268,0.10484939444612179,0.8958333333333334,0.08653073241528628,0.8113207547169812,0.11101860755593242,0.8125,0.09508945599876771,0.8653846153846154,0.07753865596827986,0,0
26,13500,0.86,0.8557709618852603,0.8443102052436323,56,207.08287119865417,0.9433962264150944,0.0677600649570449,0.8125,0.09445047724515915,0.7391304347826086,0.11301415366015197,0.9183673469387755,0.10473867889432222,0.875,0.09615281479724054,0.9074074074074074,0.12001235728010519,0.8269230769230769,0.11928892409574364,0.9411764705882353,0.09175285690995735,0.78,0.10490809324628696,0.84,0.08792157891398812,0,0
27,14000,0.772,0.7581070403498233,0.7457491034310489,56,215.37971425056458,0.8947368421052632,0.12656319308641578,0.7843137254901961,0.12918481371907137,0.7142857142857143,0.07916253986411796,0.9019607843137255,0.10669652629379082,0.8771929824561403,0.09936752668040288,0.7708333333333334,0.09692883174295408,0.6046511627906976,0.10824190890865258,0.6571428571428571,0.06153313496126001,0.76,0.09084523475998255,0.6792452830188679,0.10147628998335191,0,0
28,14500,0.834,0.832820745616086,0.8152961492585141,56,223.92232704162598,0.9534883720930233,0.09189900831528956,0.8541666666666666,0.10755662856122923,0.8333333333333334,0.12471519721751076,1.0,0.06182264087966114,0.9333333333333333,0.08452962589631685,0.6326530612244898,0.09470857380655591,0.7115384615384616,0.09923401128100817,0.8235294117647058,0.11810341131408966,0.8125,0.09792125327188038,0.8412698412698413,0.11950964945645842,0,0
29,15000,0.918,0.9157672216190077,0.9086082145611635,56,231.7966184616089,0.9482758620689655,0.08258947899087776,0.96,0.10174145315744071,0.8541666666666666,0.0782023565891074,0.9545454545454546,0.05661103232034636,0.8604651162790697,0.09325836023824897,0.9365079365079365,0.1393816201791843,0.9130434782608695,0.10623740047031596,0.9322033898305084,0.12437302010094343,0.8888888888888888,0.13797154245167217,0.9166666666666666,0.0796337355018629,0,0
30,15500,0.92,0.9155058049184007,0.9108964706092009,56,238.99406790733337,0.9333333333333333,0.06608608734323744,0.8846153846153846,0.11893874594985078,0.8235294117647058,0.06693902046176554,0.9183673469387755,0.1339127290222772,0.9411764705882353,0.11302932842686737,0.9074074074074074,0.10651053873910561,0.9824561403508771,0.0987532263834876,0.9574468085106383,0.10289697233050828,0.8545454545454545,0.10499500658540448,0.9649122807017544,0.08793834475749575,0,0
31,16000,0.904,0.9049419277883642,0.8931552587646077,56,246.2046422958374,0.8653846153846154,0.13614591663020764,0.9180327868852459,0.09952982061034076,0.8979591836734694,0.09963409531165243,0.9534883720930233,0.07949021986888273,0.8461538461538461,0.12139124487685883,0.8823529411764706,0.11758366439387842,1.0,0.08705585279549242,0.9259259259259259,0.10086044537881599,0.8679245283018868,0.08866285972157634,0.9024390243902439,0.06964588041229455,0,0
32,16500,0.932,0.9308879166574268,0.9242856124848572,56,252.95156073570251,0.8947368421052632,0.1155380740212011,0.9555555555555556,0.09114126262833308,0.9230769230769231,0.0733640962077046,1.0,0.1348287947368909,0.9523809523809523,0.09262300599283818,0.9107142857142857,0.08861285973716954,0.9807692307692307,0.105067589433903,0.9152542372881356,0.14361175849902685,0.8125,0.08415249202699247,0.9787234042553191,0.0710600667159403,0,0
33,17000,0.942,0.9433309209276476,0.9353823803348529,56,260.4627070426941,0.9333333333333333,0.14050010080276817,1.0,0.11969214058586539,0.8837209302325582,0.0882249151693149,0.9743589743589743,0.0853428737674442,0.9318181818181818,0.08389964782311166,0.9193548387096774,0.08653950893506845,0.9767441860465116,0.08228371637586422,0.9791666666666666,0.10132539547994174,0.864406779661017,0.1055731456413812,0.9803921568627451,0.10661855541924012,0,0
34,17500,0.93,0.9306415403349774,0.9219561795097064,56,267.61193323135376,0.9454545454545454,0.07776059094573526,0.8936170212765957,0.08957279763951793,0.8928571428571429,0.12443410588854611,0.8793103448275862,0.14598128293267956,0.9444444444444444,0.05025615461905765,0.9642857142857143,0.10791317478522222,0.9024390243902439,0.06857565503907385,1.0,0.07102852654010701,0.9545454545454546,0.0928037216559255,0.9365079365079365,0.17167398995413488,0,0
35,18000,0.93,0.9271947608729675,0.9220013995177458,56,275.01035022735596,0.9555555555555556,0.07189901267276923,0.9107142857142857,0.12413151619179677,0.9761904761904762,0.10406550800783711,0.9183673469387755,0.1027010733931121,0.8846153846153846,0.10073093788051139,0.8604651162790697,0.11611233817942833,0.9705882352941176,0.11320498435274512,1.0,0.060432454099608464,0.8297872340425532,0.13136135949012373,0.9818181818181818,0.0753608157320678,0,0
36,18500,0.822,0.8141777960128607,0.8014509695439171,56,282.4418761730194,0.875,0.0757584336864137,0.8125,0.12488477020900644,0.8181818181818182,0.07127147740098602,0.7027027027027027,0.0956749461098499,0.725,0.09680944972329414,0.8367346938775511,0.11318420941188392,0.9423076923076923,0.1214345327067874,0.875,0.09371379381257353,0.7192982456140351,0.11207213438152656,0.8703703703703703,0.0951962525576785,0,0
37,19000,0.836,0.8366478202241818,0.8173442748567712,56,290.12809348106384,0.7727272727272727,0.08880307352432457,0.9090909090909091,0.07445974377504902,0.8636363636363636,0.10281027754013776,0.7222222222222222,0.1002934041559876,0.8135593220338984,0.09026361600212505,0.8333333333333334,0.12328108857556583,0.9772727272727273,0.09331406998847042,0.9019607843137255,0.11423636214443277,0.7884615384615384,0.128149553981476,0.813953488372093,0.08438881031243102,0,0
38,19500,0.854,0.8431699818778898,0.8369013946047875,56,298.2484624385834,0.85,0.1227000232109711,0.8688524590163934,0.11564409025473546,0.8235294117647058,0.10919992706189728,0.6785714285714286,0.08047352255466161,0.84,0.053607469098500074,0.8490566037735849,0.12920952842865713,0.9210526315789473,0.06433143249409315,0.8928571428571429,0.1027961904113716,0.8292682926829268,0.07351439632790864,0.9047619047619048,0.1485234201572039,0,0
39,20000,0.794,0.7927684549803001,0.7702697880236957,56,306.2785029411316,0.8048780487804879,0.08490367423394626,0.9215686274509803,0.07777613607311264,0.8222222222222222,0.10215527956436259,0.7358490566037735,0.12348463885397686,0.7580645161290323,0.1400002101289371,0.7,0.08235871332973566,0.8913043478260869,0.0856759889903076,0.8909090909090909,0.12103684901466547,0.6666666666666666,0.11409257887890512,0.7777777777777778,0.06851593093205074,0,0
40,20500,0.742,0.7350361975650878,0.7120792786358361,56,313.8126423358917,0.6274509803921569,0.11305588224274236,0.873015873015873,0.09611865582085083,0.8103448275862069,0.15933394861329206,0.7169811320754716,0.11231264416536715,0.5681818181818182,0.10138462818308523,0.58,0.0891494784502515,0.9642857142857143,0.058695149639211484,0.88,0.08309709727361383,0.6181818181818182,0.09819200307372912,0.8367346938775511,0.08866051253785645,0,0
41,21000,0.822,0.8187210088298477,0.8018938061764613,56,321.22359108924866,0.7115384615384616,0.08771421958748901,0.8222222222222222,0.10710470339928915,0.875,0.08894403426898975,0.75,0.06762733483383591,0.86,0.10747957394520337,0.8333333333333334,0.10340618233212578,0.8852459016393442,0.11296106542890644,0.9333333333333333,0.08263101864453061,0.7169811320754716,0.10216463073922258,0.8301886792452831,0.13996723682040743,0,0
42,21500,0.742,0.7251723580242729,0.7129416581735969,56,328.61760091781616,0.75,0.10774823950060629,0.8269230769230769,0.11144860535909172,0.8846153846153846,0.1240461011426505,0.6078431372549019,0.0840035322491669,0.7636363636363637,0.10525051942298407,0.6190476190476191,0.08072881296548085,0.8431372549019608,0.12795545721048893,0.7555555555555555,0.07497572815951245,0.4883720930232558,0.09541578408370038,0.82,0.08842721990631783,0,0
43,22000,0.768,0.7582320331143254,0.7415122425149968,56,335.43992280960083,0.7954545454545454,0.075392419329937,0.717948717948718,0.08862790649599979,0.9130434782608695,0.0693905241933839,0.5833333333333334,0.09148358790645347,0.9137931034482759,0.13048294705714342,0.7457627118644068,0.11493843627223552,0.8360655737704918,0.13459000106286576,0.7551020408163265,0.11779276802237727,0.6785714285714286,0.10713560324681443,0.7073170731707317,0.07016580641278944,0,0
44,22500,0.874,0.8692867512329584,0.8596856959589481,56,342.6899576187134,0.8070175438596491,0.07668256294855719,0.7045454545454546,0.09680057951135111,0.9333333333333333,0.12799059614937303,0.8113207547169812,0.11083873927710056,0.92,0.1034860807411373,0.9459459459459459,0.08611739409475994,0.9818181818181818,0.11463093578253922,0.9361702127659575,0.11734570471104686,0.8372093023255814,0.07305601211304454,0.8545454545454545,0.09305139467109012,0,0
45,23000,0.774,0.7615184267649635,0.7484763901687657,56,350.48577332496643,0.7666666666666667,0.11728343458238161,0.6428571428571429,0.11907030009215923,0.9803921568627451,0.12569917381779547,0.6875,0.1266338166565047,0.8863636363636364,0.06207625246400944,0.7407407407407407,0.0949643949546354,0.9772727272727273,0.08821574166378189,0.8,0.10583928889258952,0.5,0.062018158686437286,0.7692307692307693,0.09819943818970546,0,0
46,23500,0.822,0.8175742718652551,0.801915852073429,56,357.99110078811646,0.8490566037735849,0.09344618046109833,0.74,0.08589641992366484,0.9423076923076923,0.11745206462217217,0.7346938775510204,0.11116870032347259,0.864406779661017,0.08870462471894636,0.8269230769230769,0.11312551592583389,0.9183673469387755,0.098737741766477,0.851063829787234,0.1015078732928383,0.5961538461538461,0.12850141217911826,0.9210526315789473,0.061459466786378376,0,0
47,24000,0.826,0.8221424165068701,0.8065127367994982,56,365.965131521225,0.8431372549019608,0.09253497606001469,0.6666666666666666,0.0976556744941541,0.926829268292683,0.09195709317421163,0.9215686274509803,0.12637193501098154,0.8679245283018868,0.11740002397763294,0.7916666666666666,0.09727972730385696,0.9245283018867925,0.08404244748743371,0.7346938775510204,0.10164640259856114,0.723404255319149,0.06433119512208625,0.8703703703703703,0.126780524771067,0,0
48,24500,0.844,0.828473535186249,0.8258796426514512,56,374.0280339717865,0.8846153846153846,0.09657006399397784,0.8421052631578947,0.08475663500858453,0.9523809523809523,0.1174719883271814,0.68,0.07207482910953505,0.9215686274509803,0.1029246392692709,0.7727272727272727,0.11078544233193036,0.9056603773584906,0.1164747199683476,0.8245614035087719,0.11182285243355852,0.65625,0.07798455362573528,0.9047619047619048,0.10913427593187856,0,0
49,25000,0.844,0.8382930550522185,0.8260543780774994,56,381.6110758781433,0.8823529411764706,0.11066922884746973,0.8285714285714286,0.05188246239766156,0.8363636363636363,0.13432563953265117,0.9107142857142857,0.1223195581326838,0.8709677419354839,0.15969699764611064,0.875,0.08198205224270619,0.9411764705882353,0.06793519849675718,0.6744186046511628,0.09691733424216674,0.7758620689655172,0.10654257540632533,0.82,0.06772895305546776,0,0
50,25500,0.772,0.7640838644651986,0.7458216649126875,56,389.12400341033936,0.8113207547169812,0.06649126556622229,0.5789473684210527,0.05381496984911977,0.7567567567567568,0.09801412996303874,0.746268656716418,0.1470710102592588,0.9555555555555556,0.09739150630825058,0.7272727272727273,0.11764554535453231,0.8571428571428571,0.1016193196940927,0.7868852459016393,0.11011550599408718,0.7450980392156863,0.08703456160724896,0.7321428571428571,0.12080218540414868,0,0
51,26000,0.864,0.861082760898057,0.8484916001960697,56,397.0059633255005,0.9142857142857143,0.10030823201233093,0.78,0.09769736594850954,0.7884615384615384,0.13748146256481444,0.9629629629629629,0.10730623143478703,0.8909090909090909,0.08823229597971396,0.8333333333333334,0.08996928082072285,0.9193548387096774,0.10578877530653183,0.76,0.09215098123560184,0.9375,0.08944606506028589,0.851063829787234,0.09161930963670166,0,0
52,26500,0.846,0.8374185638561988,0.8282576403045862,56,404.41206550598145,0.8809523809523809,0.06570368322667165,0.6976744186046512,0.11439798688713296,0.7708333333333334,0.0932860048447222,0.9508196721311475,0.11884225348784332,0.9661016949152542,0.10981628428372132,0.7358490566037735,0.08498195554233111,0.926829268292683,0.10250331255220523,0.7916666666666666,0.08515874059525082,0.86,0.0881742140657193,0.8392857142857143,0.13713556451440226,0,0
53,27000,0.856,0.8514319038110832,0.8395471664475297,56,412.1385085582733,0.82,0.11745825463658328,0.8363636363636363,0.1429928619301116,0.7555555555555555,0.08564008425604125,0.8863636363636364,0.10837301511978284,0.9354838709677419,0.11637465241487163,0.7307692307692307,0.12945509685358025,1.0,0.055218636206972774,0.8297872340425532,0.08248348226171741,0.896551724137931,0.09522923278438399,0.8571428571428571,0.06677468353595481,0,0
54,27500,0.874,0.863516465698676,0.8597306829111896,56,419.5593771934509,0.8571428571428571,0.10398254833367894,0.8181818181818182,0.10916515429393549,0.9333333333333333,0.1065712416802027,0.8979591836734694,0.10540087924454994,0.98,0.10693169205227873,0.8260869565217391,0.09012508476645358,0.8823529411764706,0.11772977915883352,0.6829268292682927,0.08646251551011323,0.8478260869565217,0.07451544836331352,0.9482758620689655,0.09911565659664028,0,0
55,28000,0.908,0.9045493725826387,0.8975797653240709,56,426.9807381629944,0.9761904761904762,0.07189682874532433,0.8653846153846154,0.10363823416945633,0.9166666666666666,0.0927641008453003,0.8571428571428571,0.1144923958604742,0.8913043478260869,0.11945358171177753,0.8541666666666666,0.08822242369878004,0.9649122807017544,0.1329974806393992,0.8983050847457628,0.09382259043119649,0.8372093023255814,0.08333126357607598,1.0,0.09938110032221567,0,0
56,28500,0.822,0.803407225858865,0.801335738138181,56,434.598388671875,0.8461538461538461,0.08145602211358553,0.7843137254901961,0.10236999415715203,0.8245614035087719,0.1257169034605806,0.6756756756756757,0.08919626839104329,0.9402985074626866,0.11907331698656275,0.8695652173913043,0.08409948829942847,0.8113207547169812,0.11498679889908134,0.9347826086956522,0.06294937917781249,0.5454545454545454,0.10436025881917432,0.8958333333333334,0.11579156969557915,0,0
57,29000,0.838,0.8255292498127514,0.8195934839839104,56,441.96910190582275,0.8541666666666666,0.08867116665944677,0.8372093023255814,0.06817724947558887,0.875,0.11874068314899884,0.8448275862068966,0.10492460366388902,0.9545454545454546,0.0905276668522104,0.6511627906976745,0.10930835720332528,0.8793103448275862,0.10438457661371388,0.9122807017543859,0.11473563216040082,0.5957446808510638,0.09962140717377856,0.9361702127659575,0.1009086570486475,0,0
58,29500,0.852,0.8373557025534852,0.8345836425576051,56,449.4120583534241,0.8333333333333334,0.08483410443781464,0.8461538461538461,0.10912242426789374,0.9,0.13197581917297802,0.8958333333333334,0.09423495495665778,0.9534883720930233,0.06360399763917593,0.8085106382978723,0.09140597584276161,0.7058823529411765,0.07046517477047472,0.9452054794520548,0.15717900328367213,0.62,0.09457687925797216,0.9347826086956522,0.10260166637059911,0,0
59,30000,0.892,0.8930719128961561,0.8798745356260984,56,456.83060574531555,0.9,0.10805870996065774,0.8367346938775511,0.09447991489789775,0.98,0.08956716224742076,0.975609756097561,0.08495226380182912,0.9423076923076923,0.1234218099532225,0.8688524590163934,0.09554837061657685,0.8103448275862069,0.13965364727167917,0.9545454545454546,0.060075319154472874,0.74,0.11089214085126405,0.9565217391304348,0.09335066124497933,0,0
60,30500,0.912,0.9047716084424584,0.9019336893437582,56,465.0080428123474,0.8085106382978723,0.1114560909994403,0.8947368421052632,0.09790076855261882,0.9782608695652174,0.06627762536277318,0.9482758620689655,0.11300581803865187,0.9811320754716981,0.112250400971643,0.9,0.09782132937233841,0.9459459459459459,0.10238261316699278,0.9038461538461539,0.07406201754796897,0.7380952380952381,0.10672368502113101,0.9830508474576272,0.11811965096644164,0,0
61,31000,0.854,0.8491577321273763,0.8374606454370973,56,472.75329422950745,0.9111111111111111,0.06054379930276848,0.75,0.06327197777342083,0.9649122807017544,0.09613199487680113,0.9016393442622951,0.14106838487095727,0.94,0.10467854079777432,0.6875,0.1087788391512922,0.9183673469387755,0.09440070306703306,0.9512195121951219,0.09636261393043329,0.6060606060606061,0.12471491709371803,0.9583333333333334,0.11004822913580134,0,0
62,31500,0.876,0.8725954250400823,0.8619707021683957,56,480.4239363670349,0.7586206896551724,0.12165756784830778,0.7727272727272727,0.06848615193918524,0.9074074074074074,0.07688437063049998,0.9454545454545454,0.11220921678886929,0.9074074074074074,0.11066314470051711,0.8703703703703703,0.072512607539441,0.98,0.11304081992486487,0.9361702127659575,0.115114509008746,0.782608695652174,0.13088708689145379,0.8974358974358975,0.07854452472811514,0,0
63,32000,0.914,0.9094645754960029,0.904170585272579,56,487.85336446762085,0.8863636363636364,0.08840989045070967,0.8852459016393442,0.11633024017338689,0.7837837837837838,0.08038060571501282,0.9482758620689655,0.0864819070590016,0.9787234042553191,0.10592335192784968,0.8666666666666667,0.07946311493630157,0.9642857142857143,0.1078256848240671,0.9318181818181818,0.10198182812654771,0.8709677419354839,0.13410691526721516,1.0,0.09909646151990766,0,0
