,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
282,141500,0.958,0.9522235450738444,0.9549284650352201,56,1358.927107334137,1.0,0.05274088855184031,1.0,0.07577298895616771,1.0,0.030695224049181152,1.0,0.04187706554570842,0.9411764705882353,0.08045575062075533,1.0,0.08266948395243269,1.0,0.058277457634694295,1.0,0.11170284992844316,0.8421052631578947,0.06681450761402018,0.875,0.06850913023206312,0.9696969696969697,0.08295451606539242,1.0,0.04289594802976601,0.7333333333333333,0.057752775433297675,0.972972972972973,0.06990014862882774,1.0,0.07698126475740974,0,0
283,142000,0.97,0.966080738898764,0.9677866877413314,56,1363.3284847736359,1.0,0.0917551103020749,1.0,0.11509055200181711,1.0,0.04524703622830342,1.0,0.07135033795422616,1.0,0.05930656341970715,1.0,0.07644280295514672,1.0,0.05740812324706429,1.0,0.07008255994953184,0.8518518518518519,0.04872239576871718,0.925,0.08253470607164146,1.0,0.050481713533433316,1.0,0.062299770607647714,0.7941176470588235,0.05450913430998743,0.9523809523809523,0.066362194928471,1.0,0.04840699872223022,0,0
284,142500,0.96,0.9578790535795122,0.9570975644287326,56,1367.80593085289,1.0,0.05121365499522045,0.9705882352941176,0.061337641653759406,1.0,0.07040727746627737,0.9772727272727273,0.08492613907796889,1.0,0.07053350152877044,0.9696969696969697,0.0637109106785683,1.0,0.06246540527042565,0.9705882352941176,0.07218257081711195,0.9142857142857143,0.10485649693293052,0.8529411764705882,0.07385851350139173,0.9666666666666667,0.05700827742544103,1.0,0.06243263057509783,0.8571428571428571,0.05869718690268159,0.9090909090909091,0.05514662058483617,1.0,0.051223172589518584,0,0
285,143000,0.954,0.9491559077274987,0.950592885375494,56,1372.3498632907867,1.0,0.08568041447626022,1.0,0.05435322484537223,0.896551724137931,0.055085559324117746,1.0,0.05560049659899876,0.9743589743589743,0.05647852570295032,0.8947368421052632,0.08602976765006715,1.0,0.02622619163153007,0.9714285714285714,0.05202862638392292,0.8620689655172413,0.07366207892820487,0.9459459459459459,0.05647520730787983,1.0,0.07527930583716406,1.0,0.08112426245471127,0.7647058823529411,0.11993151785001718,0.9655172413793104,0.062354789747920976,1.0,0.059690031260882376,0,0
286,143500,0.96,0.9520658786643822,0.9570289839503254,56,1376.7653398513794,0.975609756097561,0.07050103502847337,0.9696969696969697,0.06910904591835829,1.0,0.06713004214951311,1.0,0.03380123208424861,1.0,0.019533841521421687,0.9642857142857143,0.05356732144812535,1.0,0.06174974008809707,1.0,0.08372880540630002,0.625,0.06693141308000809,0.9705882352941176,0.06549312799526306,1.0,0.11443722812465708,1.0,0.08069906985319884,0.8947368421052632,0.09850403504891864,0.9666666666666667,0.06407232723597431,1.0,0.0507417350174424,0,0
287,144000,0.962,0.9550378043172779,0.959194367963713,56,1381.1998300552368,0.9736842105263158,0.062890434010914,0.9655172413793104,0.03365607367525181,1.0,0.06517081696939446,1.0,0.09867874581038785,0.9722222222222222,0.06950290351278071,0.9032258064516129,0.06674993714851545,1.0,0.0781763889589651,1.0,0.06964244737879473,0.8928571428571429,0.04047114125411713,0.9523809523809523,0.07554901247083559,1.0,0.07087740894353099,1.0,0.08443841026600654,0.7419354838709677,0.06611544666883096,0.9629629629629629,0.06415955734034687,1.0,0.053921275591327866,0,0
288,144500,0.974,0.9688204571193377,0.9720952196964818,56,1385.5705275535583,1.0,0.07964060474860472,1.0,0.10317152572164556,0.9629629629629629,0.05709200133757166,1.0,0.04371544503463696,0.9705882352941176,0.07533218165259868,0.9615384615384616,0.061343835763174925,1.0,0.07865295040593469,1.0,0.049642737456293225,0.8888888888888888,0.04293160437886202,0.8857142857142857,0.06577213073328192,1.0,0.08119983449132809,1.0,0.06345610553786604,0.9032258064516129,0.05383367596874091,0.972972972972973,0.06873433109986654,1.0,0.07548103566959412,0,0
289,145000,0.978,0.9723954758990935,0.9763937353265605,56,1390.2698199748993,1.0,0.07262117554736465,0.9428571428571428,0.07114480263590287,1.0,0.06328401052386438,1.0,0.05842268280195138,1.0,0.0758804086281538,1.0,0.10373106245358174,1.0,0.06251676184871469,1.0,0.06761380476639083,0.9629629629629629,0.057369996370178956,0.9393939393939394,0.03970264484254666,1.0,0.06885964224021668,1.0,0.07744425046541056,0.7931034482758621,0.0652579181249852,0.9714285714285714,0.06270307624421088,1.0,0.05344776250652665,0,0
290,145500,0.966,0.9591652043737376,0.9634815409930443,56,1394.8826413154602,1.0,0.0356499752831299,1.0,0.09287962195313151,1.0,0.05726019717943356,1.0,0.08244496600355516,1.0,0.05937423383667498,0.9736842105263158,0.08222223774399287,0.95,0.08248735586899775,1.0,0.05671391971713585,0.8709677419354839,0.045622615222335836,0.8823529411764706,0.10543289066805861,1.0,0.07893609223000979,1.0,0.051407453509249565,0.7777777777777778,0.04796080070593258,0.967741935483871,0.06602978816856456,1.0,0.05557785190979737,0,0
291,146000,0.958,0.9527332928188195,0.9548784942308931,56,1399.1373434066772,1.0,0.07078611500523822,0.96,0.052477698729372434,1.0,0.07167295254551011,1.0,0.04897116903971865,1.0,0.08089791923477721,0.9696969696969697,0.06693989003023484,1.0,0.05049416990476969,0.9655172413793104,0.055947309078175925,0.8928571428571429,0.05640840728534601,0.9130434782608695,0.11378098279263187,0.975,0.07257377713793961,1.0,0.05981798236835776,0.696969696969697,0.05989952126111617,0.9714285714285714,0.06295470375942906,1.0,0.07637740182738238,0,0
292,146500,0.968,0.9662445173875224,0.9656634676464023,56,1403.7369096279144,1.0,0.03644717822157899,1.0,0.08141476362138376,1.0,0.09060908709454368,1.0,0.06456430781122074,0.9714285714285714,0.06079006696383761,1.0,0.054960505939778075,1.0,0.04882622708934379,0.9714285714285714,0.06443836341919282,0.8620689655172413,0.07219551242895562,0.9285714285714286,0.09584342846669744,0.9666666666666667,0.04585947144995205,0.9696969696969697,0.07011011121965573,0.875,0.10920379708269935,0.9642857142857143,0.043998523466578676,1.0,0.060738655724581696,0,0
293,147000,0.972,0.9653077714404529,0.9699378572563571,56,1407.9529430866241,1.0,0.06549366788543401,1.0,0.07010053871947157,1.0,0.06542090025352015,1.0,0.06183572455661461,0.9714285714285714,0.09914757782994504,1.0,0.054744123952914434,1.0,0.07456840713348348,1.0,0.08078329360839025,0.9285714285714286,0.029594381486883373,0.9375,0.07421395357632565,1.0,0.04396966075484894,1.0,0.08937702288176866,0.71875,0.07641109282231674,0.96875,0.03879691932685498,1.0,0.07554273521122794,0,0
294,147500,0.96,0.9600822279598568,0.95704135199457,56,1412.4540283679962,1.0,0.057402228928169485,0.9787234042553191,0.11643865727136522,1.0,0.051699030541242634,0.975609756097561,0.09769314531359159,1.0,0.05406290246171212,0.868421052631579,0.04811886211983324,1.0,0.09734978254658862,1.0,0.05626448504588194,0.9642857142857143,0.053724622045171096,0.9583333333333334,0.03409685221938973,1.0,0.05077323428537447,1.0,0.08191209032118735,0.75,0.07593358972679226,0.9444444444444444,0.0627449196096989,1.0,0.06178559756400133,0,0
295,148000,0.976,0.9723142076286639,0.9742343301784702,56,1416.8571588993073,1.0,0.057232391683335535,1.0,0.05924136192303335,1.0,0.04762738910008333,1.0,0.09568596557746827,1.0,0.04699966904119261,0.8823529411764706,0.07285358663146926,1.0,0.055876544585944855,0.9782608695652174,0.09862481720889979,0.9583333333333334,0.0616110104491753,1.0,0.08985980930136862,1.0,0.07180229315024178,1.0,0.07523616485790283,0.8181818181818182,0.05994621550219541,0.9696969696969697,0.04546865149914061,1.0,0.06193412948854828,0,0
296,148500,0.97,0.969953634260158,0.9678103298797394,56,1421.330753326416,0.9714285714285714,0.041065799372840925,1.0,0.0493268275715488,0.9696969696969697,0.06382182034878027,1.0,0.07239663356905424,1.0,0.07785085154906443,0.95,0.08591638472467046,1.0,0.06415900779437675,1.0,0.06812348634459826,0.9285714285714286,0.07905061680912295,0.96875,0.08012037898798426,1.0,0.0293352574940761,1.0,0.08231881229181627,0.8285714285714286,0.09119486649675088,0.9487179487179487,0.07197152048701078,1.0,0.043347736158304714,0,0
297,149000,0.98,0.9763071949914907,0.9785412330207506,56,1425.8498139381409,1.0,0.06942283101498634,1.0,0.07757863016570188,1.0,0.06639492089971633,1.0,0.06360155302332161,0.9743589743589743,0.06877240085863354,0.9772727272727273,0.07107384564563994,1.0,0.08824738119041363,1.0,0.04293450179577409,0.9393939393939394,0.06472065334110116,0.9696969696969697,0.09239678935965316,1.0,0.045813769673877694,1.0,0.06812923570237671,0.8333333333333334,0.050689917698815326,0.9655172413793104,0.07016858776702571,1.0,0.06005498186296296,0,0
298,149500,0.984,0.9833253180306272,0.9828319548823774,56,1430.173500776291,1.0,0.057772419392876355,1.0,0.06789790746231682,1.0,0.06224557615349731,1.0,0.05258657751767375,0.9444444444444444,0.07921235659921318,1.0,0.038075203025463265,1.0,0.0511123730479196,1.0,0.08888561483018362,0.967741935483871,0.050368922904941826,0.9736842105263158,0.052245242741016544,1.0,0.05514577522568338,1.0,0.0756168659517508,0.9230769230769231,0.12929325613877668,0.9459459459459459,0.07632977718387515,1.0,0.06321213182481163,0,0
299,150000,0.98,0.9789356954457616,0.9785471255293496,56,1434.5097179412842,1.0,0.05348368251193184,1.0,0.06501231332236881,1.0,0.07642966212171125,1.0,0.060542531512630435,0.9705882352941176,0.060763653599045564,0.9714285714285714,0.046958682863089206,1.0,0.07225992945562765,1.0,0.07137098657841807,0.918918918918919,0.06690165606784794,0.9333333333333333,0.05862834835480482,1.0,0.05684987619670958,1.0,0.08776582091655324,0.925,0.060894893994422945,0.9714285714285714,0.09554345698109563,1.0,0.066594505523743,0,0
300,150500,0.974,0.9669697798563922,0.9720773586040398,56,1439.0014770030975,1.0,0.12115552103274445,0.9705882352941176,0.06387576322581837,0.975,0.06977272754652199,1.0,0.051075764745413185,1.0,0.047466064042859954,0.9696969696969697,0.06449656329791613,1.0,0.09323797507132837,1.0,0.05982671900203831,0.9428571428571428,0.06427499376683847,0.9411764705882353,0.07244964382835326,0.9696969696969697,0.06934564524616718,1.0,0.06299271612050986,0.8076923076923077,0.05676732624244447,0.9473684210526315,0.0530849407031268,1.0,0.0501776361279193,0,0
301,151000,0.964,0.9579604234404754,0.9613606213212091,56,1443.4611988067627,1.0,0.0673610573416611,1.0,0.07673101721109694,1.0,0.0508293480834376,1.0,0.0457935803714867,1.0,0.07238290878463571,0.9655172413793104,0.057170442534886845,1.0,0.05042634044816568,1.0,0.08712591137334615,0.9411764705882353,0.05471745526623912,0.9767441860465116,0.10793636162633839,0.9629629629629629,0.049421077035804076,1.0,0.07052005178310741,0.6388888888888888,0.06304969981848049,0.9615384615384616,0.06645737409870929,1.0,0.08007737422260447,0,0
