,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
51,26000,0.816,0.8135230064795681,0.7687152130082608,56,72.4221248626709,0.8235294117647058,0.19800559796084047,0.8679245283018868,0.24478769399960137,0.7864077669902912,0.17820157680043672,0.8482142857142857,0.19793975654213375,0.7473684210526316,0.18106537469698752,0,0
52,26500,0.806,0.8085320466931594,0.756661699554967,56,73.83262991905212,0.8823529411764706,0.1801016701138046,0.8256880733944955,0.21212825833256543,0.7767857142857143,0.19479823982605243,0.8089887640449438,0.1876620531474561,0.7547169811320755,0.2253097785801215,0,0
53,27000,0.864,0.861166721727616,0.8293960620596913,56,75.26974272727966,0.8952380952380953,0.2604511165666949,0.797752808988764,0.19401309937582412,0.8771929824561403,0.24582974926845197,0.8494623655913979,0.1377021184686903,0.89,0.16200391632033884,0,0
54,27500,0.814,0.8116114974578306,0.7669908750620105,56,76.6760151386261,0.9,0.21314770262761448,0.7889908256880734,0.21197212092475276,0.8020833333333334,0.19705677681873235,0.7391304347826086,0.20419229466894664,0.8365384615384616,0.17363110495995374,0,0
55,28000,0.85,0.8450341045453983,0.8117734454996285,56,77.96338081359863,0.8617021276595744,0.1755350629147806,0.7938144329896907,0.20725649670577445,0.7659574468085106,0.20767600541055753,0.9137931034482759,0.22682007107059568,0.9,0.1827123638982916,0,0
56,28500,0.93,0.9291837834042844,0.9123119090449013,56,79.3612654209137,1.0,0.18382601627073758,0.8723404255319149,0.2149131718516238,0.8938053097345132,0.20317280528599121,0.9393939393939394,0.1779361780768938,0.9456521739130435,0.22015182851475346,0,0
57,29000,0.808,0.7973214407984767,0.7586083772951063,56,80.73897552490234,0.9340659340659341,0.15684841613503564,0.8245614035087719,0.22366528681288778,0.632183908045977,0.19983602405553574,0.8521739130434782,0.2191202087741147,0.776595744680851,0.200530064222426,0,0
58,29500,0.912,0.9034127411705128,0.8895698746618078,56,82.22504568099976,0.99,0.19395652870570831,0.9722222222222222,0.22621077412963606,0.7555555555555555,0.1550099734819375,0.9345794392523364,0.2276441780541468,0.8854166666666666,0.19717854562857146,0,0
59,30000,0.892,0.8924289181102337,0.8648195340779942,56,83.57648873329163,0.9595959595959596,0.20253862485855548,0.8681318681318682,0.17451942604924978,0.7787610619469026,0.21897018056979942,0.9411764705882353,0.19972896642615207,0.9270833333333334,0.20424280209624338,0,0
60,30500,0.916,0.9146575644339784,0.8947468662132428,56,85.006108045578,0.9711538461538461,0.20935685955205915,0.8846153846153846,0.17928344340142505,0.8543689320388349,0.2100717303439813,0.898876404494382,0.1764446307149619,0.9702970297029703,0.2248433359875725,0,0
61,31000,0.932,0.9315264266013183,0.9144279508514421,56,86.47323417663574,0.9629629629629629,0.12381577707618935,0.940677966101695,0.23720037974775837,0.9081632653061225,0.21345737994906644,0.9,0.19076331699746632,0.9473684210526315,0.2347631462295194,0,0
62,31500,0.89,0.8864537152269987,0.8619789706140681,56,87.82722496986389,0.9117647058823529,0.19014371978749295,0.9541284403669725,0.18909358741936932,0.8518518518518519,0.18317575223995805,0.8969072164948454,0.22815532893361085,0.8235294117647058,0.20943161161956905,0,0
63,32000,0.928,0.9234537468703032,0.9097916186390564,56,89.12677001953125,0.9523809523809523,0.20474013062409657,0.9263157894736842,0.1668625127740146,0.8260869565217391,0.18538646686415125,0.93,0.20980751295061484,0.9908256880733946,0.23320337678712286,0,0
