,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
0,500,0.3110367892976589,0.0,0.2835717977356529,56,3.4940359592437744,0.20833333333333334,0.08269560209062182,0.25925925925925924,0.07101326649479996,0.65,0.13354970010513642,0.18181818181818182,0.07679926637402108,0.0,0.13508695157745257,0.5172413793103449,0.09825862030396565,0.43333333333333335,0.11627055838555798,0.06666666666666667,0.10347828801993908,0.38235294117647056,0.09653327298407305,0.25806451612903225,0.07967762210643786,0,0
1,1000,0.316,0.2445748820751774,0.2391783125775838,56,7.242058038711548,0.16666666666666666,0.08575451841692353,0.2553191489361702,0.08651069803939072,0.6,0.07414321300468486,0.0975609756097561,0.07792601018215486,0.05263157894736842,0.1397305630389091,0.52,0.08694426205444557,0.5081967213114754,0.10716077972230034,0.4807692307692308,0.08991087850005205,0.16666666666666666,0.10436144490073256,0.27586206896551724,0.14751402481978962,0,0
2,1500,0.316,0.19460312793831294,0.2413386158644525,56,11.157461881637573,0.07017543859649122,0.11352605107714817,0.3125,0.0746637116800189,0.6190476190476191,0.07760863336748408,0.1206896551724138,0.1313702345791566,0.04081632653061224,0.09411641414434883,0.48,0.09044871405686156,0.5686274509803921,0.10464291535619995,0.75,0.10018902415200232,0.017543859649122806,0.1105621768721533,0.32432432432432434,0.10287183819346563,0,0
3,2000,0.328,0.0,0.2488699516683582,56,15.021970748901367,0.23255813953488372,0.1128737234755232,0.22448979591836735,0.0822022278458211,0.44680851063829785,0.11315113146625126,0.20754716981132076,0.09199096773913695,0.20930232558139536,0.07898133589979886,0.5409836065573771,0.1400842437553798,0.49056603773584906,0.08207032490162638,0.6140350877192983,0.11831767049868519,0.0,0.09330127070117016,0.16981132075471697,0.08702710183402462,0,0
4,2500,0.336,0.25277866428717083,0.2641811355546789,56,18.805359363555908,0.35555555555555557,0.07501667401951395,0.058823529411764705,0.12062828625741702,0.4418604651162791,0.11009590725983731,0.1896551724137931,0.10183003283885027,0.03636363636363636,0.0925519169462429,0.7254901960784313,0.09470413428061988,0.48,0.08921755263080702,0.6444444444444445,0.10958439122009553,0.2978723404255319,0.10736424864283944,0.25,0.0990068558914072,0,0
5,3000,0.33,0.22364795945560548,0.2526725322577767,56,22.672545909881592,0.48214285714285715,0.09537868913164053,0.019230769230769232,0.12395232582143492,0.5094339622641509,0.10965395680557559,0.19148936170212766,0.09470708152742018,0.047619047619047616,0.05566178869274879,0.5510204081632653,0.0821254452193677,0.3333333333333333,0.06507942602858442,0.5660377358490566,0.0943084247102622,0.22916666666666666,0.10329001684982597,0.3050847457627119,0.17584284521305849,0,0
6,3500,0.29,0.2146094988116044,0.21484148644882758,56,26.781740427017212,0.3958333333333333,0.11184889864798458,0.06557377049180328,0.12629287972591835,0.41509433962264153,0.08775518578360776,0.0784313725490196,0.10771595796033519,0.07692307692307693,0.06706756075951653,0.5526315789473685,0.07253866941602873,0.546875,0.14175222244075045,0.5714285714285714,0.08515902987401566,0.12307692307692308,0.11903005258878933,0.15,0.0808395428030528,0,0
7,4000,0.44,0.4157155950596861,0.37541546025188605,56,30.922176599502563,0.3170731707317073,0.10704440581285511,0.5185185185185185,0.11814903001503188,0.45454545454545453,0.0962039574183572,0.5,0.09212110076295262,0.32,0.10985058211965743,0.5806451612903226,0.12694439933281543,0.48148148148148145,0.09689149428673309,0.5357142857142857,0.09152871386846485,0.24390243902439024,0.09522182109708545,0.35294117647058826,0.06604449528604679,0,0
8,4500,0.532,0.5004261883121808,0.4787954383464006,56,35.130725383758545,0.32653061224489793,0.10585286415520291,0.6296296296296297,0.1331658193259243,0.5737704918032787,0.12069940843801613,0.5576923076923077,0.10295006316166642,0.7916666666666666,0.09303699333845909,0.5813953488372093,0.057975925975497555,0.6724137931034483,0.11236862087721801,0.46808510638297873,0.11099109666447372,0.2553191489361702,0.08963414561593001,0.40476190476190477,0.07332506244761176,0,0
9,5000,0.592,0.5679351816315032,0.5454423915077943,56,39.32880640029907,0.5,0.07787376578341873,0.78,0.10175829513664565,0.7608695652173914,0.09729844562575245,0.603448275862069,0.08565795200903513,0.6590909090909091,0.10693882208800819,0.6229508196721312,0.12840270882637253,0.5185185185185185,0.15056647330986922,0.6382978723404256,0.08435268323908617,0.24444444444444444,0.06950445038313405,0.5869565217391305,0.0976464035986779,0,0
