,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
11,6000,0.502,0.49256519640768265,0.3769984837794425,0.6548672566371682,0.22506988690809257,0.5595238095238095,0.17396962194208357,0.3883495145631068,0.22918325122171956,0.49,0.14773510488587416,0.4158415841584158,0.22404213504222995,0,0
12,6500,0.57,0.569289189671496,0.46243011591506894,0.6262626262626263,0.1642868941904552,0.5612244897959183,0.1727828805286267,0.5052631578947369,0.16160449953544928,0.6082474226804123,0.2160221923571871,0.5535714285714286,0.2853035333882815,0,0
13,7000,0.594,0.5849136458034103,0.4900163797694773,0.6605504587155964,0.19599687289098258,0.6551724137931034,0.1748163123587198,0.44086021505376344,0.18706351453045028,0.6379310344827587,0.27846589234750385,0.5625,0.1636574078723435,0,0
14,7500,0.548,0.5436904204629552,0.4331122638385825,0.7087378640776699,0.22961835339198683,0.5142857142857142,0.20784603580619382,0.45454545454545453,0.16884172177841586,0.5360824742268041,0.20492454051089073,0.5348837209302325,0.1887693485125127,0,0
15,8000,0.556,0.5525825655707562,0.44317081613099035,0.6391752577319587,0.20795743481206014,0.5596330275229358,0.19845138685051641,0.45161290322580644,0.1576640728395446,0.5596330275229358,0.24490966367025244,0.5698924731182796,0.19101744182762645,0,0
16,8500,0.602,0.5961746429983725,0.5028529743881844,0.7894736842105263,0.16710353398937935,0.6470588235294118,0.20182437592844651,0.4583333333333333,0.1927595388526905,0.6160714285714286,0.21543517677333976,0.5221238938053098,0.22287737445614375,0,0
17,9000,0.58,0.558209159935413,0.470766129032258,0.7154471544715447,0.2504790372464767,0.6526315789473685,0.166447725650589,0.43037974683544306,0.16119177449312508,0.5980392156862745,0.2074668460184126,0.45098039215686275,0.21441461659139688,0,0
18,9500,0.572,0.5628437625252751,0.46474575423326075,0.6886792452830188,0.23885396902723205,0.6632653061224489,0.20693736200373175,0.43010752688172044,0.15772681806893793,0.6021505376344086,0.1743449990365649,0.4774774774774775,0.2221368518635334,0,0
19,10000,0.544,0.5391421090429709,0.4288662996047154,0.6470588235294118,0.1997934979313426,0.5283018867924528,0.21887904697329102,0.40594059405940597,0.17440911633655834,0.5714285714285714,0.19928217715092572,0.574468085106383,0.2076361616078824,0,0
20,10500,0.564,0.5548865026783779,0.4545500037530963,0.7553191489361702,0.16812136480605006,0.6415094339622641,0.24635176889826182,0.42574257425742573,0.19460651040125707,0.5,0.2005276317075375,0.51,0.1903927241868936,0,0
21,11000,0.55,0.5420523823648892,0.4357168652943302,0.6407766990291263,0.20541504601369,0.6095238095238096,0.1946274183774087,0.43157894736842106,0.17555979381743345,0.5673076923076923,0.21424693544848294,0.48936170212765956,0.21015080634298475,0,0
22,11500,0.544,0.5388067333199212,0.4282074302939716,0.6896551724137931,0.1847579056061367,0.5546218487394958,0.1989688804524958,0.37623762376237624,0.22834424971198525,0.5643564356435643,0.21461753241176326,0.5591397849462365,0.17331143181761918,0,0
23,12000,0.562,0.5388059074255566,0.4510397657769668,0.8163265306122449,0.17584159771947494,0.5887850467289719,0.1929739283140963,0.3707865168539326,0.17636760706858712,0.6138613861386139,0.20668765176719767,0.41509433962264153,0.24812921513064398,0,0
24,12500,0.548,0.541711744644985,0.4365213922409495,0.7386363636363636,0.21352982620332273,0.6210526315789474,0.19057093736309882,0.35714285714285715,0.17895492955252035,0.6129032258064516,0.17980120903967145,0.4645669291338583,0.23714309784138676,0,0
25,13000,0.564,0.530820712040563,0.4531681131791501,0.6694915254237288,0.22864048975359444,0.7142857142857143,0.20438143258659863,0.27472527472527475,0.19680062572154053,0.594059405940594,0.19754933997121882,0.54,0.17262811196704753,0,0
26,13500,0.546,0.5373048511405595,0.43213656740313805,0.6831683168316832,0.16221054220220393,0.6105263157894737,0.21775283255447414,0.39215686274509803,0.2161651720773457,0.4563106796116505,0.21104178100570092,0.6,0.1928296721602751,0,0
27,14000,0.548,0.5367289099916193,0.43360383344945297,0.7129629629629629,0.25574800680548704,0.6074766355140186,0.18585906615790876,0.3904761904761905,0.19629635842335694,0.5897435897435898,0.1697750438699126,0.44660194174757284,0.19232152474333444,0,0
28,14500,0.56,0.5576741262748809,0.44960922254800917,0.7362637362637363,0.1994556368765188,0.5196078431372549,0.18653783809717198,0.48936170212765956,0.17923819970287272,0.5242718446601942,0.2173374225950978,0.5495495495495496,0.21743090272833884,0,0
29,15000,0.59,0.5776258796642664,0.48676350563057985,0.75,0.18433093214831844,0.6413043478260869,0.13481338890945366,0.37735849056603776,0.23263998041743333,0.5904761904761905,0.23061042057125947,0.6,0.21760527795353501,0,0
30,15500,0.572,0.5644739605551432,0.4653154638763129,0.8247422680412371,0.1850248332930883,0.6024096385542169,0.20085174948404272,0.42857142857142855,0.2195398671659729,0.5288461538461539,0.20165019871399575,0.5089285714285714,0.19293335134290035,0,0
31,16000,0.606,0.5969485465565549,0.5062904115081951,0.7522123893805309,0.2356757372405484,0.6304347826086957,0.1791243151805351,0.46601941747572817,0.23897490927073728,0.5757575757575758,0.18791629817430847,0.5957446808510638,0.15830874013387092,0,0
32,16500,0.558,0.5465070468258929,0.44606253227124393,0.696078431372549,0.2066793366495342,0.631578947368421,0.20819289094459545,0.41836734693877553,0.1812358657300078,0.5855855855855856,0.2486793479329299,0.45263157894736844,0.15521255874293274,0,0
33,17000,0.582,0.5804184100238822,0.47715230628367855,0.6517857142857143,0.2601922413886334,0.5609756097560976,0.17356778893675898,0.5660377358490566,0.17043915675818008,0.5934065934065934,0.18360911185580592,0.5363636363636364,0.21219170106062132,0,0
34,17500,0.518,0.4941861430190606,0.39345739352786324,0.6764705882352942,0.1673333885852532,0.6754385964912281,0.2704153888212256,0.391304347826087,0.1581693294042798,0.43023255813953487,0.13960418157918095,0.38317757009345793,0.2644777116100601,0,0
35,18000,0.594,0.5558281468589165,0.49483638173447797,0.9306930693069307,0.1960305288645661,0.8461538461538461,0.2067665814009492,0.4,0.2168432760599397,0.4642857142857143,0.17363743845235363,0.3627450980392157,0.20672217522219163,0,0
36,18500,0.824,0.7982939285105445,0.7787866447464341,1.0,0.20064320389542023,0.691358024691358,0.16694642351083586,0.6629213483146067,0.20999365913517803,0.9814814814814815,0.21514832651936094,0.7207207207207207,0.20726838693920507,0,0
37,19000,0.768,0.750740907982941,0.7089697529253558,1.0,0.16326281729937356,0.7142857142857143,0.2031036816961254,0.712,0.21354470457769076,0.968421052631579,0.20755043213290317,0.4842105263157895,0.21253836429390693,0,0
38,19500,0.772,0.735931778469076,0.7135879887847086,1.0,0.2383441134657067,0.6455696202531646,0.18967344961655888,0.7184466019417476,0.18281699752715716,0.9680851063829787,0.16712762290546468,0.4807692307692308,0.22203781648511256,0,0
39,20000,0.764,0.7511051437259085,0.7051518467988986,1.0,0.16267981030705878,0.673469387755102,0.2256399184183394,0.6372549019607843,0.22235892345867275,0.9702970297029703,0.20671283800497303,0.5740740740740741,0.1826085098109558,0,0
40,20500,0.776,0.7596688025643846,0.7191462044615632,1.0,0.20917453806359323,0.6306306306306306,0.27164659277865927,0.7872340425531915,0.19053410663333661,1.0,0.14179224691282524,0.5096153846153846,0.1868525156115855,0,0
41,21000,0.806,0.7891604446673351,0.7573034157667712,1.0,0.1948189229867781,0.6931818181818182,0.15657136910282565,0.75,0.2108857562773291,0.9905660377358491,0.19559208407343698,0.5943396226415094,0.24213186755962998,0,0
42,21500,0.818,0.794943622018701,0.7716734579176617,1.0,0.21919684485969804,0.7378640776699029,0.20804963339181745,0.7628865979381443,0.185979332388465,0.9895833333333334,0.20293118537000146,0.5698924731182796,0.18384300399001813,0,0
43,22000,0.81,0.8019551394590291,0.7617650451643321,1.0,0.16402032582593665,0.6914893617021277,0.16087411209983735,0.7008547008547008,0.2454213833293788,0.990909090909091,0.25238276908524304,0.6907216494845361,0.17730140965960392,0,0
44,22500,0.778,0.7477083496545202,0.7213043958582318,1.0,0.17348314245990853,0.7256637168141593,0.23882933542647375,0.6781609195402298,0.18960347483589726,0.9901960784313726,0.23197664049358616,0.47959183673469385,0.16610740678413458,0,0
45,23000,0.77,0.7322366246296537,0.7112149063331827,1.0,0.23635373467454077,0.7070707070707071,0.25233299047430013,0.6428571428571429,0.15704064741864476,0.9893617021276596,0.19405503055637144,0.46808510638297873,0.16021759687614273,0,0
46,23500,0.776,0.7542331821286071,0.7193713919178961,1.0,0.17934260038476324,0.7326732673267327,0.2286207649456446,0.5765765765765766,0.2018301406447801,1.0,0.20024561505931537,0.5777777777777777,0.18996087896549665,0,0
47,24000,0.798,0.7748569594839687,0.7471244798525811,1.0,0.19019065055416873,0.6847826086956522,0.21832902818519326,0.7227722772277227,0.21467975128148994,1.0,0.18568885008599484,0.5643564356435643,0.19111171989315326,0,0
48,24500,0.79,0.7472284709536929,0.735388399427431,1.0,0.18132669900256237,0.6460176991150443,0.18954681743671647,0.6842105263157895,0.21371008160120125,1.0,0.22829757240190596,0.527027027027027,0.1871188295576138,0,0
49,25000,0.8,0.7979629985305426,0.7497998398718976,1.0,0.1625516912451312,0.7297297297297297,0.2566451976653348,0.7254901960784313,0.24167904988881686,1.0,0.16485253273892386,0.6111111111111112,0.17427152846179306,0,0
50,25500,0.794,0.7791633061082788,0.7421454499937414,1.0,0.12030623541534215,0.6826923076923077,0.24508514022229758,0.7640449438202247,0.215037051662783,0.9818181818181818,0.21173482568817995,0.5607476635514018,0.20783674701139765,0,0
51,26000,0.796,0.7800090575109135,0.7443583394319743,1.0,0.19800559796084047,0.6981132075471698,0.24478769399960137,0.6893203883495146,0.17820157680043672,1.0,0.19793975654213375,0.6,0.18106537469698752,0,0
52,26500,0.782,0.7840207281734637,0.7269169677260953,1.0,0.1801016701138046,0.6697247706422018,0.21212825833256543,0.7053571428571429,0.19479823982605243,0.9775280898876404,0.1876620531474561,0.6415094339622641,0.2253097785801215,0,0
53,27000,0.78,0.7623030172397047,0.7248417840258149,1.0,0.2604511165666949,0.651685393258427,0.19401309937582412,0.6842105263157895,0.24582974926845197,0.978494623655914,0.1377021184686903,0.59,0.16200391632033884,0,0
54,27500,0.806,0.8001877010693955,0.7569482725787539,0.98,0.21314770262761448,0.6972477064220184,0.21197212092475276,0.7291666666666666,0.19705677681873235,0.9782608695652174,0.20419229466894664,0.6730769230769231,0.17363110495995374,0,0
55,28000,0.802,0.7903901975919805,0.7514561156858808,0.9574468085106383,0.1755350629147806,0.7422680412371134,0.20725649670577445,0.851063829787234,0.20767600541055753,0.8793103448275862,0.22682007107059568,0.58,0.1827123638982916,0,0
56,28500,0.924,0.9192504950377003,0.9047442382797812,1.0,0.18382601627073758,0.925531914893617,0.2149131718516238,0.8938053097345132,0.20317280528599121,1.0,0.1779361780768938,0.7934782608695652,0.22015182851475346,0,0
57,29000,0.88,0.8745913126960738,0.8493287596241255,1.0,0.15684841613503564,0.8333333333333334,0.22366528681288778,0.8620689655172413,0.19983602405553574,0.9565217391304348,0.2191202087741147,0.7446808510638298,0.200530064222426,0,0
58,29500,0.898,0.8895103702666073,0.8720868404947982,1.0,0.19395652870570831,0.9259259259259259,0.22621077412963606,0.7666666666666667,0.1550099734819375,0.9532710280373832,0.2276441780541468,0.8229166666666666,0.19717854562857146,0,0
59,30000,0.896,0.8953080292694336,0.8699947997919917,0.98989898989899,0.20253862485855548,0.945054945054945,0.17451942604924978,0.7168141592920354,0.21897018056979942,0.9803921568627451,0.19972896642615207,0.875,0.20424280209624338,0,0
60,30500,0.894,0.8915521527531067,0.8673547534550334,1.0,0.20935685955205915,0.9038461538461539,0.17928344340142505,0.8058252427184466,0.2100717303439813,0.9887640449438202,0.1764446307149619,0.7821782178217822,0.2248433359875725,0,0
61,31000,0.902,0.909008392090913,0.8773239598824313,1.0,0.12381577707618935,0.847457627118644,0.23720037974775837,0.9387755102040817,0.21345737994906644,0.9666666666666667,0.19076331699746632,0.8070175438596491,0.2347631462295194,0,0
62,31500,0.924,0.9176362458563603,0.9045964429536941,1.0,0.19014371978749295,0.8623853211009175,0.18909358741936932,0.9629629629629629,0.18317575223995805,0.979381443298969,0.22815532893361085,0.8,0.20943161161956905,0,0
63,32000,0.912,0.9104313577044941,0.8898568138580155,1.0,0.20474013062409657,0.8526315789473684,0.1668625127740146,0.9565217391304348,0.18538646686415125,0.95,0.20980751295061484,0.8073394495412844,0.23320337678712286,0,0
64,32500,0.934,0.9288965284087413,0.9171050053504952,1.0,0.2247332084886035,0.8735632183908046,0.19342876139356302,1.0,0.13290032557617143,0.95,0.2678717220102792,0.8333333333333334,0.1810659825313829,0,0
65,33000,0.908,0.9138301993992904,0.8845792915175816,1.0,0.21825410227825787,0.9487179487179487,0.14720953260846048,0.9320388349514563,0.19730778439793373,0.9318181818181818,0.14290327832328711,0.7734375,0.2943253023920608,0,0
66,33500,0.92,0.9229524626949472,0.8998703320800437,1.0,0.16542131250260927,0.8899082568807339,0.24841866843821553,0.9252336448598131,0.1833481409836005,0.967032967032967,0.16590897876050947,0.8411214953271028,0.23690289931506534,0,0
67,34000,0.94,0.9368620161620052,0.9247762092224366,1.0,0.19383162111441113,0.92,0.20319644440450232,0.9615384615384616,0.24123169457988633,0.9339622641509434,0.2140406908908716,0.8735632183908046,0.14769954901032853,0,0
68,34500,0.916,0.9121363614209765,0.8940298432146301,1.0,0.22853314022443472,0.889763779527559,0.2677311907526423,0.8941176470588236,0.1521289977710692,0.9523809523809523,0.1820801426871975,0.8333333333333334,0.16952652856465605,0,0
69,35000,0.924,0.922048549042227,0.9045868611086003,1.0,0.18756492159416083,0.8620689655172413,0.2214389796360835,0.954954954954955,0.23070477703662445,0.9805825242718447,0.17749545053103613,0.8255813953488372,0.18279587120209534,0,0
70,35500,0.944,0.9415787620012673,0.9299092324560305,1.0,0.2249066377828,0.8947368421052632,0.19376192449773924,1.0,0.16409222618746416,0.9714285714285714,0.21605572878059992,0.8514851485148515,0.20118348275139672,0,0
71,36000,0.914,0.9136719343577353,0.8921370411434478,1.0,0.1741725871213448,0.8974358974358975,0.21973934141415977,0.9537037037037037,0.21284349647549494,0.9494949494949495,0.18824453020708237,0.7835051546391752,0.20500004478191788,0,0
72,36500,0.936,0.9319954282212823,0.9197982927061562,1.0,0.1649315379405644,0.8673469387755102,0.1786934379146973,0.970873786407767,0.2424445463613316,1.0,0.2431403311430156,0.8350515463917526,0.17079014664039108,0,0
73,37000,0.944,0.9448429799957566,0.929777042108695,1.0,0.1745258463020358,0.9223300970873787,0.17490401237029202,0.9736842105263158,0.24119287738736822,0.9595959595959596,0.22326018339559772,0.8737864077669902,0.18611708054470608,0,0
74,37500,0.94,0.9407449455127739,0.9248466872419736,1.0,0.23741710974209881,0.8888888888888888,0.18621277418279344,0.9787234042553191,0.17867957495361092,1.0,0.16567031011816252,0.8469387755102041,0.23202023100333424,0,0
75,38000,0.948,0.9489053656475671,0.9349111537248344,1.0,0.17694651160814248,0.8918918918918919,0.22648153572385601,0.9555555555555556,0.15138668997294424,0.9787234042553191,0.22347275533057653,0.9223300970873787,0.2217125073644807,0,0
76,38500,0.926,0.9293946385404954,0.9074194549257855,1.0,0.14963355086530994,0.8640776699029126,0.19780501970474698,0.9565217391304348,0.192952499738436,0.9801980198019802,0.22034991799789938,0.8559322033898306,0.23925901169360786,0,0
77,39000,0.924,0.9261816507879354,0.9048415611993972,1.0,0.2122965751551721,0.9239130434782609,0.17706698656979733,0.9361702127659575,0.20829933759647198,0.9361702127659575,0.20045019519670004,0.8416666666666667,0.2018869054818585,0,0
78,39500,0.93,0.9294500542049607,0.9123290416311808,0.99,0.19498128888276445,0.8723404255319149,0.18135147089055892,0.9811320754716981,0.27451550380691087,0.9666666666666667,0.16126784657181079,0.8468468468468469,0.1878838898479549,0,0
79,40000,0.936,0.9374532320207826,0.9199042856213175,1.0,0.1836014806311145,0.8969072164948454,0.1567563383775786,0.9423076923076923,0.19194015294475508,0.9702970297029703,0.2536350037535976,0.8828828828828829,0.21406702429295435,0,0
80,40500,0.938,0.9348695584399842,0.9223263995028889,1.0,0.2421381764837449,0.8829787234042553,0.19435862556858918,0.9484536082474226,0.16428721247607303,0.9702970297029703,0.2310249998770145,0.8787878787878788,0.16819098559457854,0,0
81,41000,0.934,0.9327884071642079,0.917285355497516,1.0,0.2104250981644189,0.8725490196078431,0.16957042735594322,0.9340659340659341,0.2211937433654561,0.9782608695652174,0.20954930007023617,0.8857142857142857,0.18926143104394577,0,0
82,41500,0.924,0.9219605256279235,0.9047064960077038,1.0,0.16558092073939631,0.851063829787234,0.1981553192993888,0.9090909090909091,0.20467347187904547,0.967391304347826,0.21180814622761887,0.89,0.21978214185455053,0,0
83,42000,0.922,0.9248256810607709,0.9024458574508853,1.0,0.21135420933285307,0.8981481481481481,0.2210992309636939,0.967032967032967,0.1569180604986623,0.9174311926605505,0.20765015704429599,0.8490566037735849,0.20297834216049482,0,0
84,42500,0.936,0.9336149574533423,0.9198063322924864,1.0,0.1989303201484799,0.9134615384615384,0.19119036943444512,0.9719626168224299,0.22885498861084608,0.945054945054945,0.1833467693978648,0.845360824742268,0.1976775524083642,0,0
85,43000,0.938,0.9362306999410281,0.9223178353238344,1.0,0.20523856507511903,0.8846153846153846,0.20867987088031192,0.9574468085106383,0.15866796444663822,0.9646017699115044,0.2170170162062831,0.8804347826086957,0.21039658339164802,0,0
86,43500,0.948,0.9432288408742443,0.9346388798109555,1.0,0.2225269428293012,0.9146341463414634,0.10767616331475881,0.9484536082474226,0.22840463534877628,0.9821428571428571,0.26107934019330015,0.8762886597938144,0.18031291831386323,0,0
87,44000,0.932,0.9308972948165759,0.9147005991028511,1.0,0.17101298295045783,0.8691588785046729,0.24521897000696344,0.9591836734693877,0.19766682851201386,0.9391304347826087,0.22003000552263052,0.8928571428571429,0.16607121300793423,0,0
88,44500,0.914,0.9145244825141811,0.892417161214135,1.0,0.22902985089160857,0.851063829787234,0.20812543384514298,0.9166666666666666,0.1486699675386727,0.9705882352941176,0.20712916809834758,0.8448275862068966,0.2070455796262282,0,0
89,45000,0.936,0.9335336227455221,0.9198569446461934,0.9903846153846154,0.22049227486046682,0.8829787234042553,0.19534835742917184,0.9711538461538461,0.21775318176688058,0.95,0.1794649813707976,0.8787878787878788,0.1869412045726832,0,0
90,45500,0.938,0.9349487423471423,0.9221977382129573,1.0,0.2052877309281449,0.8672566371681416,0.21864195759781901,0.9591836734693877,0.19534377791833668,0.99,0.22231721030825718,0.8674698795180723,0.15840932324744217,0,0
91,46000,0.966,0.9640460910555959,0.9573552209752108,1.0,0.19805366403261407,0.9368421052631579,0.19777288926673114,0.9534883720930233,0.17653391995606774,0.9910714285714286,0.21358779519012747,0.9405940594059405,0.21405173155445983,0,0
92,46500,0.834,0.8311143696025384,0.7924211200256097,0.98,0.18791972865365156,0.8942307692307693,0.20863704816470183,0.8351648351648352,0.14323828507277875,0.6460176991150443,0.2536936896420262,0.8387096774193549,0.20651124846684157,0,0
93,47000,0.81,0.7740815233828163,0.7603672686913531,1.0,0.23625463866321644,0.84375,0.20967533355299664,0.8076923076923077,0.19318140332821385,0.47126436781609193,0.15991524020458317,0.8653846153846154,0.2009733842509901,0,0
94,47500,0.976,0.9770065370379651,0.9699343064596142,1.0,0.2191718337625464,0.954954954954955,0.177605840867659,0.9886363636363636,0.22142018956771264,0.9895833333333334,0.1568926979066401,0.9528301886792453,0.22490943789544174,0,0
95,48000,0.962,0.9616952760402739,0.9524164909416025,1.0,0.1632662326612565,0.8823529411764706,0.22056179202057416,0.96,0.21262591700642705,0.9907407407407407,0.2491932398602275,0.9801980198019802,0.1543528184515147,0,0
96,48500,0.948,0.9466808675588858,0.9348400322792455,1.0,0.16241665883777257,0.8543689320388349,0.251366740791386,1.0,0.2137077841417767,0.9278350515463918,0.17588284785810995,0.9591836734693877,0.1966259683709548,0,0
97,49000,0.958,0.9591643921477014,0.9473430823855088,0.9896907216494846,0.18197260676817292,0.9067796610169492,0.21718316681482094,1.0,0.20631796313997372,0.98,0.18651851403498437,0.9230769230769231,0.20800774924204782,0,0
98,49500,0.972,0.9696402660955791,0.9648997888973018,1.0,0.22037765773362938,0.8936170212765957,0.1974433938265759,1.0,0.17469726541274427,1.0,0.1887135944742199,0.9591836734693877,0.21876808855283025,0,0
99,50000,0.926,0.9204877174461198,0.9071177897046346,0.8390804597701149,0.20360637572620466,0.8736842105263158,0.17003557100600925,0.99,0.19737632220837223,0.9519230769230769,0.20656755430583937,0.9565217391304348,0.22241417675357453,0,0
100,50500,0.918,0.916506438026906,0.8971188252475422,0.8053097345132744,0.26999529921073967,0.9361702127659575,0.16117828797343653,0.9827586206896551,0.24607443340455304,0.9789473684210527,0.1635294658809827,0.891566265060241,0.1592225135302879,0,0
101,51000,0.962,0.9610960813502866,0.9523983705210625,0.96875,0.18591592787401315,0.9325842696629213,0.1725734508485395,0.9807692307692307,0.20242397287576377,0.9722222222222222,0.260744830728285,0.9519230769230769,0.17834181767339838,0,0
102,51500,0.964,0.9632251238277256,0.9548677625442547,0.9823008849557522,0.23429997744917777,0.9207920792079208,0.2108209119995552,0.9634146341463414,0.13803962519290394,0.9809523809523809,0.2181484276507147,0.97,0.19869105770764842,0,0
103,52000,0.942,0.9398716277786413,0.9273088222023922,0.9910714285714286,0.2172458925205978,0.8556701030927835,0.20212249266590487,0.9285714285714286,0.2251553594358311,0.9532710280373832,0.20709646780418883,0.9770114942528736,0.14837978757347747,0,0
104,52500,0.968,0.9673954238289629,0.9599274687183802,0.9818181818181818,0.22120711572063967,0.8979591836734694,0.18821218263286676,1.0,0.2005164301022611,0.989010989010989,0.17387903392596155,0.9716981132075472,0.21618523761827085,0,0
105,53000,0.96,0.9551673391796937,0.9496817369864392,0.9537037037037037,0.236711474474632,0.881578947368421,0.13945158576654465,0.989247311827957,0.19333946640085786,0.9734513274336283,0.20736366624996475,0.9819819819819819,0.22313380710800057,0,0
106,53500,0.952,0.9511588325256544,0.9398637914877196,0.9292929292929293,0.2076627323953949,0.9223300970873787,0.19469117523069487,0.9908256880733946,0.1937144950254913,0.9693877551020408,0.2257635171402727,0.9456521739130435,0.17816808020814612,0,0
107,54000,0.96,0.9618212000593971,0.9498734304117897,0.9883720930232558,0.18543289961652099,0.9174311926605505,0.247497868068274,0.9894736842105263,0.18719536191452593,0.9803921568627451,0.1574995872549001,0.9357798165137615,0.2223742831457791,0,0
108,54500,0.946,0.9464711024922452,0.9322295960883926,0.9625,0.21044164732610363,0.8878504672897196,0.16345901971370722,0.9813084112149533,0.22268871480188998,0.9423076923076923,0.20857713673256875,0.9611650485436893,0.19483348142573023,0,0
109,55000,0.938,0.9394549486957293,0.9224542480063237,0.9514563106796117,0.21522616953018828,0.8611111111111112,0.22953443327017164,0.9886363636363636,0.15726077236036717,0.97,0.21101341053400588,0.9313725490196079,0.18696521430526702,0,0
110,55500,0.958,0.9557819520773768,0.9473718504558599,0.9705882352941176,0.2352684999081189,0.8736842105263158,0.17366422669255202,0.9814814814814815,0.1720669732471703,0.967741935483871,0.1810811649827586,0.9902912621359223,0.2379191351694004,0,0
111,56000,0.946,0.9451095291530595,0.9324141659908083,0.9811320754716981,0.2423429086432388,0.88,0.1688386388881684,0.9578947368421052,0.19122321214665075,0.9607843137254902,0.1980575616236407,0.9489795918367347,0.1995376786983015,0,0
112,56500,0.95,0.9486271317725714,0.9373872971348427,0.9901960784313726,0.25244971513216835,0.8817204301075269,0.1476584690245242,0.9578947368421052,0.197188464050384,0.9797979797979798,0.17226758723873326,0.9375,0.2304357645541903,0,0
113,57000,0.958,0.9576308741223387,0.9473116391098175,0.9680851063829787,0.22449801927552976,0.90625,0.2081645113114267,0.9911504424778761,0.23442057447002862,0.9885057471264368,0.17522105315465578,0.9369369369369369,0.15769584178835894,0,0
114,57500,0.95,0.9518411454513307,0.9373254513820991,0.9787234042553191,0.18570030559924458,0.9009009009009009,0.19864247184896996,0.9619047619047619,0.2045209738483242,0.9764705882352941,0.20143044741987104,0.9433962264150944,0.20970580128359018,0,0
115,58000,0.968,0.967135406380921,0.9598601124920347,0.990990990990991,0.2217899378110664,0.9484536082474226,0.1856597778255999,0.9724770642201835,0.21509447659314934,0.9587628865979382,0.1810356589042659,0.9655172413793104,0.19642014886591846,0,0
116,58500,0.952,0.9503858178179593,0.9399104665952268,0.9904761904761905,0.18789052914519022,0.89,0.20868724684876427,0.9560439560439561,0.19807965640065975,1.0,0.23455369657994715,0.92,0.1707888710254384,0,0
117,59000,0.944,0.9432648282979145,0.929891331563924,0.9705882352941176,0.20756045589999464,0.9111111111111111,0.22401448685260197,0.9494949494949495,0.19662651649239793,0.9509803921568627,0.1640387192374596,0.9351851851851852,0.20775982151754588,0,0
118,59500,0.96,0.9592240241215083,0.9498694098125617,0.9777777777777777,0.1923999440659937,0.8823529411764706,0.173436348108073,0.9906542056074766,0.24926162389930034,0.9680851063829787,0.1777562597884292,0.9814814814814815,0.2071458241382039,0,0
