,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
0,500,0.5518394648829431,0.5277822291543608,0.517440708335964,56,0.31578636169433594,0.7647058823529411,0.15370886858542177,0.532258064516129,0.21034896647915746,0.2786885245901639,0.23334557188141802,0.5333333333333333,0.2197488464054971,0.676923076923077,0.1762108950905109,0,0
1,1000,0.598,0.5794905624532017,0.4973843984116346,56,0.6475419998168945,0.7191011235955056,0.17226521645631415,0.6627906976744186,0.15206922318683969,0.308411214953271,0.22667482509335454,0.6637168141592921,0.19707165822235237,0.6698113207547169,0.2518754697205222,0,0
2,1500,0.632,0.6286553815286997,0.538657493305519,56,1.0237488746643066,0.6571428571428571,0.18818976275716703,0.62,0.20897886794664075,0.5656565656565656,0.18456512820121035,0.7281553398058253,0.20483193950820228,0.5851063829787234,0.21343401506561901,0,0
3,2000,0.602,0.5921520338746672,0.5011631171539727,56,1.4013738632202148,0.6086956521739131,0.19507595132134437,0.64,0.20514209920538823,0.40384615384615385,0.21906557965517867,0.7090909090909091,0.20038799540031166,0.6526315789473685,0.18032837253519482,0,0
4,2500,0.61,0.6068451896818097,0.5125779875219965,56,1.7241816520690918,0.7395833333333334,0.19564496027693107,0.6039603960396039,0.21192594009868762,0.46226415094339623,0.18725605122686284,0.631578947368421,0.19880194385090255,0.6310679611650486,0.20637110453424665,0,0
5,3000,0.574,0.5612368053044219,0.46689492574071567,56,2.0683488845825195,0.6759259259259259,0.21933101495307541,0.67,0.2043610383329957,0.4065934065934066,0.13778723391211653,0.6105263157894737,0.1593878507388465,0.4953271028037383,0.2791328620628842,0,0
6,3500,0.544,0.5210684992520399,0.4275125419949682,56,2.4208621978759766,0.6697247706422018,0.2381417783739029,0.5192307692307693,0.19547114374394295,0.36363636363636365,0.1396062301755452,0.6509433962264151,0.22691125231476617,0.4666666666666667,0.19986959539184224,0,0
7,4000,0.526,0.5190187099427781,0.40698407614624726,56,2.892306327819824,0.7052631578947368,0.22519343582788703,0.5108695652173914,0.18832505818130996,0.3482142857142857,0.23679498145247294,0.5636363636363636,0.18842020815519797,0.532608695652174,0.16126631638313219,0,0
8,4500,0.532,0.5215829036306521,0.41219322263809693,56,3.303100347518921,0.6699029126213593,0.2390186834811272,0.5132743362831859,0.22364947159968268,0.37362637362637363,0.15101291931395672,0.5142857142857142,0.22335971754169168,0.5842696629213483,0.16295920806354172,0,0
9,5000,0.52,0.5080663926901723,0.3984449802740083,56,3.6029677391052246,0.75,0.1796320609200644,0.5288461538461539,0.18295639763478763,0.3904761904761905,0.23534153091438068,0.40594059405940597,0.23491915654895532,0.5384615384615384,0.16715085398181204,0,0
10,5500,0.55,0.5455492553578997,0.4380731653713213,56,3.9588639736175537,0.7755102040816326,0.19777669417397042,0.6046511627906976,0.15383637552908308,0.42201834862385323,0.19419167698362233,0.42735042735042733,0.2422582526394298,0.5714285714285714,0.21193700067389454,0,0
11,6000,0.48,0.4655730300767968,0.3494144730257231,56,4.331158876419067,0.6548672566371682,0.22506988690809257,0.5476190476190477,0.17396962194208357,0.3592233009708738,0.22918325122171956,0.35,0.14773510488587416,0.48514851485148514,0.22404213504222995,0,0
12,6500,0.554,0.5513340765059195,0.44262819551503163,56,4.796266794204712,0.6262626262626263,0.1642868941904552,0.5408163265306123,0.1727828805286267,0.5052631578947369,0.16160449953544928,0.5051546391752577,0.2160221923571871,0.5892857142857143,0.2853035333882815,0,0
13,7000,0.582,0.5771863485205091,0.4756122039341629,56,5.1594133377075195,0.6605504587155964,0.19599687289098258,0.5977011494252874,0.1748163123587198,0.4731182795698925,0.18706351453045028,0.5775862068965517,0.27846589234750385,0.59375,0.1636574078723435,0,0
14,7500,0.508,0.500049104324129,0.3823750941501381,56,5.485990762710571,0.7087378640776699,0.22961835339198683,0.47619047619047616,0.20784603580619382,0.38181818181818183,0.16884172177841586,0.4742268041237113,0.20492454051089073,0.5116279069767442,0.1887693485125127,0,0
15,8000,0.528,0.5192439846163637,0.4082454477525865,56,5.797908067703247,0.6391752577319587,0.20795743481206014,0.5045871559633027,0.19845138685051641,0.3655913978494624,0.1576640728395446,0.5412844036697247,0.24490966367025244,0.5913978494623656,0.19101744182762645,0,0
16,8500,0.58,0.5702164668546634,0.47585174092100335,56,6.124113082885742,0.7894736842105263,0.16710353398937935,0.6352941176470588,0.20182437592844651,0.3958333333333333,0.1927595388526905,0.5446428571428571,0.21543517677333976,0.5575221238938053,0.22287737445614375,0,0
17,9000,0.57,0.5439037838045219,0.4580779157928697,56,6.502316236495972,0.7154471544715447,0.2504790372464767,0.6526315789473685,0.166447725650589,0.379746835443038,0.16119177449312508,0.5588235294117647,0.2074668460184126,0.4803921568627451,0.21441461659139688,0,0
18,9500,0.576,0.5677863232854132,0.4695411530974292,56,6.827833414077759,0.6886792452830188,0.23885396902723205,0.6632653061224489,0.20693736200373175,0.44086021505376344,0.15772681806893793,0.5913978494623656,0.1743449990365649,0.4954954954954955,0.2221368518635334,0,0
19,10000,0.536,0.5310965361785214,0.41894829641651393,56,7.207907676696777,0.6470588235294118,0.1997934979313426,0.5283018867924528,0.21887904697329102,0.40594059405940597,0.17440911633655834,0.5204081632653061,0.19928217715092572,0.5851063829787234,0.2076361616078824,0,0
